# NEST version: 3.6.0
# RecordingBackendASCII version: 2
sender	time_ms
6374	157.300
8290	159.000
762	159.800
1142	159.800
2734	159.800
3430	159.700
3586	160.000
4758	159.800
6378	159.800
9094	159.300
9362	159.800
9626	160.000
11346	159.900
190	160.300
506	160.300
630	160.800
730	160.400
910	160.500
1386	160.400
1450	161.000
2018	160.200
2422	160.800
2450	160.100
2554	160.300
2826	160.300
2862	160.700
3050	160.400
3306	160.800
3466	160.900
3650	160.600
3702	160.800
3786	160.300
3974	161.000
4266	160.400
4474	160.500
4790	160.700
4926	160.500
5038	161.000
5074	160.700
5938	160.100
5970	160.200
5982	160.300
6550	160.400
6706	160.900
6950	160.800
7002	160.300
7978	160.300
8070	160.800
8246	160.400
8718	160.700
8754	160.400
8866	160.400
8982	160.900
9314	160.700
9510	160.700
9954	160.800
10082	160.700
10150	160.800
10226	161.000
10606	160.900
10758	160.300
11154	160.800
11258	161.000
11430	160.300
11646	161.000
11742	161.000
12166	160.400
12478	160.900
7162	161.200
9098	161.200
10082	179.000
11258	178.500
3586	179.900
10606	179.300
11742	183.800
5938	187.600
7002	188.400
10758	190.000
8754	192.600
4790	193.900
10446	196.900
11430	199.000
12446	198.100
9090	205.000
2830	205.500
1146	206.600
5570	207.600
6678	208.000
8982	207.800
3414	209.000
5342	208.500
5614	208.800
922	211.600
2354	211.500
3670	211.700
9394	217.100
1046	221.800
1330	221.900
2422	222.800
8850	222.200
12310	223.000
918	223.400
4218	224.400
5162	224.900
9818	224.500
4422	225.100
11458	225.600
11490	225.700
8246	226.200
10030	227.600
11946	233.400
2866	234.100
1518	235.200
4102	236.800
7534	236.900
6906	237.800
242	238.200
890	239.000
2914	238.700
3254	238.900
7878	239.000
7978	238.600
8014	238.700
8878	238.300
10146	238.600
1102	239.400
1510	239.600
2674	239.700
5994	239.300
7914	239.800
8190	239.200
8294	239.300
10458	239.300
12394	239.800
3310	240.200
9282	249.000
5006	255.800
5478	256.100
8274	257.200
9454	257.400
8278	261.300
6870	263.900
10490	264.300
634	265.300
726	265.400
2098	265.200
6546	266.900
11658	266.500
46	268.100
5346	269.000
2138	269.100
8766	269.100
850	270.300
1110	270.400
6402	270.500
11330	270.600
12278	271.000
9382	272.000
686	274.400
3314	274.400
6962	275.400
5702	279.300
7982	280.500
1266	284.500
4830	285.900
6858	285.700
3406	286.400
1226	287.400
5878	287.300
2834	288.700
3738	288.400
3910	288.300
4754	288.600
10786	288.900
5938	289.600
6226	289.700
7606	289.600
10642	289.500
11538	289.900
12006	289.100
290	290.700
1330	290.600
9250	294.100
12338	298.600
4522	299.500
11506	299.500
