# NEST version: 3.6.0
# RecordingBackendASCII version: 2
sender	time_ms
5063	157.700
7503	159.000
9635	159.000
10391	159.700
6175	160.300
10711	160.200
12423	160.100
3883	163.900
1463	166.700
463	171.000
4775	170.700
10135	170.900
4415	171.700
5923	171.600
8099	171.800
8227	171.300
8963	172.300
9443	172.300
5591	174.300
6483	174.300
9159	177.000
1939	179.100
4199	179.300
7235	180.400
1347	181.700
2411	181.400
4087	181.600
4511	181.400
5771	181.700
6235	181.200
1283	182.500
4947	186.700
3495	187.700
4319	187.500
12035	187.700
11915	188.500
591	190.000
599	189.500
4179	189.200
11371	189.800
6247	191.000
11259	190.200
6647	199.200
3507	200.300
1831	202.100
1251	205.200
8323	207.000
1195	208.400
10651	208.600
2527	209.200
5207	210.800
8451	210.200
9855	210.300
3939	211.600
4983	211.900
6279	211.400
4415	212.800
5271	212.900
9511	212.600
3555	214.000
10027	214.000
12183	213.600
727	214.600
1223	214.400
3043	216.700
11067	216.800
11495	219.000
3507	221.200
10411	225.900
9159	227.000
5907	227.700
7507	227.200
7707	229.300
8119	229.900
7263	231.400
7303	231.700
8563	231.100
9427	231.300
4115	232.900
8991	232.900
1051	233.500
3463	233.500
3695	233.400
227	234.700
2515	234.200
2779	234.900
6899	234.800
11207	234.500
11463	234.800
12483	234.100
5171	242.400
1427	247.000
3879	246.900
4191	247.000
8239	246.500
10171	246.600
10451	253.000
1843	253.400
5207	253.100
5591	253.400
10903	254.300
10927	254.600
12399	254.200
7351	258.400
1039	260.000
6471	260.900
7151	261.000
9051	261.700
4903	264.000
9431	263.100
9523	263.700
11007	268.200
5879	272.500
2999	273.200
7139	273.500
1447	274.600
5491	274.600
6023	274.400
4911	275.600
11295	277.700
2583	279.600
6371	280.200
10115	280.400
9455	281.100
223	282.900
563	283.000
5955	283.400
6807	286.800
5467	290.900
10255	290.800
10311	290.400
6571	291.200
10491	291.200
11079	291.100
1063	292.800
5559	297.500
7927	298.000
6327	298.900
6479	298.400
11767	299.200
