# NEST version: 3.6.0
# RecordingBackendASCII version: 2
sender	time_ms
1018	158.700
4166	158.900
8046	158.300
10078	158.700
10326	158.200
10514	158.900
10754	158.600
11970	158.700
10682	163.000
6430	165.600
4034	167.300
7018	167.900
2198	168.700
3102	168.900
5654	168.900
6098	168.200
6150	169.000
6714	168.400
9438	168.500
1758	169.500
3346	169.400
4530	169.300
5174	169.700
5486	169.600
5954	169.200
6782	169.700
6826	169.700
6850	170.000
8286	169.600
9654	169.100
11922	169.300
426	170.300
1066	171.000
1754	170.100
2222	170.400
2274	170.700
2658	170.200
4390	170.200
4506	170.600
4586	170.100
5114	170.300
5466	170.200
5910	170.800
5918	170.600
6322	170.400
6442	170.900
6450	170.100
6546	170.700
6990	170.400
7170	170.400
7818	170.300
8038	170.200
8530	170.200
8646	170.400
9306	171.000
9602	170.700
9650	170.700
9814	170.100
9950	170.600
10066	170.200
10866	171.000
11322	170.300
12102	170.500
12282	170.900
9802	171.100
6038	186.500
386	187.400
922	188.500
6770	188.500
10962	188.500
2474	193.200
6442	195.600
11134	195.400
2222	196.800
6278	196.800
10914	197.000
11154	196.900
102	197.600
430	197.200
3582	197.900
1542	198.300
2658	198.100
3278	201.700
2962	202.600
7018	202.800
9802	202.600
10602	202.900
5950	203.100
6990	203.800
2394	205.700
394	210.200
5842	210.600
446	211.400
6494	211.300
2290	212.800
9270	212.400
11758	212.400
3978	213.800
5130	213.800
7010	213.700
7938	213.400
8718	213.300
11330	213.600
12434	213.200
5786	215.000
8966	214.700
9894	214.800
9350	227.000
9282	230.900
10242	231.000
1718	231.800
1958	231.200
3214	231.200
3834	231.200
4854	231.700
5086	231.200
6142	231.900
7374	232.000
7818	232.000
10074	231.500
10998	231.100
11994	231.200
12302	231.800
5154	232.600
7110	232.900
9102	232.200
9846	232.200
10106	232.100
11058	233.000
11626	237.500
4402	240.300
966	241.800
9650	241.300
106	242.300
9478	242.800
802	243.400
7674	243.500
5438	248.000
6406	250.900
8278	253.000
12154	252.600
494	255.700
1122	256.100
2490	256.800
9358	256.900
9786	256.100
8922	257.600
5322	258.900
6734	265.000
7138	265.600
5522	266.700
2302	267.200
7506	267.600
8734	270.100
2226	271.200
5090	271.700
9498	272.600
11406	273.100
6050	275.800
2142	278.000
7070	277.200
10434	279.700
4394	280.100
7710	286.400
3710	287.500
9674	288.900
11718	288.700
9210	289.400
4522	290.500
8318	291.900
2742	292.900
7662	293.100
3258	294.100
7854	294.300
3174	295.500
4118	295.200
6282	295.400
7682	295.600
12378	295.400
1106	296.100
2202	296.100
4550	296.200
7554	296.200
10218	296.200
11558	296.300
4890	306.900
2658	307.100
3858	308.100
6702	308.500
2702	309.600
7622	309.500
1826	311.000
3334	310.200
3686	310.300
5486	310.400
5926	310.900
12366	311.300
6062	312.800
46	314.400
11558	314.300
4206	317.100
10082	317.500
2678	320.200
1802	322.500
3546	323.900
4198	323.700
4602	323.900
8750	324.000
10250	323.300
2834	324.100
8622	325.400
8954	325.800
12290	325.700
1406	326.300
1534	326.500
4946	326.400
6114	326.600
7930	326.600
11002	326.600
2430	327.200
3634	327.500
10138	327.500
10322	330.500
8554	331.600
10414	336.000
6430	340.500
7562	340.600
9910	340.900
1306	343.300
206	344.300
2546	344.900
9046	344.300
3734	345.700
4202	345.400
6634	345.500
6870	345.900
7338	345.700
9130	345.800
10582	345.500
10642	345.800
106	346.200
5226	346.700
5306	346.600
6926	346.400
7114	346.500
8178	346.400
11490	346.300
11626	346.900
5834	347.300
998	349.900
3826	352.000
1374	352.300
4334	352.600
1850	354.700
9954	354.100
1214	355.500
1774	355.700
7366	355.700
7682	356.000
9742	355.700
11378	355.100
1598	360.500
10954	360.700
1882	361.100
982	365.500
12194	365.600
3522	367.200
3570	368.200
10266	368.900
5330	369.800
11134	370.100
9858	372.200
1658	375.700
5666	375.400
6926	375.100
4546	376.800
5382	377.000
10506	376.500
4242	378.500
818	379.900
10582	379.900
3638	380.500
5002	381.500
10818	381.700
11118	387.600
6478	388.200
7470	388.100
9122	389.300
9642	390.200
9550	391.300
12070	392.300
1246	398.700
11870	400.300
2278	401.300
3158	402.000
4066	401.300
4366	401.300
6250	401.700
2702	402.800
9430	404.300
9602	405.800
7438	406.200
7478	406.600
9346	406.500
10894	406.100
12426	406.400
98	414.800
11982	415.000
462	420.000
9798	419.900
5654	421.300
4094	422.900
7522	422.300
10910	423.000
12294	422.900
790	423.900
1274	423.700
3362	423.800
3550	423.400
3846	423.300
4546	423.700
4874	423.800
