# NEST version: 3.6.0
# RecordingBackendASCII version: 2
sender	time_ms
6189	159.000
9937	160.000
12373	160.500
11013	161.400
4021	162.600
4033	162.200
2909	165.900
637	167.100
905	167.400
3333	167.600
3737	167.700
4977	168.000
5169	167.800
6625	167.300
7653	167.700
10429	167.500
1305	168.300
1433	168.400
1509	169.000
5629	168.200
6713	168.100
7345	168.300
7657	168.700
8329	169.000
8333	168.300
11429	168.900
11673	168.500
12081	169.000
2817	169.300
4673	169.400
6017	169.100
8753	169.100
9025	169.100
12189	169.800
10281	174.700
8029	180.100
6717	181.100
6637	183.000
6885	185.700
11933	185.500
3601	186.600
10909	186.100
12389	186.600
8101	187.700
3313	190.800
4661	190.300
8985	194.000
9189	194.000
10813	193.800
6317	196.100
3317	199.200
7257	202.400
10337	202.600
421	203.100
2697	203.500
2813	203.400
17	204.400
3177	204.300
12397	204.300
509	205.500
10233	206.400
3361	207.900
10357	207.700
8029	211.300
11093	212.000
2833	215.800
8145	215.500
969	216.900
12293	216.700
1565	220.300
4681	224.500
4633	227.000
6441	226.300
7277	226.200
1409	228.800
4653	229.200
3045	230.700
7385	231.900
9289	231.600
2973	232.900
3365	232.200
5429	232.100
7301	232.800
2013	233.100
10001	233.700
4049	234.300
29	235.100
11825	236.500
5313	240.600
9033	240.500
969	241.600
4469	242.800
11869	242.200
177	243.400
5309	243.600
2429	244.400
3945	245.000
4157	244.900
1077	245.800
2441	245.700
3149	245.600
3265	245.300
4705	245.700
5217	245.500
8041	245.500
8261	245.800
8481	245.100
8709	245.200
8949	245.200
10145	245.500
10733	246.000
11237	245.500
11249	245.400
11409	245.400
3265	262.300
3405	264.200
8877	265.000
11249	264.500
11409	264.300
2549	265.300
3409	265.200
157	266.200
3197	266.700
6097	266.100
8625	266.700
9837	266.600
7705	274.100
10353	275.500
8149	276.300
10025	281.300
3453	283.000
3125	284.400
11713	284.500
1977	287.300
3809	288.500
5497	289.400
10713	289.800
3393	296.500
1205	297.800
4021	297.500
11737	299.100
7657	301.300
12077	305.300
7165	307.400
6865	310.500
1029	311.800
7713	313.900
11633	314.000
11797	313.700
7285	319.200
5045	321.900
3273	326.900
9981	327.400
4597	328.800
12165	329.700
2877	331.100
4501	331.400
4861	331.100
10781	331.100
8253	332.400
9777	335.800
3129	336.800
5409	336.200
6705	337.000
11049	336.600
1669	337.400
6225	337.200
7425	337.900
8045	337.800
8589	337.100
8737	338.000
49	338.800
685	338.600
965	338.400
2533	338.400
