# NEST version: 3.6.0
# RecordingBackendASCII version: 2
sender	time_ms
2998	158.200
4382	158.400
9066	158.900
5862	159.200
6586	159.500
1118	161.000
2574	161.000
2582	160.700
5690	160.600
3322	161.700
4090	161.600
6254	161.600
6694	161.300
7886	161.700
3370	162.600
6718	162.100
9358	162.300
11078	162.100
954	168.300
11170	169.300
6170	172.600
11270	172.600
1218	174.800
926	176.700
2550	176.700
1566	177.600
3326	178.600
4298	178.600
970	179.500
774	180.700
1258	180.600
1678	180.900
8158	180.200
8578	180.900
5562	181.800
6014	181.200
6286	181.300
7282	181.200
7338	181.200
9130	181.100
11062	181.100
5634	182.200
10322	182.300
8318	188.500
7470	194.200
2126	196.200
3138	200.800
7530	200.300
2526	201.100
7362	201.100
7554	202.000
7778	201.300
11450	201.800
394	202.300
822	202.200
1890	202.800
2026	202.200
2906	202.300
4006	202.600
4142	202.800
7270	202.500
8806	203.000
9046	202.600
11646	202.400
346	217.900
9958	218.300
11126	218.200
8714	221.100
9694	221.400
9426	222.400
5046	234.000
8730	237.100
6902	243.000
9502	242.400
1154	245.000
3122	244.200
9610	244.300
7298	245.500
11750	245.700
12054	245.300
4926	247.200
4246	249.900
6102	251.000
4662	251.100
7422	251.900
306	253.200
11854	254.500
674	258.800
3450	259.100
518	260.600
1638	260.500
2634	260.100
3542	260.600
3614	260.100
9638	260.500
1630	261.700
1990	261.600
3306	261.800
3894	261.900
4302	261.300
5166	261.200
5538	261.900
5810	261.900
7242	261.500
7694	261.600
8542	261.400
10210	261.600
10798	261.200
11438	261.500
11646	261.200
7050	262.200
630	272.100
4242	273.600
1926	275.400
78	276.300
874	276.400
2650	276.500
5962	276.700
2414	278.000
10362	277.700
10766	277.500
11646	277.700
5354	279.800
7534	281.400
8590	281.200
3098	284.300
2702	286.500
7810	286.400
8022	286.500
9986	287.000
10778	286.200
7026	287.900
7410	287.700
11198	289.500
7010	293.800
1202	294.200
6278	294.100
3382	296.300
1770	299.400
6054	299.400
9610	299.700
11022	299.800
2446	301.000
3630	300.100
5546	301.000
7182	300.400
9702	301.000
10262	300.200
10546	300.900
12490	301.400
8646	311.000
9042	310.900
7838	312.000
10114	311.200
10470	311.800
4098	312.300
4310	312.300
10634	314.000
3902	317.000
10650	321.500
94	325.100
5910	327.000
6062	327.900
8826	328.500
102	329.300
11842	329.100
2218	330.100
2514	330.400
8390	330.100
862	332.400
4874	335.000
2946	335.900
12018	336.000
1614	337.800
846	339.800
2886	341.600
3078	342.300
2090	343.300
2990	343.300
4338	344.000
7042	343.400
1974	344.500
5578	345.000
6986	344.400
338	346.000
1466	345.300
4530	345.700
9682	345.300
2842	346.300
3466	346.800
7974	347.000
1610	347.900
3226	347.800
3546	347.100
5306	347.500
6150	347.800
7794	347.400
8282	347.800
9478	347.100
9534	347.300
1654	349.000
1982	348.900
2998	348.400
3154	348.300
4662	348.600
4754	348.100
5702	348.900
6254	348.500
6546	349.000
7474	348.300
8130	348.400
8542	349.000
9722	348.500
12090	348.400
9606	349.200
9610	349.100
6838	358.400
5210	361.400
10838	362.500
8474	363.100
8646	363.100
11118	363.500
11694	363.900
3274	364.100
10458	364.100
10510	364.300
8530	368.100
4914	370.300
5150	370.500
7098	371.200
7474	371.500
8134	371.500
186	372.200
946	372.500
5470	372.300
7654	372.500
934	373.100
3102	373.300
4774	373.200
8038	373.600
522	374.400
2122	375.400
2710	375.400
5206	375.300
5830	375.800
6214	375.500
9502	375.600
11998	375.400
5390	376.900
1514	381.200
502	382.400
8390	382.200
12454	383.200
6802	385.700
8198	385.600
11794	385.600
3630	386.500
10450	386.200
12210	386.500
3346	390.400
6774	395.400
3926	399.000
9786	400.600
1426	401.700
1526	402.500
6098	403.000
7206	402.100
7946	402.800
11222	402.100
6514	404.100
10614	405.400
1850	407.700
8478	409.000
8646	409.100
1494	411.000
1458	411.500
10034	411.800
9790	412.300
11002	412.600
3602	413.400
5950	413.200
8134	413.700
3206	422.100
8518	422.300
11750	423.000
778	424.500
1302	424.100
10582	426.100
