# NEST version: 3.6.0
# RecordingBackendASCII version: 2
sender	time_ms
7780	156.500
5752	157.400
4740	158.400
5132	158.300
8264	158.800
8332	158.200
8912	158.800
9480	159.000
10756	158.400
11172	158.500
436	159.500
1504	159.400
1856	159.500
1896	159.800
3112	160.000
3352	159.800
3800	159.400
3992	159.600
4000	159.300
4360	159.200
5184	159.600
6300	159.300
6768	159.600
6912	159.800
7124	159.800
7536	159.700
8028	159.300
8248	159.700
8308	159.800
9188	159.400
10080	159.200
10640	159.300
11180	160.000
11308	159.800
11916	159.800
5796	160.300
6448	160.400
9048	160.400
9376	160.400
10216	160.300
12072	160.400
12332	160.200
12432	160.200
6448	175.400
3556	176.200
8312	176.700
4940	178.900
3352	179.600
7244	179.900
8604	179.400
10716	180.400
2880	181.300
3944	186.500
5836	186.800
11384	186.500
1460	187.100
3132	187.700
5852	187.100
11224	187.500
4332	188.500
5136	188.300
9688	188.100
10984	188.100
11532	188.400
176	189.100
4384	189.500
6932	189.700
11592	193.900
2552	194.700
3684	194.200
708	195.500
3580	195.700
11368	195.900
6868	196.400
7844	196.700
12096	196.700
3736	197.200
5360	198.500
1924	201.200
4404	202.000
11996	202.700
9440	205.100
3388	206.200
9392	207.200
6600	212.600
8632	212.900
9140	214.000
2220	215.000
180	216.200
6572	216.800
7940	216.300
1640	217.900
996	219.000
4204	218.700
1252	219.200
3072	219.200
10796	219.100
4080	220.300
7924	227.700
9856	228.600
40	229.600
356	229.600
9668	229.700
9744	229.600
10424	229.600
9348	230.300
4896	231.300
6868	231.300
7244	232.000
7984	231.500
10240	231.300
3412	236.600
6388	237.800
5040	240.500
1476	241.600
11224	242.200
1324	243.400
1636	244.900
8004	244.600
4012	245.300
6780	245.200
7128	246.900
2636	247.800
5672	247.800
6336	247.800
6932	247.900
7700	247.900
900	248.200
7720	249.000
7748	248.100
8568	249.500
9284	250.300
9820	250.200
576	252.200
7124	252.100
9396	253.000
6660	257.900
2336	259.000
4988	265.100
5960	266.500
2724	271.000
304	275.900
1492	279.000
3980	278.800
3340	280.100
8332	280.200
4964	281.500
8156	281.400
1568	282.500
1816	282.200
8104	282.400
9296	282.500
4428	283.300
5052	283.600
7220	283.500
5160	285.000
8836	284.100
2296	285.400
7492	285.300
10844	285.100
11504	285.800
6028	289.100
8312	289.800
6796	290.600
4404	291.800
8272	293.000
6868	293.800
2764	294.800
8220	295.000
592	295.700
1252	295.300
4800	295.800
9560	295.200
10956	295.100
2172	297.000
6520	296.700
6792	296.700
9140	296.200
9324	296.900
7232	297.600
7340	297.400
10680	297.800
