# NEST version: 3.6.0
# RecordingBackendASCII version: 2
sender	time_ms
8787	158.000
11303	158.000
7035	158.300
1859	159.300
6739	159.900
12175	159.400
2079	160.100
2931	161.000
4447	160.900
4743	160.200
6731	160.800
6803	160.300
6919	160.300
7863	160.100
11039	161.000
11075	160.600
12055	160.300
1367	161.100
1987	161.300
2075	161.900
3099	161.100
3175	161.300
3187	161.300
4779	161.100
5199	161.100
6063	161.100
7163	161.300
8147	161.500
12479	161.600
11927	166.600
59	170.100
2047	170.100
2799	170.500
4927	170.300
2691	171.800
10643	171.500
8127	173.700
10119	175.800
9883	176.100
10479	178.100
2811	181.800
9195	182.500
11087	183.000
5471	185.000
2023	185.500
5659	185.100
7755	185.600
6631	186.300
8935	187.300
10159	187.700
11435	187.100
12035	187.800
12039	187.400
12407	188.000
3031	195.200
10147	195.900
11787	197.800
10599	199.300
1195	205.300
6299	205.600
11843	206.000
1787	206.300
8315	209.900
6783	210.200
7063	210.800
8163	211.300
8687	211.600
11923	211.100
2451	213.000
12043	213.000
811	214.000
6295	213.200
2347	218.400
387	219.200
11731	220.100
3243	222.800
5507	225.200
10907	225.600
747	226.300
1223	226.600
9395	227.600
6491	228.500
6951	228.600
8707	228.600
8767	228.500
10819	228.300
1455	230.600
1775	230.100
3875	231.000
2567	234.000
4947	235.000
7067	236.100
9755	236.200
3675	237.600
4851	237.600
463	239.000
4019	239.000
5059	238.200
5675	238.200
5167	240.200
9015	240.200
271	241.200
2079	242.000
5819	241.600
8055	241.300
4111	243.300
8371	243.600
11523	244.300
11795	246.200
5055	253.800
6127	253.500
2767	254.500
10419	255.000
11963	254.500
12023	254.900
9463	260.900
10407	260.700
10451	261.900
7947	262.300
1427	267.700
2791	268.800
7179	268.300
5331	269.200
12067	269.300
2371	270.900
10779	270.200
5903	273.700
2303	274.700
4315	274.200
871	276.000
2435	275.600
6639	276.500
159	277.800
539	277.500
2295	277.500
3215	277.100
5195	277.900
10007	277.700
2083	278.300
9779	278.700
11291	278.100
2699	279.100
507	281.800
7603	281.500
1087	282.500
11271	283.000
3759	283.600
43	284.500
5995	284.100
12343	284.600
2467	289.700
9003	290.500
3691	291.600
10307	292.600
11623	293.000
2687	293.200
3463	293.900
3675	293.300
7259	293.200
9999	293.400
12243	293.300
5255	294.200
12459	294.100
1659	301.900
6271	302.600
7439	302.900
2315	305.500
11223	305.600
5515	308.800
6311	309.700
10115	309.300
1543	310.100
5467	312.800
1639	313.400
2767	313.800
5799	313.800
3659	315.000
12459	314.700
9079	315.700
8239	317.000
4863	317.100
11575	318.600
1791	319.700
1959	319.500
2303	319.500
5539	320.700
7039	320.100
3831	321.700
4731	321.300
7959	321.300
39	322.800
7863	322.900
8875	322.500
11195	322.700
11551	322.300
2895	323.100
9059	323.200
8983	324.300
783	325.500
8939	327.800
99	328.700
4619	328.100
6087	328.800
2947	329.300
6007	329.700
8571	329.200
10715	329.200
11063	329.600
2451	330.400
8479	330.100
9891	330.600
11323	330.300
8215	334.200
719	335.900
9295	342.600
11867	343.400
7927	346.000
11643	346.300
3967	347.100
9847	360.800
1107	361.400
4735	361.300
8939	361.900
119	362.600
271	362.900
1235	362.900
163	363.800
583	363.900
3571	363.800
4195	364.000
4271	363.900
4947	364.000
5927	363.400
7983	364.000
8627	363.900
