# NEST version: 3.6.0
# RecordingBackendASCII version: 2
sender	time_ms
10445	158.900
10505	159.100
2765	161.100
8193	163.000
137	163.300
9977	164.800
4941	165.300
1245	167.000
2437	167.000
10701	166.800
861	167.500
6285	167.200
9709	167.800
11381	168.000
325	168.300
3125	169.000
7973	168.100
9849	168.300
7845	170.000
6781	170.100
9773	170.100
12433	170.600
9697	171.100
2685	174.600
6781	183.400
8309	183.700
9021	183.700
11569	183.100
2713	184.500
9789	185.000
11181	184.300
2537	186.800
5489	186.400
1349	187.600
3753	188.300
5709	188.400
7977	188.700
10565	188.200
9569	191.000
2757	191.700
1057	193.300
4417	193.800
9633	193.500
293	194.700
4253	194.100
4729	195.000
5197	194.900
5817	194.400
10813	195.000
3729	195.800
10185	195.600
9681	196.500
5873	198.700
6117	198.600
549	199.300
2297	199.300
3513	199.200
6053	199.800
6825	199.700
7521	199.900
7941	199.600
8705	200.000
9889	199.700
10677	200.000
12321	200.000
745	200.300
2221	200.700
3233	200.300
5993	200.700
6789	200.200
7353	200.800
7829	200.900
8337	200.600
8365	200.100
8565	200.300
9469	200.700
9897	200.600
9993	200.900
11117	200.700
11809	200.800
12337	200.700
1093	201.100
10617	201.300
833	207.500
5393	214.900
1765	215.100
10325	215.200
10681	215.900
6733	216.100
8477	217.700
1297	222.100
5489	224.000
6977	223.400
7393	224.000
4217	224.900
6093	224.600
7185	225.100
11065	229.300
341	236.500
8609	237.300
3861	238.600
2469	239.100
6125	239.900
7157	239.700
1365	240.600
1385	240.100
3109	241.000
365	241.700
2341	241.100
6313	241.800
6573	241.700
1837	242.300
4757	242.100
2701	245.800
5641	245.100
10577	245.700
5317	246.500
6465	247.500
11761	250.000
12073	250.300
7273	255.000
1741	255.100
12153	256.000
9589	256.200
10661	256.700
7973	257.100
2333	263.400
2245	264.400
8389	264.400
5449	274.000
8393	276.000
337	276.400
3157	277.100
6833	277.400
7005	277.100
8693	277.600
5897	284.700
12321	284.500
11549	286.900
13	287.800
9613	287.700
7661	289.000
2737	289.100
6081	291.200
2405	292.200
9829	293.700
9273	294.200
2889	299.200
11581	299.600
4061	302.900
11653	306.300
4337	307.100
1161	308.800
6177	308.100
6721	309.900
11813	309.500
4341	310.300
4969	310.600
589	313.300
6121	314.800
9593	314.800
11589	314.400
8217	315.700
133	317.500
7265	317.300
7485	317.200
8813	318.500
2025	319.800
12057	319.500
12141	320.200
9149	322.900
4485	323.500
5421	324.000
8641	324.800
1597	327.400
7245	327.700
8381	327.100
10381	327.900
10593	327.200
11089	327.800
3401	328.800
9233	328.400
601	330.100
2517	330.900
12229	331.900
8337	332.300
345	333.300
9125	335.000
6349	335.100
609	337.300
9465	339.000
4361	340.800
8713	340.300
7893	343.100
1653	344.800
3169	345.000
3713	345.000
5237	345.600
10897	345.200
4549	346.200
6861	346.900
8493	346.700
9293	346.900
9345	347.000
9477	346.900
585	348.000
7677	347.600
10829	347.700
11765	347.900
2625	349.000
2981	348.800
7125	352.000
7609	352.900
8229	353.000
1273	353.800
5713	353.300
2257	354.700
6641	354.500
7017	354.500
7789	354.300
11013	354.200
753	355.900
1013	355.500
1113	355.900
1833	355.700
3897	355.500
3929	355.300
4769	355.400
4777	355.100
4861	355.200
5021	355.600
5281	355.900
7445	355.500
7605	355.900
8905	355.600
10501	355.300
10845	355.500
10893	355.500
11769	355.800
12229	355.500
5101	356.300
6429	365.000
6261	370.700
10653	373.400
10845	374.600
9593	377.800
2229	379.500
101	381.400
977	381.800
7553	382.000
12273	381.800
1637	386.800
2277	386.200
1817	388.800
4985	388.200
5913	388.700
9181	388.200
11961	388.700
3793	391.600
2001	397.000
345	402.600
7497	402.200
12153	403.200
3217	404.600
10993	405.400
861	406.300
9461	406.900
10229	407.700
10301	408.300
10405	408.200
3313	409.700
597	411.500
4641	411.700
10877	412.300
11057	412.400
11549	412.700
8105	414.600
11201	414.400
7373	419.000
1969	423.900
6505	423.800
7101	427.400
997	428.800
7165	432.400
10301	433.700
12065	433.900
10637	440.400
4297	445.600
2409	447.200
10957	447.700
3085	448.200
3813	448.100
4545	448.300
5789	448.400
9541	448.500
10441	448.800
893	449.100
1309	449.200
1897	449.400
2533	449.400
3009	449.100
3633	449.200
4589	449.700
5613	449.100
6277	449.500
8249	449.100
8473	449.200
10537	449.600
10673	449.200
2945	463.300
8693	463.600
745	465.600
4593	465.800
6517	465.800
6433	466.500
9493	466.900
4985	467.500
5681	467.800
5613	468.700
6977	468.600
7957	468.500
8421	469.000
8933	469.000
2253	470.000
5417	470.000
6861	469.300
11833	470.000
12233	469.700
12417	469.500
1309	470.500
6621	470.900
4241	473.200
9917	473.900
10329	473.200
12401	473.300
2525	474.300
6181	475.500
9521	475.700
6253	478.600
2533	479.600
8473	480.000
1221	480.400
11005	480.400
1169	481.100
10101	481.200
5281	482.400
11841	483.400
1173	489.900
3793	490.000
5665	490.400
10137	490.900
1233	491.300
4217	491.800
5005	491.600
12149	491.200
9297	492.300
10589	496.700
1093	498.000
7505	497.600
321	498.700
2285	499.200
5733	500.000
6513	499.500
9345	500.000
1701	500.700
1729	500.500
2225	500.300
2941	500.500
3473	500.600
5309	500.800
5941	500.400
7413	500.500
7445	500.400
11033	501.000
273	501.100
917	501.100
2937	501.900
3613	501.800
3733	501.800
3793	501.900
4269	501.500
4365	501.800
4789	501.900
4881	501.100
5245	501.500
5985	501.800
7733	501.500
10557	501.800
10913	501.500
11017	501.900
4945	502.100
4325	509.700
8949	512.700
917	519.500
2741	519.400
8341	519.800
11437	519.700
417	520.500
981	520.200
3389	520.300
3733	520.100
3745	525.500
10205	528.000
6797	528.500
7213	534.900
10277	535.800
5537	537.600
10841	537.300
1497	539.200
4449	541.200
1853	542.300
2253	544.600
2381	544.900
7589	544.500
11689	545.400
4421	550.700
5601	550.400
8797	550.500
5701	551.700
1593	552.500
5169	559.600
11401	559.600
2501	563.300
265	565.200
4017	565.200
8441	565.600
7909	566.400
3017	567.900
10113	567.400
6457	568.300
10401	568.700
3069	570.900
1549	572.000
6153	571.700
3197	572.800
11909	572.400
8525	575.700
7061	580.400
11273	581.000
4917	585.800
6981	585.300
709	586.400
5701	586.700
1041	587.700
2541	587.900
3525	588.000
8509	587.900
1345	588.700
5233	588.700
5917	588.400
6297	588.300
9145	588.900
9157	588.400
11945	589.000
12029	588.600
12421	588.500
2389	589.100
11457	590.000
12289	589.400
161	599.300
761	599.600
1201	600.100
6153	600.300
10825	600.600
12329	600.500
12409	600.500
9641	601.300
4369	603.200
7577	604.700
77	605.600
1765	610.600
4233	613.500
2181	614.200
3225	614.900
7781	614.500
5669	615.800
473	616.800
457	620.900
7329	620.500
2741	621.600
10681	621.200
9565	624.200
1409	625.700
6621	627.800
8037	627.900
9129	627.500
12233	627.300
1881	628.800
2077	628.400
3321	628.200
1949	630.000
5041	629.500
5221	629.500
7241	629.200
3329	630.200
1041	633.900
11777	634.000
3909	635.600
7589	635.100
5621	636.700
9833	637.800
2313	638.100
5769	638.500
6261	638.900
7061	638.700
7685	638.900
12133	638.700
6757	639.600
12373	641.000
5605	641.400
5169	642.900
3469	644.600
6453	645.600
11629	645.400
9377	646.500
5857	652.000
2117	653.000
5081	656.900
8245	657.200
2173	658.600
1421	659.500
1961	659.200
4157	659.800
4381	659.300
4633	659.800
4945	659.100
7005	659.500
7901	659.600
7917	659.600
9481	659.600
9817	660.000
5921	660.900
10249	661.000
3405	661.100
7001	661.700
1213	662.600
1733	662.100
7457	662.400
8745	663.000
9389	662.800
9941	663.000
11789	662.200
12353	663.900
4761	665.900
8061	672.600
9833	672.700
6509	674.000
5257	674.300
