# NEST version: 3.6.0
# RecordingBackendASCII version: 2
sender	time_ms
4053	157.400
4189	158.300
3385	159.800
3453	160.000
10033	159.400
10333	159.600
11437	159.400
11873	159.600
1893	160.200
4837	160.300
7973	160.100
469	161.600
2557	165.600
10349	166.200
1473	167.200
4305	168.800
10817	173.900
3401	174.200
7425	178.600
149	179.600
2389	180.000
3533	181.400
7937	181.100
8581	181.100
8589	181.700
6389	183.500
10525	183.300
10777	183.100
5641	190.000
10881	190.000
513	190.700
4373	190.200
4769	191.800
11189	191.300
12409	191.500
297	192.200
4377	193.900
629	196.200
2957	196.400
7805	198.200
5549	199.300
6641	199.200
8849	199.800
997	200.500
11885	200.900
4593	201.400
3129	205.700
4773	205.200
7769	206.500
8505	206.400
5793	207.700
7621	207.400
8777	208.000
10261	207.600
10613	207.500
1765	208.500
5729	208.500
5973	208.900
10557	208.300
6133	210.000
8681	209.300
8669	210.300
5861	213.000
533	213.100
7361	213.500
11893	213.700
7021	215.500
12077	217.200
2733	219.800
7969	219.100
10333	219.500
9525	221.200
1241	222.800
1445	223.400
5133	223.500
717	224.500
4477	227.300
6577	233.000
4593	237.700
11797	237.400
2617	244.200
8881	246.500
10065	247.900
829	248.600
6353	248.900
197	252.000
11957	251.800
3069	252.600
7757	253.400
7349	254.500
7641	254.400
10757	255.500
11673	255.100
4733	256.100
5661	256.200
4409	259.900
3365	262.200
6909	262.200
6553	263.900
1825	267.800
5117	272.000
6733	271.400
10945	271.700
2969	272.400
3989	272.400
5241	272.100
5913	272.400
6341	272.100
11113	272.400
3789	273.200
4237	273.300
11009	274.200
8381	280.700
1041	281.900
829	282.500
1441	282.600
2249	283.000
5525	283.000
5645	283.000
9665	283.000
2389	284.000
2737	283.500
3097	283.600
4585	284.000
5077	283.400
9909	284.000
10357	284.000
11413	284.000
12477	284.000
1133	284.100
2657	284.500
6317	284.100
8421	284.400
10225	284.600
7897	293.100
10501	301.000
5873	305.000
9025	304.500
5417	306.200
8641	306.700
12493	307.800
9253	309.000
3757	310.300
265	311.900
1077	312.000
5389	311.400
2625	312.300
3081	312.300
3765	312.300
6869	312.100
9233	312.300
221	313.900
665	313.900
1893	313.900
2517	313.600
2597	313.700
4133	313.900
6361	313.300
6717	313.600
8173	313.400
11829	313.800
12189	313.300
12349	313.900
2781	326.600
6381	327.100
9665	329.400
9861	329.700
5817	331.900
9033	331.800
11357	331.300
2389	332.500
10293	332.100
5721	334.200
5353	339.400
6877	339.700
9209	340.400
345	342.100
8489	349.800
1281	350.600
4805	350.600
10993	351.000
