# NEST version: 3.6.0
# RecordingBackendASCII version: 2
sender	time_ms
11111	157.500
643	158.700
5891	158.900
1395	159.400
7903	160.000
7927	159.900
9171	159.900
10927	159.600
747	161.000
831	160.800
1155	160.200
1267	160.300
1283	160.800
2003	160.300
2583	160.600
3079	160.900
4039	160.400
5743	160.400
7991	160.800
10443	160.800
47	161.200
1427	161.300
1975	161.500
2915	161.300
3171	161.300
3939	161.400
5959	161.300
6411	161.300
7099	161.200
8571	161.300
8767	161.200
10379	161.300
11271	161.100
11419	161.600
11755	161.500
12311	161.200
2583	177.300
7991	177.600
2915	178.700
10707	178.600
7663	180.900
2475	183.000
2187	183.900
1695	184.200
11007	185.600
11271	186.000
11791	186.000
2003	186.500
4403	186.900
5819	186.700
7951	186.600
811	191.500
3899	193.000
1599	194.100
7691	196.000
1463	196.300
2607	197.000
3919	196.300
6807	196.300
1975	197.700
2371	197.400
9055	197.400
9347	197.200
10659	198.000
11971	197.300
8819	205.000
12219	205.400
6571	207.700
8551	207.200
1603	208.800
5683	209.300
9667	210.500
5063	211.300
5331	211.800
5907	211.200
8571	211.700
367	212.700
3187	212.400
8159	212.200
5863	213.800
8515	213.900
8575	214.500
6171	215.800
10347	219.000
519	224.000
3791	224.000
5075	225.300
10951	226.300
10027	229.300
8391	231.600
1819	232.900
4183	234.700
10235	234.200
11087	234.800
1599	237.000
7039	238.600
5031	239.400
11475	239.200
99	242.900
4515	243.900
6883	243.700
6971	243.600
9067	243.500
9847	243.400
10247	243.700
10287	243.400
11607	244.000
1007	244.500
3123	244.500
5731	244.300
8123	244.300
8147	244.300
9467	244.400
10311	244.500
11363	244.300
3835	260.800
5983	260.500
9479	260.900
10243	261.000
267	261.400
2623	261.500
10443	261.100
11735	261.200
3443	262.400
2187	264.200
7795	269.300
6275	270.100
3587	271.400
3939	271.300
6775	271.200
10431	271.700
4843	273.500
12043	276.700
7715	285.200
1631	286.500
10175	287.000
11743	286.800
8571	287.800
10359	287.500
11891	287.300
5291	298.700
11887	298.200
9479	301.500
987	302.600
6311	302.400
1219	303.700
3031	303.700
10647	303.500
1855	304.700
7443	304.900
9371	304.700
12135	305.100
1547	306.200
12187	307.600
9611	312.000
4399	314.500
1443	315.200
12143	317.400
5799	318.900
9803	319.700
5683	320.200
1799	322.000
5711	321.200
4323	322.200
10991	322.200
9119	326.000
6623	328.800
10023	328.400
675	329.200
5523	331.900
5627	331.100
12007	332.400
3023	333.600
5707	333.300
10827	333.800
10139	334.400
