# NEST version: 3.6.0
# RecordingBackendASCII version: 2
sender	time_ms
4860	157.900
5008	157.600
540	159.400
832	159.600
1788	160.000
4052	159.300
5172	159.400
11592	160.600
4244	162.000
2532	163.100
10868	163.100
11216	163.100
2816	164.600
1568	166.400
4596	166.900
10628	166.700
11212	167.000
11728	166.900
9324	167.800
1432	177.400
1692	178.400
12124	181.900
5352	183.400
5640	185.900
6160	187.000
8504	187.600
4796	188.600
8212	190.000
9704	190.600
11880	191.000
5996	194.000
11136	193.700
3892	195.000
1296	197.000
5244	197.700
10752	197.200
9660	198.100
10132	198.600
7784	199.500
9024	199.100
12248	199.100
7076	200.600
10304	200.600
10940	201.100
5260	204.800
520	205.100
9644	207.700
5320	208.600
7560	208.500
9404	208.500
10200	208.700
1744	209.100
3768	209.100
6896	209.800
8832	209.600
36	211.000
2728	210.100
9788	211.000
10216	210.100
1208	211.800
4844	211.200
8360	211.200
8484	211.700
2212	212.300
8452	212.200
6144	213.600
916	214.100
1712	214.600
10560	214.700
3144	215.300
9008	215.300
7668	217.700
10740	218.600
6976	223.100
7472	226.800
12024	226.600
8540	227.200
10604	228.800
6428	232.600
3352	233.300
11544	233.700
3792	234.200
9528	236.100
8208	237.500
1528	238.600
4776	239.800
9572	239.600
3468	240.800
8568	240.600
9588	240.300
9904	240.900
456	242.000
1964	241.300
2364	241.100
3316	241.900
3412	241.600
4044	241.300
9328	241.600
9860	241.600
11356	241.400
1184	242.100
6712	242.300
6908	242.300
3244	243.200
4648	243.100
6880	243.300
8268	243.400
8696	243.200
4872	244.300
7124	244.800
9988	244.600
11424	244.300
5668	245.800
11224	245.300
4484	249.600
12500	250.000
7236	254.100
11832	254.200
12400	254.500
10072	255.900
11960	259.900
5040	262.600
4944	263.300
6532	263.100
10856	263.300
7416	264.100
1084	269.300
6876	269.200
8368	270.600
2000	272.000
8964	271.400
9756	271.700
6960	272.700
7856	272.500
10132	273.000
10920	272.700
9844	273.400
1424	278.400
9476	279.000
6336	280.300
7304	280.500
10772	282.000
6864	282.300
8512	282.500
9296	282.200
4272	289.500
9108	292.000
4380	292.500
12352	292.800
1744	293.500
1960	293.700
4520	293.600
8060	293.700
5796	294.600
9584	294.600
12392	294.700
1216	295.600
2480	295.600
2536	295.600
2812	295.200
4328	295.600
5080	295.200
6024	295.400
6308	295.800
7012	295.500
7064	295.600
7740	295.100
9520	295.400
9676	295.800
10220	295.200
10304	295.300
11636	295.600
12344	295.400
3284	306.800
8164	307.600
376	310.500
2752	311.000
6036	310.800
5796	311.700
10148	311.900
12040	312.500
8964	313.200
8036	316.500
10916	318.000
10024	318.300
11700	318.200
11776	325.200
8544	326.100
6100	327.600
11040	327.100
1960	328.700
4356	328.800
7908	329.000
1588	334.200
4132	334.300
10720	334.300
7504	335.800
6136	338.100
5080	339.300
8804	339.300
10468	339.600
12452	340.000
1292	340.400
2756	340.500
9068	340.900
1940	341.500
3280	341.100
11296	341.300
1924	344.500
6300	345.700
4800	348.400
8108	350.000
880	350.200
2520	350.800
2660	350.300
5796	350.500
6688	350.700
9872	351.000
356	351.400
2504	351.800
9148	352.000
9888	352.000
1328	352.100
3564	352.300
4252	352.500
7856	352.100
11188	353.000
3172	353.100
4664	353.100
8776	353.100
9492	353.800
10096	353.500
10148	353.100
1200	362.100
1636	366.100
8036	367.000
9872	369.600
1716	373.000
3052	373.400
9584	381.900
9936	381.200
9980	381.400
680	382.800
2576	383.800
3464	383.200
4412	383.600
9736	383.200
5000	386.500
192	387.100
2508	387.800
3856	387.700
10132	387.800
1128	388.500
1924	388.500
1968	388.700
3056	388.800
4176	388.700
9624	388.700
10504	388.600
11732	388.700
11888	388.900
12204	388.600
6088	389.400
7892	389.100
11296	389.700
12288	389.700
10340	395.000
9984	402.600
2884	404.100
5876	405.400
6540	411.000
11832	410.600
8736	411.300
12232	411.800
1944	412.300
3188	412.100
3872	412.600
7032	412.400
8484	412.100
6600	417.400
8212	421.800
432	422.700
5908	422.600
7392	422.500
9856	422.500
1676	423.800
3000	423.300
6432	423.700
8712	423.500
520	424.800
2628	424.300
7160	424.900
8524	424.700
10304	424.700
1684	425.400
7456	427.800
696	428.800
5624	428.600
10332	428.300
1932	435.700
6584	436.000
10928	435.700
6292	436.800
9732	437.300
9496	439.100
11384	440.100
5572	445.200
8108	445.900
10632	446.100
11736	449.500
4800	451.000
5852	450.900
2544	451.200
9404	451.500
9060	453.800
10716	453.600
10120	454.200
6844	456.000
1460	457.500
2836	458.100
4516	458.300
6000	458.900
10440	459.000
2728	459.500
6544	459.100
7648	459.900
8380	459.800
9480	460.200
11768	460.900
10124	464.400
8220	469.200
120	470.500
1264	471.700
5052	471.300
9588	471.700
11444	471.100
3388	472.400
4480	472.800
10900	472.900
10916	472.400
11560	472.300
364	473.200
10444	473.100
8380	481.800
8600	482.400
6692	486.100
11496	486.100
7384	487.100
11484	487.500
12224	487.900
6168	488.200
9604	491.900
11924	495.400
1264	497.000
7472	500.200
12436	500.300
10328	501.400
464	503.000
4036	503.800
9328	504.600
440	513.500
5768	513.700
5368	514.900
6944	514.400
1864	515.700
11520	515.300
12396	516.000
1724	519.500
11560	519.600
8136	520.300
11172	522.000
3636	523.000
4096	522.100
6576	523.100
1556	532.000
3444	533.000
6632	532.400
12344	532.400
744	534.000
4152	534.000
11696	533.600
1200	534.600
2100	534.200
3376	534.500
3548	534.500
4664	534.300
8180	534.300
9496	534.100
12436	534.200
7588	535.100
