# NEST version: 3.6.0
# RecordingBackendASCII version: 2
sender	time_ms
5034	159.800
5446	159.300
8538	160.000
8706	159.100
9326	159.800
12150	159.700
1182	160.800
1226	160.600
2490	161.000
3798	160.500
5366	160.100
5422	160.500
5878	160.200
6714	160.100
7162	160.600
9466	160.900
10554	160.300
10726	160.600
382	161.200
12074	171.600
6358	175.800
74	176.400
4906	176.900
6758	176.100
8606	177.700
12494	177.100
11534	178.200
10486	179.100
826	188.000
4482	187.100
10326	187.500
1182	188.100
5858	190.100
9682	190.400
1838	191.200
6386	191.700
7818	191.100
4842	192.700
7186	192.700
8506	192.900
12374	192.100
3626	193.100
7422	199.000
5526	200.000
7302	200.000
11518	200.000
11994	199.600
2494	200.800
4234	200.200
4242	200.200
5214	200.300
6854	200.800
9402	200.500
7874	201.500
6798	203.100
1850	204.700
1854	207.100
7298	207.900
10954	207.700
1522	208.200
10362	208.600
11450	208.500
8670	210.200
2866	211.900
2778	215.900
6562	215.700
6898	215.200
10214	216.000
1698	216.800
2150	216.500
6310	216.900
10358	216.100
6094	222.400
2398	224.700
7586	224.900
8742	224.500
8918	224.900
6222	225.700
3942	228.400
4118	229.000
10406	228.300
7962	229.400
8562	230.000
2358	230.900
8886	231.200
570	232.400
794	232.700
2706	233.000
4782	233.000
8486	232.100
10966	232.900
11210	232.500
11490	233.100
10278	237.600
1406	239.300
7578	240.500
7598	241.700
8574	241.500
2522	244.800
12498	245.000
958	248.600
1638	249.300
1902	249.200
2358	249.500
7554	249.900
2210	251.500
3266	251.100
3778	251.600
5670	251.100
7710	251.300
9722	251.700
790	252.400
7898	256.100
1126	257.400
12210	257.200
10178	260.800
10906	262.200
2886	264.000
10766	263.300
8594	265.400
7114	266.600
6758	267.600
2702	272.500
7902	274.300
2238	275.200
3342	276.000
10606	275.600
2862	276.400
10182	277.200
5030	282.900
2454	283.800
11366	284.900
2762	288.500
6274	289.700
9078	290.300
9822	290.500
2406	292.300
7570	292.100
11390	294.000
10658	294.400
1530	297.100
226	299.300
4950	299.900
9374	299.500
10482	300.000
11194	299.700
1710	304.400
7022	305.800
3694	306.700
4954	306.900
5714	306.800
8950	306.900
11530	306.400
1406	307.100
5258	307.900
6094	307.900
6842	307.800
8598	307.300
8958	307.900
10286	307.900
10354	307.900
10678	307.800
9210	309.900
5570	314.400
10930	314.600
190	315.200
5074	315.500
462	316.700
6146	316.400
2650	318.000
4518	317.400
10962	317.500
6014	321.200
4058	322.300
4462	325.400
7398	325.300
6106	326.300
6218	334.000
1590	335.200
10046	335.500
1534	336.500
1434	337.200
3394	345.300
3886	346.000
626	347.400
3182	349.000
7070	348.100
70	349.500
4642	349.100
8090	349.700
11990	349.800
1382	350.300
6718	350.800
9490	350.200
5338	359.100
10978	360.100
8770	363.000
7150	363.400
2014	365.100
2182	365.300
2258	365.900
7206	365.100
8710	365.900
9134	365.500
5370	366.800
11182	366.400
11270	366.900
6306	367.100
8266	368.800
9582	370.900
2650	372.500
3466	373.700
6762	374.800
10010	375.300
12054	375.400
10054	376.100
318	379.400
7582	380.900
958	381.900
2438	382.500
9462	382.600
454	383.500
3802	383.700
4514	383.400
11098	383.300
11998	383.600
2262	384.500
4866	384.400
5914	384.300
8166	384.700
12150	387.300
3258	388.200
6390	389.000
726	390.400
2978	391.700
4614	393.000
10110	395.600
2758	396.600
10170	396.300
4278	400.300
4886	400.500
7838	400.600
8346	400.100
10454	400.300
9098	402.800
3046	405.200
5574	413.800
3414	418.600
7430	418.500
4842	419.200
6066	419.200
6326	426.000
11706	426.100
9438	435.000
6290	435.200
8338	436.100
9702	436.700
538	437.400
1758	438.000
5554	438.700
12346	438.100
10814	446.000
1078	446.100
11622	448.000
3222	448.500
2034	450.200
12042	451.000
5158	453.000
7850	452.200
2406	456.200
482	457.500
11614	458.600
10850	463.300
7614	464.500
10206	464.800
3726	467.400
6962	467.100
11978	467.200
12210	467.800
9418	469.700
10802	476.500
782	477.800
3854	477.600
9350	477.300
5062	486.000
8958	487.000
958	487.600
9942	488.400
2498	489.700
10026	491.400
9358	492.100
10154	492.200
9310	493.400
3070	495.500
3062	498.600
2394	503.900
7910	504.000
11250	503.300
9166	505.400
5970	507.000
2	507.300
10550	512.400
11626	520.700
3038	521.600
4830	522.900
3126	523.800
2254	524.600
578	529.500
1154	529.800
9258	529.600
398	536.100
7006	537.100
8478	540.400
594	542.200
8234	543.800
5250	544.900
5314	545.000
1338	546.900
1878	547.000
474	547.400
3214	547.500
8286	547.900
9442	548.000
2718	548.900
3102	548.400
5046	548.400
6110	548.100
6562	548.800
8354	548.400
1546	549.900
4122	549.100
4818	549.400
5442	549.100
7598	549.100
8254	549.400
8294	549.300
9274	549.200
10318	549.200
922	550.100
9626	552.600
7698	556.200
1962	558.400
12222	558.300
686	559.900
9450	561.100
666	562.300
2130	562.800
6626	563.700
5050	564.300
446	565.200
2594	565.700
4030	565.500
3086	567.000
5574	566.100
5722	566.800
10790	566.100
11058	566.100
12018	566.400
7914	569.700
2734	574.400
6974	576.500
3102	577.700
766	579.400
3586	581.100
5242	583.300
12326	584.600
730	587.300
4314	587.900
5386	590.500
10522	590.700
11430	590.600
1582	591.700
4106	598.200
6590	598.700
1146	599.100
7002	599.200
11062	599.900
2518	600.200
7718	602.800
10982	603.000
6222	604.400
8042	604.900
7034	605.200
