# NEST version: 3.6.0
# RecordingBackendASCII version: 2
sender	time_ms
2066	158.400
6958	159.000
138	159.900
1926	159.700
2350	159.200
2498	159.600
2770	160.000
3850	159.600
4118	159.800
4878	160.000
10022	159.500
10302	160.000
10338	160.000
10902	159.400
11058	159.900
11166	160.000
12162	159.500
406	160.100
678	160.200
1030	160.200
2426	160.400
2810	160.600
3446	160.400
3654	160.200
4438	160.200
5842	160.200
5850	160.600
6098	160.100
6470	160.100
6866	160.400
8334	160.200
10766	160.200
10862	160.400
11030	160.200
11802	160.400
12094	160.200
5270	176.600
6866	177.900
138	178.800
10862	179.000
12162	178.300
3130	179.500
9458	179.600
3486	180.800
4118	180.200
5542	180.400
3370	186.900
5394	188.100
5058	190.700
5946	191.000
1254	191.400
4406	192.000
4510	191.700
9258	191.600
7386	192.100
8782	192.300
10302	200.700
5138	201.100
2986	204.600
3194	209.300
10010	210.200
3850	213.500
2014	216.600
3242	216.100
4302	216.100
8366	216.400
12466	216.800
198	217.300
10670	217.700
12250	217.300
5450	218.200
6526	218.400
7114	219.500
5578	221.100
610	222.300
2614	223.000
7782	222.700
8582	222.600
12382	223.000
286	223.900
1090	223.900
1454	223.900
2498	223.700
4950	223.800
7610	223.800
7898	223.900
11318	223.800
2586	224.200
8870	224.400
11286	224.100
12446	224.100
7390	230.000
4554	235.600
5622	235.400
7826	235.300
11778	235.700
6322	236.500
9714	236.900
11182	236.600
12438	236.400
1290	241.500
7210	241.300
2242	242.400
4310	244.800
5826	244.500
1958	246.800
3570	246.400
11054	246.500
9446	253.200
2430	259.100
2846	259.300
6994	260.900
7762	261.500
1850	262.900
4666	262.200
8254	262.500
9822	266.000
6046	266.600
6050	266.200
6374	266.200
8398	267.100
8810	268.600
12198	269.800
3366	272.700
750	273.500
1342	273.700
4690	273.100
294	274.600
4158	274.300
9654	274.800
2258	275.200
4098	275.600
5102	275.100
8822	275.200
438	277.000
2410	276.400
3314	277.000
5586	277.000
6838	276.700
7662	276.400
7994	276.300
8574	277.000
8794	276.100
9494	276.600
9802	276.600
10582	276.500
10978	277.000
3186	277.300
3430	277.300
3438	277.200
4750	277.700
7642	277.300
7790	277.400
8262	277.300
8798	277.400
9170	277.100
9450	277.300
9578	277.400
2542	286.500
3074	286.900
1818	287.500
4830	288.600
9658	288.100
10390	289.000
1926	289.700
3750	289.700
11006	289.600
7582	297.900
1142	299.400
58	300.600
1474	301.500
6626	301.900
7818	301.600
8322	301.800
10586	301.800
1674	302.900
6526	303.000
1058	303.700
8370	304.500
12250	305.000
2438	305.900
2862	305.900
4762	307.000
10582	308.800
8662	309.400
9430	313.100
5086	316.100
8890	316.800
4518	317.500
8990	317.300
11654	317.300
5362	320.300
11686	321.800
7098	322.500
9286	323.900
4402	324.500
11254	324.600
12062	324.800
2774	326.000
4558	325.100
12198	325.200
12206	325.900
2002	326.900
2158	326.700
8578	326.300
9918	326.600
4702	327.700
8762	328.000
10146	327.100
11046	327.400
11830	327.600
9342	328.300
2322	330.900
1334	332.000
3130	335.000
7898	334.800
9498	334.900
10314	334.700
1342	335.700
5726	335.500
10738	335.400
6946	338.500
2966	340.500
3446	340.300
4250	341.800
3442	342.200
3778	342.800
2406	343.200
4070	343.300
8382	343.800
9138	343.500
7922	344.800
1162	346.700
10302	347.200
4158	350.300
8174	350.300
4086	351.100
5702	351.500
6526	351.400
8822	351.800
10402	351.800
190	352.400
1342	352.300
2454	352.700
6474	352.500
8014	352.100
9198	352.400
9430	352.400
8130	354.000
11382	353.400
10274	356.900
11326	357.500
6470	364.400
3210	368.800
1098	369.800
3038	369.400
12386	370.000
5898	370.700
3126	371.200
3818	371.900
6598	371.700
3242	372.100
3774	374.000
5294	373.100
8386	373.900
8902	373.300
11798	373.400
9590	374.100
3306	378.700
3710	380.600
10422	380.600
1438	381.200
8602	381.400
1134	383.700
6274	383.600
10654	383.500
6954	384.200
9890	384.800
2622	385.300
4690	385.200
6286	385.500
8210	385.500
9422	385.200
1362	386.300
3130	386.400
3150	386.400
7106	386.400
10870	386.300
2426	387.400
4946	387.500
2830	388.700
7182	391.800
10142	395.500
2842	396.300
9230	397.900
322	398.400
1318	398.900
4510	398.600
5566	398.400
6110	398.200
7258	398.400
9078	398.800
9710	398.100
11110	398.400
506	399.600
2550	399.900
2574	399.300
3794	399.900
4166	399.200
5090	399.800
6666	399.700
9082	399.400
11538	399.600
5342	400.200
9730	400.500
646	406.300
642	411.400
2226	411.300
2558	415.600
5294	415.600
11210	415.900
882	416.900
1414	416.100
3222	417.000
3538	416.400
5622	416.700
8406	416.800
11238	418.000
1298	418.800
9930	418.300
12014	418.800
1054	419.600
3794	419.900
6346	419.800
7250	419.300
7854	419.800
9450	419.700
2466	420.800
6374	423.000
2842	423.500
11294	425.000
4090	425.900
8842	428.000
5422	428.200
250	430.900
10094	431.900
10890	431.700
9166	432.100
4422	433.500
5822	435.400
5306	436.300
5498	436.500
11386	437.400
5378	438.600
8490	438.300
6794	439.900
8322	439.800
11354	439.600
1270	440.600
8902	442.400
9058	442.400
406	445.000
4362	444.700
5118	444.700
9586	444.700
10846	444.700
11918	444.400
3454	445.400
10886	445.100
6	448.600
2166	453.100
8290	454.800
10302	455.100
6894	458.300
9966	458.100
3842	459.500
7426	459.300
994	460.200
2258	461.300
2302	461.600
3202	461.300
3550	461.600
5094	461.600
670	462.800
4586	462.800
6494	462.400
7746	462.100
8278	462.700
8462	462.100
9094	462.800
10110	462.600
850	463.500
2562	463.500
3022	463.700
3526	463.500
5246	463.300
5342	463.500
6310	463.500
7874	463.200
8350	463.600
8366	463.700
10538	463.500
11758	463.400
12450	463.700
2150	469.300
6	470.300
954	471.100
8246	471.400
10514	472.800
3010	474.000
6810	473.600
3306	474.800
1334	475.400
12038	475.900
978	476.200
3226	476.600
3286	476.500
6202	476.900
7586	478.200
9602	478.900
10770	478.200
11510	478.100
5830	479.100
3858	484.400
3130	485.900
11794	485.500
1090	486.200
11154	489.300
858	494.200
5974	496.600
5710	498.000
6330	498.000
10226	498.000
3074	498.900
3378	498.800
3578	498.300
9270	499.300
1110	500.500
1662	500.800
4554	500.500
6954	500.800
8202	500.400
9050	500.500
3054	501.600
4070	501.800
5722	501.800
7854	501.800
8422	501.800
11070	501.800
5438	502.200
5510	516.300
8170	516.900
9890	516.400
302	517.600
342	517.400
1206	517.900
4014	517.700
6286	517.800
6638	517.600
6906	518.000
7534	517.900
9418	517.400
11330	517.400
2	519.000
306	518.800
1386	518.800
2210	518.900
2498	518.800
3422	518.500
4366	518.700
5770	518.100
6230	518.200
6454	518.800
7362	518.800
7586	518.800
8406	518.400
8538	518.400
10138	518.100
10674	518.500
11498	518.700
1458	519.100
6598	519.100
10398	519.200
10862	519.400
1046	527.800
1126	527.700
8626	528.300
5790	529.500
11254	529.700
1414	530.900
10946	535.600
3726	539.700
4542	539.700
7198	541.000
786	541.800
2566	541.800
3254	541.900
4266	542.000
7102	542.000
7762	541.100
294	542.800
1734	542.700
4082	543.000
4122	542.100
4202	542.800
5662	542.900
5822	543.000
6954	543.000
7946	542.700
8354	542.800
8666	542.900
9014	542.700
9382	542.800
10138	542.900
11282	542.300
12050	543.000
930	543.700
966	543.100
1422	543.800
1994	543.200
2314	543.200
2482	543.300
2514	543.200
2982	543.900
3314	543.700
4014	543.500
4086	543.600
4226	543.100
4510	543.600
4546	543.900
5070	543.100
6206	543.700
6234	543.100
6354	543.200
6434	543.100
6774	543.200
7142	543.200
7418	543.100
7422	543.200
7510	543.400
7526	543.100
7574	543.600
7630	543.600
7902	543.200
8066	543.800
8242	543.500
8338	543.100
8498	543.700
8522	543.700
8606	543.700
9254	543.700
9394	543.200
9846	543.700
9910	543.700
10022	543.600
10698	543.300
11530	543.700
11914	543.100
12174	543.500
12286	543.800
12398	543.100
10022	559.200
6954	560.100
4086	564.400
12398	564.800
9394	565.300
5270	568.200
7630	568.800
11530	569.800
10346	572.400
1698	574.700
9254	577.000
3314	577.700
4510	577.500
9382	577.900
242	578.900
5662	578.800
6354	578.800
10698	578.500
1678	579.400
2318	579.800
11298	579.200
11898	580.900
1766	586.900
6638	588.000
7902	587.400
9766	587.400
9062	588.500
9106	589.000
