# NEST version: 3.6.0
# RecordingBackendASCII version: 2
sender	time_ms
9423	158.000
3875	158.700
3491	159.900
9271	159.400
9459	159.800
9935	159.800
279	160.500
303	160.900
615	160.800
739	160.300
1283	160.300
1583	160.800
2315	161.000
2971	160.900
3283	160.800
3359	160.300
3555	160.900
3787	160.300
4331	160.400
4435	160.700
5607	160.500
5611	160.700
6131	160.400
6639	160.500
6835	160.500
6923	160.800
7003	160.800
7227	160.500
7451	160.800
7691	160.700
7843	160.800
8135	160.200
8299	160.100
8399	160.500
8811	160.800
8951	160.500
9523	160.800
9851	160.700
10175	160.900
10795	160.700
11051	160.700
11303	160.300
12479	160.200
31	161.100
539	161.100
943	161.100
1647	161.100
2015	161.100
2571	161.100
3527	161.100
3939	161.100
5347	161.400
6435	161.100
7171	161.100
7611	161.300
7795	161.400
8475	161.100
8851	161.100
10391	161.200
2571	177.000
7451	177.700
11051	177.500
3275	182.300
3527	183.700
595	185.100
6919	185.300
6819	192.100
8175	193.100
1919	195.600
159	197.700
2251	199.900
6803	199.400
6103	200.400
2535	201.400
4327	202.000
4763	202.000
7171	201.500
7983	202.900
11827	202.700
8299	203.200
12131	203.400
3275	207.100
3807	208.800
11827	211.500
5327	212.800
767	214.400
3207	214.100
6735	214.400
5731	215.400
10327	215.200
10679	215.300
675	216.800
1251	216.100
8783	216.100
10471	217.100
10799	217.300
5663	221.500
795	225.700
4691	226.900
11899	228.400
12123	228.400
3787	229.100
5591	229.200
5419	231.500
8255	234.100
10915	235.100
2099	238.300
2315	238.200
8147	238.200
8683	239.200
11927	239.500
11971	239.400
1839	243.200
6947	244.400
1759	245.200
5679	245.400
3403	246.500
3607	246.200
2487	247.900
2539	247.200
8559	248.200
1003	249.900
7179	249.100
11355	249.800
1847	250.100
3935	250.200
5711	251.000
271	252.000
2275	251.400
5027	251.200
6107	251.200
6519	251.300
7691	251.800
9479	251.200
11359	251.400
11831	251.200
5131	252.300
12295	252.100
12447	252.100
3087	254.100
7811	258.800
9087	258.800
3127	259.800
7555	259.600
2171	261.400
3587	261.800
4043	261.400
7371	261.200
6991	262.100
8307	262.800
11087	262.100
7543	269.700
8659	270.900
10255	271.000
11755	270.500
11143	271.300
2843	276.100
2875	277.900
11031	278.600
4551	279.300
1223	280.600
319	281.800
3191	281.800
3935	281.200
4219	282.200
8551	282.700
1443	283.900
1879	283.200
2203	283.200
2243	283.600
2711	283.800
3207	283.600
3551	283.300
3763	283.700
4075	283.200
4731	283.700
4947	283.700
4975	283.600
5507	283.900
5647	283.400
5987	283.200
6023	283.600
6207	283.200
6471	283.900
6899	283.600
6911	283.300
7079	283.900
7307	284.000
8511	283.600
