# NEST version: 3.6.0
# RecordingBackendASCII version: 2
sender	time_ms
1564	158.900
4032	158.500
8184	158.600
10444	158.400
11692	158.400
12268	158.300
9356	162.400
100	169.500
7040	169.200
7540	169.200
7572	170.000
1520	170.700
1212	172.000
1304	171.700
3008	171.700
10576	171.700
1752	172.600
2996	172.800
3260	172.600
3304	172.200
6864	172.100
6924	172.300
10608	172.500
12056	172.800
624	173.600
1804	173.300
1856	173.100
4192	173.100
7176	173.500
7512	173.400
7980	173.500
9068	173.200
11752	173.600
328	174.100
4128	174.400
5412	174.500
8444	181.500
1056	185.800
844	187.400
11936	187.200
4000	189.000
4684	188.400
2012	191.400
2188	192.000
3336	191.700
5376	191.700
3540	193.000
4960	193.000
11752	192.700
12088	192.300
8920	193.100
9932	193.600
1840	194.100
6276	194.500
10392	194.100
7432	200.400
8	201.400
10728	202.600
1160	203.400
4516	205.900
4900	206.100
8328	206.300
4400	207.600
11672	207.400
12376	208.300
7304	212.300
2252	213.600
3088	213.800
7496	213.200
3996	214.600
6940	214.300
124	216.600
9068	216.100
2304	217.900
8420	217.300
9996	217.300
1624	218.300
9776	218.900
11648	218.600
12252	219.000
6464	219.300
11628	219.100
11912	223.000
9672	223.500
7168	226.100
2804	227.100
10872	227.200
1380	228.100
2496	228.400
808	230.000
1140	229.900
4560	230.000
5216	229.100
5532	229.400
6116	229.100
6136	229.700
6756	229.200
8460	229.600
9276	229.700
10028	229.700
10320	229.900
11672	229.900
564	230.600
1132	230.400
1292	230.500
2144	230.400
2232	230.800
2396	230.600
2848	230.500
4192	230.900
4512	230.100
5084	230.500
6176	230.800
7648	230.800
8520	230.300
9124	230.100
9156	230.800
10776	231.100
11508	244.200
2144	246.400
4944	247.400
7636	249.300
876	251.300
12168	251.800
6708	254.800
4560	260.600
5120	263.300
5352	263.400
7208	264.800
92	265.200
2604	266.700
5448	267.000
10148	267.500
5228	270.900
9832	272.800
11720	272.900
2916	273.300
3008	273.600
10084	274.700
1348	278.000
11436	277.200
8668	278.800
1668	280.800
3312	283.200
6020	283.800
10764	285.800
936	286.700
3136	286.700
4636	286.700
6508	286.600
9848	286.700
11976	286.800
1752	287.100
1940	287.500
3692	287.600
4556	287.700
9240	288.000
11028	287.900
11052	287.200
11412	287.700
11420	288.400
7988	298.800
2396	299.600
3336	300.600
7980	302.000
6756	304.400
4060	305.800
7308	306.900
8816	306.800
7204	308.700
6580	309.900
6192	311.300
1072	312.500
6640	312.100
9500	312.800
1616	313.100
2328	319.500
2216	322.100
2164	323.300
248	326.000
1752	325.700
2856	325.800
7752	325.300
8604	325.300
10160	325.900
11004	326.000
11372	325.200
11396	325.800
12176	326.000
12240	325.200
2420	326.300
3628	326.200
5084	326.300
5104	326.100
7764	326.100
7928	326.100
9808	326.400
11192	326.300
896	332.800
1188	335.700
9876	339.000
2316	341.000
2928	341.000
8064	340.300
11076	340.400
11208	340.700
5744	343.600
5896	344.000
6424	343.300
1912	345.800
7772	345.800
8184	346.100
204	347.800
10540	347.200
9116	348.300
7496	349.100
4640	351.100
2848	353.800
4368	354.000
5804	354.700
5980	354.700
3100	355.300
5084	355.900
6128	355.700
8320	355.100
9524	355.100
9952	355.100
10052	355.400
2856	356.100
3328	356.200
3512	356.500
12460	359.400
7956	364.800
9192	365.000
1184	365.800
2396	366.700
6860	367.000
4	367.300
3744	368.300
7068	368.600
9364	368.200
9680	368.900
11876	368.700
12484	369.000
4980	369.400
6592	369.400
936	370.800
7028	376.200
10556	376.100
496	377.700
696	377.800
5584	377.800
9184	377.100
6940	378.700
7408	378.600
7172	383.700
5744	388.900
6444	389.300
9308	389.900
9912	391.000
12356	390.900
2548	392.000
2912	392.200
4864	392.300
4076	396.900
724	397.200
520	398.100
804	398.600
1968	399.000
2472	399.000
8068	398.500
10140	398.200
10492	398.100
10804	399.000
11336	398.700
800	399.200
4252	399.100
5396	399.800
8800	399.100
10416	399.600
372	400.300
1104	400.100
1784	403.400
3832	405.000
8496	404.100
11688	404.600
3016	405.800
3224	407.700
1192	410.500
5376	410.100
3308	418.000
7108	419.900
2464	422.000
11420	422.000
12164	424.900
3016	426.000
5236	425.400
2080	439.200
5332	440.500
8300	443.300
10816	443.400
2596	444.500
