# NEST version: 3.6.0
# RecordingBackendASCII version: 2
sender	time_ms
9499	156.400
7019	157.200
7599	159.000
415	159.500
4375	159.100
7847	159.800
5307	160.600
9895	160.900
10303	160.500
3947	161.600
4975	161.200
5311	161.800
8151	161.700
15	162.300
387	162.300
539	162.800
1103	163.000
1747	162.900
3135	162.600
4899	162.200
6039	163.000
6059	162.700
7859	162.900
8015	162.300
8091	162.600
8115	162.400
9755	162.100
10095	162.500
10991	162.600
47	163.400
1459	163.300
2531	163.300
3043	163.100
3759	163.200
4451	163.300
4787	163.200
5071	163.400
5859	164.000
6199	163.200
7575	163.400
8167	163.800
8443	163.200
9055	163.800
9223	163.300
9375	163.300
9903	163.500
10039	163.200
10087	163.900
10191	163.300
10607	163.200
10667	163.700
10939	163.200
11783	163.100
1935	164.200
2371	164.500
2647	164.300
6447	164.500
7183	164.100
10075	164.100
10455	164.100
8003	175.000
5131	178.600
10455	181.000
11635	183.500
2035	185.400
4515	186.400
2647	187.500
9607	188.000
619	191.300
4159	191.600
7655	193.000
1391	193.900
4867	193.800
10475	193.600
12487	194.000
10191	194.400
4411	195.100
487	197.100
2147	199.900
4987	200.400
451	201.200
9735	202.000
11799	202.700
11879	202.800
1987	203.900
3927	203.200
7231	203.600
7903	203.600
12495	203.400
1115	204.300
6571	204.300
7415	206.000
5495	209.900
7963	210.300
9547	210.300
8651	212.600
10739	212.500
4687	213.400
9679	214.500
11123	216.700
5487	221.200
5739	223.600
8959	227.900
11719	228.700
4107	229.400
10123	231.200
10971	231.200
55	232.100
12047	232.100
847	233.200
6011	242.400
10527	242.800
10983	243.700
5207	244.300
8623	244.400
10339	244.300
10767	246.700
10891	247.300
6715	250.500
3423	251.600
9931	251.700
5491	252.500
5563	252.700
759	253.900
1323	253.400
3567	253.200
6195	253.600
9855	253.700
3975	254.200
4375	254.200
7699	254.200
8667	254.200
9611	254.600
11955	254.600
5099	255.300
8307	255.600
12379	255.200
9719	256.700
7967	258.600
11651	259.000
7219	260.900
899	262.300
2259	264.700
4831	265.000
6619	264.700
11351	264.300
2951	265.900
6735	266.600
10647	268.000
9631	269.300
331	270.400
5307	271.400
11883	271.500
1091	272.300
7567	272.600
12319	272.600
3995	273.500
5931	273.200
8451	273.400
11575	273.100
5475	275.500
10339	280.600
11535	281.800
6183	282.800
11019	282.600
1307	284.000
8075	283.800
511	284.300
12351	284.900
6227	286.400
8743	287.400
3063	288.900
10195	290.800
12227	290.700
11819	291.100
2531	299.500
7195	300.200
4827	301.700
11595	301.500
483	303.400
6723	305.700
1967	306.300
3163	306.100
3139	307.400
7967	308.100
3907	309.100
5851	309.500
5615	310.400
4659	312.000
4519	313.300
8035	313.400
763	315.100
10303	315.400
4919	316.200
543	317.400
10299	317.100
899	319.500
6383	319.800
4091	321.200
2171	322.500
1403	323.400
12331	324.700
4047	325.900
255	326.800
7827	326.500
8031	327.500
579	329.000
6015	330.000
6963	329.900
12327	329.400
355	330.300
9771	334.300
183	335.100
1891	335.700
2531	335.400
5043	335.500
