# NEST version: 3.6.0
# RecordingBackendASCII version: 2
sender	time_ms
1002	159.200
2806	159.600
7074	159.400
1070	160.400
2494	160.700
4578	160.900
4582	160.200
5014	160.200
6694	161.000
11410	161.000
1122	161.100
2342	161.100
2374	161.300
3070	161.900
3474	161.800
4842	161.800
5190	161.700
9978	161.200
10654	161.300
10682	161.200
11018	161.100
12146	162.000
7974	162.100
3718	163.600
7466	163.800
5306	166.200
1506	167.400
5346	172.200
11586	173.100
12002	175.800
4906	176.500
10434	176.500
4898	181.500
10502	184.600
7086	186.700
2518	187.900
3830	187.600
10558	189.000
11438	188.600
11942	188.300
2270	192.900
886	193.600
1382	193.400
8402	194.600
12286	194.900
4894	195.700
5310	196.000
5566	195.500
7710	195.600
3534	197.000
7286	196.200
1534	198.000
10250	197.600
334	198.200
7162	198.500
11526	198.200
8662	199.800
5514	200.200
5938	201.200
3502	202.200
4978	202.100
10642	202.400
2362	203.900
3998	203.200
6566	203.500
12302	203.200
1918	204.100
2794	204.300
5550	204.200
10198	204.300
10714	204.800
9894	205.300
10854	205.600
4090	207.400
2570	211.200
3738	212.400
6274	218.200
6650	219.300
8366	219.200
438	220.500
754	220.400
9730	220.300
9898	220.100
11482	220.400
11738	220.400
6398	221.100
3422	225.900
3534	226.900
1070	228.300
11614	229.000
94	229.200
5274	229.600
5578	229.600
5934	229.900
7954	229.600
9822	229.500
10830	229.200
4294	230.500
11454	230.500
3526	231.700
842	232.300
5902	233.400
5746	235.800
8306	236.000
4058	236.900
4094	236.600
930	237.900
7434	237.800
1034	238.100
1950	238.600
10522	238.500
11298	238.100
2518	239.200
10738	241.300
6118	246.200
12498	249.900
1690	254.900
10262	254.100
8754	255.600
110	257.900
1398	257.700
7490	257.900
9142	258.900
6066	259.500
10194	259.200
9182	262.000
1102	262.600
2390	263.900
11302	264.000
4626	264.900
8742	264.500
4502	266.300
7014	266.100
3202	268.100
5246	268.400
9970	268.600
8274	269.600
10158	269.600
11286	269.600
1894	270.400
4602	270.500
9314	275.600
1378	276.400
4530	277.600
11926	277.700
11986	277.600
2258	280.900
5130	282.600
9910	282.300
3126	283.300
6658	283.500
7438	283.700
7998	283.200
9526	283.700
9814	283.900
10018	283.500
10930	283.600
11534	283.800
138	284.500
3694	284.300
4910	284.300
6274	284.500
7330	284.200
11074	284.400
11990	284.300
12078	284.100
12254	284.500
8758	293.700
4150	298.900
12434	300.000
4870	303.000
10238	304.200
7758	305.600
7658	307.000
10614	308.600
7942	311.500
1626	313.400
3526	316.800
4710	316.400
5586	316.600
9218	316.800
1994	318.300
11594	318.100
12154	318.900
11262	320.100
8438	322.000
12266	324.500
2218	325.900
2430	326.000
11710	327.700
2010	328.400
3654	328.900
5230	328.200
6158	328.700
10022	328.500
990	329.900
486	333.200
6198	334.000
3518	336.800
2254	338.000
8018	337.900
11542	339.000
12426	339.700
4726	341.900
6154	342.000
6230	341.400
8254	343.000
7930	343.300
10226	344.800
7118	345.300
9394	345.400
11218	345.700
11438	345.400
3614	346.200
5254	346.200
8310	346.300
9586	350.900
2498	354.200
3326	356.200
662	357.600
5262	358.600
10398	358.100
1402	361.200
3246	365.700
7958	365.900
4606	366.300
4626	367.100
6490	367.100
8506	367.300
5042	369.400
6790	370.500
2850	371.600
4938	372.000
6218	371.900
2526	372.100
4458	373.300
4798	373.900
7510	373.800
10858	373.300
2718	374.200
3722	374.200
5750	374.200
11174	374.200
1166	375.100
12038	376.100
5770	381.400
12474	381.600
3658	385.400
8890	388.800
794	389.200
8002	390.400
10746	392.000
12450	391.600
1042	392.900
2318	392.300
5250	396.300
5430	397.800
910	398.200
7818	398.400
9454	401.300
4218	404.200
9246	404.100
9654	404.900
10082	405.900
1862	406.100
9062	406.700
9618	410.700
9394	411.100
12370	411.300
842	420.300
2562	421.700
6198	422.500
7570	423.500
7154	425.800
10730	426.200
630	427.900
9590	428.900
6502	431.000
9506	430.300
2934	431.300
3158	431.600
8126	431.200
10030	432.000
10890	431.700
2010	432.200
5698	439.600
9818	439.300
10490	442.000
11046	446.400
6698	448.800
9258	450.700
9782	454.000
11114	453.300
3210	454.200
3470	454.300
5822	455.800
2346	457.300
5042	457.200
9006	459.000
4782	459.800
1158	460.500
786	462.000
1062	461.300
1434	461.800
2486	462.000
3006	461.900
3638	461.800
3786	462.000
11118	461.800
11382	462.000
11538	462.000
12266	461.400
138	462.200
938	462.200
1166	462.500
1394	462.900
2462	462.300
2746	462.500
3514	462.100
3922	462.600
4326	462.200
4686	462.100
8206	462.600
8934	462.200
9618	462.900
11034	462.200
11090	462.100
11102	462.900
11578	462.900
11790	462.700
11814	462.500
7718	463.300
1986	468.500
822	472.800
7978	475.300
7706	476.900
5890	478.700
2934	479.700
6070	479.500
7334	479.800
11382	480.000
7502	486.300
5094	488.000
1170	488.300
3786	488.300
5390	490.900
7114	490.100
9298	490.200
11350	490.700
1414	491.400
3514	491.400
4534	491.200
7558	491.200
5250	492.200
7150	492.900
9042	492.700
990	494.000
2226	493.100
12498	494.100
1178	495.500
7182	495.600
11918	495.700
11846	497.800
6842	499.100
7822	499.600
6786	502.100
330	504.100
2574	504.800
422	505.600
6078	506.800
10154	506.600
4834	507.500
4966	507.200
4426	508.200
550	510.100
3726	510.600
10702	510.700
12410	510.100
10366	511.200
11186	511.700
3938	522.000
6766	522.000
4414	522.900
394	523.300
574	523.900
3822	523.600
6786	523.600
2298	524.100
4670	524.300
7510	524.400
7902	524.700
12494	529.400
12050	531.500
7290	532.100
6122	533.600
442	535.800
4554	537.000
7790	537.000
3170	538.000
4186	537.100
118	538.600
2878	538.300
10262	539.000
10610	538.700
2466	539.100
5614	539.500
7562	539.300
6082	548.300
9394	549.200
9642	551.600
10762	552.300
5374	554.300
10542	554.500
1510	555.200
4938	557.300
12042	557.200
5066	558.200
2146	559.500
6910	559.900
11850	559.700
674	560.800
2046	561.700
4822	562.000
9230	561.400
9738	562.000
5714	562.200
6522	562.900
9906	562.500
7030	564.300
9666	564.500
734	565.800
1582	565.500
4550	565.400
4838	565.700
7574	565.100
11722	565.500
1238	566.100
2242	566.300
8294	566.500
8298	566.500
8470	566.200
11206	566.700
11422	566.300
12338	566.400
4042	578.900
10638	579.200
11054	580.900
434	581.700
4142	581.600
6394	587.700
3142	589.100
8626	589.100
11602	590.700
922	591.300
6350	591.400
462	592.400
10702	592.500
11834	592.600
11790	593.100
5706	596.200
6558	597.900
5898	599.900
1226	601.300
5750	602.000
2618	602.700
5802	603.500
10374	605.500
12074	609.900
2842	610.200
4970	610.100
5318	610.800
5430	610.300
10078	610.800
3150	611.600
6982	611.600
9766	611.800
12338	614.200
8210	615.900
1482	616.400
7998	616.600
1458	617.600
6110	617.500
6722	618.000
8266	617.800
2486	618.100
4710	618.600
6070	618.100
10322	618.100
11114	619.000
1642	625.800
9474	626.500
5710	627.600
10090	627.600
11762	627.700
4666	630.000
10218	630.100
9362	631.600
3758	634.900
11018	634.900
6526	635.200
12202	635.600
11338	641.500
4298	644.900
4926	645.500
6990	645.100
7126	645.300
9318	647.600
12314	648.000
6802	648.900
9222	648.800
9882	649.000
3218	650.000
5346	649.300
7726	649.900
8586	649.900
2294	650.400
5318	651.000
6302	650.200
4670	651.300
6250	651.900
250	652.300
946	652.900
1266	652.200
1430	652.700
2390	652.900
3402	652.100
3418	652.100
3546	652.800
4222	652.700
4806	652.900
5378	652.800
5382	652.700
5690	652.100
7662	653.000
9198	652.900
9238	653.000
11038	652.900
12306	652.100
262	653.300
610	653.300
1150	653.200
3250	653.100
4306	653.200
5362	653.200
5914	653.100
6090	653.200
9234	671.300
10166	674.100
1430	675.500
9658	675.600
10522	677.100
342	681.900
5974	682.400
2834	683.300
10078	683.100
11530	684.800
9234	685.400
7774	690.600
7690	691.900
11098	691.100
8746	693.600
1666	694.200
2470	695.100
9546	695.600
2570	696.900
4010	696.300
9978	696.500
12138	696.900
12342	696.800
12390	696.300
11398	697.200
5062	699.100
9678	699.800
9898	700.000
4970	700.200
8170	700.900
