# NEST version: 3.6.0
# RecordingBackendASCII version: 2
sender	time_ms
2560	158.000
4860	157.900
1920	158.300
3608	159.000
4464	158.800
6052	159.000
6432	158.500
548	159.500
1772	159.800
4580	159.500
7940	159.500
10660	159.100
4516	160.400
8684	160.500
9264	160.600
10308	160.900
2012	166.100
2572	166.400
8492	167.100
1060	168.500
2504	168.100
7660	168.700
10488	170.000
3244	170.800
7456	170.100
7792	170.600
5128	171.900
5604	172.500
11256	174.000
11668	174.000
964	174.500
2288	174.500
4332	174.600
10760	174.900
11144	174.300
416	183.400
8544	186.300
12352	186.100
6936	187.700
10388	188.600
2008	189.500
4696	190.000
1440	193.500
4480	193.700
10596	193.600
4180	194.500
7000	194.300
7300	194.300
8908	199.000
8812	200.000
9548	199.100
9188	201.000
8884	201.300
12196	202.700
64	207.400
1296	209.000
3636	208.600
5840	208.300
1272	212.400
4424	214.400
3476	215.400
6248	215.800
8268	215.800
10044	217.000
4212	217.100
5348	217.300
8320	217.100
8752	217.200
10132	217.800
3052	218.600
3952	218.500
4764	221.900
2260	222.700
2488	223.000
12328	222.200
3068	223.800
10324	223.300
4536	225.500
12204	228.100
152	229.200
904	230.800
7588	231.700
1264	232.700
1276	232.800
4100	233.400
4732	233.600
5116	234.600
8632	234.600
8936	234.600
10124	234.400
744	235.300
4016	236.100
10012	238.700
9372	240.000
7704	240.400
3940	242.000
10596	242.600
10184	245.100
9232	246.200
1772	247.300
2588	248.400
6736	248.500
7492	249.000
5844	249.400
9652	249.900
10704	249.200
4248	250.800
572	251.300
912	251.800
1732	251.700
6028	251.200
9712	251.300
9376	252.400
1876	253.900
5184	253.400
1196	254.400
980	255.200
3424	255.200
7820	256.900
4176	258.000
8672	257.500
12376	257.300
9160	262.500
7120	264.600
6872	265.100
5848	266.100
7788	267.000
2176	267.100
6832	267.900
9300	267.400
5904	268.400
10708	268.900
256	269.800
7240	269.400
6188	276.000
6704	275.100
1568	276.600
8344	276.300
8400	276.900
4448	277.700
7180	277.300
7904	277.100
10368	277.200
4120	278.700
12364	278.100
4848	280.900
528	281.600
5784	281.900
11540	281.600
172	282.600
10380	282.400
2360	284.000
5980	283.200
8912	283.900
5328	284.800
5472	285.000
12204	284.200
1264	285.400
2728	285.600
11368	285.200
3492	291.900
8320	291.800
8552	291.500
5604	292.700
7520	292.500
7588	292.700
11472	292.400
11576	292.900
7324	295.100
8888	297.700
8224	298.900
9488	298.500
2084	302.700
5168	302.900
7224	304.700
11448	304.200
5652	305.900
9496	305.600
5680	306.300
5812	307.300
5844	307.600
1208	308.400
1980	308.100
1920	314.300
1956	315.700
2432	315.100
4796	315.600
5684	315.500
6376	315.300
2416	316.400
4124	316.500
6844	316.100
728	320.000
7548	319.500
3840	321.100
7800	322.200
7340	327.000
12004	334.600
4164	337.900
1476	338.500
3324	339.600
9888	343.900
6352	345.200
148	349.400
7032	349.800
6768	350.300
1232	353.800
3092	353.600
5244	353.500
8324	353.800
9640	353.300
11712	353.800
11924	354.000
64	354.700
1176	354.500
4796	354.700
5608	354.400
6876	354.400
7484	354.800
10424	354.700
404	367.200
76	369.400
3656	372.700
2544	373.300
1588	374.800
992	375.400
6256	375.400
8524	375.500
9892	375.100
40	376.400
128	376.400
4152	376.800
5908	376.500
9208	376.400
1208	377.600
1252	377.700
1860	377.500
3748	377.600
8616	377.600
8640	377.200
9444	377.500
9904	378.000
9924	377.100
10024	378.000
10900	378.000
11196	377.500
1744	378.500
2616	378.400
5992	378.300
6892	378.500
8108	378.100
8376	378.300
11580	378.400
11924	378.400
8572	388.400
10604	394.800
1992	397.000
2292	398.500
6996	398.800
10200	398.800
10368	399.000
572	399.900
5632	399.200
10036	399.600
11468	399.100
7548	410.300
1632	415.000
3640	414.700
9640	414.900
8312	415.900
10440	415.200
11756	415.800
3540	416.300
10924	417.300
3384	423.500
7136	424.600
10856	424.900
2168	425.800
10200	425.800
1372	426.900
5604	426.400
8188	426.400
2852	429.500
3608	431.100
4196	432.000
4376	432.700
4384	433.000
9584	432.600
12084	433.700
6272	434.600
4728	435.100
9708	436.700
808	438.300
6896	438.100
10984	439.100
4508	443.900
9480	443.900
732	445.900
5480	446.500
8480	446.800
112	447.800
10264	449.700
8248	451.300
2172	452.800
6680	453.800
6836	453.500
3988	454.500
12288	455.000
3020	455.400
4592	455.900
8376	455.600
9604	455.500
4188	456.600
4572	456.600
6428	456.500
636	457.400
9440	457.500
2948	459.500
9176	460.000
3612	464.900
1376	468.700
10460	468.400
7564	469.400
8788	470.100
12492	474.800
11368	475.600
2464	480.800
11504	482.900
2720	489.400
4908	490.600
10148	492.900
10716	493.500
2884	498.000
8136	499.000
1816	499.200
5984	499.200
11780	500.900
6832	501.700
10488	502.900
6084	505.100
6868	506.200
12096	506.400
1252	509.700
2088	510.300
5044	510.200
1920	511.800
1888	512.300
8712	512.200
436	513.500
524	513.400
1268	513.200
1864	513.200
3724	513.500
4084	513.100
12440	513.300
3512	514.900
656	518.000
4052	518.800
1340	519.700
9744	520.700
12376	521.200
3744	522.300
4296	522.100
5152	522.400
6332	522.100
7880	522.300
524	523.500
6000	523.300
9824	523.300
3804	524.600
12152	525.000
12344	525.000
820	525.600
932	525.500
1616	525.400
2664	525.500
5612	525.600
11672	525.500
5808	526.300
2012	527.800
2024	527.200
3484	527.600
3896	527.600
5368	527.400
10708	527.400
11616	527.500
28	528.900
9208	528.100
12204	528.400
5284	531.000
7492	531.500
9644	531.100
6520	534.700
7124	534.900
10596	534.600
9980	536.500
2132	544.800
3404	546.000
6836	545.500
10708	546.000
216	546.800
5424	546.900
5844	546.900
6268	546.500
9396	546.400
980	547.500
10324	547.900
12060	547.600
2144	552.800
12164	555.600
6132	558.700
10012	560.600
12084	561.200
6880	562.100
3268	564.900
5392	564.900
1076	565.900
10772	567.000
1088	567.700
1444	567.400
10960	567.800
12044	567.200
8200	571.200
9844	573.300
8472	576.000
10256	577.000
11776	576.300
9300	582.000
64	583.100
4808	583.700
9496	584.000
3508	584.100
5284	584.700
5824	584.100
10380	585.200
11828	585.400
10896	589.400
6432	593.500
11356	595.500
8440	596.700
1528	597.600
9704	598.000
1044	598.700
3224	598.800
4768	598.800
5624	598.400
6544	598.400
9336	598.700
10920	598.900
12320	598.600
548	605.400
3064	607.800
3660	608.500
8556	609.500
11472	610.100
3116	616.100
9480	616.700
28	617.600
4184	617.800
7836	617.700
7904	617.700
856	618.700
2356	618.600
4204	618.700
9852	618.700
7556	619.300
11636	620.000
11544	621.000
8740	621.400
12000	625.000
3248	628.700
5272	629.000
6268	628.600
484	629.900
2340	630.000
7340	629.900
7932	629.800
10656	629.300
10700	629.800
9692	630.100
9984	631.000
12476	630.800
504	632.500
10924	632.100
8464	635.600
10336	635.200
6740	636.500
2416	637.600
8056	639.900
8132	640.000
6800	641.800
8676	641.100
36	642.200
2260	642.500
5620	642.400
9516	642.400
9632	642.400
10088	642.500
6376	643.100
12180	643.100
12436	644.900
10200	647.200
9188	654.300
11920	654.700
10008	655.800
420	656.300
4464	659.700
10800	660.900
976	661.600
8244	661.600
2544	666.600
7992	668.700
24	669.500
3300	669.900
6204	670.900
8040	670.300
1008	671.800
1424	671.100
1936	671.900
3352	671.900
3756	671.200
5468	671.400
7564	671.200
7640	671.900
8656	671.900
10324	671.600
