# NEST version: 3.6.0
# RecordingBackendASCII version: 2
sender	time_ms
8095	157.800
1575	159.000
3399	159.000
1683	159.600
1815	160.000
2299	160.000
3995	160.000
4023	159.400
5447	159.600
5491	159.600
6071	159.300
9519	159.600
10007	159.600
10823	159.800
10895	160.000
2115	160.900
2639	160.200
2975	160.200
3047	160.600
3423	160.300
3451	160.900
3687	160.300
3931	160.600
4667	160.700
6267	160.300
6515	160.400
6655	160.300
7191	160.900
8031	160.100
8323	160.200
8619	160.100
8755	160.100
9707	160.100
10191	160.200
11019	160.300
11799	160.400
12467	160.600
4251	178.300
8479	178.200
12263	182.200
2759	184.200
8079	186.000
2335	187.000
6215	186.900
7459	186.500
9159	186.500
11491	186.300
3931	187.600
5447	187.200
8355	188.600
10207	188.100
4455	194.800
6055	196.600
7015	196.900
7275	196.100
5291	197.600
5395	197.600
5699	197.500
7387	197.900
8875	197.800
11879	197.600
4915	198.100
6315	198.300
7339	198.100
12467	198.100
6275	205.000
4891	206.100
5643	207.100
10875	208.600
5891	211.200
6067	212.000
7403	211.100
9547	212.000
10351	212.900
1467	220.300
5791	221.400
4571	222.900
10595	222.900
5219	223.500
7939	223.600
9511	223.400
9539	223.600
11707	224.200
12355	224.600
6923	225.300
11775	230.900
3411	231.100
5259	234.700
9927	234.400
11119	238.500
1919	239.900
5599	239.100
7075	239.400
531	241.000
759	240.800
1075	241.000
1655	240.400
3243	240.900
11571	240.400
11627	241.000
4195	241.100
8327	241.200
4967	242.300
47	247.800
8019	249.800
8207	251.000
11103	250.600
7471	251.500
12351	251.500
447	254.600
899	255.800
11739	255.600
5395	256.500
6291	257.500
8847	257.500
1639	259.000
6935	260.300
7423	261.000
1967	261.800
2131	261.700
2519	261.200
7999	262.000
9723	261.600
787	262.500
4811	262.700
6499	262.600
7335	262.400
8035	262.700
10155	262.800
11859	262.300
1731	272.000
1111	272.900
3735	272.800
5487	272.300
2667	273.800
5367	274.000
6511	273.800
7347	274.000
7823	273.900
8651	274.000
8923	273.900
9411	273.800
12235	273.500
2975	274.500
2735	279.100
4955	281.500
10159	282.900
1619	286.500
2439	286.400
9127	289.000
10551	288.700
9719	291.200
1051	292.900
6967	294.000
11715	293.300
843	294.200
12027	294.600
11199	297.600
5783	298.300
7851	301.200
2227	302.300
1299	307.800
3695	307.400
4583	307.300
3779	310.400
5539	312.400
4603	315.700
7659	315.200
10095	315.600
11771	315.800
3375	316.200
5047	316.300
6075	316.200
6711	316.700
1699	318.100
5247	319.600
7695	319.300
11411	319.700
7379	320.400
3639	322.000
2443	323.200
4003	323.600
147	325.600
4499	326.000
7027	325.100
9547	326.000
27	326.900
1523	326.300
3319	327.000
4271	326.300
5439	326.900
7335	326.500
8287	327.000
5023	327.500
5531	327.600
5843	327.900
6579	327.200
8331	327.600
9391	327.100
12191	327.700
47	328.700
1575	328.400
12263	332.200
547	337.200
7015	337.800
5903	339.900
12447	339.800
12051	340.200
39	341.800
3739	345.000
3631	345.900
6667	345.600
9983	345.200
6671	347.000
9723	346.400
11523	347.100
3883	349.500
7459	349.900
11527	349.500
19	350.100
