# NEST version: 3.6.0
# RecordingBackendASCII version: 2
sender	time_ms
1782	157.000
5010	157.700
5538	159.500
9318	159.500
12278	159.900
2106	161.000
2822	160.100
4426	160.200
4522	161.500
7654	161.100
4758	162.100
4850	162.600
9406	162.100
234	163.800
1674	163.600
2846	163.800
7306	170.500
918	171.600
5250	171.800
5298	172.800
7226	172.700
9090	172.800
242	173.700
1274	174.000
5882	173.400
8002	173.200
790	174.800
1506	174.700
2154	174.400
2510	174.400
2562	175.000
3446	174.900
5570	174.600
5662	174.600
5774	174.400
5806	175.000
7078	174.900
7290	174.300
8474	174.400
8982	174.800
9558	174.700
9958	174.300
10258	174.800
10358	175.000
10370	174.800
10798	175.000
11506	174.800
11574	174.600
3630	175.300
6962	175.300
3298	181.700
3458	189.900
9342	190.000
3962	191.000
4494	190.200
8366	191.000
9562	190.500
11418	190.700
1314	191.800
3174	191.200
4314	191.500
5570	191.900
7774	191.800
10522	192.000
11506	191.200
11562	192.200
10710	196.800
274	200.900
4014	201.900
11250	202.900
1942	203.500
3430	206.500
10190	206.700
11530	206.300
7578	207.200
10210	207.700
11138	207.900
3538	211.000
8002	210.100
6526	214.700
2318	216.100
6698	216.600
2390	217.500
3262	217.400
11918	218.800
8918	219.800
10730	219.400
11382	219.500
1530	220.100
4778	220.800
3794	226.000
6354	225.600
7934	226.300
2478	231.000
7718	230.400
1602	233.700
2350	237.000
1606	238.100
12054	238.800
12406	242.500
2498	246.300
7578	247.700
8010	247.700
7382	248.500
6146	250.000
11114	250.000
58	258.700
11242	259.100
2890	260.700
11986	263.600
2746	266.000
10846	268.900
1530	269.200
6810	271.800
7438	271.800
3194	272.200
4710	272.500
5446	272.400
7078	272.200
7874	272.800
9250	272.600
9670	272.500
10810	272.200
12002	272.800
5382	274.600
1634	276.100
1290	278.500
5090	283.400
8986	284.400
5590	286.000
6190	285.900
7870	285.600
12438	286.000
10242	286.800
914	293.900
2478	294.000
2674	293.600
5310	293.200
6798	293.100
4014	294.700
4258	294.700
7082	294.800
7578	294.800
9966	294.500
2894	295.900
3366	296.500
3446	296.700
4906	296.600
11858	297.800
7982	303.800
366	304.700
1006	304.800
11454	305.600
7626	307.100
978	310.500
1614	311.500
4630	311.700
1454	312.900
2866	312.600
12138	312.100
1706	313.800
3026	313.900
11474	313.900
6882	315.800
7130	315.400
12046	316.000
4766	316.500
8262	316.600
10102	316.400
6250	319.800
198	320.400
1514	321.500
9138	321.600
3034	322.400
1698	323.100
3930	324.600
6894	325.000
11790	324.400
11006	326.300
5342	328.400
1754	329.600
2398	330.000
2838	329.100
10134	329.600
11182	329.400
11350	329.800
12206	329.200
7926	331.400
11830	334.000
1146	334.300
5022	335.000
11498	334.700
10334	335.300
1006	340.100
3562	341.300
4870	342.700
8830	343.400
9098	345.000
4406	347.000
5174	347.000
6478	346.900
7562	346.800
11990	346.400
4714	348.100
4906	348.300
7106	349.000
10298	348.200
2342	349.500
6118	349.400
6134	349.400
8042	349.100
11478	349.600
12458	356.700
730	359.700
9418	359.300
5118	360.700
2966	365.800
2082	366.600
7306	366.600
8354	366.500
2902	367.800
4342	367.200
4474	367.600
1022	368.300
1090	369.000
1142	369.000
1554	368.500
1958	368.900
2002	369.000
2298	368.800
2346	368.400
3194	368.600
5074	368.200
5858	368.600
6458	368.600
7926	368.400
8294	368.800
10342	368.900
7890	369.800
11042	369.200
11486	369.500
11794	369.500
12342	370.000
12370	369.600
9074	370.400
11554	370.100
8694	383.000
4518	384.500
7874	386.900
10982	386.600
4406	390.200
7870	393.700
12138	393.600
1958	394.200
7498	396.200
12014	399.000
2110	399.900
8262	399.400
12134	399.800
1014	401.200
2030	401.800
12446	406.700
8850	408.200
8366	409.500
8794	409.100
5310	410.300
3266	412.800
4714	414.000
6938	413.600
7250	413.900
606	415.000
3282	414.600
9038	415.700
1914	417.900
4002	421.800
2682	422.700
9726	424.600
11918	424.700
3798	425.400
10370	425.400
642	428.500
8642	429.600
2002	430.600
8210	430.400
11606	430.600
22	431.600
2226	431.400
5582	431.900
9430	431.100
2758	432.400
3702	432.900
11482	432.600
7566	433.400
9210	433.900
1346	434.200
8270	434.500
5570	435.300
5830	435.600
6922	435.900
8834	435.900
54	436.900
230	436.600
1986	436.900
2490	436.500
2638	436.900
2766	436.100
9394	436.300
12274	436.300
12342	436.200
12358	436.300
2706	437.100
8202	437.100
3294	441.100
9382	445.100
8370	447.800
1550	450.500
2454	450.700
5198	450.100
8738	451.000
11186	450.600
11662	450.800
522	452.200
12042	455.300
2986	456.500
11318	457.000
10086	460.000
7842	460.300
5570	462.300
11686	462.900
14	463.200
2338	464.000
7614	463.100
622	474.400
1342	475.200
11586	475.800
2766	476.700
2370	477.300
6494	477.100
7074	477.100
9614	477.600
1606	478.200
2998	478.500
12482	478.500
3490	479.200
4042	479.200
1838	480.800
10710	482.700
9418	483.900
1790	484.300
2686	484.300
6242	487.600
2598	488.300
3910	488.100
1470	489.300
1618	489.900
2050	489.700
5166	490.000
9146	489.300
9790	490.000
11038	489.800
11130	489.600
1550	490.600
2510	490.100
3838	490.200
4214	490.800
6146	490.300
10234	490.400
12222	490.200
5134	493.600
9394	493.900
6894	498.900
5994	500.800
12258	500.200
9082	501.900
9594	501.900
6414	502.200
7926	503.100
6830	504.700
406	505.400
7490	505.300
5566	511.000
8274	512.200
1758	513.200
698	514.700
1518	514.200
4214	514.200
6550	514.200
6910	514.200
10786	514.200
2234	515.300
3274	515.200
10770	515.200
