# NEST version: 3.6.0
# RecordingBackendASCII version: 2
sender	time_ms
11713	158.000
5221	158.400
665	159.800
3421	159.700
3833	159.800
9893	159.800
10777	159.700
11633	159.800
2157	160.500
857	161.900
257	163.000
6893	162.300
11997	162.900
7769	164.000
11809	163.800
8693	165.400
12169	167.800
6049	169.700
145	170.900
2165	172.000
10005	171.500
5141	172.100
8993	172.900
9597	172.200
10389	172.300
1989	176.000
5641	176.400
6829	176.300
9561	176.900
5453	177.500
9745	177.600
6833	179.100
11709	179.800
10777	182.500
953	186.600
2885	186.400
9209	186.100
3109	187.300
4389	187.900
9477	187.100
9597	187.200
9305	188.200
1089	190.900
10433	193.700
7793	194.100
11397	194.700
2933	199.500
10029	200.100
4165	203.000
4345	203.700
1181	206.700
3813	207.000
9201	206.100
12197	207.000
1809	207.800
2297	207.700
2621	207.200
4177	207.900
4845	207.900
7049	208.000
12037	207.800
445	209.000
9557	208.400
11665	208.600
2361	209.100
6253	209.500
7841	209.400
11333	216.000
7297	217.100
733	218.900
1745	218.400
3045	218.300
4461	218.100
6381	218.300
9061	218.300
3997	219.400
4225	219.300
6773	219.400
10633	219.900
1925	220.800
3629	220.400
7621	220.300
7977	220.800
1021	221.300
7253	224.200
5281	225.800
5981	225.200
9481	226.000
8449	226.700
10973	226.300
11985	226.300
5457	230.700
11749	230.400
777	231.200
6001	231.100
3301	232.200
189	233.800
6261	233.500
8085	233.100
10949	233.700
11081	234.900
6989	236.600
10761	237.200
6253	238.800
11977	239.100
4553	244.000
5545	243.800
9841	244.500
269	245.100
721	245.500
3593	246.000
9165	246.000
1881	247.000
6161	247.000
7893	246.100
10285	246.100
873	247.100
5965	247.400
1505	251.500
3637	252.400
7601	252.700
2657	253.800
3421	253.500
6893	253.900
12033	253.700
2069	254.200
9641	255.000
11533	254.500
5145	257.300
3681	258.300
2785	259.300
9177	259.300
5365	260.500
4137	261.200
7137	261.100
6497	262.400
8921	262.700
9689	262.500
4153	263.600
6861	263.800
6941	263.200
11333	263.800
8685	269.800
2573	270.200
7389	272.100
169	276.800
9749	276.700
3025	277.100
2029	278.400
11301	282.500
10081	283.400
12045	284.200
11149	289.100
11693	293.900
105	295.000
10957	294.100
7837	295.100
437	299.200
5221	300.500
33	301.800
1101	301.500
1249	301.100
2941	301.300
6469	301.200
7241	302.000
9753	302.000
11145	301.900
37	302.700
321	302.400
381	302.700
429	302.900
465	302.300
673	302.600
1637	302.100
2489	303.000
2565	302.800
3745	302.500
4457	302.700
5713	302.300
6165	302.800
6269	302.700
6349	302.700
6433	302.800
6841	302.400
7357	302.700
7713	302.800
8281	302.600
8317	302.800
9577	302.200
9885	303.000
10325	302.300
11561	302.400
957	303.200
9333	303.200
10393	303.200
12057	303.200
2813	319.700
7829	321.900
8281	321.700
7241	322.400
7357	322.900
7713	322.100
11561	322.900
6165	323.700
10325	323.500
317	327.900
11545	328.900
489	330.100
9641	330.700
11241	330.900
11345	331.100
5713	336.500
10033	336.800
