# NEST version: 3.6.0
# RecordingBackendASCII version: 2
sender	time_ms
8292	156.600
312	158.800
948	161.000
6132	161.000
1808	161.700
12324	161.200
756	162.100
6756	162.900
1716	166.200
7976	166.200
1424	167.500
3024	167.300
5372	168.000
10564	167.800
11984	167.400
12052	167.900
4396	168.200
5452	168.200
1572	169.300
8428	169.800
1408	170.800
4308	170.200
7940	171.400
4524	173.300
8872	174.900
11664	174.500
11692	175.400
2264	177.600
3608	178.400
7556	179.000
4176	183.000
4264	184.000
7316	183.200
2080	184.100
5424	184.800
7360	184.900
9592	184.600
12464	184.800
12224	185.700
5524	186.100
8360	186.200
8808	188.500
11524	188.500
2324	189.700
9756	189.300
10924	190.000
2988	193.700
5856	193.100
8228	193.200
8380	193.800
9712	194.000
12416	194.000
1772	194.400
3132	194.800
10632	195.000
11884	194.900
2204	195.700
2620	195.200
5032	195.100
11428	195.300
3452	196.100
9112	196.700
10304	196.900
556	197.900
9160	197.800
2588	198.200
2476	200.200
9888	200.400
7784	201.300
3904	204.000
6768	203.700
6972	203.200
4852	204.100
7912	205.400
9832	205.600
8124	206.600
64	208.000
1184	207.500
1676	207.200
7720	207.800
8312	207.400
10460	207.400
9836	208.700
10056	208.700
7024	209.200
10072	209.100
8952	212.500
9024	212.500
9388	213.500
8964	214.700
11920	215.400
8616	216.500
32	217.300
2356	217.900
2488	217.500
12020	218.000
4828	218.900
9824	218.100
12180	218.900
8136	221.300
11032	221.500
2056	225.600
7488	225.500
8080	225.600
1780	226.300
5632	226.100
6988	226.900
8300	226.100
9536	226.400
932	227.800
2568	227.700
5160	227.100
6816	227.300
8480	227.900
8644	228.000
8692	227.700
9652	227.500
168	228.800
1004	229.000
1592	228.400
3596	229.000
6644	228.300
9164	228.900
10636	228.400
9268	229.600
10080	229.400
10884	229.100
4508	236.800
7752	236.400
5980	237.300
6516	237.100
11968	237.100
7448	241.800
12440	241.700
1552	242.900
4452	243.300
8740	243.900
3124	244.200
4572	244.800
7368	244.400
12364	244.200
6896	247.100
40	249.000
416	248.600
3492	248.800
8556	248.700
10020	249.000
2644	250.000
2744	249.800
3052	249.800
3624	249.200
4396	249.900
5708	249.800
5948	249.800
7940	249.900
9668	249.700
10000	249.300
1724	250.900
4268	250.300
8060	250.900
9212	251.000
8	251.200
1316	251.700
2240	252.000
3556	251.500
3824	251.700
7472	251.400
7612	251.800
7780	251.800
10576	251.100
10724	251.400
11568	251.800
1864	252.800
2108	252.200
2388	252.500
2888	252.700
3172	252.100
4764	252.200
11752	252.700
10184	256.500
10340	256.100
11420	256.800
3480	260.000
5348	259.700
11996	259.300
1252	260.600
11780	260.500
10624	261.900
11100	262.400
6740	263.900
7300	265.500
308	266.600
11652	266.500
2384	268.000
9468	267.100
1664	268.900
4468	270.700
7788	272.000
1956	272.500
6836	272.200
8240	272.700
4028	273.700
4716	273.700
5508	273.500
5668	273.400
2628	274.500
3228	274.900
4772	274.500
5160	274.400
5972	274.300
6904	274.400
10788	275.000
11564	275.000
636	275.100
2940	275.700
6100	275.600
10420	275.200
9616	279.000
4516	280.700
6700	280.900
1172	282.600
2636	282.800
5240	282.400
9280	282.500
9520	282.900
9892	282.200
12124	282.300
12436	282.700
10716	285.400
4456	286.900
9768	286.700
12424	286.500
11100	287.100
8844	288.200
3664	289.800
11088	289.700
11368	289.100
1452	290.900
3156	290.600
6456	291.400
2204	292.200
11676	292.100
11740	292.800
852	293.800
9968	293.100
4100	294.100
2340	297.000
6928	296.500
6960	296.400
9172	296.800
10928	296.500
3016	300.600
10660	300.700
476	303.100
6064	304.300
2824	306.000
5008	305.900
6256	306.500
6868	306.100
7360	306.300
8300	306.300
9480	306.400
10972	306.200
10908	307.100
12296	307.300
5940	310.700
4732	311.600
5652	311.100
9108	311.200
3660	312.600
