# NEST version: 3.6.0
# RecordingBackendASCII version: 2
sender	time_ms
1056	157.900
7464	158.900
2456	159.600
10272	159.600
11604	159.100
6684	160.100
1420	161.600
2072	161.900
5188	162.000
1140	162.700
84	163.700
2428	163.700
808	164.700
1776	164.300
7228	164.100
7568	164.400
9136	164.600
4476	166.000
6400	167.000
7840	166.500
10016	167.000
10428	166.600
11512	166.900
3140	167.200
10868	167.400
11396	167.100
3904	169.100
568	170.300
3696	171.300
4472	171.900
12316	171.200
5532	177.400
9608	178.500
11856	178.600
2524	180.000
4156	179.400
9304	179.100
9972	181.000
292	181.100
7512	181.400
9592	181.900
5064	182.600
8588	182.900
10620	182.200
10676	182.500
3820	183.700
6600	187.000
132	187.400
5528	188.900
7004	188.600
2652	190.000
4028	189.600
11148	189.100
8	190.900
7872	190.400
11416	190.900
11828	190.500
3344	191.600
9672	192.400
1484	193.200
8464	195.300
11388	195.300
3936	199.000
1024	199.100
12140	199.900
1916	200.200
2668	200.100
4912	200.500
7496	200.800
2020	202.000
2548	201.300
3224	201.600
6276	201.600
6888	201.700
7764	201.900
9900	201.700
1320	202.500
2568	202.200
3076	202.500
8128	202.500
9196	202.200
9460	202.100
2684	203.500
2028	205.800
4020	205.400
2296	206.800
1196	208.000
1324	207.600
3816	207.300
5520	207.700
6088	207.100
6200	208.000
6596	208.000
7580	208.000
10964	208.000
11504	207.700
11908	207.900
2860	208.200
6924	208.500
7400	208.200
9688	208.200
10392	208.100
11072	208.100
11208	208.100
11556	208.200
5388	216.600
10952	217.200
11700	217.800
3688	218.400
4528	220.500
2268	222.200
6332	222.800
11068	223.200
10464	225.900
4224	226.800
4940	226.800
9680	226.600
10968	226.800
6156	227.900
9084	227.600
8152	228.100
5156	229.900
1384	230.300
1340	231.300
2072	231.400
11848	231.500
3336	232.200
3084	233.900
6092	233.600
11752	234.800
3776	236.300
11184	237.100
12132	237.700
10888	240.500
2252	242.300
3124	243.700
2856	244.700
8588	244.700
11800	244.800
7140	245.300
7612	246.900
220	247.900
1800	247.500
6596	247.700
6724	247.700
9248	248.100
7068	249.300
11508	249.100
12208	250.200
10740	252.900
1792	253.100
2688	253.800
9592	253.700
296	254.100
5656	254.600
10588	254.100
12260	254.400
2532	257.600
11948	258.000
9252	258.700
9832	258.800
3344	259.300
3736	259.600
7968	259.500
1288	260.600
4836	260.200
9136	260.500
9268	260.700
10932	260.900
11412	260.700
12184	260.800
1564	261.400
6956	261.400
7812	261.200
9608	261.400
3960	264.000
3320	265.100
4020	266.000
5532	265.900
10380	265.300
560	266.200
5340	267.000
6940	267.300
8456	267.300
1608	268.300
4832	268.500
10252	268.200
10444	269.000
3452	269.100
6728	270.000
8184	269.800
884	270.900
2352	270.600
3168	270.200
6380	270.900
2424	271.400
6472	271.300
7052	271.300
8920	271.200
11440	271.600
7104	272.500
1024	273.100
2008	274.400
11992	275.000
1844	275.400
5400	275.900
8800	275.800
5288	277.000
7176	276.800
4648	277.600
10356	277.300
4224	279.000
4560	278.200
8880	278.800
2300	279.700
6276	279.300
10932	279.400
2028	280.700
6784	280.900
7948	280.200
9124	280.300
10140	281.000
12140	281.000
9512	281.400
3644	282.800
5684	282.800
10016	284.000
7372	284.600
3368	285.300
9996	287.800
2796	288.300
3260	288.600
648	289.700
776	289.100
1128	289.400
3632	289.400
9656	290.400
2944	291.800
3552	292.000
4400	291.700
5068	291.500
5644	291.700
6016	291.100
6260	291.700
7752	291.700
8404	291.600
10420	291.300
12088	291.600
2372	292.500
5724	294.000
10476	293.500
12428	293.600
4088	294.500
8688	296.900
10992	296.800
900	297.100
4460	297.100
100	299.000
5796	298.800
9360	298.500
10384	298.100
1484	299.800
10608	299.500
6324	300.600
12348	300.700
160	302.000
4272	301.500
6356	301.100
3296	302.500
608	303.500
4664	303.600
4676	304.000
9932	305.000
2860	305.800
10152	305.800
11708	305.700
5868	306.500
2076	307.100
5012	307.700
10348	307.700
12208	307.600
3336	308.100
12432	309.900
2864	312.400
8848	312.400
124	313.400
9068	313.500
9104	313.500
2824	315.000
10472	314.900
184	315.600
6848	315.800
11292	315.700
5260	317.400
7808	320.800
1596	321.900
6176	321.600
10140	321.200
1180	322.900
1944	322.800
5036	322.700
8192	322.500
9004	322.800
9096	322.700
1904	324.000
3172	323.400
5448	323.800
9772	323.400
1320	324.200
1860	324.100
2376	324.100
3140	326.500
3724	326.400
8244	327.000
1364	329.000
1404	328.200
12368	328.800
2252	329.200
4792	329.500
6612	329.700
8924	329.400
224	330.600
2192	332.100
3328	332.400
10692	332.800
12196	333.200
7948	334.100
280	335.800
2044	335.300
