# NEST version: 3.6.0
# RecordingBackendASCII version: 2
sender	time_ms
4097	158.600
5533	158.900
1021	159.500
8425	160.100
9881	162.000
1437	162.100
3961	162.200
7537	162.900
11873	163.000
973	163.900
1873	163.100
5861	163.400
10165	164.100
11725	166.000
1241	166.400
4857	166.200
5693	166.800
4433	167.700
10217	168.400
8717	169.900
9517	169.300
2365	170.100
4637	170.200
8869	170.200
5697	171.800
7425	171.500
8397	172.000
8833	171.500
3873	172.700
6329	172.600
2781	173.200
3777	173.200
6721	173.400
7381	173.100
10545	173.600
6177	176.900
361	177.300
5665	178.300
8781	178.800
3445	179.100
1877	180.400
12213	180.700
621	181.800
3385	181.500
6917	181.900
8197	181.400
11797	181.300
12077	181.400
6365	182.200
6629	182.500
10173	182.800
1929	184.000
4217	184.000
5321	184.000
4205	184.300
3565	185.700
4309	185.500
4517	185.900
12433	185.200
7325	186.100
9089	187.700
4801	190.000
11229	189.700
11433	189.400
1301	190.300
11225	191.000
11597	190.300
12149	190.400
8533	191.200
7441	192.500
11381	192.300
3569	194.100
11257	194.800
681	197.300
2505	197.900
5801	197.100
5081	198.300
1021	201.000
2401	200.900
5245	200.200
5889	200.600
6653	201.000
9437	200.900
11153	200.500
3217	201.300
5125	204.000
3417	204.300
8885	204.400
8865	205.100
9189	207.000
9761	206.600
9165	208.000
12257	207.400
4669	210.400
6373	210.900
6861	210.700
8049	210.300
10781	210.300
7637	211.300
10065	211.900
10517	211.700
4597	216.700
393	217.400
1985	217.900
6485	220.700
9493	220.800
10273	220.600
3529	222.300
10653	222.300
10357	223.300
3485	225.900
10553	226.000
12037	225.200
4557	226.300
1297	227.600
9881	227.800
549	228.300
977	229.000
2657	229.600
5117	229.400
2409	230.900
2577	230.800
5649	231.000
6633	230.400
7449	231.000
2389	231.600
6129	231.900
2177	232.700
8861	232.200
11041	232.200
3949	234.700
1093	235.900
4717	235.600
11569	235.500
2129	236.200
4009	238.300
9333	238.800
11793	238.700
1225	239.100
4537	239.800
