# NEST version: 3.6.0
# RecordingBackendASCII version: 2
sender	time_ms
7336	157.800
10164	159.700
3408	160.700
7320	160.700
11056	160.700
6804	161.400
8720	163.700
4776	164.300
2228	165.700
4692	165.900
4816	165.200
9696	165.500
10660	165.600
10740	165.200
6684	166.600
1300	167.200
11600	167.700
4608	168.600
6768	168.900
2468	169.900
8916	169.500
8428	170.800
9932	170.900
10876	171.400
3700	175.600
6560	175.700
10464	176.900
11988	176.800
2284	177.500
2908	177.200
9116	177.900
4904	178.600
9340	178.800
10572	178.100
6228	185.200
7264	185.700
5344	186.900
9032	186.300
11304	187.000
11932	187.000
10892	187.500
11392	190.200
12472	195.000
9248	199.000
1792	200.000
7628	200.000
664	202.300
2080	203.200
4260	203.300
6372	203.600
1664	204.600
4224	204.100
1868	205.800
3280	205.200
3420	205.300
5400	205.400
7456	205.200
2648	206.900
9832	206.800
10188	206.500
980	208.000
2688	207.300
3888	207.100
7152	207.400
1472	208.800
3208	208.300
8452	208.800
10216	209.000
3008	209.400
4348	209.200
4528	210.000
11740	209.300
156	210.100
12328	211.500
7936	214.400
1936	215.800
8676	215.900
8880	217.400
5284	218.700
6124	218.400
6940	218.500
8168	218.800
10456	218.300
668	221.000
1232	220.900
1244	220.400
6816	221.600
7508	221.800
6772	222.400
9100	223.000
2288	223.800
9384	223.300
10592	223.300
9364	225.700
9476	226.500
4588	229.900
4628	229.900
7356	229.100
452	230.200
852	231.000
908	230.100
3980	230.200
8016	230.200
8156	230.700
9500	230.700
11560	230.900
404	231.900
1688	231.100
3056	231.100
3236	231.100
5148	231.800
5980	231.100
8600	231.100
10200	231.800
10364	232.000
10720	231.500
5456	232.900
7188	232.200
7400	232.800
2068	233.200
6808	235.700
8428	235.600
12268	235.400
8440	236.100
4872	237.300
8840	237.900
4380	238.700
10108	238.900
1980	239.200
3556	239.300
7288	239.500
11060	239.300
640	241.000
1196	240.100
7528	240.500
1956	242.700
2140	242.300
9084	242.600
10216	243.000
584	243.500
4648	244.400
8028	244.600
1708	246.700
3112	246.100
3608	246.600
4316	246.700
6764	246.600
6924	246.100
9840	246.600
12028	246.600
2368	247.100
9444	247.100
6296	248.400
6776	248.200
10076	248.400
10912	248.900
6552	249.300
7552	249.300
8640	249.200
12000	249.100
160	254.900
620	254.800
1760	255.000
7828	254.800
9392	255.000
11528	254.400
3956	255.100
6664	255.100
9852	255.100
11608	255.100
4340	258.800
188	259.900
3628	259.400
8312	260.000
544	260.100
5252	260.700
9376	260.700
852	261.900
3196	261.800
3928	261.600
4716	261.400
5144	261.800
9012	261.100
9028	261.700
9108	261.200
9860	262.900
3840	264.400
4072	265.000
300	265.500
2212	265.500
9016	265.300
3536	266.800
8000	266.800
1108	268.000
2088	267.400
4000	267.600
5532	267.400
6020	268.000
6040	268.400
8648	268.700
1100	269.400
6720	272.000
3136	273.400
8676	273.300
8940	273.300
3560	274.100
6564	276.500
7012	276.500
1980	277.400
5776	277.900
6220	277.100
9372	277.800
5476	278.700
9304	278.400
9624	278.500
228	279.500
360	279.800
2292	279.800
3604	279.800
4212	280.000
5480	279.700
6680	279.100
8712	279.900
9276	279.800
9924	279.500
11876	279.900
12132	279.900
444	280.400
1728	280.300
5592	280.600
6192	281.300
6132	283.600
11940	284.700
8084	285.200
9268	285.400
2400	287.700
2272	289.500
6120	289.200
6904	289.900
3576	290.700
3824	290.800
3992	290.400
4540	290.100
5308	290.700
10216	290.800
3264	291.600
3676	291.900
6724	291.900
8900	291.400
10584	291.900
3012	298.500
3060	298.600
5116	298.200
6016	298.300
6808	298.800
7792	298.300
10296	298.300
10824	298.800
5136	299.600
10304	299.300
580	302.200
1388	302.500
9008	302.600
4640	304.600
6416	304.300
9692	304.200
9780	304.200
11828	304.300
7108	305.100
8968	305.100
2456	306.900
7008	308.000
11040	308.000
12112	308.500
4352	310.300
3984	311.600
4776	312.600
6460	313.400
11348	313.200
5024	316.000
8152	315.400
3000	317.000
8668	316.800
8160	317.100
11660	317.200
1108	319.600
2192	320.000
5316	319.500
10872	320.800
1200	321.700
2156	321.500
2628	321.100
3608	321.700
5956	321.800
7760	321.400
11288	321.100
1744	322.400
5752	323.000
7964	322.300
9324	323.100
10516	323.500
4724	324.500
6280	326.100
10204	326.500
11364	326.400
5848	327.300
3632	329.500
7596	329.700
12256	329.400
2820	330.700
1232	331.100
6464	331.500
2168	332.400
4468	332.600
12148	332.600
680	333.200
10572	333.900
5456	334.800
7516	334.500
9640	334.800
10144	334.100
4300	335.100
4360	335.200
11440	335.700
11724	337.700
4804	338.300
8680	338.100
12340	339.400
9028	343.200
10472	343.800
10320	344.100
2388	348.700
7608	348.200
11656	349.000
4960	350.800
6660	350.300
896	351.600
2612	351.100
6600	351.700
7752	351.600
9960	351.300
4876	355.400
9208	356.700
8172	357.200
1224	359.000
252	359.500
4080	359.600
11676	359.500
2260	360.600
2692	360.400
2876	360.900
11416	360.300
764	362.000
2528	361.600
6164	362.000
556	362.700
812	362.200
6120	362.700
12016	362.300
1928	363.700
3664	363.900
4144	363.100
6604	363.100
6956	363.100
9032	363.200
184	367.000
5196	367.000
3036	367.300
