# NEST version: 3.6.0
# RecordingBackendASCII version: 2
sender	time_ms
841	157.400
2673	157.600
8257	157.400
1465	158.900
849	159.100
1865	159.800
3753	160.000
4505	159.100
7229	159.200
10793	159.200
11433	159.800
1353	160.200
1733	160.300
6993	160.400
12121	160.100
9649	162.800
11553	164.400
901	167.700
12073	167.600
6865	170.600
57	171.600
2793	172.200
11581	173.000
2529	173.600
8629	173.600
12341	173.800
5689	174.700
4385	175.700
4557	177.400
8889	177.300
6013	178.600
2709	179.800
6393	179.300
6525	179.200
7785	179.200
9553	179.300
4217	180.800
4549	180.100
7137	180.900
8129	180.800
2265	181.100
2293	181.400
2917	181.200
4833	181.100
6449	181.400
6913	181.900
445	182.400
613	183.000
2757	182.300
4753	182.900
7473	182.400
7877	182.500
11905	182.300
12165	182.800
5629	185.300
8393	186.300
8697	187.400
10237	187.100
1209	189.000
6765	188.400
8373	188.600
181	189.600
2857	189.900
5281	189.400
11837	189.700
433	190.200
733	190.400
921	190.400
3493	190.300
6493	190.200
7069	190.600
9889	190.300
11697	190.200
11717	190.300
1265	194.300
7325	195.900
3629	196.600
1749	199.100
9437	199.700
237	201.300
1385	201.400
8281	201.400
8449	201.900
2041	202.600
10929	203.100
6609	205.700
7833	205.300
7701	206.100
10013	206.700
10257	206.600
10401	206.900
11341	206.100
12169	206.400
2929	208.800
11933	208.600
5457	209.400
10909	209.500
2869	211.400
4405	211.500
8805	211.300
9881	211.600
1145	212.600
2757	212.400
3109	212.900
5089	212.600
4397	214.000
7213	213.400
7913	214.000
1537	215.000
2297	214.600
9753	214.700
12453	214.200
693	216.000
3325	215.100
4965	215.900
5321	215.200
5497	215.500
7405	215.100
1089	216.100
9133	216.700
4193	217.700
2517	219.700
9117	219.500
10001	219.400
461	220.400
1477	220.200
7757	220.300
233	221.300
3065	222.800
4721	222.500
10285	222.600
10297	222.600
8053	223.500
8861	223.400
9029	223.500
1017	224.800
5509	224.700
7033	225.000
2465	225.400
6145	225.300
6401	225.200
7089	225.100
9413	225.900
5053	226.900
10177	228.600
6633	229.400
1289	230.100
8797	232.000
12377	233.000
7661	233.300
5113	234.300
3093	235.900
8253	235.800
2737	236.100
3097	237.900
11609	237.900
12129	237.100
9653	238.600
8229	241.800
9497	241.800
4541	242.600
8113	242.400
10857	243.000
625	243.900
2361	244.400
3497	244.500
11229	244.400
773	245.100
10609	245.400
2393	249.100
3849	249.200
3957	249.600
6253	249.100
10289	249.900
9501	250.400
11697	250.900
9989	251.300
2589	254.800
777	256.000
7093	255.200
9553	255.400
11129	255.500
11565	255.600
12109	255.300
1377	256.500
1637	256.200
11349	256.100
12397	258.700
2045	259.300
5305	259.200
6517	259.100
249	262.900
1713	262.100
93	263.100
2005	263.400
8601	263.600
717	264.200
8333	264.500
9025	264.500
10685	264.200
11653	264.900
369	265.800
3729	268.000
11517	267.200
709	269.500
1177	269.400
9661	269.400
4385	270.600
1857	272.700
5965	273.000
7153	272.800
11445	272.700
11661	272.500
11801	272.400
925	273.400
4553	275.800
273	276.800
6457	276.800
11017	276.900
7137	277.100
9849	277.900
10509	277.800
11153	277.500
5465	278.300
12101	278.700
6193	280.000
333	280.700
11993	281.000
1013	283.600
3957	283.100
3393	285.000
8673	285.000
2193	286.700
2465	286.500
4693	286.500
5225	286.200
7093	286.300
8401	286.400
9561	286.700
11269	286.300
11809	286.600
4989	287.700
5469	287.500
6105	287.100
9853	287.400
7101	290.500
9869	290.600
10801	291.600
12489	291.200
781	292.500
121	293.200
10417	293.300
361	294.200
461	294.800
889	294.600
2921	294.300
5713	294.700
8845	294.400
12461	294.500
1069	295.500
2513	296.000
9129	295.400
7709	296.700
8501	298.100
741	299.700
7761	299.700
9733	299.100
609	300.800
6381	300.700
7025	300.900
10105	300.400
12241	300.900
7257	301.100
5813	303.300
6173	303.600
12393	303.900
949	304.200
7021	304.600
8633	304.700
11737	304.800
11353	308.500
12309	308.300
213	309.100
1437	309.700
2857	311.700
3473	312.000
457	312.700
3905	312.600
7125	312.500
945	313.200
10289	313.500
433	314.400
493	315.000
3693	314.400
3633	315.700
4373	315.700
9885	316.000
10113	315.200
12065	315.900
1777	316.500
6945	316.900
8321	316.800
11445	316.700
11825	316.100
61	317.300
5073	321.300
8085	321.700
4129	323.000
5553	324.000
1477	324.900
8257	324.100
4345	326.000
6165	325.600
7433	325.100
7817	325.900
2613	326.300
4937	328.600
2037	329.400
969	330.400
10917	330.900
2265	333.900
7485	333.500
7793	333.100
8873	333.800
9593	334.300
3185	335.600
941	336.900
1725	336.700
5453	336.900
7565	336.400
5605	337.900
8345	337.500
8597	337.500
11481	337.100
4281	339.900
8629	339.200
10681	340.900
6373	341.100
6669	341.400
4461	343.000
193	343.200
1705	343.800
2797	343.500
3329	343.600
4793	343.800
5965	343.700
8593	343.500
10705	343.500
669	345.000
2117	344.200
3765	344.200
12301	344.200
3713	347.000
5529	346.900
12101	346.500
6913	347.400
7221	347.700
7557	348.900
7621	348.200
7669	348.600
9901	348.200
1653	350.000
6681	349.400
10957	350.500
9413	351.700
2753	352.700
3953	352.500
8145	352.300
97	353.800
2069	353.400
4673	353.700
11229	353.300
2257	354.700
3557	354.400
4693	354.900
