# NEST version: 3.6.0
# RecordingBackendASCII version: 2
sender	time_ms
1513	159.000
1665	158.900
9113	158.300
10941	159.600
11301	159.300
3701	160.300
9117	160.100
11333	160.300
12245	162.400
849	163.100
5509	164.900
10289	164.600
4605	165.900
11505	165.900
1057	166.400
5101	166.700
7953	166.600
10485	166.800
2305	169.300
6753	170.300
10609	173.000
11697	172.800
2917	173.100
10809	174.900
977	175.100
2029	175.700
4197	178.000
10833	177.500
501	178.500
1037	178.400
7081	178.700
10029	178.500
10729	179.000
11689	178.300
7785	180.400
1561	182.800
8533	183.700
12125	184.000
1705	185.800
4437	186.900
12221	187.700
3433	188.400
6145	188.400
2437	189.500
6357	189.200
8393	189.400
6101	190.100
3137	191.100
4045	193.800
2253	194.300
81	195.600
5925	195.300
10393	195.700
2345	196.900
2541	196.300
7065	197.000
9409	196.400
10441	196.100
11709	196.400
4605	200.900
8373	202.500
7209	203.700
6209	204.800
7961	205.000
11253	204.900
277	205.300
4069	205.100
7721	205.800
10097	205.200
25	206.100
2041	206.100
10773	206.100
12289	206.900
8161	207.300
1557	208.900
4525	208.200
7509	209.500
2009	210.500
3857	210.900
7157	210.600
8321	210.500
9573	210.400
10165	210.800
11857	211.100
1777	213.000
3925	215.700
7017	216.500
6281	217.200
12453	217.200
425	218.700
2893	218.800
3033	218.800
5017	218.800
1653	219.200
3273	219.400
9253	219.700
3917	220.100
7565	220.500
1881	221.100
2809	221.500
3713	221.700
4385	221.500
6949	221.400
8329	221.100
10965	222.000
4089	222.500
4209	222.700
6897	222.100
8849	222.700
11161	222.700
11621	222.900
10881	223.300
11649	223.600
1069	227.600
5221	228.900
8817	228.600
11437	228.800
5945	229.500
6177	229.600
6801	229.200
8157	229.200
397	230.600
2785	230.400
2345	231.400
10449	231.600
3077	232.600
4809	232.700
4953	232.100
5237	232.100
5069	234.000
5609	233.400
7833	233.800
8253	233.200
11349	233.800
2197	234.300
6945	234.300
7169	234.400
10321	235.800
9745	238.700
1241	240.600
3481	240.200
6665	241.000
7137	240.400
11813	240.300
377	241.500
1913	241.700
3105	241.200
6261	241.100
5781	244.400
9009	244.900
9413	245.000
9693	245.100
11869	245.100
1405	246.600
3757	246.600
949	248.500
1885	248.700
6489	249.000
7777	249.600
1989	251.000
745	251.200
4209	251.100
4733	252.000
5141	251.900
6597	251.400
10141	251.100
11633	251.400
11733	251.400
12061	251.600
12485	251.100
7525	255.400
3221	257.000
7101	256.600
8089	256.200
10501	256.600
4753	257.300
1661	258.200
5041	258.800
6245	258.500
12093	259.200
2573	260.400
4201	260.600
4117	263.300
9221	263.100
9813	263.800
5737	265.300
7093	265.800
12129	265.800
12065	266.800
10473	268.500
10793	269.000
2425	272.000
4221	271.200
4657	271.100
5449	271.700
6461	271.500
6841	271.900
10165	272.000
53	272.400
1397	272.800
2217	272.700
3497	272.200
7069	272.800
7921	272.200
11201	272.400
1013	273.200
1893	273.700
7169	273.900
9421	273.600
11437	274.000
12225	273.600
4089	274.800
8249	274.300
8585	274.900
3689	275.200
9713	275.400
11157	276.300
11877	279.900
8317	281.600
9301	281.200
2565	283.200
2017	284.900
6933	284.900
7821	284.700
8109	285.000
9629	284.500
11865	285.000
621	285.900
3969	285.600
8601	286.000
9285	285.900
11581	285.900
3025	286.200
11513	286.300
8405	288.400
7205	289.700
8553	290.100
8905	291.900
8993	291.600
3373	292.800
3657	293.000
8681	292.900
1925	293.700
7749	293.400
8685	293.200
9829	293.800
1385	294.400
2941	294.600
6553	295.000
7125	294.900
7621	294.200
9417	295.000
9529	294.500
10457	294.500
11793	294.300
213	295.400
6429	295.200
1689	297.300
49	300.900
10985	300.600
1581	301.700
11845	301.800
6141	303.000
10409	302.200
11025	302.700
12229	302.700
1201	303.200
5393	303.100
7065	303.600
9941	303.200
11353	303.300
581	305.000
3481	306.700
2321	309.800
3329	309.100
3713	309.600
9397	309.900
10309	309.700
2945	314.000
3761	314.900
9137	314.800
7289	315.900
7353	316.000
7589	316.000
7081	317.000
1561	317.300
1693	317.300
3873	317.300
10449	318.000
12221	317.600
3541	318.900
3881	318.500
5097	318.300
4321	319.500
2097	321.900
9853	321.500
11581	321.900
12105	321.300
2117	323.000
4329	323.800
8073	323.200
8781	323.900
10121	324.400
7325	325.300
409	326.400
8929	328.000
5761	328.800
10453	328.100
11069	328.800
12329	328.500
9221	329.100
11681	329.300
3009	332.000
9553	332.700
11433	332.800
693	333.600
2653	333.300
5313	333.600
6537	333.200
11185	334.000
11985	333.200
12073	333.500
1437	334.500
9753	334.800
609	335.800
4665	335.800
7177	335.500
7977	336.300
10033	336.700
10425	337.300
9933	339.900
4393	340.700
9481	341.000
789	342.100
7601	342.400
12457	342.200
1725	343.300
10933	343.300
6829	347.400
397	348.400
6933	349.500
9705	349.600
969	351.400
1629	352.900
3853	353.500
3909	353.100
4001	353.200
4965	353.800
5553	353.900
6301	354.000
8525	353.300
9901	353.600
569	354.400
5181	354.800
2253	355.100
5733	355.700
6249	355.400
11333	355.200
745	356.600
1065	357.700
4901	358.600
9657	358.800
949	359.200
6017	359.300
7285	359.400
7801	359.200
8973	359.500
769	361.000
5469	360.500
8117	360.100
9	364.900
12385	364.400
11169	366.500
4209	369.600
9481	369.400
737	371.000
2089	370.200
6773	370.300
8441	370.100
11305	370.900
11773	372.500
3065	373.300
3573	374.700
7409	374.700
9045	374.900
9521	374.600
1637	375.100
2281	375.900
6217	375.500
8909	375.500
9653	375.800
9821	375.300
11017	375.200
11665	375.900
11741	375.600
677	376.300
877	376.300
265	377.400
6413	378.600
7101	379.900
8453	379.500
9905	379.900
4701	380.100
9797	380.100
1069	381.100
6473	381.700
1157	382.400
9617	382.100
10373	383.000
697	383.400
2117	383.200
2505	383.400
2581	383.500
2865	383.800
7065	383.300
2601	384.200
3633	384.700
8217	385.000
11301	384.200
7873	385.400
10593	387.000
6101	387.800
6929	387.500
9529	387.100
6833	388.800
11433	388.500
10777	389.100
4793	391.100
6517	391.500
7017	391.700
7925	391.400
8381	391.100
9785	391.800
237	392.900
5285	392.500
6521	392.800
7209	392.200
8665	392.500
11241	392.700
1893	393.900
2781	393.300
6689	393.200
9485	393.200
12325	393.300
597	394.400
2673	394.200
3057	394.100
10005	394.200
6433	397.600
10641	397.900
7205	398.600
4073	400.200
9245	400.700
209	402.000
1517	401.900
1581	401.200
5513	401.900
8825	401.900
10933	402.000
12057	402.000
9	402.600
1617	402.300
2345	402.200
8093	402.100
669	404.300
5061	405.200
5109	406.400
6149	406.600
8225	407.000
2929	408.800
2957	408.800
2881	409.200
11277	409.100
6645	411.900
7169	412.000
10945	411.400
1401	412.200
3133	412.100
3233	412.300
5709	412.200
7353	412.100
10425	412.800
3689	415.900
1449	416.100
1533	416.600
773	417.200
9461	417.500
2481	418.300
8125	418.500
8177	418.800
8993	418.700
12461	419.000
533	419.600
1009	419.400
1029	419.900
2477	419.900
5177	419.500
8421	419.700
9821	419.500
10333	419.200
10585	419.400
11861	422.600
5125	423.600
597	424.700
6165	424.100
10413	424.200
7985	425.600
1841	426.500
1153	427.500
7233	427.500
8373	427.200
8321	428.100
10409	429.000
11073	428.700
5017	430.000
5309	429.200
7029	429.900
11169	429.900
10033	430.200
2597	432.900
1309	433.800
4729	433.900
7257	433.600
401	436.700
1373	436.700
9493	436.400
5809	437.900
7089	438.000
9301	437.500
3161	438.300
7697	438.200
9905	438.300
9653	441.200
8257	442.700
10097	442.400
5417	443.600
6433	443.600
9429	443.100
10669	443.400
11909	443.500
2109	445.100
2613	445.200
10457	445.700
12425	445.100
1837	447.700
2501	448.600
8873	448.700
7929	450.000
9601	449.200
1529	450.800
7661	450.600
7785	450.400
8377	450.200
1477	451.300
4137	451.500
7145	451.500
7473	451.800
11477	452.000
7057	452.800
5041	455.600
9673	456.000
11213	455.200
12453	455.800
2789	456.100
5673	459.300
6721	459.200
1461	461.000
1501	460.500
1913	461.000
6997	460.900
7521	460.700
8853	460.800
733	462.000
1689	461.600
4157	461.300
4845	461.300
5337	462.000
5485	461.800
5697	461.600
7037	462.000
10081	461.200
10549	461.600
11341	461.400
12473	461.900
3269	462.200
8457	465.200
4069	467.800
8273	467.500
9689	467.200
10325	467.600
12085	468.000
33	468.400
7121	468.700
5117	469.600
4781	471.000
693	472.500
4829	473.400
11933	473.200
10169	474.800
9577	475.300
12149	475.200
849	477.900
8905	477.600
9633	477.200
11133	478.000
3925	478.600
4609	478.700
8049	478.500
7525	480.900
11345	480.400
2817	481.500
8053	481.700
8537	482.000
805	482.600
2329	482.100
8329	483.500
11489	483.900
737	484.600
6549	484.800
8821	484.400
9557	484.500
10809	484.100
3713	485.400
8729	485.700
8333	487.000
11129	486.200
525	487.100
3505	487.700
293	489.900
2557	490.400
6357	490.400
7381	490.900
7717	490.500
8397	491.000
9033	491.500
4225	492.800
10157	492.900
4481	494.100
10653	494.600
5141	495.300
5305	496.000
6181	495.600
7125	495.300
11281	496.000
6945	496.900
10749	496.900
369	497.200
8305	500.300
10061	500.400
11857	500.100
3877	501.700
11209	501.500
3417	502.300
4785	503.700
1669	504.500
3521	504.400
4377	504.400
10817	504.900
3997	505.600
6165	505.800
7045	505.600
7309	505.400
8181	505.400
2865	506.900
7473	506.900
237	507.100
6737	507.400
10401	507.100
11421	512.000
6257	512.500
3917	513.900
5905	513.400
9693	513.200
6265	515.900
10233	515.900
12141	515.800
793	516.800
849	516.700
10449	519.300
6449	523.200
7233	523.600
9317	523.500
4633	524.200
5581	524.300
6609	525.500
8005	525.900
8973	525.300
9909	526.000
12057	525.300
12245	525.600
4645	526.100
8553	526.300
9501	526.400
12377	526.400
8149	527.100
1505	528.500
12133	529.100
7837	531.000
2581	531.100
9037	533.000
12293	532.800
9645	534.300
10321	534.900
525	535.400
8301	535.400
10109	535.600
11201	539.300
829	541.000
10113	540.600
2737	541.500
3637	541.400
8057	543.200
12013	543.600
2361	544.700
789	548.200
9393	550.000
10029	549.400
6413	551.500
9829	552.600
9577	553.300
1513	554.900
3929	555.700
8533	555.600
8781	556.600
2145	558.000
4461	558.900
5189	558.400
7593	559.700
10033	559.900
11681	559.800
11733	559.800
3913	560.500
6085	560.700
7557	560.400
10665	560.400
6881	561.500
2613	562.400
725	563.800
2333	564.000
5321	563.300
9117	563.500
9821	563.200
10609	563.200
3109	564.100
5673	564.900
7229	564.600
12033	564.900
2517	565.800
4517	566.000
7213	565.600
5333	566.100
7277	566.500
11169	566.100
705	567.500
5893	567.600
7353	567.600
8253	567.500
11069	567.800
5689	568.600
4669	570.900
11001	570.900
4761	571.500
7061	571.300
9033	571.800
10989	571.500
8485	572.900
9693	572.600
2289	574.000
6597	573.400
11817	573.300
1557	576.900
11533	577.000
8081	578.100
10705	578.400
8089	582.000
1637	582.400
5009	582.700
2425	583.700
9777	583.700
2501	584.300
3757	584.400
5725	584.600
3005	585.500
8233	585.500
11893	585.900
12029	585.400
12145	585.500
5837	586.300
9753	586.100
11213	586.200
6401	587.400
7285	589.200
1777	591.900
705	592.300
1101	592.500
4489	592.300
9341	592.800
3317	593.600
8573	593.400
1809	594.700
7085	594.600
7061	595.600
3685	596.600
9721	596.900
5693	597.200
9873	597.800
8197	598.700
8769	598.900
9501	598.900
9981	598.700
10701	598.400
473	599.200
7981	599.600
9885	599.600
11049	599.300
4289	601.900
5781	602.600
5645	603.200
1989	604.100
7121	604.700
2633	606.000
3637	605.600
9989	605.500
6245	606.100
9413	606.100
10777	606.400
6677	608.500
10485	611.600
3873	613.600
4949	613.800
541	614.700
1561	614.900
2953	614.400
10373	614.800
12329	615.000
5373	615.300
5629	615.300
8193	615.600
9673	615.200
10097	615.800
10413	615.500
10621	615.100
7701	616.300
7089	617.300
7337	619.300
4341	620.500
7433	620.900
3425	622.000
3741	621.700
6049	621.600
8861	621.400
5409	622.500
7457	622.700
5605	623.800
9445	623.300
485	624.500
7177	624.400
8013	624.200
1461	625.400
5885	625.200
1593	626.400
4417	626.900
8709	626.800
9925	626.100
9	627.600
4749	627.300
4937	628.000
10057	627.600
10901	627.400
8589	628.200
9653	628.100
11025	628.300
11157	628.200
941	629.100
3137	630.700
5653	630.900
6533	631.000
11133	631.000
12413	630.900
8801	631.700
10573	632.400
1961	633.500
2793	633.400
4929	633.200
8193	633.100
1769	634.800
10985	635.000
1785	635.200
2605	635.600
8313	635.700
2305	636.400
8141	636.300
397	638.500
3633	638.200
5441	638.800
11773	638.600
857	639.400
10593	639.500
409	641.700
4229	641.200
1877	643.100
11665	644.000
849	644.600
2481	646.700
10765	646.200
2057	647.400
1945	648.300
3449	648.800
5453	648.200
6841	649.900
3037	650.800
3337	650.200
3897	650.500
4781	650.100
8449	650.300
11165	650.100
921	651.700
2741	652.500
8389	652.300
11117	652.200
12165	652.800
7597	653.400
9085	653.300
381	654.200
4689	656.200
8321	656.700
12445	657.200
861	659.000
2557	658.900
7877	658.300
1993	659.900
10049	659.900
11933	660.700
5381	661.600
9533	661.200
9597	661.400
2653	662.100
3077	662.400
2129	663.800
5017	663.100
11297	663.800
1397	664.400
2765	664.300
6977	664.200
8325	664.300
6665	665.700
7081	666.700
5037	667.200
9305	667.700
9529	667.600
4997	668.200
1489	669.100
7029	669.400
9789	669.800
565	670.900
3541	671.400
12221	671.400
405	673.600
725	673.500
7221	673.700
7293	675.200
7565	675.200
785	676.300
2193	676.400
3705	676.700
10953	676.800
705	677.800
5517	677.200
7649	677.900
8081	678.000
9297	677.400
9785	677.700
9889	677.300
11697	677.300
7729	678.400
7849	678.500
3141	679.200
4489	679.200
5829	679.800
6669	679.200
6905	679.500
7101	679.500
11653	679.100
5761	680.900
6529	681.900
3265	682.100
2801	684.700
7981	685.100
3241	686.100
3253	687.600
3593	687.900
3609	687.300
8729	687.300
9177	687.700
9581	687.800
213	689.000
2885	689.000
7097	688.800
9305	689.000
10457	688.600
11893	688.300
12201	688.500
5605	689.200
8153	689.300
9333	689.200
12125	691.100
2357	695.000
329	696.000
681	695.900
2929	696.100
5661	696.100
5969	696.200
9633	696.800
10373	696.400
6821	697.500
7593	697.100
11781	697.300
1709	699.100
8361	699.500
2941	702.500
3761	703.000
4393	702.900
10345	702.400
10633	702.400
2873	704.300
6209	704.300
8561	704.500
8801	704.200
9705	704.800
10309	704.900
317	705.400
4645	706.000
6537	705.800
8429	706.000
9821	706.000
97	707.000
109	706.100
4033	706.800
5073	706.700
8285	706.700
9393	706.400
9605	706.900
9733	706.900
10533	706.100
11689	706.700
2385	707.700
2453	707.100
4417	707.300
6933	707.700
9265	707.800
9697	707.300
11817	707.100
2061	708.300
5905	708.100
10913	708.300
11097	708.200
1665	709.100
4405	711.500
6337	711.900
369	714.500
10493	714.600
12145	715.400
7505	716.600
4505	717.800
5133	718.100
6673	718.700
9061	719.400
2317	721.900
9813	722.400
10677	722.800
865	723.400
4025	724.700
5525	725.000
5653	726.300
8461	726.100
2425	727.800
11173	727.100
11753	727.200
10201	730.000
12049	729.400
3009	730.200
4013	731.500
4385	731.300
5333	731.500
305	732.700
977	732.500
7549	732.500
141	733.500
