# NEST version: 3.6.0
# RecordingBackendASCII version: 2
sender	time_ms
4456	158.600
9996	158.200
7548	159.600
792	160.100
3948	160.700
5740	161.000
6720	160.300
1072	161.500
9500	161.800
496	162.900
6336	162.700
10784	162.300
5620	163.900
4032	165.900
5512	165.700
5864	165.700
9088	165.200
11372	166.000
1088	166.100
2844	166.400
7872	166.100
9120	166.100
5888	167.200
9412	168.000
1580	168.200
1320	169.100
568	170.600
1996	170.600
8508	171.500
2716	173.000
4712	172.500
2688	175.400
7268	175.400
3200	176.300
6612	176.600
6736	176.500
6756	176.900
6212	178.000
6380	178.000
8708	177.900
76	178.900
132	179.000
140	179.000
752	179.000
1512	178.700
2492	178.500
7036	178.800
7420	178.600
8064	178.800
8128	178.300
9452	178.200
944	179.100
1420	179.400
1520	180.000
1900	179.600
3560	179.300
4028	179.200
5816	179.100
7372	179.100
8276	179.300
9516	179.300
9664	179.500
9924	179.600
10952	179.300
11088	179.300
2164	180.100
4088	180.200
5260	180.100
6020	180.100
6500	180.200
10688	180.200
12072	180.100
3536	187.500
4364	187.800
1352	188.600
2588	188.500
3920	188.800
8288	188.900
8324	188.200
11948	188.400
11048	190.200
740	191.400
6588	191.800
9568	192.300
7936	193.900
10284	193.300
7668	194.800
288	196.400
1584	198.300
5388	198.800
56	199.700
3240	199.800
5616	200.700
10172	200.600
10520	201.800
44	203.200
6992	203.600
10664	204.300
2964	206.100
5240	207.000
5528	207.000
10832	206.600
4880	207.700
11148	207.500
12480	207.400
9524	208.300
6764	211.900
1132	212.200
1704	212.600
6772	213.400
7288	213.800
9772	213.200
10480	213.500
5288	214.200
7052	215.000
1996	215.900
6788	215.900
4088	216.700
9548	216.400
8716	218.000
11052	217.500
5088	218.500
12252	218.300
1672	220.500
6684	220.900
884	221.200
4016	221.200
7480	221.200
3184	222.500
1364	223.700
10196	223.400
2464	225.700
9364	227.800
11804	228.000
4904	229.000
6848	228.300
9096	228.900
11116	228.800
2352	229.100
2460	229.600
4692	230.000
4912	230.100
5584	230.100
9240	230.800
9256	230.500
1384	231.500
6452	231.100
11360	231.300
11940	232.700
2996	235.800
2032	236.500
4456	236.500
5316	236.800
10472	236.600
764	238.500
2784	238.200
6044	238.600
9268	239.900
10712	239.500
12208	239.700
2396	241.700
2952	241.400
5976	241.600
10912	241.300
9136	243.000
11856	242.100
3536	243.700
9184	243.100
2228	244.400
160	248.000
2060	247.500
2764	248.800
8580	248.600
6728	249.600
2920	251.700
5732	252.000
8816	251.400
480	252.300
2248	252.900
3272	252.200
1952	253.400
2296	253.600
4708	253.500
5556	253.700
7848	253.500
10540	253.700
11276	254.000
3008	254.500
10028	255.700
1988	257.000
2216	257.200
11380	257.400
11600	257.800
1168	258.200
6652	259.000
2832	259.300
4868	259.800
12216	260.500
968	261.800
9680	261.500
1600	262.900
7928	262.600
8	263.100
140	263.900
5720	263.900
9068	263.100
812	264.300
3724	264.100
696	265.400
2312	265.300
4940	265.400
5888	265.100
4832	266.700
11128	266.600
10840	268.000
10100	272.900
4656	275.000
8900	274.200
9876	274.700
12240	274.800
2640	275.500
6900	275.600
12208	276.600
12160	277.400
12008	279.500
10044	280.200
11272	284.700
8076	285.600
10436	285.400
8528	287.600
11820	287.200
7860	290.500
9952	290.800
2996	291.900
9052	291.100
1912	292.200
4604	292.600
5796	292.300
11424	292.300
1052	293.300
2804	294.500
10804	294.900
636	295.200
4504	295.700
4864	295.700
9076	295.600
12092	295.100
4232	299.500
11528	299.500
12172	299.600
2860	300.100
5484	301.100
8948	302.500
5376	304.300
100	305.900
5804	305.500
580	306.200
1396	307.000
3236	306.900
160	307.200
168	307.700
2656	307.500
4696	307.100
4960	307.300
5788	308.000
6464	307.400
6792	307.500
6964	307.700
10340	307.500
12460	307.500
4832	309.600
5656	311.000
6252	311.500
12088	311.800
76	312.700
1668	312.200
3312	312.600
6824	313.800
9192	313.300
1188	314.700
1976	314.800
2548	314.400
3580	314.700
7980	314.500
8968	314.400
9364	314.600
10600	314.200
11580	314.600
1568	315.500
5192	316.400
2156	317.200
5744	319.700
1096	320.100
1228	320.300
3344	321.000
3984	320.100
9224	320.200
10912	320.200
1388	322.200
3432	322.800
5808	322.600
8628	322.800
1192	323.400
1580	323.800
6020	323.900
6220	323.800
8216	324.000
9412	323.900
10176	323.200
12228	323.800
10664	324.400
1292	325.400
1996	325.200
1452	327.900
5048	327.300
1172	328.400
4156	328.100
12468	328.800
5816	329.100
12312	330.900
3524	331.700
8084	331.400
3736	332.600
10180	332.400
11600	332.400
12496	332.100
8664	337.300
12472	337.100
3752	339.500
6516	339.700
6444	341.000
10788	340.300
8168	341.500
164	342.200
372	343.300
7608	344.700
9472	344.200
5060	346.900
236	347.700
668	347.900
7396	347.200
11120	348.000
12212	347.500
8588	348.600
11236	348.400
1128	350.800
3472	351.000
10412	350.300
4148	351.900
12308	352.900
340	354.900
4944	355.000
3996	356.800
5260	356.900
7828	356.200
2716	357.800
11844	357.400
2316	358.800
3016	359.000
6120	358.100
6596	358.300
3624	359.100
6496	359.800
228	365.200
3008	366.800
3676	366.300
3992	367.100
4872	367.200
8580	367.600
11096	367.900
1316	368.800
2076	368.700
3864	368.700
7988	368.900
8900	368.800
10800	368.800
3348	369.700
8496	369.300
12488	369.100
5376	370.900
6724	370.400
11244	370.700
2436	373.100
11256	374.000
12132	373.800
928	374.600
2388	375.000
3248	374.100
12196	374.600
1016	375.300
684	379.500
4436	379.100
8508	379.700
240	380.900
968	380.300
3224	381.000
9864	381.400
3356	382.700
5556	382.300
7004	382.300
10152	382.700
1612	383.200
2164	383.400
4112	383.100
4660	383.600
8512	383.800
12176	383.700
8456	384.600
1856	386.600
5960	387.500
10612	387.300
6840	388.900
7608	388.500
8316	388.900
9652	388.500
11116	388.300
12472	388.600
4916	389.100
7572	389.300
4244	390.600
6752	390.600
7292	390.100
8804	390.500
7052	391.300
10912	391.300
2772	393.900
800	394.100
2580	394.200
8168	394.500
4560	395.300
4904	395.200
1140	396.900
1384	396.300
2128	396.600
3700	396.500
3740	396.900
5344	396.700
5804	396.300
6588	397.000
6900	396.200
784	397.200
3908	397.900
7152	397.300
9032	397.500
11288	397.100
12064	397.300
2188	400.600
8940	400.500
1812	401.500
8216	402.000
408	403.700
7948	403.500
10076	403.100
12220	404.800
4076	405.700
11852	406.100
10556	407.700
9272	408.400
11536	408.100
620	409.200
7172	409.400
8220	410.500
10944	411.700
11908	411.700
2028	412.100
6988	414.300
324	415.200
4680	415.800
6992	415.900
11396	415.500
2376	416.900
7496	417.000
12368	416.900
11420	417.700
8192	418.500
4608	420.000
384	420.100
3364	422.000
11408	421.800
2708	422.900
3436	422.200
10204	422.500
11164	422.500
328	424.200
2248	424.700
3948	424.600
8952	425.000
660	425.100
2340	425.700
8944	425.300
10756	426.000
2524	426.200
4320	428.900
3456	430.700
6012	430.300
10108	430.200
3868	433.000
6372	432.400
8592	432.500
10276	432.600
10764	432.300
7936	433.900
5448	437.900
9240	437.300
2380	438.900
2492	439.000
5388	438.900
2592	439.500
6096	439.700
7504	439.200
8840	439.800
9828	439.700
2164	440.400
5164	440.900
6236	440.100
7636	440.300
168	441.700
1828	441.700
2376	442.000
2964	441.300
4192	441.200
3724	442.400
5216	442.500
5564	442.400
6848	442.200
10484	442.600
11748	442.400
12080	442.300
12336	443.200
1060	445.500
712	447.000
1852	446.200
12308	446.500
1900	448.800
6516	448.800
4460	449.600
7264	449.500
552	450.500
2144	450.600
3664	450.100
4088	450.700
4700	450.800
5124	451.000
9672	450.300
9736	450.400
11120	450.900
640	451.200
836	451.500
2176	451.200
5900	451.500
8416	451.400
12088	451.700
1068	454.200
9548	456.500
7108	458.000
4300	458.900
8508	458.500
9952	459.000
1784	459.100
4084	459.900
9664	459.700
3312	460.700
8340	460.900
11784	460.700
1608	461.300
11260	461.200
2448	463.500
11100	463.300
5464	464.900
10500	464.100
6648	465.400
5268	466.900
1912	469.000
4792	470.400
5676	470.500
10428	470.200
3104	472.000
11020	471.300
588	472.100
5148	472.200
5744	472.600
6192	472.200
6344	473.000
900	474.800
5556	474.600
7744	474.100
9568	474.400
10952	474.100
12208	474.500
1212	476.800
2944	476.600
5232	476.200
10160	476.400
72	477.700
2428	477.600
11116	477.200
9252	478.200
8968	480.400
10044	480.600
5372	482.900
5584	483.900
3124	484.100
6464	484.100
272	485.100
1156	485.600
3136	485.600
6860	485.400
76	486.300
7616	486.500
8476	486.900
1668	487.400
1988	487.300
2344	488.000
6956	487.800
7156	487.100
9856	487.300
11536	487.500
3936	489.700
6180	489.300
9616	489.500
11276	490.000
1812	490.900
2680	490.100
4060	490.700
11500	490.600
10416	491.600
8432	492.700
10136	492.500
1656	494.000
1788	494.000
2788	493.100
5628	493.900
6852	493.100
4368	494.200
12056	494.900
4808	495.500
4832	495.800
5048	495.500
6404	495.200
12120	496.200
9900	499.200
1380	500.700
3460	500.500
10272	500.500
1016	501.200
3200	501.200
6668	501.500
9400	501.300
11692	501.600
332	503.600
3512	503.700
6372	505.000
6924	505.000
8628	504.600
8816	505.000
1404	505.400
3096	505.900
10888	505.100
11256	505.800
7328	509.300
5088	510.200
5700	510.100
6608	510.800
7680	510.800
1224	512.000
2164	511.600
4304	512.000
5332	511.600
5376	511.200
8588	511.700
1432	512.300
2272	512.200
2848	512.800
6208	513.100
10568	513.900
8920	514.700
7540	516.900
9688	516.500
6076	517.700
2268	518.600
3148	518.400
8020	518.500
9196	518.500
9288	518.400
356	519.900
1892	519.100
3748	519.300
10728	519.900
12308	519.900
1172	520.800
1304	520.500
5548	520.300
5528	521.200
4340	522.300
6756	522.800
9048	522.600
12300	522.300
12480	522.200
6524	523.800
1972	524.200
6660	525.000
10396	524.700
10548	524.700
11648	524.500
9120	528.800
3920	529.500
10700	530.600
6212	532.100
7824	533.900
11208	533.600
4528	534.700
7040	534.600
8952	534.200
6088	535.300
10052	536.000
10952	535.800
1908	536.700
5236	536.600
12428	536.200
896	538.500
7144	539.000
8716	538.400
2548	540.400
7004	540.700
8460	540.300
3628	541.500
5264	541.600
9360	541.200
10224	541.100
12472	541.100
11076	543.300
500	547.700
800	547.500
1348	549.300
3776	549.400
12036	549.800
2200	552.200
3328	552.900
1468	553.300
4060	553.900
12100	553.600
10764	554.300
3208	555.900
11452	555.100
1740	556.200
8860	557.000
7272	558.800
10000	558.500
12032	558.600
916	559.100
692	562.800
2376	562.900
2708	562.800
10352	562.900
9104	563.200
5452	564.300
6864	564.400
7840	564.300
8008	564.300
11360	564.400
1416	565.400
11044	565.400
1684	567.000
5616	567.200
9020	567.800
4656	568.200
4064	569.400
10664	569.700
11844	570.300
2280	572.900
220	573.200
2972	574.100
5388	575.000
11556	574.200
11912	574.700
284	575.400
5020	575.200
9308	575.100
10784	575.500
2436	576.200
3536	576.900
10356	577.000
260	577.600
1172	577.200
9628	577.600
1824	579.000
5264	578.300
6020	579.000
9240	578.500
468	579.900
6940	580.000
7176	579.900
8276	579.400
9180	579.600
1976	580.600
3136	581.000
8288	580.700
8924	580.400
9540	580.900
11164	580.800
11836	580.800
72	581.100
4700	581.100
5836	581.600
7108	581.300
12068	583.700
5860	585.700
296	586.400
2652	587.400
10384	587.700
10520	587.400
4632	588.500
8796	588.500
10288	588.400
11200	588.100
1608	592.500
3904	592.900
2924	593.800
2060	594.900
8772	595.100
9412	595.400
12252	595.600
2556	596.900
3200	596.400
4932	596.400
10588	597.000
10832	599.300
1288	601.500
2580	602.800
2904	602.700
1216	603.900
7636	605.000
2624	605.100
4060	605.300
6676	605.500
7268	606.000
10700	605.600
2020	606.500
512	607.900
2304	607.300
6992	608.600
2404	610.800
4608	610.300
7036	610.200
9292	610.100
7696	611.800
1720	612.200
6480	612.200
7560	612.400
2412	615.000
468	615.300
6464	615.700
8932	615.900
4456	616.100
10692	616.300
212	617.100
1140	620.000
4232	619.900
2540	620.500
3960	620.900
5152	620.300
10688	621.900
3368	622.600
8192	622.600
8316	622.900
9972	622.700
10412	622.500
12388	622.900
360	623.300
6060	623.700
6988	624.000
8460	623.800
11664	623.300
6736	627.100
132	628.200
3628	628.300
8444	628.700
12080	628.200
760	630.500
4960	631.600
224	632.900
11436	632.800
12160	632.500
2884	634.600
5088	634.500
6088	634.100
9252	636.000
5720	636.400
8800	636.700
5628	637.100
10508	637.700
4712	638.800
12404	639.000
6608	639.500
7616	640.200
1912	641.700
12208	641.500
5048	642.500
1288	643.500
2764	644.600
5900	644.700
10168	644.600
11268	645.000
11336	644.600
10160	647.400
3700	648.900
700	649.600
1416	651.400
3308	651.500
3396	651.400
8816	651.700
10692	651.500
11884	651.100
10816	652.600
6392	654.600
11024	654.900
11976	654.400
2428	655.900
9500	655.200
5076	656.600
10276	656.600
1764	657.700
11624	657.300
11972	658.000
8356	658.500
12040	660.800
4300	661.500
4460	661.400
4640	661.500
7148	661.700
9956	661.200
9068	662.200
10756	663.000
12428	662.200
1016	663.100
4684	663.600
1060	664.800
1820	666.000
4712	665.400
2400	666.300
3880	666.900
6332	666.400
10144	666.900
10600	666.400
2388	667.200
9452	667.200
8428	669.300
6344	670.400
5908	671.500
6116	672.300
320	673.300
5048	673.300
8192	674.300
12116	674.800
1132	676.800
4304	678.200
332	680.800
2064	680.400
5088	681.400
11692	682.300
148	683.500
5420	683.100
12272	684.800
2624	685.600
5864	685.200
1364	687.000
4244	686.800
4880	686.400
5404	686.900
6804	686.400
10836	687.000
644	688.000
924	687.600
2372	687.300
2848	687.200
11820	687.900
1880	688.100
7168	688.200
4056	690.700
6076	690.500
7688	691.300
248	692.900
2376	692.700
5096	693.700
6904	693.700
9104	693.200
9580	693.200
1220	694.800
1780	694.700
3432	694.800
6636	694.300
340	696.000
624	696.000
1912	695.600
3208	695.400
4696	695.700
6964	695.700
7196	695.200
7388	695.400
8840	695.400
10600	695.400
11460	695.600
4476	696.800
6128	696.400
60	700.900
5776	701.200
8860	701.300
11092	701.700
12264	701.400
10584	702.100
936	703.200
5372	703.500
7156	703.600
12292	703.900
1512	705.000
496	706.700
792	706.900
5928	706.200
12	707.800
11684	707.200
2408	709.000
2060	709.900
3320	710.000
6120	709.800
7708	709.200
12408	709.600
1240	711.000
2760	711.000
2804	710.100
3024	710.700
8300	710.300
9304	710.900
9896	710.200
6096	714.500
8432	714.300
2584	716.500
7980	717.000
7608	717.900
11052	717.200
6824	718.200
11120	718.500
12120	718.400
6508	719.300
9236	719.400
6660	720.300
7372	720.400
928	721.800
7852	722.800
11744	722.600
7696	724.000
10588	725.800
8720	726.100
4780	727.700
1108	730.400
5484	731.500
3260	733.000
5404	732.200
6864	732.700
7292	732.500
1128	733.200
9608	734.000
5964	734.900
9276	734.200
10796	734.200
2164	735.600
3580	735.500
11992	736.000
10412	736.500
92	737.800
2176	737.400
9068	737.900
2308	740.000
6808	739.600
6580	740.200
8316	740.100
2848	741.200
7552	742.000
8444	741.600
2912	743.300
7948	743.800
10832	744.000
10952	743.100
8988	745.800
3296	746.700
3736	746.800
10176	746.500
2000	747.300
11532	747.100
8460	749.100
1188	751.600
5216	751.600
8528	751.100
11752	751.900
10712	753.700
