# NEST version: 3.6.0
# RecordingBackendASCII version: 2
sender	time_ms
1397	159.000
2765	158.800
6253	158.400
445	159.700
7833	159.500
4401	160.900
6261	160.800
3445	161.200
4765	161.200
8193	161.300
9141	161.700
10905	161.400
3337	162.200
2585	166.800
3761	166.600
7049	166.200
9393	166.100
2237	167.300
1581	168.900
1933	169.000
2017	168.400
10893	168.700
237	169.800
2453	169.900
4565	169.600
9233	169.800
11153	169.300
11861	169.100
1689	174.700
8021	176.000
5965	176.800
9821	178.100
5313	179.600
2037	180.400
2113	180.500
9297	180.700
9641	180.700
9933	180.600
10101	180.100
11989	180.800
2865	181.600
3641	181.500
6173	181.300
6265	181.300
6269	181.500
12341	181.200
12409	181.700
4557	182.500
5061	182.400
10981	183.000
6897	183.300
4809	184.700
5149	185.400
10965	185.700
389	189.000
925	189.300
2049	190.400
3553	190.300
8829	190.800
11541	190.400
1777	191.300
4533	191.800
11817	191.800
1429	192.600
2589	192.800
4521	192.600
6437	192.600
6637	192.900
7333	192.600
8825	192.300
10097	192.400
10761	192.600
11657	192.400
12393	192.900
1793	193.100
4761	193.200
6361	193.100
5389	194.100
8477	194.300
7781	195.300
133	196.300
1989	196.700
2301	196.500
5453	196.900
6281	196.600
8361	196.500
2629	197.900
3077	197.100
6273	197.600
9745	198.600
11773	198.900
565	199.500
7477	199.800
8585	199.800
8301	200.800
5069	202.000
5145	201.700
6529	201.500
11461	202.000
6813	203.800
3241	205.000
4245	206.000
429	206.400
2305	206.800
6609	206.800
10189	206.700
10769	206.900
12149	206.500
5165	208.700
1885	209.600
10545	210.200
6681	211.200
10261	212.500
1801	214.000
7429	213.800
9721	215.300
9733	216.100
11733	216.500
7069	217.300
7277	217.900
9601	217.100
3565	218.600
8789	218.800
10705	218.800
11229	219.000
385	219.600
877	219.700
1289	220.000
10105	219.500
10933	219.400
1821	222.000
6021	221.500
7001	221.400
11025	222.000
11253	221.800
10849	222.200
1053	223.700
1633	223.200
6025	223.800
8485	223.800
1601	226.000
3509	226.600
5229	226.400
10117	226.900
7597	227.400
129	228.900
5281	228.700
5941	228.800
6681	228.900
2289	229.900
405	231.000
1673	230.700
11665	230.600
145	231.300
5393	231.500
10021	232.900
2737	233.600
6689	233.200
11729	233.600
1377	236.600
1489	236.800
2273	237.100
2477	237.600
6649	238.300
2201	241.800
11545	242.000
2621	242.700
4629	244.300
9337	244.100
1069	245.900
6309	245.200
4485	246.200
5069	246.300
1581	247.900
2945	247.100
3133	247.500
6265	247.200
8973	247.700
11185	247.800
11653	247.800
6713	248.500
7029	248.600
9853	248.800
10701	248.700
11469	248.300
11981	248.400
5737	249.100
5497	252.700
5837	252.700
5945	252.200
9157	252.900
3401	253.500
12249	253.800
1521	254.900
8145	255.700
8589	255.300
7169	256.400
7397	256.900
7757	256.500
9685	256.300
10089	256.500
4069	257.900
7317	257.400
10197	257.100
10345	257.300
11089	262.700
7213	263.900
8597	263.900
8381	264.900
2877	265.600
2961	265.200
5109	265.400
5121	265.900
9141	265.400
7017	267.200
11201	267.200
8133	269.700
1369	270.800
7065	271.100
10021	271.800
10137	271.900
5205	272.400
4509	273.100
9561	274.900
10389	274.500
3565	275.700
7485	276.500
269	277.600
6273	278.600
12033	278.900
4665	280.500
5453	281.400
8337	282.200
33	283.900
4753	283.500
5285	283.700
7661	283.700
21	284.600
125	284.900
429	284.500
661	284.800
1385	284.900
1565	284.500
2053	284.300
5377	284.900
6269	284.700
7153	284.700
7569	284.400
7953	284.700
7989	284.700
8361	284.700
8725	284.200
9117	284.100
9785	284.900
9801	284.400
10649	284.300
10793	284.500
11257	284.900
12261	284.700
4357	285.600
5373	285.300
6433	285.200
8933	285.100
9285	285.300
12165	285.200
12225	285.400
4965	288.800
6105	288.500
10917	290.800
4781	293.700
1941	294.900
4321	294.600
10029	294.300
11925	296.000
473	298.800
8537	298.400
11301	298.800
11513	298.600
2165	299.500
6173	299.500
5393	301.700
1629	302.900
1705	302.600
1933	302.700
3917	304.900
4377	304.100
10141	304.200
569	305.200
4205	305.100
6345	305.800
10513	305.100
1429	308.000
997	310.200
2865	311.000
6913	310.200
1665	311.100
6245	311.200
8853	311.100
12105	314.100
6889	315.600
6597	316.800
4257	317.900
5825	317.900
12289	318.800
85	319.800
1981	320.500
1637	321.300
2373	322.500
2801	322.800
3737	322.100
12385	323.400
5705	324.300
8977	324.200
4025	325.900
6685	325.500
8893	325.300
11517	325.300
11529	325.400
3273	328.000
6813	327.300
105	329.400
4645	329.800
5913	330.000
7253	329.500
9881	329.700
3025	331.000
3065	330.700
4325	330.700
6229	330.900
8601	330.900
10449	331.000
10689	330.400
737	331.300
1125	331.300
5249	331.100
8329	331.100
8357	331.100
9705	331.300
9813	331.100
12169	331.500
8621	334.700
3741	336.100
5669	336.100
2069	337.300
4757	337.600
7033	337.500
11233	337.600
2289	338.800
8337	338.600
353	339.300
3081	339.800
6609	339.500
8529	339.900
8761	339.200
9317	339.500
565	340.900
1761	340.300
2457	341.000
4529	341.000
6285	340.800
7529	340.700
9277	340.400
10149	340.100
1385	341.300
3413	341.200
3653	342.000
5765	341.200
6469	341.200
5381	342.500
10549	342.700
11241	342.200
3445	344.700
8085	346.000
10925	345.900
4225	347.000
9449	346.800
2513	350.400
2949	350.300
4393	350.600
10685	350.500
11165	350.400
625	351.500
1509	351.300
3545	351.400
3581	351.600
8625	351.200
257	352.800
1173	352.500
569	353.300
3813	353.200
7061	353.600
7293	353.300
8129	353.200
629	355.900
5625	356.000
2857	356.400
2017	357.600
3421	358.000
3997	358.900
4833	358.700
7729	358.700
5129	359.900
7473	359.800
2733	360.100
2877	360.400
3417	360.900
4629	360.800
5133	360.900
8545	360.900
9181	361.000
11101	360.100
585	361.500
9033	361.600
11185	361.200
1529	365.600
1805	366.500
9081	366.400
8157	367.200
11089	368.200
12497	369.500
213	370.300
6761	370.500
10469	370.800
1713	371.600
11537	372.700
1525	373.600
3881	378.000
7233	377.100
4329	378.100
5337	378.100
665	379.100
7173	379.600
11609	380.000
1725	384.600
8149	385.500
8197	386.000
717	386.300
1457	386.600
6229	386.100
6825	386.800
8113	386.300
921	387.500
1205	387.100
1561	387.100
5729	387.700
11201	387.200
1437	388.100
6309	388.700
6777	388.300
3517	389.800
3981	391.600
8273	391.700
10625	392.800
10673	392.500
12053	392.500
2049	393.300
849	394.500
5661	395.300
11585	395.500
3725	396.700
7017	397.000
10897	396.200
8449	397.900
5529	398.400
3509	399.700
4565	399.700
8153	399.100
8865	399.600
9185	399.900
2017	400.900
6413	400.300
10677	400.100
3161	401.600
9245	401.800
10493	401.500
3041	402.300
3629	402.700
4557	402.400
6165	402.400
8849	402.500
8661	403.900
9569	403.900
11109	403.400
9437	404.300
1573	405.600
11605	405.500
12321	405.900
2601	406.300
5697	406.900
8165	406.200
11993	406.800
3805	407.700
10621	407.900
11445	408.000
11689	407.500
2705	411.800
7541	412.800
8585	412.900
2885	413.800
4417	414.000
9693	413.500
11125	414.000
1249	414.400
3093	414.300
4481	414.900
6261	414.200
7093	414.200
9161	414.600
9573	414.900
609	415.600
2049	415.600
9009	415.500
10289	415.300
11241	415.500
11397	415.100
9329	416.100
9689	420.500
285	421.300
2473	422.800
7837	422.900
3481	424.000
1581	424.500
3049	424.600
4665	424.900
6305	425.700
8977	425.900
8393	426.800
8765	426.900
12145	426.600
2909	427.900
8525	427.800
9037	427.600
913	428.900
3329	429.000
6793	428.400
8577	428.500
745	429.100
1153	429.900
1441	430.000
4553	430.000
5825	429.700
6113	429.100
6245	429.500
9885	429.700
10041	429.500
1377	430.400
4517	430.900
11877	430.900
3541	431.500
6997	431.800
8305	432.300
9485	432.300
8257	434.200
7365	435.900
1233	437.800
2133	437.400
3157	438.800
7233	438.100
10021	438.200
6669	442.000
7345	442.000
4265	443.800
2785	444.800
4317	444.600
6189	444.400
8573	445.100
9905	445.800
10401	445.600
11233	445.200
11365	446.000
7437	446.900
233	447.500
1137	448.500
7029	448.500
7565	448.800
7917	448.800
269	451.900
3357	451.400
7409	451.900
9913	451.500
1933	452.100
2765	452.200
2773	452.200
5865	452.200
7945	452.900
7893	453.400
733	454.300
11697	454.700
8317	455.300
461	456.900
2897	456.100
8153	456.700
401	457.600
789	457.900
2621	457.200
11157	457.400
8225	458.100
393	461.300
7141	461.700
1197	462.400
405	463.600
1885	463.100
4841	463.500
2905	464.700
8253	464.100
10549	464.100
2029	466.400
8333	466.200
3721	468.900
5041	468.300
293	469.400
10521	469.700
10977	469.600
12093	469.600
11793	472.100
7173	475.200
6949	476.400
12341	476.800
10933	477.100
7525	479.500
7153	481.500
2265	482.900
2641	482.800
3629	482.800
5789	482.900
7297	482.400
8577	482.400
9585	482.200
4213	483.400
5053	483.800
6605	483.800
6897	484.000
7065	483.700
7497	483.200
10297	483.400
10633	483.800
11201	483.400
11233	483.100
4281	488.600
8361	488.600
10541	488.200
7929	492.400
2257	493.300
6245	493.600
6777	493.500
2869	494.500
3605	494.500
12461	494.600
8093	495.500
12125	495.400
7777	497.400
12221	497.400
1761	498.700
2717	498.600
2945	499.900
905	500.300
945	500.300
1069	500.800
2917	500.400
3289	500.100
3729	500.900
653	501.300
4657	501.800
9869	502.000
12201	502.300
681	504.500
4889	504.900
6381	504.700
12389	504.700
845	506.600
2977	506.500
8637	506.900
11689	506.600
3853	508.500
6745	509.600
6821	509.500
7333	509.600
7433	509.400
1661	510.500
2889	510.800
6469	510.600
8789	510.700
11161	510.800
11845	510.100
2009	512.300
169	513.600
11073	513.900
933	514.500
5477	514.500
7405	514.500
11349	514.200
57	515.600
12013	516.400
11809	517.300
4957	519.900
4865	520.900
7597	520.700
9181	520.400
1933	521.300
2005	521.500
8109	521.700
11097	522.000
1437	522.700
3441	522.100
3949	522.500
7289	522.900
7829	522.400
8461	522.100
10597	522.700
12129	522.200
2485	526.700
5213	526.900
4417	527.900
6865	527.200
7961	528.700
9745	528.900
6829	529.900
9797	529.800
377	530.800
1129	530.800
3197	530.800
9017	530.600
9773	530.300
9813	530.800
10261	530.800
3689	531.800
8405	531.500
8537	531.100
9349	531.400
11565	531.400
1413	532.400
10313	532.500
10649	532.400
8845	536.000
5529	536.500
6449	537.900
7877	538.000
11981	537.500
973	538.700
3173	538.600
6305	538.500
6465	538.400
10621	539.000
11793	538.800
7361	540.600
11533	542.000
2901	544.800
3685	545.600
5709	545.400
6765	546.500
8637	546.500
10345	546.400
6101	547.200
8429	547.800
9985	547.600
313	549.000
5237	548.800
10905	548.800
12169	548.900
10853	549.300
12029	549.400
6145	551.500
2865	552.400
3481	553.700
941	556.400
481	558.800
801	558.400
3601	559.300
9581	559.500
721	560.500
5489	560.600
9585	560.700
11333	560.900
7153	561.700
9553	562.800
3197	563.700
5725	564.600
6357	564.500
7629	564.700
4665	565.200
301	566.200
533	566.400
1101	566.700
1501	567.000
3245	567.000
5101	567.000
5369	566.300
6193	566.100
6821	567.000
7873	566.100
8709	566.400
10005	567.000
10857	567.000
11169	566.500
12457	567.000
49	567.600
125	567.100
1077	567.100
2413	567.100
2693	567.700
6681	567.100
7837	567.800
8577	567.400
10493	567.700
12085	567.400
7893	568.600
2529	572.900
4697	572.100
2565	573.800
3549	573.300
11817	573.200
7597	574.100
4881	575.600
4957	575.200
1857	576.900
11841	576.300
2973	577.200
7173	577.200
6233	578.900
5581	580.400
921	582.800
3621	582.300
11097	582.600
3093	583.200
8701	589.000
8089	589.900
10641	589.900
3881	590.200
6245	590.300
8361	590.600
1741	591.800
10677	592.000
621	592.600
7529	592.100
6773	593.500
2293	595.000
7945	594.800
957	598.900
3049	599.900
8441	599.100
1149	600.400
12245	600.900
1993	601.400
11693	602.000
10449	603.100
1349	605.900
11561	605.300
5525	607.000
9789	607.900
9813	607.200
2437	609.400
4725	609.400
49	610.400
3517	610.400
4153	610.200
8461	610.300
10145	610.500
6045	611.400
6297	611.400
8501	611.600
11729	611.300
7121	614.400
2653	615.900
2645	616.300
1193	617.300
3985	617.500
6901	617.800
645	619.700
4249	620.800
1277	621.700
4205	622.000
7837	621.700
2921	622.300
6833	622.600
10701	622.500
10425	624.400
2321	627.000
737	627.700
6257	627.500
7485	628.000
8553	627.400
11713	628.000
4053	628.800
2425	630.000
9125	630.000
4809	631.100
3157	632.700
8485	632.200
12089	633.100
669	636.900
1993	637.300
8453	637.700
11749	637.100
11409	638.900
11133	639.200
2933	641.300
8237	642.000
5509	642.900
7649	642.600
4045	643.600
8065	643.600
9713	644.000
241	644.300
353	644.200
805	644.200
1137	644.900
1713	644.500
7781	644.500
8281	644.700
9933	644.600
12141	644.800
12173	644.300
10137	645.400
1	646.200
933	646.500
7457	646.200
2813	647.500
9601	647.300
8397	648.300
10609	648.300
11265	657.000
2333	657.600
2729	657.100
6261	657.900
7917	657.900
4209	658.100
5669	659.300
7033	659.200
7229	659.300
6105	660.900
7213	660.400
9141	660.200
9773	660.700
10097	660.200
11717	660.700
4653	663.700
8973	664.100
12201	664.500
12293	664.600
4753	665.100
8613	665.600
9597	665.200
4605	666.200
6577	667.900
6621	667.600
1129	668.300
6101	668.900
53	669.900
1213	669.200
1709	669.300
857	670.100
5485	670.700
6449	670.900
11153	670.300
669	672.000
3389	672.900
5933	672.700
6461	673.000
10509	672.500
5009	673.200
8385	673.300
9777	673.300
12181	673.200
7421	677.000
8917	679.000
2193	679.300
9301	679.500
9701	679.800
5705	681.000
2773	681.100
10829	681.400
11641	681.100
10093	682.500
8141	686.700
5909	690.700
9409	690.800
1649	691.500
2485	691.800
2725	691.400
5493	692.500
8629	693.000
1629	693.900
5177	694.000
121	694.100
2009	694.400
7785	694.400
769	695.200
3233	695.900
11253	695.900
4253	696.400
9621	697.500
10457	699.500
9205	700.900
11445	700.600
2681	701.900
12173	702.000
1105	702.700
9365	702.400
5229	703.500
10545	703.800
9821	705.000
10409	704.400
2293	706.900
2977	707.400
7593	707.300
5117	708.200
10793	708.800
7513	709.600
5069	710.800
12241	710.800
5041	711.100
5693	711.800
1289	712.300
8913	714.300
9529	714.900
285	715.700
737	715.700
2353	715.600
8533	716.000
8873	715.800
8937	715.900
12225	715.900
677	716.700
6933	716.200
1881	719.600
8673	719.600
9713	719.700
10425	720.000
565	720.300
709	720.600
1377	720.800
4549	720.200
4929	720.300
8789	720.700
11485	720.600
11805	720.700
1609	721.500
9693	721.600
9521	722.100
9537	722.200
12105	723.000
273	723.900
2717	723.400
8305	724.900
8845	724.700
253	725.400
2321	725.900
7229	725.700
7317	725.200
8461	725.800
8829	725.800
9545	725.200
11561	725.900
11973	725.600
789	726.100
3041	726.300
6149	726.500
9233	726.200
725	727.700
1561	728.000
2649	727.200
6797	727.800
12017	727.700
2257	728.400
9881	728.200
10165	729.000
6777	731.500
6865	731.300
10061	731.400
2481	732.200
8681	733.400
4425	736.900
10549	737.000
11961	736.900
1	737.200
3341	737.800
4481	737.300
4981	737.600
7325	737.600
9393	737.100
12065	737.400
10973	738.200
9333	739.800
9969	744.300
1665	745.300
12141	745.100
7737	748.500
1385	749.700
4777	749.300
5405	749.100
6293	749.500
10325	750.000
2901	750.300
4809	750.500
10089	751.800
981	752.500
1837	753.900
3057	753.800
457	755.100
2725	756.000
3337	755.100
5909	755.900
6045	755.900
413	756.600
2361	756.600
3381	756.700
6997	756.600
8081	756.300
8253	756.200
9273	756.600
269	757.600
5085	757.500
5209	757.400
7045	757.200
8277	757.100
893	758.700
6013	758.900
8229	760.200
11993	760.700
2425	761.300
2617	761.200
6841	761.500
