# NEST version: 3.6.0
# RecordingBackendASCII version: 2
sender	time_ms
880	158.000
7964	157.700
1620	158.600
2204	159.800
4120	159.600
5764	159.200
10256	159.200
2788	161.500
3684	161.800
3364	162.200
11828	162.800
3072	163.400
7500	163.800
8040	163.300
10268	163.700
10828	164.200
3728	165.700
6104	167.100
6768	168.000
10908	167.900
8400	168.700
1088	170.700
5016	170.200
5204	171.500
2064	173.200
12224	173.200
5360	174.200
8372	174.500
9888	175.400
11484	175.600
1200	176.500
40	177.400
592	177.800
1716	177.600
5008	177.800
384	178.300
1840	178.300
7220	178.600
160	179.300
11988	180.000
416	180.600
6348	181.000
10372	180.200
9760	182.900
2084	183.200
2884	184.000
9796	183.200
10928	183.400
11212	183.900
6664	184.200
7756	184.600
11732	184.100
3004	185.300
6500	185.400
9704	185.200
10072	185.300
11356	185.200
148	188.700
4356	188.500
4908	190.000
5168	189.600
5552	189.700
8708	189.600
10220	189.700
1744	190.100
4648	190.700
5640	190.600
8452	190.100
2080	191.300
3792	191.100
6004	191.300
9984	191.200
11612	191.600
2688	192.100
7740	192.500
10944	193.200
2148	194.100
5772	194.600
6696	195.000
11604	194.100
6872	195.700
10988	196.100
84	198.000
8548	197.300
1928	198.400
6648	198.400
4492	200.400
4128	201.700
6376	201.600
11472	201.200
5784	202.800
1180	203.100
4764	203.300
5748	203.700
6708	203.900
9540	203.700
520	204.600
2104	204.700
11196	205.000
4992	205.500
10148	205.200
11304	205.800
12396	207.200
9444	208.300
10464	208.300
4180	209.800
9980	209.200
2256	210.600
5952	211.000
11864	210.300
12332	212.000
6976	212.300
12328	212.300
12444	212.400
40	215.000
420	214.100
4964	215.600
476	217.700
3404	218.000
4220	217.600
6908	217.800
8448	217.800
10976	217.500
2884	218.800
11492	218.800
4140	219.200
9840	219.400
1336	220.600
10644	220.400
6904	221.100
7844	222.000
8072	221.800
932	222.700
3772	222.700
3860	222.700
7924	222.900
10072	223.000
992	223.100
3688	223.600
7040	223.700
7376	223.500
7904	223.100
7940	223.400
8308	223.500
10792	223.800
10828	226.300
11652	226.400
11580	228.800
1668	230.800
5784	232.300
8520	232.600
10980	232.600
6780	233.600
1864	234.100
3872	234.200
5844	234.100
4536	235.900
5620	235.600
11488	235.100
856	238.000
4484	238.000
5796	238.000
12424	237.500
7320	238.500
7524	238.100
1908	239.100
2004	239.100
5732	242.700
6680	242.600
3228	243.600
6520	243.200
6564	243.900
7048	243.800
7776	243.600
92	244.200
8256	244.400
4764	245.900
8884	245.500
10452	245.500
11636	245.800
5564	246.200
4652	248.900
11044	249.500
5304	252.400
12036	252.700
3328	253.800
680	254.900
1588	255.300
2796	255.100
3000	256.000
4688	255.500
10892	255.500
12224	256.000
12312	255.800
2120	256.700
4052	256.600
4272	256.600
7784	256.100
7800	256.300
9024	256.700
2880	257.100
11904	258.700
3300	259.100
5764	259.400
8252	259.900
12248	265.800
5024	267.200
11132	267.100
11712	268.700
6376	270.000
9748	269.900
4124	270.400
4840	271.000
4860	271.000
8248	270.600
9392	271.000
208	271.400
3004	272.000
6628	271.200
7384	271.200
6428	272.500
9312	272.200
10464	272.400
11724	274.600
2276	276.000
3660	278.000
4384	277.300
6064	277.100
7880	277.100
4012	278.800
5364	278.800
5488	279.800
11704	279.700
11756	279.500
5392	280.100
4120	282.600
1120	285.000
2436	284.900
9564	284.500
6936	285.900
7256	285.100
10380	286.000
10756	285.800
1992	287.000
4508	286.100
4772	286.500
4776	286.900
5576	286.300
7056	286.100
7788	286.200
8604	286.100
3684	287.700
9928	287.700
11468	288.000
1620	288.900
3760	288.900
6716	289.000
11196	289.300
11684	289.600
4180	290.100
9540	291.500
4792	292.800
4896	292.800
9440	292.400
6316	293.500
7760	293.400
8700	293.900
2116	294.800
2384	295.000
3500	294.100
3792	294.500
5080	294.100
6520	294.600
6576	294.300
9968	294.900
11212	294.900
796	295.200
2056	296.000
3972	295.600
4952	295.600
5236	295.700
8936	295.900
11456	295.300
12380	295.300
