# NEST version: 3.6.0
# RecordingBackendASCII version: 2
sender	time_ms
978	156.600
8426	158.700
8138	159.600
11162	159.300
11318	159.900
3146	162.900
11818	162.900
10410	163.400
6450	164.500
5666	165.800
8046	165.300
8050	165.600
358	166.200
366	166.800
2238	166.600
3082	166.400
3466	166.800
4886	166.300
6906	166.500
1750	167.500
5870	167.600
8486	167.900
12270	167.300
2794	168.700
946	169.600
4498	169.900
4974	169.600
2118	170.100
6186	170.600
6654	170.700
11982	170.500
1238	171.600
8158	171.800
9754	171.400
3638	173.700
5014	173.900
12406	174.000
8334	174.200
10610	174.100
11378	174.400
2242	175.600
11126	175.100
9694	177.200
1502	178.900
2066	178.800
5538	178.900
294	180.000
5018	179.400
6522	179.800
6934	180.000
1818	180.900
8346	181.300
2414	182.300
6346	182.400
6970	182.200
2962	183.200
5242	183.200
6462	183.100
806	185.600
6278	185.100
6878	185.800
3174	187.400
11994	187.700
9178	188.200
10234	188.100
1730	189.800
7330	189.100
4434	191.000
5606	191.100
8838	191.700
9646	192.000
11110	191.900
2718	193.400
4002	193.400
4610	193.100
170	194.600
1154	194.500
9070	194.700
11542	194.500
10518	195.900
4594	199.100
5214	199.300
8682	199.500
11282	199.400
1210	200.700
1494	200.300
11926	200.700
3850	201.500
9734	201.500
2614	203.500
8254	206.000
8310	205.300
10598	206.000
8526	207.000
6642	208.900
8970	208.900
3754	209.100
10502	209.100
7418	211.400
2954	212.700
4530	212.900
11302	212.600
12202	212.300
6958	213.400
10462	215.800
1518	216.900
4298	216.500
4910	216.900
11322	217.000
2570	218.000
3354	217.200
86	218.300
6734	218.300
9870	218.300
11242	220.900
6570	223.800
10202	224.100
2322	225.100
11134	226.800
11670	226.600
12294	226.100
2950	227.400
12454	228.400
618	229.400
8654	230.300
9142	230.700
8774	232.900
9910	232.100
10550	233.000
11846	232.600
534	233.300
2122	233.600
7782	233.800
5770	234.100
10442	234.900
5046	235.100
4786	236.900
10838	236.500
9190	237.300
778	238.200
2634	238.900
6158	238.300
10810	238.600
12078	238.100
942	239.700
12186	239.100
338	243.000
1042	244.900
4546	244.500
11958	244.600
11758	245.300
2858	246.900
11906	247.800
346	248.300
4390	249.100
2790	250.200
6170	250.700
3074	251.700
7866	251.500
6570	252.500
2802	253.200
7538	254.200
754	255.200
7886	255.200
11994	255.600
458	256.300
2602	256.300
5322	256.600
7822	256.300
7910	256.400
9886	256.300
4690	257.600
5994	257.800
7446	257.500
7462	258.000
8570	257.600
5902	259.400
6134	261.400
7774	261.700
11534	261.600
3070	263.000
230	263.500
1878	263.200
3534	263.800
2378	264.700
3738	265.000
4954	264.900
9214	265.000
10506	264.900
2930	265.500
4678	265.400
4770	265.400
5494	265.300
6206	266.000
9134	265.500
10922	266.700
11058	266.200
3902	267.100
8886	267.700
6294	268.900
3138	269.500
4046	269.100
1938	270.500
4538	270.400
9190	270.600
11122	270.800
4022	271.500
5730	271.700
6182	271.700
8734	271.700
9122	272.000
11246	271.600
12162	271.700
12198	271.400
254	272.300
1458	272.200
4026	272.300
5886	272.500
5954	272.500
8470	272.200
10702	272.200
3594	273.700
5806	273.900
6402	273.400
6938	274.000
12254	274.800
5006	275.400
1130	277.000
5966	277.900
5298	278.100
1738	279.600
2838	279.700
7794	279.300
2510	280.600
5454	280.400
11338	281.200
10794	286.900
11674	286.600
2230	287.100
11022	287.700
4142	288.100
10986	290.700
5490	291.500
1306	292.500
6178	292.300
3990	293.400
7334	293.500
8610	293.700
11550	293.800
382	294.500
7338	294.500
3178	296.100
3362	296.700
1946	298.000
3602	297.700
6502	297.800
7734	297.700
9002	297.200
9622	297.900
6726	298.800
9034	298.800
9494	298.400
2358	299.900
9546	299.600
10022	299.800
10122	299.200
10678	299.700
1822	300.500
3742	300.600
6838	300.100
8790	301.000
11250	300.100
12426	302.700
4806	304.700
658	305.800
5990	305.500
5574	307.000
8726	306.100
3534	307.500
8518	307.200
4142	308.400
5474	308.200
7494	308.800
10134	308.100
11874	308.200
4678	309.200
5886	310.000
6414	309.300
290	311.400
5310	311.600
5026	313.000
5638	313.000
2946	313.700
862	314.600
4066	314.700
4418	315.000
6578	314.800
6842	314.900
8050	315.000
11802	314.600
1630	315.300
2046	315.500
4498	315.900
5338	315.400
5930	315.200
7678	315.200
9422	316.300
12082	316.400
1410	317.100
2346	319.600
558	320.500
6962	320.200
7102	320.500
10338	320.500
10694	320.100
11598	320.700
9990	321.100
11766	321.500
8870	322.800
706	324.400
4246	324.200
8530	324.900
110	325.400
1398	325.300
3606	325.800
4030	325.400
1826	327.300
10942	327.900
5914	328.500
6806	328.500
8242	328.200
9734	328.200
4574	333.000
4110	334.800
6478	334.700
7430	335.000
866	335.500
4914	335.600
7906	336.000
626	336.600
7282	336.300
9986	336.300
4726	337.600
6606	337.500
7402	337.400
10926	338.300
462	345.100
2118	345.700
3158	345.500
8950	345.100
9686	345.200
11638	345.800
1434	346.100
4978	346.100
6146	346.900
7458	346.100
8454	346.800
8938	346.500
170	347.700
450	347.400
674	347.500
766	347.700
3054	347.800
12182	347.400
38	348.100
2542	348.300
7302	348.700
8054	348.100
10078	348.300
11130	348.300
11718	348.600
4846	355.500
2798	356.900
11066	356.800
11222	356.900
9910	357.100
12186	358.000
12226	357.300
2042	359.100
1406	363.000
5498	362.200
5786	362.200
8070	362.700
2822	363.400
8654	363.300
1138	364.200
1638	364.900
4298	364.200
5318	365.000
6606	364.400
6898	365.000
7038	364.700
7754	364.100
11246	364.700
12314	364.900
518	365.300
578	365.800
626	365.600
822	365.200
3154	365.200
3690	365.100
4778	365.100
5078	365.100
5342	365.700
5706	365.600
5966	365.100
6818	365.200
7978	365.300
10090	365.200
10866	366.000
11598	365.800
12494	365.100
6390	368.600
5586	369.800
6102	370.000
4490	371.600
11946	373.500
1026	374.900
10042	375.000
5394	378.400
7542	378.600
1250	379.400
4814	379.300
5890	379.200
630	380.400
3226	380.100
4062	380.900
4066	380.900
722	381.300
1834	381.500
3978	381.100
11386	381.200
6886	382.100
10830	384.000
18	384.800
186	385.200
998	386.100
11726	386.900
4966	387.700
162	389.200
622	389.700
4338	389.600
8942	390.800
4090	391.900
4526	391.700
7974	391.500
458	392.800
3650	392.700
4810	392.700
12318	392.200
6154	394.800
7046	395.000
650	395.600
5362	395.900
10102	395.300
8410	402.000
6622	402.400
6666	402.300
9062	403.000
9154	402.900
11962	402.800
166	403.600
6782	403.600
7942	403.500
7970	403.300
11554	403.100
12282	407.200
2602	410.400
8082	410.900
12094	410.400
1306	411.700
5026	411.500
1766	412.800
1858	412.400
11302	412.700
6266	414.400
8294	415.600
686	416.500
1230	416.200
6150	416.700
11446	416.300
