# NEST version: 3.6.0
# RecordingBackendASCII version: 2
sender	time_ms
7187	158.800
299	159.100
6183	159.900
8355	159.200
8923	159.400
9251	159.600
10531	159.600
12419	159.700
955	160.600
3503	160.500
4787	160.800
6823	160.500
9799	160.200
9843	160.500
10319	160.300
51	161.500
2175	161.200
7767	161.200
9583	161.700
10435	161.100
12079	161.800
203	164.700
1487	167.000
2391	166.400
7607	167.100
7923	167.500
5343	168.900
11131	168.600
11931	169.000
4123	171.700
4923	173.000
671	174.000
8331	173.600
10287	175.000
10351	174.100
5899	175.600
8115	175.600
1011	177.900
5891	177.900
6331	177.500
7875	177.400
1967	178.500
2907	178.500
5155	178.100
5547	180.400
5963	180.500
3327	181.200
9451	181.100
3227	182.800
5035	183.000
1183	183.700
2975	183.300
4375	183.700
5119	183.900
6839	183.300
7411	183.800
7659	183.700
3819	184.800
4599	184.700
12155	184.700
3135	185.200
3339	185.300
4747	185.400
5699	185.300
3583	187.400
3795	188.700
8947	189.000
3751	189.200
6891	189.800
7835	189.400
4955	190.800
535	192.700
2503	192.700
4615	192.600
3319	193.200
8203	193.600
1023	194.100
1687	194.300
4463	194.600
6503	194.100
6547	195.000
6887	194.800
9511	195.000
10291	194.600
11483	194.800
3467	195.700
9471	195.800
9491	195.200
11595	195.100
11979	199.100
9691	200.600
2479	201.500
2191	204.000
6443	203.500
7083	203.800
11	204.400
5899	204.300
6643	204.100
6715	204.900
7295	204.900
11383	205.000
3015	205.600
4387	206.000
6015	205.200
8779	205.100
9487	205.600
5215	206.800
5427	206.500
10095	206.300
7379	207.600
8879	207.300
2611	208.500
691	209.500
2207	209.800
5739	210.000
9975	209.700
12471	209.700
355	210.600
7807	210.100
1651	211.800
10271	212.000
803	212.300
4847	214.300
5219	214.600
10051	214.600
2107	215.200
2355	215.300
5599	215.900
6627	217.000
6855	216.300
11511	216.600
959	217.700
3059	217.800
3323	218.000
3919	217.600
4671	217.700
1487	218.100
1891	219.000
1899	218.100
2759	218.800
6319	218.700
11123	218.500
11627	218.900
131	219.400
431	219.200
707	219.500
927	219.900
1323	219.300
2215	219.300
2735	219.300
3639	219.800
5087	219.400
6555	220.000
8515	219.900
8967	220.000
9135	219.400
9391	219.300
9515	219.500
10295	219.600
1747	220.100
5735	220.300
6619	220.800
8795	220.200
11331	220.400
3139	223.900
6419	224.000
6459	226.300
11467	226.400
10643	227.500
11659	227.800
7115	229.500
2695	230.900
8631	231.400
7191	232.800
11875	232.200
9583	235.700
211	236.900
3459	236.200
1055	238.500
3563	238.100
5291	238.300
6751	238.400
7171	238.600
10539	238.100
12011	238.800
523	239.600
4199	239.900
6603	240.000
9943	239.100
3295	241.700
9663	243.000
12339	242.100
8923	243.600
11163	243.500
5187	245.300
3499	246.900
7711	246.300
11535	246.600
8647	247.500
1351	249.000
2783	248.500
10299	249.000
11183	249.000
1143	249.600
2059	249.400
6071	249.600
4971	250.400
3355	251.900
9171	251.900
8179	254.200
9675	254.700
12327	254.200
4019	256.900
1307	257.700
3235	257.700
3635	257.500
4855	257.800
2279	258.800
8699	260.300
3719	261.300
4859	261.900
9239	262.700
9615	262.800
9407	263.700
12363	263.200
55	264.200
655	264.100
10035	264.700
295	265.300
2807	267.000
3087	267.700
1819	268.200
3315	268.600
4359	269.200
2639	272.400
8727	272.300
907	274.000
3451	274.000
7091	273.300
3723	274.500
5055	274.200
139	275.500
4751	275.700
8439	275.600
11603	275.700
1247	276.400
8487	276.900
39	277.700
251	277.700
2647	277.300
2663	277.600
4483	277.800
8051	277.900
8611	278.000
1751	278.200
4851	278.700
6319	278.500
6827	278.700
8243	278.700
8495	279.000
9439	278.300
9823	279.000
2227	279.600
2911	279.200
3375	279.100
5231	279.400
6291	279.200
7899	279.600
12059	279.200
4739	286.900
5939	288.000
1067	289.300
2799	289.300
2843	289.300
2907	290.000
8583	290.000
9603	289.900
10519	289.800
10971	289.500
12095	289.500
5291	290.300
7711	290.400
12495	291.000
4939	291.400
7255	293.000
8883	292.100
9795	292.200
9643	293.900
539	295.600
1823	295.400
2563	295.200
5867	295.900
947	296.500
1343	296.600
3767	297.300
9515	297.300
10195	298.000
6387	298.500
12411	298.700
6383	301.000
399	301.700
1451	301.400
3523	301.400
7475	301.400
8219	301.100
11571	301.300
1707	303.500
4639	305.500
7399	305.400
10091	305.700
11903	305.300
1747	306.300
