# NEST version: 3.6.0
# RecordingBackendASCII version: 2
sender	time_ms
8479	157.800
2447	160.000
1599	160.700
4379	160.300
4439	160.600
6179	160.800
8839	161.000
11403	160.900
403	161.100
1831	161.800
2695	161.400
4863	161.400
6743	161.500
6823	161.100
9447	161.500
10763	161.400
12463	161.700
1191	162.700
4523	162.100
6979	162.600
7419	162.100
8019	163.000
9955	162.400
11819	163.100
11039	165.000
12243	165.300
8395	166.400
6719	167.500
10503	167.100
11263	168.000
3507	168.600
5663	168.200
911	169.800
2251	169.600
3607	169.700
11767	169.700
5695	170.900
695	171.500
8027	171.900
10539	171.700
10755	171.400
5991	172.200
7571	172.200
6611	174.800
10371	174.800
12335	174.500
11567	179.000
9079	179.300
1283	180.300
2751	180.500
6583	181.800
8055	182.900
7763	183.900
8227	184.000
12087	183.400
267	185.100
2187	187.000
9951	186.500
363	187.700
2235	188.900
9075	188.700
10267	188.200
10795	189.600
335	191.900
7371	192.800
11539	193.600
2447	194.200
9451	194.300
6667	197.500
3543	198.200
8359	199.300
7155	201.600
8711	201.300
2739	202.900
5887	202.500
831	203.100
3935	203.200
7783	203.500
11963	203.900
4763	204.900
6287	204.200
11735	204.300
5399	205.300
6739	205.100
5031	206.700
11003	207.400
7167	209.200
9779	209.900
11451	210.000
2075	210.400
2839	210.200
3263	210.400
4775	211.000
7159	210.400
10927	210.900
491	211.600
2099	211.700
3443	211.700
6371	211.200
8107	211.700
8683	211.600
9631	211.400
10731	211.700
11087	211.800
12007	211.600
1723	212.300
9059	212.400
11847	212.400
3095	216.200
4875	219.000
3607	219.600
6719	219.400
10379	219.300
10871	219.300
7527	221.500
9899	222.000
6055	222.200
8039	222.400
9335	222.600
10071	222.200
11379	222.900
623	224.900
11643	224.500
7443	225.300
4619	226.800
9575	226.300
4435	227.700
12075	227.800
9627	229.800
9727	229.500
11607	230.300
1083	231.300
11195	231.100
1983	234.700
4039	234.500
8123	234.200
2255	236.000
5491	235.100
735	236.600
9531	236.600
3967	237.800
10027	237.600
5787	238.700
6799	238.100
8155	238.600
179	239.700
4531	239.700
7603	239.900
8483	239.300
10431	239.100
12363	240.500
9211	241.200
1503	242.200
8227	242.100
3351	243.600
4563	243.400
4919	243.600
8927	244.400
11695	244.300
8571	246.000
10839	245.200
1887	247.400
3691	248.900
5463	248.500
11087	248.300
6819	250.200
1427	251.700
3311	251.300
3551	251.500
6519	251.300
9247	251.100
9639	251.400
4239	252.300
4679	252.200
10495	252.100
7507	253.600
10419	253.100
10999	253.900
12071	254.900
499	256.800
1295	256.500
9195	256.600
9479	257.000
11887	256.100
2955	261.200
8255	262.000
2667	262.800
11899	263.900
9967	264.700
3447	265.900
6839	265.600
1947	266.700
4859	266.600
9907	267.000
10043	266.500
6131	267.800
10179	267.600
12087	267.300
4047	268.100
6375	269.900
1759	271.500
459	273.900
7235	273.500
111	274.500
6631	274.800
11843	274.200
2427	275.100
3359	276.000
9163	276.000
10591	276.400
12055	276.100
6587	277.600
10839	278.200
6687	279.300
11883	280.300
595	282.500
1259	282.300
2791	282.100
4435	282.400
5635	283.000
2639	283.900
5711	284.000
4763	284.300
6583	284.700
7127	284.700
8843	284.200
6571	285.200
1455	286.800
291	288.000
3555	287.800
9375	287.700
4563	288.500
8635	288.200
8895	289.000
11699	288.700
3259	289.900
3651	289.600
11463	289.600
3287	290.400
11355	291.500
111	293.600
5199	293.900
6727	293.400
939	294.500
4819	294.600
8291	294.400
3011	295.400
5379	295.200
31	299.400
4471	299.700
5207	299.700
6251	299.200
2991	300.700
3135	300.900
6675	300.600
7307	300.600
8191	300.400
567	301.500
2435	301.600
7171	302.000
12143	301.100
9243	302.400
7899	303.500
1083	304.600
