# NEST version: 3.6.0
# RecordingBackendASCII version: 2
sender	time_ms
8469	158.000
77	158.700
7733	158.500
2809	159.400
7241	159.500
1005	160.200
1929	161.000
5873	161.000
6009	160.900
6849	160.900
7053	160.400
8341	160.800
3177	162.000
4325	161.300
4921	162.000
5757	161.400
5777	161.600
6569	161.600
6781	161.900
7013	162.000
8001	161.400
9385	161.500
9865	161.900
10205	161.600
10321	161.600
10397	162.000
10437	162.000
10541	161.200
11965	161.600
12273	161.200
1293	162.800
1645	163.000
3221	162.100
4353	162.700
4457	162.400
4937	162.300
5025	163.000
5289	163.000
6221	162.300
8353	162.400
8697	162.300
9861	162.700
10229	162.100
11137	162.900
11613	162.600
12177	162.900
12441	162.600
1341	163.300
1353	163.600
2429	163.200
2505	163.200
3953	163.900
4261	163.100
4357	163.500
5901	163.400
6201	163.100
7245	163.400
7361	163.900
7581	163.700
7625	163.800
7905	163.700
8797	163.100
10805	164.000
11177	163.900
11881	163.700
12193	163.700
769	164.500
2217	164.300
2449	164.800
2661	164.500
2749	164.100
3185	164.600
3577	164.700
4097	164.400
4989	164.300
8793	164.100
9021	164.300
9325	164.500
10121	164.500
10993	164.700
11681	164.300
12053	164.300
689	165.300
1069	165.100
1253	165.900
2777	165.300
2969	165.200
4081	166.000
4297	165.800
4309	165.700
4961	165.200
5085	165.300
5353	165.100
5501	165.800
5817	165.200
6853	165.100
7105	166.000
7789	165.400
9873	165.500
10657	165.900
10889	165.300
12077	165.200
85	166.800
1649	166.100
3249	166.600
4301	166.800
4677	166.900
4701	167.000
4853	166.700
5881	166.100
6577	166.500
6585	166.200
6613	166.900
9105	166.400
9541	166.600
10461	166.100
10753	166.800
11113	167.000
11757	167.000
12045	166.500
17	167.800
1881	167.800
1913	167.700
2377	167.600
2925	167.500
3785	167.100
4429	167.300
5421	167.700
5701	167.400
6297	167.400
7089	167.500
8165	167.600
8749	167.100
9433	167.100
9629	167.100
10633	167.600
10745	167.800
11037	167.600
11449	167.900
929	168.600
1449	168.100
2081	169.000
3353	168.200
3385	169.000
3697	168.100
4257	168.900
4909	168.100
4969	168.900
5613	168.400
6589	168.200
6933	168.800
7665	168.800
10485	168.100
12401	168.500
461	169.500
1081	169.500
1909	169.500
1985	169.300
2101	169.500
2453	169.900
2897	169.100
3613	169.500
3801	169.900
4173	169.200
4181	169.300
5081	169.500
5557	169.100
7077	169.500
7573	169.300
8357	169.100
8649	169.300
8773	169.300
9497	169.800
11309	169.700
11713	169.200
11909	169.200
173	170.500
1361	170.600
1853	170.200
2573	170.100
2781	170.800
2861	170.300
3477	170.500
3921	171.000
4157	170.600
5125	170.200
5541	170.700
5949	171.000
6029	170.800
6341	170.400
6845	170.300
7021	170.800
7261	171.000
7709	170.400
10333	170.100
10577	170.500
11297	170.400
11321	170.400
11509	170.100
11717	170.300
12037	170.100
529	171.400
1029	171.600
1965	172.000
3045	171.200
3229	171.900
3601	171.800
3765	171.500
5537	171.100
6113	172.000
6365	171.500
7517	171.600
7545	171.100
8005	171.200
8057	171.700
9545	171.600
11641	171.100
12109	171.800
13	172.200
165	172.100
205	172.500
449	172.200
2561	172.200
2813	172.100
3069	172.200
4037	172.300
4089	172.200
4785	172.600
5241	172.900
5989	172.600
6409	172.600
6593	172.700
6969	172.400
7505	172.900
7677	172.600
7701	172.400
8233	172.300
9041	172.800
9445	172.600
9993	172.200
10033	173.000
10069	172.500
10109	172.600
10557	172.400
10837	172.700
10961	172.500
11761	172.600
12469	172.300
405	174.000
3741	173.900
3813	174.000
4193	173.600
4469	173.800
4621	173.400
5821	173.400
5833	173.900
6137	174.000
6721	173.200
7149	173.900
7745	173.100
7937	174.000
8977	173.400
8981	173.800
9625	173.700
10445	173.800
10637	174.000
11225	173.700
301	174.100
4201	175.000
4305	174.600
4461	174.700
4661	174.400
5013	174.600
6789	174.100
10613	174.300
10785	174.900
11829	174.100
181	175.700
3233	176.000
4769	175.500
5401	175.500
6213	175.800
6693	175.100
8417	175.200
8625	175.700
9237	175.700
11481	175.800
12009	176.000
12157	175.900
12269	175.500
12429	175.700
2405	176.700
3153	176.100
3401	176.600
3993	176.900
4177	176.100
4861	176.300
7305	176.900
7845	176.900
7885	176.700
8045	176.800
8245	176.900
8893	176.400
9425	176.900
9769	176.700
10357	176.300
11969	176.100
12293	176.500
253	177.100
713	177.500
729	177.900
1189	177.600
1345	177.900
2189	177.100
2569	177.800
4589	177.300
4597	177.200
5605	177.300
5789	177.700
5853	177.800
6433	177.200
6489	177.600
6665	177.400
6909	177.200
8053	177.200
8189	177.500
8281	177.800
8709	177.900
10269	177.200
11497	178.000
11805	177.900
1233	178.200
1641	178.500
2185	179.000
2213	178.600
3569	178.500
3661	178.300
3797	178.800
5069	178.200
6061	178.500
6369	178.900
7217	178.600
7585	178.100
9513	178.500
9781	178.600
10741	178.600
10841	178.700
11493	178.500
11841	179.000
577	179.800
749	180.000
885	179.400
1021	180.000
1797	179.500
2321	180.000
2401	179.800
4877	180.000
5217	179.500
5517	179.400
6117	179.900
6441	179.100
8021	179.800
8997	179.500
9057	179.800
9369	179.700
9565	179.700
9821	179.600
9949	179.200
10037	179.400
10365	179.500
11145	179.500
11369	179.100
12365	179.200
1133	180.500
1257	180.700
1325	180.200
1357	180.600
1681	180.500
1801	181.000
1825	181.000
2017	180.200
3005	180.500
3169	181.000
3865	180.800
5065	180.900
5361	180.600
5569	180.700
6077	180.600
6385	181.000
7901	180.300
8197	180.800
8605	180.600
8785	180.800
9189	180.200
9645	180.300
10169	180.400
10281	180.400
10329	180.500
11021	180.700
11781	180.300
12233	180.100
829	181.700
1113	181.500
1605	181.600
2385	182.000
3309	181.200
3485	181.400
3889	181.900
5053	181.100
5341	181.500
5925	181.300
7973	181.200
9305	182.000
10305	181.700
10581	181.300
45	183.000
129	182.900
185	182.500
1093	182.600
1589	182.300
1633	182.200
1753	182.300
2161	182.400
2177	182.600
2433	182.200
2441	182.700
2677	183.000
2977	182.500
3453	182.900
4361	182.600
5005	182.200
5177	182.500
5861	182.900
6929	182.700
7301	182.200
7369	182.300
7441	182.800
7697	182.600
7777	182.600
8733	183.000
8809	183.000
10313	182.500
10757	182.100
11693	182.500
11929	182.200
11957	182.600
1077	184.000
1157	183.100
1701	183.600
2637	183.100
3181	184.000
3297	183.400
5097	183.400
5953	183.400
7809	184.000
8869	184.000
9153	183.800
9297	183.100
9613	183.500
10553	183.900
10849	183.700
12113	183.300
469	184.900
853	184.800
2009	184.300
2497	184.500
3393	184.400
4749	184.600
5465	184.500
6729	184.400
7065	184.400
8185	184.600
9097	184.700
9605	184.900
10349	184.500
11441	184.400
537	185.800
1393	185.300
1517	185.200
1737	185.600
1977	185.700
2337	185.800
3561	185.600
3821	185.800
4133	185.900
4189	185.600
4797	185.700
5277	185.800
5637	185.600
6233	185.900
7653	185.900
7705	185.700
8705	185.500
8721	185.500
8813	185.900
8877	186.000
9249	185.900
9477	186.000
9709	185.100
10593	185.800
10609	185.800
10825	186.000
10929	185.600
11049	185.300
11069	185.900
11457	185.900
11673	185.900
11889	185.900
841	186.500
1153	186.100
1205	186.300
1469	186.400
2485	186.400
2701	186.800
3061	186.700
3593	186.300
4237	186.400
4269	186.300
4561	186.300
4709	186.800
4801	186.500
5885	186.300
6513	186.200
6925	186.800
8425	186.900
8745	186.100
8757	186.400
8993	186.300
11053	186.800
12137	186.400
12281	186.300
261	187.800
337	187.700
741	187.400
1161	187.200
1521	187.600
1765	187.700
2913	187.600
3649	187.300
4001	187.900
6817	187.200
7341	187.700
8433	187.500
9633	187.900
10737	187.900
1221	188.500
2121	188.200
3929	189.000
3965	188.700
4381	188.700
4705	188.200
5321	188.800
5593	189.000
6961	189.000
7189	189.000
7197	188.700
7449	188.500
7501	188.400
10013	188.500
10217	188.100
10749	188.900
10781	188.200
10873	188.200
10897	188.900
12025	188.900
12477	188.800
313	189.500
1997	189.100
2769	189.400
2957	189.200
4049	189.900
4433	190.000
4617	189.600
4821	189.100
4901	189.500
5857	189.900
7249	189.300
7281	189.800
7589	189.400
10133	189.400
10321	189.200
11609	189.700
11885	190.000
11897	189.100
813	190.300
2509	190.600
2553	190.100
4717	190.900
7561	190.900
9017	190.900
9225	190.300
9885	190.100
10713	190.900
1025	192.000
1833	191.500
2549	191.800
2705	192.000
2713	191.500
4073	192.000
4789	191.500
5153	191.900
5681	191.700
6733	191.200
6973	191.900
6993	191.900
7193	191.500
7405	191.300
8169	191.500
8497	191.400
8633	191.500
9077	191.900
9957	191.700
10377	191.700
10845	191.600
11625	191.300
12437	191.700
585	192.700
861	193.000
1953	192.600
3013	192.800
4041	192.700
4601	192.900
4805	192.500
5513	192.900
5901	192.600
5957	192.300
5969	192.900
6397	192.400
7113	193.000
8841	192.700
8909	192.800
11273	192.900
11501	192.500
11557	192.900
11705	192.200
1121	193.200
1273	193.100
1433	193.100
1749	193.600
1757	193.700
2233	193.800
3129	193.500
4277	193.400
5961	193.700
5981	193.600
6405	193.700
6837	193.400
7985	193.600
2137	194.800
5233	194.600
5753	194.400
5889	194.300
6281	194.900
7157	194.700
8857	194.700
9469	195.000
9953	194.200
10417	194.400
10729	194.500
11345	194.800
11413	194.200
517	195.500
1425	195.800
1553	195.200
1577	195.200
2061	195.700
2409	195.200
2437	195.800
2609	195.400
3229	195.600
3261	195.400
3429	196.000
3489	195.500
3625	195.300
3705	195.600
4641	195.900
5021	195.800
6357	195.800
8037	195.300
8921	195.100
10949	195.900
11013	196.000
11253	195.100
12133	195.200
25	197.000
1061	196.800
1185	196.400
1213	196.300
1421	196.800
1949	197.000
2329	197.000
2665	196.300
2801	196.900
3717	196.500
4353	196.400
4649	196.300
5049	197.000
5161	196.600
5625	196.700
5689	196.900
5993	197.000
7081	196.600
7781	196.400
7957	196.800
8409	196.600
8413	196.100
8661	196.600
9169	196.800
10753	196.800
10765	197.000
11597	196.800
11881	196.800
12153	196.300
113	197.900
809	197.800
1085	198.000
2125	197.600
2241	197.100
2313	198.000
2389	197.400
2845	197.900
3769	197.700
4429	197.300
4673	197.800
5449	197.200
5805	198.000
6657	197.300
7353	197.800
7797	197.200
8421	197.700
8765	197.900
8793	198.000
8821	198.000
8881	197.100
9833	197.400
10293	197.700
10869	197.500
10933	197.700
11009	197.800
11045	197.300
11577	197.200
11681	197.600
11789	197.800
12165	197.100
117	198.100
425	199.000
1937	198.700
2365	199.000
2829	198.800
3257	198.200
4885	198.600
5589	198.300
6981	198.200
8017	198.800
9981	198.300
10733	198.900
11913	198.600
12053	199.000
12421	198.800
657	199.300
689	199.900
1033	199.500
1401	199.600
1717	199.200
2113	200.000
5549	199.700
7237	199.800
7721	199.700
8325	199.700
8865	199.300
9321	200.000
10921	199.900
11261	199.200
11997	199.500
12205	199.500
12337	199.900
965	201.000
1245	200.300
1417	200.100
1569	200.300
2013	200.600
4977	201.000
5613	200.700
5845	200.900
6425	200.100
6701	201.000
7045	201.000
7377	200.600
7801	200.100
8825	200.800
8917	200.400
1929	201.800
3033	202.000
3909	201.400
5073	201.200
5089	201.700
