# NEST version: 3.6.0
# RecordingBackendASCII version: 2
sender	time_ms
3027	158.800
4003	158.600
4055	160.000
5435	159.900
8311	159.700
8531	160.000
8867	159.400
1331	160.900
3059	160.300
4879	160.800
6267	160.200
7335	160.100
9963	160.900
11699	160.200
12155	160.600
407	161.800
559	161.500
1143	161.100
1815	161.400
5315	161.500
6087	161.200
7003	161.200
8135	161.700
8475	161.500
9819	161.200
10319	161.800
10631	161.200
11779	161.800
12363	161.300
779	162.200
1211	162.500
1747	162.500
2227	162.500
4363	162.500
5367	162.200
6675	162.300
7307	162.600
7827	162.100
9535	162.600
11375	162.900
11827	162.200
12207	162.900
547	163.100
1343	163.400
1371	163.800
2559	163.200
4127	163.800
4543	163.200
4755	163.800
7571	163.200
7639	163.900
9879	163.700
11759	164.000
11783	163.300
1615	164.100
1859	164.300
2043	164.700
2235	164.500
6287	164.200
7447	164.200
7891	165.000
8667	164.900
9143	164.500
9887	164.900
11043	164.600
11255	164.200
11319	164.700
11395	164.500
11887	164.200
12279	164.400
355	165.900
2023	165.600
2935	165.900
3155	165.100
5295	165.900
6547	165.200
6815	165.800
7107	165.600
7535	165.100
7591	165.500
8831	165.500
9407	165.800
10859	165.600
11535	165.100
631	167.000
1099	166.800
2063	166.300
2911	166.200
4579	166.900
4831	166.400
4979	166.300
6747	167.000
7427	166.500
7511	166.400
7611	166.400
7707	166.800
7923	166.300
8679	166.600
9067	166.300
9215	167.000
9527	166.500
10755	166.500
11391	166.800
11995	166.900
12211	166.900
103	167.500
487	167.100
699	168.000
751	167.100
2199	168.000
2883	167.800
3471	167.400
4915	168.000
4943	167.600
5215	167.200
6443	167.100
6791	168.000
6819	167.700
7231	167.900
8503	167.500
8847	167.500
9399	167.800
10275	168.000
10435	168.000
10567	167.400
12227	167.800
887	168.600
2075	168.100
2571	168.200
3055	168.700
3131	168.600
3635	169.000
3867	168.300
3995	168.200
4131	168.900
4203	168.900
4967	168.900
5783	168.600
5831	168.400
6343	168.500
6559	168.300
6919	168.800
7239	168.900
7279	168.100
7975	168.700
8023	168.900
9019	168.600
9687	168.700
10543	168.700
10955	168.300
11287	168.900
11919	168.300
263	169.900
359	169.800
955	169.600
1315	169.800
1647	169.100
1651	169.100
1939	169.600
2255	169.800
2503	169.200
3335	169.400
3691	169.800
3931	169.100
4287	169.900
4535	169.500
4707	169.100
5651	169.800
5787	169.900
6199	169.700
6543	169.200
7915	169.200
8591	169.400
8795	169.800
8907	170.000
9943	169.200
10591	169.700
10763	169.800
10811	169.700
10827	169.700
11903	169.400
12327	169.500
12399	169.400
403	170.600
423	170.300
823	170.400
1531	170.600
2055	170.500
2439	170.700
2591	170.100
3135	170.800
3163	170.100
3207	170.300
3747	170.100
4143	170.800
4183	170.300
4811	170.900
5303	171.000
6195	170.900
6939	171.000
7579	170.600
7775	170.600
8783	170.100
9095	170.600
9599	170.900
9907	170.200
10123	170.900
11087	170.800
11243	170.600
107	171.600
899	171.500
2287	171.900
2471	171.700
2479	171.100
2543	171.100
