# NEST version: 3.6.0
# RecordingBackendASCII version: 2
sender	time_ms
4347	158.800
9223	158.900
10895	158.300
3699	159.800
5243	159.300
6995	159.400
9459	159.100
1403	160.900
1587	160.200
2951	161.000
5207	161.000
7047	160.200
9247	160.900
10083	160.800
11427	161.000
2139	161.500
3643	162.000
3683	161.900
4287	161.800
8039	161.100
11587	161.900
2695	162.500
4015	162.700
4311	162.400
5115	162.800
6227	162.300
7191	162.300
8643	162.800
8683	162.500
8759	162.900
9163	162.400
10423	162.200
1683	163.300
2003	163.600
3783	163.100
4059	163.100
4523	163.200
4831	163.300
4903	163.700
5039	163.400
5603	163.800
5903	163.700
5991	163.900
11303	163.900
11767	164.000
12087	163.400
335	164.700
635	164.200
639	164.700
1863	164.600
1931	164.600
1963	164.500
3023	164.900
3159	165.000
3243	164.900
3907	164.500
4239	164.200
5227	165.000
6099	164.800
6375	164.700
6751	164.400
7535	164.400
7703	164.400
8443	164.900
9055	164.800
9539	164.600
9971	164.300
10747	164.100
12255	164.500
855	165.600
3731	165.300
4091	165.900
4191	165.900
4447	165.700
5295	165.600
5963	165.400
7295	165.600
7863	165.800
8091	165.800
8227	165.400
11431	165.800
12003	165.400
355	166.900
1083	166.400
1203	166.200
1583	166.900
2375	166.600
2639	166.700
3639	166.800
3871	166.500
4127	166.200
4519	166.500
5299	166.200
5855	166.600
7995	166.700
8431	166.800
8579	167.000
8935	166.400
9051	166.800
9251	167.000
9407	166.800
9755	166.200
10171	166.100
10675	166.200
10823	166.600
11695	167.000
115	168.000
479	167.400
1411	167.500
3199	167.900
4063	167.100
4563	167.800
4775	167.300
5247	167.500
6987	167.100
6999	168.000
7755	167.700
8627	167.400
8979	167.800
9259	167.600
11323	167.400
11607	167.500
11875	167.600
12223	167.700
151	168.200
527	168.300
887	168.800
1075	168.800
1431	168.700
3031	168.500
3919	168.100
5719	169.000
5743	168.600
6867	168.800
7263	168.200
8587	168.300
8775	168.400
9155	169.000
10155	169.000
731	169.300
1327	169.200
1939	170.000
4379	169.500
4491	169.900
4707	169.400
5335	169.600
5779	169.700
8163	169.200
8451	169.400
8883	169.100
9831	169.300
10067	169.600
10103	169.200
10427	170.000
11991	169.400
12051	169.900
12439	170.000
135	170.200
895	170.600
1443	170.800
2187	170.100
3079	170.100
3127	170.300
4475	170.900
6447	170.200
6731	170.200
8155	170.100
9455	170.400
9979	170.300
1779	171.100
2083	171.300
2419	171.500
3659	171.800
4731	171.400
6319	171.200
7315	171.700
7979	171.700
8119	171.300
9083	171.100
10327	171.600
10643	171.100
10647	171.500
10803	171.500
11139	171.500
11187	171.900
147	173.000
799	172.500
2067	172.400
2467	172.200
3167	172.200
3495	172.400
4095	172.500
5099	172.900
5315	172.600
6431	172.100
7067	172.100
7491	172.900
8099	172.800
8183	172.300
9079	172.700
9395	173.000
9851	172.500
9967	172.200
12075	172.400
1187	173.100
1551	173.300
2691	173.600
3119	173.300
5107	174.000
5271	174.000
6379	173.900
6679	173.300
7431	173.900
8819	173.700
9103	173.100
9887	173.700
10791	173.200
11363	173.200
11943	173.400
695	174.700
1055	174.100
1307	174.500
1703	174.400
1943	174.400
2051	174.200
3715	174.400
4867	174.900
5311	174.500
6275	174.400
6407	174.600
6527	175.000
7599	174.200
8151	174.200
9587	174.500
9787	174.100
9935	174.600
10263	174.500
11247	174.800
11463	174.500
11643	174.100
11899	174.500
12479	174.400
463	175.900
863	175.200
1351	175.900
1511	175.400
1831	175.300
2019	175.600
3191	176.000
3279	175.300
3463	175.200
3547	175.800
4163	175.700
4231	175.800
4259	175.200
6367	175.900
6475	176.000
6571	175.100
8327	175.700
8711	175.300
10299	175.500
10631	175.100
11131	175.300
11347	175.300
12103	175.600
79	176.900
551	176.600
3059	176.600
3743	176.700
5543	176.900
6307	176.800
6883	176.900
8411	176.800
8835	176.500
8923	176.200
9919	176.600
10175	176.600
10355	176.400
11823	176.100
11931	176.100
12179	176.500
12247	177.000
71	177.700
607	177.500
1199	178.000
1599	178.000
3239	177.900
3275	177.800
3975	178.000
4023	177.900
4315	177.600
4407	177.200
4571	177.600
4811	177.400
5479	177.300
6735	177.200
7235	178.000
8283	177.600
8991	177.300
9387	177.400
9487	177.600
9495	177.300
10455	177.600
11099	177.300
11567	177.100
11595	177.300
12123	178.000
2123	179.000
2219	178.600
2307	178.400
3311	178.900
4443	178.900
4451	178.900
5211	178.200
5327	178.500
6039	178.900
6299	178.900
6799	178.500
6819	178.200
8195	178.300
8763	178.800
8871	178.600
9371	178.500
10271	178.900
10359	178.200
10383	178.300
10795	178.900
11379	178.900
11563	178.200
12043	178.300
12491	179.000
611	179.500
787	179.500
1027	179.300
1751	179.700
4119	179.500
4331	179.900
5999	179.200
6355	179.800
9159	179.600
11183	179.700
11259	179.800
11735	179.800
1007	180.300
1455	180.200
1495	181.000
1635	180.800
1651	180.500
2055	181.000
2407	180.200
2751	180.300
2811	180.300
4327	180.700
4611	180.400
4743	180.400
5503	180.300
6959	180.300
7231	180.700
10255	180.400
10407	180.500
10471	180.800
10875	180.900
163	181.600
735	181.500
1035	181.300
1699	181.600
2035	182.000
2987	181.900
3527	181.200
3623	181.800
4271	181.700
4399	181.200
4487	181.800
5151	181.700
6079	182.000
6247	181.300
6619	181.900
6803	181.500
8031	181.500
8895	181.800
9479	181.700
10303	181.600
10335	181.300
10419	181.500
10571	181.700
11435	181.700
12071	181.600
12107	181.500
3295	182.800
3615	182.600
3747	182.300
4035	182.200
8259	182.900
8307	182.500
8891	182.200
9423	182.400
9751	182.300
10667	182.800
10971	182.900
11459	182.700
123	183.100
571	183.100
727	183.300
1783	183.100
1827	183.800
1835	184.000
1899	183.500
1915	184.000
2311	183.100
4643	183.500
4843	183.900
5747	183.300
