# NEST version: 3.6.0
# RecordingBackendASCII version: 2
sender	time_ms
2996	158.000
4880	158.500
7640	158.700
10408	158.800
3660	159.400
6496	159.800
6936	160.000
44	160.100
2792	160.600
788	161.100
3360	161.100
5124	161.100
5600	161.600
9304	161.400
9616	161.500
9892	161.100
11056	161.500
11256	161.900
12300	161.500
512	162.900
1112	162.200
1612	162.400
2608	163.000
3220	162.500
3264	162.600
3820	162.600
4476	162.200
4612	162.700
5524	162.900
6364	162.600
7584	162.900
9884	162.400
12312	162.300
260	163.600
4472	163.900
6140	163.200
6836	164.000
6880	163.400
8456	163.800
9684	163.400
11824	163.500
11848	163.500
12064	163.400
12260	163.100
580	164.700
924	164.700
1040	164.400
1356	164.300
2348	164.300
4112	165.000
4128	164.900
4912	164.800
5212	164.600
6040	164.400
6296	164.600
7368	164.500
8428	164.600
9592	164.300
9788	164.700
10752	164.700
11512	164.600
816	165.700
1684	165.400
1844	165.800
1960	165.700
1984	165.200
2736	165.400
3088	166.000
7228	165.700
8432	165.400
8660	165.300
10132	165.600
10176	165.600
10748	165.900
11156	165.100
608	166.500
1004	166.800
1156	166.500
2284	166.400
3176	166.900
4348	166.800
4844	166.100
5892	166.500
7712	166.300
7848	166.500
10004	166.300
10320	166.700
10436	166.200
10872	166.200
11176	166.500
12424	166.200
224	167.800
732	167.600
884	167.100
1084	167.700
1256	167.300
6124	167.100
7108	167.500
10316	167.900
11208	167.300
11552	167.100
4	168.700
1672	168.100
2356	168.300
3028	168.700
3084	168.600
3612	168.100
3828	169.000
4156	168.900
4616	168.200
4660	168.800
5028	168.900
5420	168.700
6136	168.900
6536	168.700
7028	168.800
7404	168.600
7668	168.800
8100	168.900
8204	168.400
8236	168.500
8564	168.700
9132	168.900
9252	168.500
11828	168.400
11860	169.000
716	169.400
1468	169.200
1592	169.700
2932	169.900
3996	169.300
5444	169.800
6728	169.200
7140	169.800
7408	169.900
8144	169.200
8320	169.600
9156	169.100
9224	170.000
9380	169.100
11276	169.100
11360	169.500
12092	169.700
592	170.300
1240	170.300
2192	170.800
3208	170.700
3900	170.300
3908	170.400
4228	170.400
7016	170.100
7040	170.700
7268	170.900
7968	170.200
8512	170.400
8992	170.800
9500	170.200
9640	171.000
9672	170.800
9836	170.700
9928	170.600
10076	170.400
10600	170.100
11800	170.500
12056	170.500
132	171.500
584	171.600
636	171.200
1064	172.000
1720	171.600
2164	171.700
2976	171.300
3444	171.600
3504	172.000
4164	171.400
4360	171.800
4676	171.600
4964	171.400
5120	171.200
6404	171.100
6480	171.900
7532	171.400
7772	171.600
8468	171.900
8532	171.300
8576	171.800
8676	172.000
9012	171.400
10028	171.100
11076	171.100
11228	171.200
11260	171.600
11348	172.000
11596	171.500
11992	171.100
12196	171.300
1600	172.100
3388	172.100
3700	172.700
3716	172.200
4248	172.700
5688	172.300
6324	172.600
6884	172.300
7308	172.600
7324	172.400
448	173.300
780	174.000
1628	173.600
2652	173.200
2696	173.600
3560	173.900
4632	173.400
4972	173.800
5008	173.400
6356	173.400
7540	173.500
8988	173.700
9784	173.200
10352	173.700
11388	173.300
11632	173.300
11808	173.400
11956	174.000
360	174.600
1988	175.000
2092	174.900
3148	174.500
3356	174.900
3768	174.500
3836	174.400
4980	174.100
5064	174.200
7552	175.000
7804	174.700
9192	174.900
10592	175.000
10840	174.700
10932	174.200
11820	174.400
124	175.200
244	175.600
748	175.100
1460	175.600
1500	175.300
1520	176.000
1660	175.400
2448	175.600
2688	175.500
2804	175.600
3004	176.000
3104	175.600
3972	175.300
