# NEST version: 3.6.0
# RecordingBackendASCII version: 2
sender	time_ms
1998	158.200
6710	158.700
1630	159.900
7386	160.000
9378	159.800
1838	160.700
8950	160.100
10070	160.900
10686	161.000
314	161.100
618	161.600
1706	161.700
1970	161.500
7814	162.000
8618	161.300
10318	161.700
11762	161.900
1802	162.700
1978	163.000
2494	162.100
2522	162.800
2678	162.700
3042	162.400
3266	162.700
4318	163.000
4818	162.800
5454	162.300
5526	162.400
6930	162.100
7514	162.700
8070	162.900
8150	162.900
9198	162.800
9386	162.500
486	163.400
526	163.600
626	163.600
1174	163.300
1834	163.400
1974	163.600
2026	163.800
2114	163.400
5190	163.500
6050	163.300
6602	163.900
8786	164.000
9470	163.700
9594	163.600
9998	163.400
11414	163.100
11566	163.900
1134	164.500
1486	164.200
1578	164.200
2110	165.000
2670	164.700
2682	164.100
2694	164.100
3010	164.900
3390	164.700
4670	164.100
5234	164.900
5634	164.500
5662	164.300
6098	164.800
6614	164.200
7138	164.300
8442	164.200
9410	164.700
9466	164.300
10198	164.200
10290	164.600
10442	164.200
10854	164.700
10914	164.300
11610	164.200
11842	164.500
12018	165.000
290	165.700
942	165.300
1242	165.700
1858	165.500
2650	165.500
2906	165.700
3658	165.100
4390	165.400
4734	165.200
6434	165.800
6810	165.300
8074	165.300
8498	165.500
9190	165.300
10218	165.800
11062	166.000
11278	165.900
11826	165.600
12054	165.700
12250	165.300
12474	165.500
12498	165.500
1962	166.200
2006	167.000
3358	166.500
3430	166.400
3466	166.700
3590	166.300
4678	166.400
9702	166.100
10374	166.400
11466	166.400
1162	167.800
1314	167.500
1446	167.800
1786	167.600
2378	167.500
2742	167.600
2778	167.600
3474	167.800
3538	167.700
3830	167.600
4270	167.600
5042	168.000
5390	167.800
5466	167.300
5974	167.600
6042	167.200
7426	167.500
8490	167.600
9558	167.300
10006	167.900
10286	167.200
1102	168.100
1114	168.300
1298	168.900
1818	168.500
2762	168.100
3478	168.800
3998	169.000
4702	168.100
4926	168.700
5178	169.000
6214	168.800
6514	168.800
6922	168.500
