# NEST version: 3.6.0
# RecordingBackendASCII version: 2
sender	time_ms
1847	158.000
7327	157.600
7647	158.500
4255	159.700
7811	159.900
9083	159.700
1035	160.100
3595	160.700
5063	160.100
5375	161.000
6319	160.700
8863	160.900
9851	161.000
10007	160.600
10663	160.600
227	162.000
2667	161.200
3103	161.800
3263	161.100
4063	162.000
5371	161.800
5991	161.700
6475	161.800
10779	162.000
11563	162.000
11587	161.500
11991	161.600
727	162.600
1027	162.700
1171	163.000
4431	163.000
5627	162.900
6275	162.200
8151	162.500
8783	162.600
10367	162.600
15	163.200
991	164.000
1283	163.400
1935	164.000
2919	163.500
3507	163.700
3907	164.000
5075	163.700
5339	163.200
5459	163.700
6095	163.200
6179	163.900
6631	164.000
6691	163.900
8823	163.700
9263	164.000
9579	163.200
10903	163.800
12043	163.800
159	164.400
563	165.000
1015	164.200
1743	164.200
1859	164.700
2467	164.700
2571	164.900
2647	164.900
3739	164.300
3967	164.900
4803	164.500
5507	164.200
5543	164.400
5619	164.300
5887	164.700
6807	164.200
6867	164.700
8627	164.200
8759	164.300
9035	164.100
9275	164.300
9895	164.900
11579	164.600
11807	164.400
11987	164.500
315	165.100
611	166.000
1623	165.200
2915	165.400
3715	165.400
4451	165.300
7499	165.900
7735	165.200
8323	165.900
8807	166.000
9059	165.800
9167	165.900
9575	165.700
10207	165.600
10491	166.000
10631	165.600
11443	165.800
11655	166.000
12143	165.700
463	166.200
1395	166.200
2243	166.400
3199	166.300
3527	166.100
4347	166.500
4415	167.000
4623	167.000
5799	166.600
5919	166.400
6279	166.200
6407	166.100
6431	166.400
7099	167.000
7247	166.900
8583	166.500
9183	166.600
9203	166.900
10335	166.500
10999	166.300
11075	166.100
12039	166.400
12407	166.200
751	167.100
811	167.900
1559	168.000
1851	167.600
7167	167.800
9855	167.200
10711	167.400
10959	167.700
3107	168.600
3191	168.600
3895	168.500
4851	168.700
5203	168.200
6107	168.500
6411	168.600
6595	168.800
7163	168.600
7171	168.400
7907	168.200
7915	168.700
7971	168.900
8359	168.400
8943	168.400
9159	168.300
9335	168.200
9403	169.000
9627	168.800
9943	168.200
11359	168.600
11371	168.200
11575	168.800
11619	168.300
12003	168.300
12395	168.100
223	170.000
959	169.100
2083	169.100
3271	169.400
3571	170.000
3639	170.000
5711	169.400
5979	169.300
6251	169.900
6491	169.400
7351	169.900
7387	169.700
7395	169.300
7919	169.200
8127	169.200
9003	169.800
9279	170.000
10643	169.900
195	171.000
1043	170.900
2075	170.100
2099	171.000
2155	170.100
2455	171.000
3243	170.600
3955	170.900
4291	171.000
5539	170.500
6531	170.800
6895	170.600
6999	171.000
7439	171.000
7747	170.200
7903	170.800
8291	170.500
9163	170.700
9823	171.000
9903	170.400
11171	170.700
11179	171.000
11299	170.800
11835	170.200
12219	170.300
2023	171.400
3331	171.600
5235	171.700
7511	172.000
8527	171.900
8555	171.900
8991	171.200
12231	171.100
12403	171.500
243	172.700
695	172.900
1735	172.300
2095	172.100
3495	172.100
3847	172.500
4879	172.400
5283	172.800
5859	172.300
6051	172.900
6099	172.400
7059	172.400
7599	172.900
7827	172.600
8535	172.200
9043	172.800
9251	172.700
9255	172.200
9779	172.300
10331	172.100
10627	172.500
11543	172.400
11703	172.100
12055	172.200
12475	172.500
12491	173.000
91	173.900
435	173.800
675	173.400
1483	173.800
2283	173.800
2419	173.900
3119	173.100
3787	173.800
3851	173.200
4115	173.900
5443	173.600
5523	173.200
7235	173.600
8119	173.700
9219	173.300
9339	173.100
9499	173.100
10159	173.800
10807	174.000
11731	173.600
11887	174.000
12187	173.800
607	174.100
1303	174.100
1879	174.700
1915	174.800
2315	174.200
4003	174.100
4047	174.900
4379	174.100
4419	174.800
4643	174.700
4651	174.300
6443	175.000
6979	174.600
7583	174.500
7955	174.700
8395	174.800
8891	174.800
9419	174.500
9683	174.600
9711	174.400
9771	174.300
11159	174.900
12367	174.800
12423	174.300
395	175.100
423	175.900
1071	175.100
1215	175.900
1295	175.600
1803	175.900
2443	175.700
2695	175.600
2847	175.700
3083	175.400
3659	175.900
6583	175.200
6647	175.300
7143	175.500
7371	175.100
7591	175.300
10719	175.100
10811	176.000
10863	175.400
12015	175.400
2051	176.700
3319	176.800
4295	176.800
4603	176.400
6127	176.600
8155	176.400
8271	176.900
8391	176.500
8559	176.500
9743	176.900
12123	176.700
927	177.100
1575	177.300
1775	177.900
1887	177.400
2251	177.500
2291	177.500
4395	177.200
4475	177.600
5463	177.600
5563	177.100
5631	178.000
5683	177.200
5723	177.500
6447	178.000
8067	177.700
8351	177.300
9759	177.300
10099	177.300
10111	177.600
10115	177.900
10279	177.800
11079	177.300
12083	177.700
291	178.700
987	179.000
1355	178.800
1383	179.000
2811	178.500
3683	178.500
4691	178.500
4947	178.600
5087	178.200
5159	178.100
5299	178.400
5411	178.300
6191	178.700
6343	178.400
6535	178.100
7083	178.300
7487	178.500
8299	178.700
10347	178.800
10499	178.200
11047	178.600
43	179.400
359	179.300
863	179.300
2187	179.700
2195	179.800
2655	180.000
3871	179.700
4179	179.500
5863	179.800
7239	179.600
7611	179.100
7839	179.900
7855	179.500
8087	179.200
8171	179.700
8619	179.600
9631	180.000
9959	179.400
10087	180.000
11323	179.200
11883	179.600
11943	179.900
11951	179.500
1435	180.400
2971	180.100
4099	180.200
4315	180.700
5819	180.200
6819	180.200
7543	181.000
7751	181.000
7779	180.700
8423	180.300
8499	180.400
9075	180.800
10919	180.600
10975	180.100
12315	180.700
1399	181.100
3623	181.300
3695	181.800
4019	181.100
4043	181.500
4863	181.500
6539	181.400
7523	181.400
7571	181.300
8055	181.300
10227	181.300
