# NEST version: 3.6.0
# RecordingBackendASCII version: 2
sender	time_ms
779	159.700
379	160.500
539	160.100
1351	160.700
5479	161.000
5707	160.400
5939	160.100
7563	160.900
2167	162.000
3975	161.600
4003	161.100
4339	161.900
6927	162.000
8119	161.600
10379	161.500
12415	161.700
2491	162.100
2643	162.100
3063	162.500
4951	162.700
5195	162.700
6587	162.300
8915	162.600
8991	162.700
11083	162.400
11651	162.400
12455	162.800
1247	163.600
2571	163.600
2671	164.000
4499	164.000
5263	163.700
5487	163.500
7823	163.100
7827	163.200
8419	163.800
8515	163.100
9487	164.000
9615	163.400
11327	163.500
12343	164.000
707	164.100
1339	164.700
1471	165.000
4223	165.000
5747	165.000
6843	164.100
7243	164.300
7835	164.700
7975	164.200
10879	164.800
11063	164.900
12339	164.900
1935	166.000
2063	165.800
3863	165.300
4363	165.500
4843	165.700
5691	165.800
5879	165.600
5903	165.200
5919	165.200
7727	165.200
9495	166.000
9675	165.100
9843	165.300
10883	165.900
10931	165.800
11391	165.900
3075	166.900
3887	166.700
3931	167.000
7359	166.100
7735	166.300
9847	166.800
10771	166.800
12023	166.300
12471	166.700
95	167.600
99	167.700
471	167.400
1079	167.500
1659	167.400
2771	167.200
3099	168.000
3499	167.600
3699	167.900
4019	167.100
6251	167.600
7915	167.400
8179	167.800
9187	167.100
10811	167.400
11247	167.100
12163	167.100
303	168.200
2355	169.000
3991	168.700
4175	168.100
4311	168.500
4355	168.400
4555	168.300
4715	168.200
5791	168.300
5887	168.800
7227	168.700
7379	168.500
8055	168.400
8639	168.300
8823	168.500
9231	168.200
10599	168.200
11227	168.300
211	169.600
711	169.100
1095	169.300
1447	170.000
1999	169.600
2207	169.600
3743	169.800
4155	169.400
4207	169.500
4507	169.900
4683	169.200
5643	169.700
8339	169.800
9103	169.200
9987	169.300
10011	169.400
10275	169.200
10299	169.300
10383	169.600
11687	169.200
12215	169.800
207	170.900
587	170.800
715	170.700
1931	170.100
2107	170.400
3839	170.300
4023	170.600
4347	170.300
6027	170.400
6051	170.300
6831	171.000
6931	170.200
7223	170.400
7703	170.400
8067	170.200
8087	171.000
8127	170.100
8351	170.500
8679	170.400
9343	170.500
11035	170.900
11051	170.100
11655	170.100
11667	170.400
12219	170.300
12495	170.200
907	171.300
2703	171.700
3119	171.200
4307	171.400
4367	171.900
4723	171.500
4963	171.800
5827	171.400
6459	171.400
8439	171.700
9419	171.200
10539	171.500
387	172.500
2663	172.700
3351	172.700
3503	172.700
3635	172.200
5415	172.100
5455	172.300
6059	172.100
6267	173.000
6947	172.200
7007	172.100
8159	172.100
8455	172.600
9395	172.900
9635	172.300
9923	172.300
10279	172.800
10991	172.400
11411	172.300
12083	172.100
91	173.100
1387	174.000
1971	173.300
4519	173.200
4783	173.500
5947	173.600
6315	173.900
8131	173.500
8287	173.400
8607	173.700
9655	173.400
11343	173.600
11531	173.600
559	175.000
943	174.700
3455	174.800
3819	174.200
4243	174.500
5147	174.100
5631	174.300
6575	174.400
6659	174.300
7335	174.200
7791	174.300
7871	174.500
9511	174.600
9831	174.100
10523	174.800
10783	174.400
10843	174.800
10847	175.000
11351	174.400
11927	174.300
791	175.700
1415	175.100
1711	175.400
2767	175.700
2835	175.100
3015	175.700
3123	175.200
4219	175.900
4731	175.400
5035	175.600
5475	175.900
5895	175.600
6111	176.000
6179	175.500
6355	175.400
6823	175.900
7879	175.200
8211	175.700
8407	175.900
9543	176.000
11355	175.700
11475	175.800
11759	175.900
11767	175.400
199	177.000
235	176.600
391	176.900
879	176.600
1211	176.900
2127	176.500
2255	176.500
2595	176.200
2775	176.900
3059	176.900
3067	176.600
3811	176.800
4287	176.600
4719	177.000
4795	176.500
5055	176.900
5219	176.400
5607	176.400
7579	176.500
8303	176.300
9435	176.600
12191	176.200
1319	177.600
1607	177.800
2759	177.500
3807	177.700
3919	177.800
4203	177.100
4831	178.000
5123	177.600
5395	177.100
5935	177.700
6123	177.900
6423	177.100
8091	177.500
8279	177.700
8295	177.100
8831	177.600
9423	177.400
11251	177.400
11499	177.600
11879	177.100
375	178.700
1563	178.700
1655	178.700
2091	178.100
2335	178.800
2915	179.000
3199	178.600
3555	178.500
3775	179.000
4351	179.000
5987	178.200
6523	178.400
7155	178.200
7287	179.000
8567	178.700
9219	178.800
9483	178.100
9983	178.400
10435	178.200
11019	178.900
11183	178.800
11663	178.600
12327	178.900
12487	178.100
27	179.700
407	180.000
451	179.600
787	179.800
1255	179.900
2799	180.000
3187	179.200
3251	179.900
3735	179.200
4603	179.600
5047	180.000
5363	179.300
5451	179.900
7491	179.500
7955	179.100
8847	179.500
9235	179.600
9303	179.200
9415	179.500
9931	179.500
691	180.400
699	180.300
1147	180.800
1187	180.800
1263	180.500
1383	181.000
1795	180.600
2171	181.000
3107	180.200
4195	180.700
4739	180.800
5603	180.700
7631	180.900
