# NEST version: 3.6.0
# RecordingBackendASCII version: 2
sender	time_ms
1056	158.500
3116	158.300
4016	158.700
6692	158.800
6984	158.800
11964	158.400
3596	159.800
10524	159.500
11052	159.500
3576	160.900
4224	160.400
6604	160.900
7628	161.000
9996	160.200
10252	160.500
11956	160.800
1268	161.300
3008	161.100
4812	162.000
4988	161.500
148	162.700
516	163.000
816	162.700
2080	162.300
2632	162.400
5488	162.900
7532	163.000
10152	162.100
10620	163.000
11332	162.700
11872	162.600
704	163.500
1928	163.700
2348	163.800
2360	164.000
3212	163.400
4080	163.300
5172	163.100
7100	163.400
7104	163.500
7112	163.500
8048	163.600
8344	163.400
8708	163.200
10716	163.500
10740	163.600
936	164.300
1180	164.900
1908	164.900
2448	164.900
3088	164.600
3892	165.000
4108	164.100
5712	165.000
5716	164.900
6624	164.600
9384	164.900
9700	164.800
9704	164.200
10148	164.200
10408	164.800
10668	164.900
11232	164.900
492	165.100
664	166.000
1768	166.000
2032	165.900
2192	165.800
2204	165.800
2240	165.300
4628	165.100
5048	165.400
5116	166.000
6188	165.400
9212	165.300
9448	165.900
10164	165.100
10340	165.800
10608	165.200
12304	165.800
284	166.200
1048	166.400
2580	167.000
2684	166.600
4232	166.400
5520	166.900
6448	167.000
8164	166.500
10044	166.700
10904	166.200
11412	166.100
12016	166.700
12084	167.000
12400	166.900
12432	167.000
792	167.200
800	167.300
920	167.700
944	168.000
2144	167.300
3012	167.600
3268	167.400
3864	167.100
5044	167.300
5140	168.000
6140	167.300
7452	167.400
7768	167.200
9744	167.600
10476	167.800
10644	167.500
11480	167.600
1604	168.100
2108	168.700
3156	168.900
3752	168.900
4580	168.900
4600	168.100
5292	168.700
5784	168.300
7068	168.400
7108	168.100
7296	168.300
7872	168.700
9168	169.000
12080	168.500
12148	168.400
1304	170.000
1740	169.100
3184	169.700
3396	169.500
3880	169.700
7084	169.600
7276	169.600
8768	169.600
10568	169.300
11176	169.700
11416	169.200
11860	170.000
12068	169.900
12296	169.600
56	170.900
128	170.900
280	170.500
2340	170.600
2584	170.100
2672	170.600
4000	171.000
4528	170.800
5096	170.400
5132	170.300
5224	170.400
5432	170.500
5900	171.000
6384	170.700
6640	170.500
7228	170.800
7772	170.500
8440	170.500
8500	170.900
8732	170.100
9368	170.900
9484	170.300
10192	170.500
10484	170.500
11396	170.700
116	171.500
256	171.700
420	171.100
428	171.700
1124	171.100
1956	172.000
2140	171.500
2228	171.500
2476	171.100
2500	172.000
3568	172.000
3944	171.300
4072	171.900
4840	171.800
6092	171.200
6576	172.000
7528	171.800
8216	171.100
8296	171.900
8536	171.800
9512	171.300
10376	171.400
10416	171.400
10652	171.800
10808	171.900
11064	171.500
11676	172.000
68	172.200
1244	172.600
2012	172.300
2284	172.900
2444	173.000
2588	172.100
5236	172.900
5392	172.800
5440	172.600
5968	172.300
6072	172.300
6460	173.000
6792	172.300
6936	172.800
7148	172.700
8232	173.000
9124	172.700
9264	172.800
9416	172.100
11280	172.800
11828	172.700
11912	173.000
12140	172.900
208	173.100
460	173.100
848	173.900
2328	173.600
2468	173.700
3424	173.700
3492	173.200
4884	173.600
5704	173.300
6512	173.800
6756	173.500
7056	173.900
7364	173.800
7516	173.700
8236	173.500
9280	173.700
9428	173.200
10736	173.700
10828	173.400
10832	173.100
12088	173.400
12116	174.000
1508	174.900
1868	174.800
2380	174.900
2960	174.300
3336	174.400
3972	174.200
5016	174.100
5832	175.000
5844	174.500
5988	174.800
6672	174.700
7368	174.900
7416	174.500
7864	174.400
8264	174.400
8352	174.900
8356	174.400
8376	174.900
8848	174.100
8980	174.100
9020	174.800
10388	175.000
144	175.400
400	175.400
1292	175.800
3060	175.500
3148	176.000
4104	175.600
4268	175.800
4540	175.600
5004	175.200
5028	175.200
6784	175.500
7272	175.200
7444	175.600
10188	175.400
10384	175.800
11004	175.400
11340	176.000
11568	175.800
11672	175.400
11736	176.000
11796	175.800
564	176.300
976	176.100
1276	176.100
1628	176.200
3084	176.100
3160	176.700
3280	176.600
3712	177.000
3812	176.500
4696	177.000
6492	176.400
6596	176.500
7568	176.700
9268	176.200
9824	176.400
140	177.900
320	177.900
1064	177.800
2156	177.400
2200	177.800
2780	178.000
2884	177.800
3228	177.400
3332	177.900
3732	177.200
4556	177.400
5124	178.000
5572	177.500
6300	177.700
6728	177.600
6964	177.600
7460	177.300
7612	177.700
7652	177.300
11180	177.300
11444	178.000
11596	177.300
11712	177.100
176	178.200
1156	178.300
2272	179.000
2600	178.400
2848	179.000
3136	178.200
3368	178.100
4692	178.800
6688	178.700
7484	178.100
8148	179.000
8220	178.900
8636	178.100
9160	178.900
9468	178.200
9568	178.800
10332	178.700
10424	178.200
11156	178.100
12472	178.100
188	179.900
384	179.800
700	179.700
1000	179.700
1432	180.000
2040	179.500
2520	179.200
2796	179.400
3652	179.600
4588	179.600
5216	179.400
5612	179.800
5788	179.100
5972	179.500
6316	179.400
6776	179.100
7348	179.300
8008	179.200
8492	179.800
9120	179.300
12344	179.100
12412	179.200
4	180.600
356	180.900
604	180.800
1132	180.800
1896	181.000
3580	180.100
4864	180.900
5464	180.800
5528	180.200
5668	180.500
6044	180.100
6244	180.400
6252	180.800
6452	180.800
6504	180.800
6520	180.100
6552	180.900
6628	180.800
7548	181.000
7632	180.600
7856	180.700
8704	180.500
9336	180.900
9524	181.000
9556	180.200
10048	180.100
10108	180.300
10656	180.300
11096	180.700
11748	181.000
12024	180.400
12096	180.800
12272	180.600
480	181.900
1008	181.800
1544	181.100
1708	181.500
1764	181.400
2072	181.700
2716	181.200
3036	181.700
3472	181.900
4960	182.000
5196	181.100
5332	181.100
6404	181.800
7208	181.300
7412	181.100
7424	181.200
7704	181.200
7868	181.400
7928	181.500
8268	181.600
8888	181.400
9240	182.000
9296	181.900
9724	181.500
10004	181.900
10100	181.100
11124	181.200
11244	182.000
11364	181.100
11644	181.200
11760	181.900
12040	181.800
472	182.400
4340	182.900
4892	182.800
5092	182.700
5504	182.500
6164	182.700
6312	182.300
6720	182.600
6816	182.300
7728	182.600
7812	182.100
7884	182.700
8688	182.800
9624	182.700
9880	182.800
9924	183.000
10348	182.500
10600	182.600
10872	182.800
12052	182.900
12360	182.700
576	183.900
656	183.800
1488	183.200
3444	183.800
5032	183.500
6216	183.200
6268	183.900
6740	183.900
6876	183.500
7472	183.500
7544	183.400
8228	183.400
8408	183.300
9772	183.800
9808	183.300
10168	183.600
10440	183.400
11752	183.200
12236	183.300
620	184.300
748	185.000
1228	184.400
2424	184.100
2876	185.000
4740	184.400
4780	184.600
5616	184.400
6580	184.500
6636	184.500
7380	184.500
7852	184.700
8080	184.200
8456	184.400
9504	184.400
