# NEST version: 3.6.0
# RecordingBackendASCII version: 2
sender	time_ms
12188	157.200
1988	158.800
7496	158.800
8928	158.800
10944	158.300
7648	160.000
8708	159.500
11736	159.700
12296	159.700
800	161.000
5060	160.300
6472	161.000
7156	160.200
8152	160.300
9636	160.400
144	162.000
492	161.400
780	161.500
956	162.000
4832	161.300
5036	161.500
6588	161.700
7248	161.600
1328	162.800
1608	162.400
1852	162.300
2252	162.600
3128	163.000
5744	162.500
5892	162.700
7548	162.900
7568	162.800
8992	162.300
10296	162.100
11072	162.700
11512	163.000
692	163.200
4320	163.900
5188	163.400
5344	163.300
6392	163.200
7452	163.900
9960	163.100
11056	163.500
11460	163.300
112	164.700
1124	165.000
1132	164.800
1884	164.500
2284	164.400
4240	164.700
7336	164.700
8964	164.900
11600	164.700
4	165.400
80	165.300
920	165.800
1140	165.400
1360	165.600
1656	165.200
3724	165.800
4708	165.200
4996	165.600
6772	165.100
7024	165.200
7148	165.200
9484	165.700
9516	165.600
10240	165.100
10512	165.700
11208	165.700
11940	165.800
12140	165.100
12260	165.700
3196	166.800
4612	166.100
4872	166.700
5944	166.400
6528	166.100
6596	166.500
7460	166.500
9020	166.400
9564	166.600
9984	166.900
12064	166.100
580	167.100
1168	167.800
2188	167.300
2352	167.800
3308	167.500
4644	167.600
5180	167.800
5928	167.100
6184	167.300
7028	168.000
7968	168.000
8432	167.700
9852	167.900
9956	167.700
10292	167.500
10508	167.500
11796	167.700
12116	167.700
512	168.300
568	168.600
576	168.900
760	168.400
812	168.200
1320	168.300
2268	168.200
2348	168.600
2624	168.600
2844	168.200
3780	168.600
3920	168.200
5704	168.300
5808	168.400
8924	168.100
9008	169.000
9576	168.200
10888	168.100
11192	168.400
11232	168.400
11420	169.000
11516	168.100
12076	168.800
12472	168.200
12480	168.800
52	169.900
412	169.700
468	169.600
1400	169.400
1976	169.700
2408	169.900
2808	169.200
2976	169.900
3076	169.300
3356	169.500
3580	169.200
4632	169.300
4676	169.700
6516	169.600
