# NEST version: 3.6.0
# RecordingBackendASCII version: 2
sender	time_ms
1441	157.700
5365	159.800
5937	159.900
2349	161.000
5429	160.900
5949	160.400
7469	160.900
7809	160.900
7845	160.600
9593	160.300
11045	160.900
5453	161.500
6073	161.700
6093	161.500
6305	161.800
10529	161.700
10745	162.000
1745	162.400
2617	162.200
5237	162.500
6329	162.700
7525	162.100
9049	162.500
9725	163.000
10209	162.200
10357	162.600
11109	162.800
11137	162.500
11709	162.400
12053	162.800
577	164.000
1453	163.600
1585	163.300
1641	163.200
2845	163.400
3333	163.500
5029	163.900
8021	163.300
8101	163.200
8617	163.400
10197	163.800
10261	163.300
10929	163.100
11229	163.200
11353	163.400
753	164.800
1045	165.000
1049	165.000
1149	164.800
3489	164.200
4385	164.900
5009	164.700
5217	164.100
5257	164.200
9253	164.500
10265	164.600
12213	164.300
1361	165.800
1877	165.700
2557	165.100
2609	165.800
3149	165.200
3549	165.100
3653	165.200
3813	165.400
4789	165.100
5025	165.800
9613	165.900
9889	165.700
9913	165.200
9921	165.800
10113	165.300
10313	165.700
10461	165.200
10769	165.600
10781	166.000
12101	165.600
1145	166.600
2653	166.100
2973	166.500
3477	166.400
3861	166.600
3969	166.500
4793	166.100
5185	166.600
5521	166.600
5625	166.100
6137	166.900
8933	166.300
8997	166.100
11741	166.300
993	167.900
4093	167.200
4437	167.300
4581	167.500
4601	167.600
4877	167.800
5121	167.800
6109	168.000
8093	167.300
8269	167.800
8781	167.700
8825	167.600
9165	167.500
9169	167.300
9405	167.600
9969	167.100
11777	167.400
11961	167.400
12141	167.800
1493	168.200
2145	168.500
4989	169.000
5745	168.900
5953	168.300
6989	168.500
8469	168.300
8653	168.400
8661	169.000
8913	168.500
10841	168.300
829	169.100
981	169.400
1085	169.800
2061	169.600
2401	169.300
2637	169.800
2701	169.400
3037	169.100
3057	169.800
3517	169.600
3737	169.400
4605	169.800
4977	170.000
5177	169.800
6249	169.500
6373	170.000
6861	170.000
7189	169.300
7305	169.300
8213	170.000
8957	170.000
9149	169.300
9881	169.500
10909	169.100
12225	169.200
12345	169.900
877	170.900
1605	170.600
1701	170.100
1953	170.300
2433	170.500
2781	170.100
2957	170.700
3305	170.600
3657	170.200
4021	170.400
4441	170.700
5509	170.700
5513	170.500
5689	170.100
6245	170.400
6257	170.100
6341	170.200
6945	170.700
7769	170.200
8017	170.300
8305	170.700
8745	170.800
9281	170.700
9325	170.100
9413	170.300
9977	170.300
10193	170.800
10345	170.500
10705	170.600
10933	170.300
11313	170.400
11349	170.500
11361	170.700
11801	171.000
517	171.800
1553	171.200
2981	171.600
3109	171.900
3177	171.300
4649	171.600
4777	171.600
5233	171.700
5989	171.100
6029	171.900
6289	171.100
6617	171.100
6725	171.200
10009	171.500
11169	171.500
12313	171.300
12465	171.200
249	172.700
541	172.100
841	172.900
1325	172.300
1389	172.500
1761	172.200
1765	172.700
2013	172.100
2397	172.800
3277	172.800
3317	172.400
3933	172.600
5905	172.800
6145	172.100
8757	172.500
10085	173.000
10129	172.900
10477	172.800
10553	172.500
11769	172.600
12229	172.200
97	173.400
185	173.100
1017	173.900
1065	173.300
2053	173.300
2185	173.700
2997	173.800
3437	173.500
3541	173.300
4761	174.000
5201	173.700
5389	173.900
5673	173.900
6033	173.700
7265	173.500
7297	173.900
10273	173.200
10573	173.400
11357	174.000
11565	174.000
673	174.300
769	174.700
781	174.100
961	174.700
1077	174.500
1629	174.500
1777	174.600
1897	174.700
2489	174.300
2793	174.500
3873	174.500
4373	174.300
4745	175.000
5605	174.300
6669	174.900
6949	174.400
7457	174.200
8465	174.300
9157	174.600
9225	174.500
9369	174.300
9773	174.800
11053	174.700
11513	175.000
11541	174.500
11665	174.700
11965	174.600
157	175.900
169	175.600
985	175.900
1141	175.700
1233	175.100
2937	175.700
3073	175.100
4449	175.600
5401	175.200
5737	175.500
5885	175.100
6321	175.600
6441	175.300
6769	175.800
6873	175.800
7329	175.400
7409	176.000
8297	175.100
9069	175.100
10877	175.900
11497	175.600
149	176.600
1633	176.900
1637	176.700
1929	176.800
2917	176.900
3153	176.400
4081	177.000
5549	176.200
6049	176.900
6345	176.100
7733	176.200
8701	176.200
10569	176.900
12013	177.000
3165	177.200
3821	177.800
4161	178.000
4425	177.200
4509	177.500
4705	177.600
4713	178.000
4797	177.800
5005	177.100
5957	177.300
6665	177.200
6793	177.300
7517	177.700
8837	177.100
8849	177.900
9573	177.300
153	178.500
193	178.400
817	178.400
893	178.200
1393	179.000
1713	179.000
2009	178.200
2337	178.600
2757	178.300
2861	178.600
4065	178.900
6673	179.000
6797	178.800
8013	179.000
9869	178.600
10397	178.500
10797	178.600
10897	179.000
11389	178.600
11417	178.300
11509	178.700
11549	178.700
461	180.000
1449	179.300
2065	179.800
2189	179.500
3425	179.100
3877	180.000
4305	179.100
4961	179.800
6953	179.100
7637	179.100
7745	179.400
8449	179.600
10057	179.600
10997	179.400
11041	179.100
11805	179.300
453	180.700
1189	180.200
2149	180.500
3997	180.800
4125	180.800
4889	181.000
4957	180.300
6421	180.900
7685	180.200
7713	180.400
7813	180.200
8829	180.700
8865	180.400
8869	180.800
9505	180.100
9997	180.900
10605	180.900
10993	181.000
237	181.700
1197	181.400
1417	181.300
2685	181.900
2825	181.600
2977	181.200
3213	181.100
3249	181.400
3809	181.500
3829	181.700
4117	181.100
4541	181.300
4861	181.600
4925	182.000
5273	181.700
5353	181.900
5717	181.300
5789	181.500
6693	181.300
7217	181.400
7501	181.700
8949	181.900
9021	181.600
9105	181.500
9193	182.000
9421	182.000
10153	181.500
11493	181.100
11909	181.300
11969	181.900
12085	181.100
12105	181.500
12381	181.700
12393	181.700
749	182.100
1405	182.600
1589	182.200
1873	182.300
2533	182.700
4217	182.100
4325	182.200
4593	183.000
5361	182.700
6993	183.000
7937	182.200
8325	182.400
8805	182.100
9033	182.500
10501	182.600
10617	182.800
10773	182.900
11845	182.800
11865	182.300
17	183.700
861	183.100
929	183.200
2105	183.200
2461	184.000
2645	183.700
3597	184.000
3669	183.900
4149	183.100
4353	183.500
5261	183.700
5517	183.200
5669	183.500
6213	183.800
7629	184.000
8293	183.500
8513	183.500
8673	183.900
9009	183.200
10609	183.900
11153	183.700
11485	184.000
12357	183.100
337	185.000
1473	184.500
2241	184.300
2965	184.700
3053	184.600
4557	184.700
4909	184.700
4953	184.900
5585	184.600
6397	184.700
7549	184.800
8145	184.700
9101	184.800
11177	184.800
12293	184.400
1337	185.800
1349	185.500
2137	185.100
6241	185.900
7081	185.900
7625	186.000
9065	185.400
9305	185.700
9873	185.500
10013	185.100
10033	185.100
10645	185.200
10669	185.600
10701	185.400
11461	185.900
11645	185.500
11957	185.300
12069	186.000
12209	186.000
385	186.300
729	186.800
885	186.700
1497	186.700
2593	186.700
3905	186.400
4157	186.300
5097	186.300
6117	186.900
7061	186.300
8053	186.900
8117	186.800
9257	186.900
