# NEST version: 3.6.0
# RecordingBackendASCII version: 2
sender	time_ms
11264	158.000
4208	158.100
7940	159.000
948	160.000
1348	159.600
11104	160.000
11124	159.900
2704	160.200
5084	160.100
6052	160.700
7104	160.200
9032	160.100
9192	160.900
10180	160.300
10420	160.700
11444	160.800
3720	161.200
5724	161.300
6364	161.900
7484	161.200
10264	161.900
11980	161.200
1564	162.700
4296	162.400
4420	162.500
6768	162.300
7600	162.400
8952	162.500
10272	163.000
11496	162.500
848	163.600
1476	163.200
1832	163.300
3104	163.400
3276	163.300
4500	163.600
6664	163.700
7792	163.900
9724	163.500
10156	163.500
10544	163.600
10716	164.000
11320	163.400
84	164.100
760	164.300
1816	164.700
2268	164.300
2380	164.200
2716	164.400
4752	164.500
5448	164.400
7144	164.700
7548	164.600
9632	164.900
11964	164.500
224	165.800
1480	166.000
2004	165.500
2256	166.000
3164	165.500
3300	165.700
3676	165.400
4288	165.800
5768	165.500
6016	165.300
6372	165.600
7768	165.600
8300	165.800
8564	165.200
8572	165.300
9036	165.600
9540	165.100
10364	166.000
11932	165.800
1384	166.500
1844	166.400
2404	166.100
3148	167.000
3604	166.600
4568	166.100
7068	166.200
7084	166.300
7732	166.200
7944	166.600
8064	166.700
8924	166.800
9144	166.200
9836	166.500
10620	166.500
10700	166.500
10740	166.600
10792	166.700
10988	166.500
64	167.100
324	167.400
1432	168.000
2028	167.100
2612	167.600
2964	167.100
3220	167.100
4240	167.400
4308	167.600
4732	167.800
5864	167.900
7708	167.500
8700	168.000
9128	167.900
10296	167.100
10440	167.600
10940	167.400
11340	167.700
11616	167.900
12216	167.200
2768	168.100
3160	168.200
4920	168.400
5048	168.200
6048	168.300
6056	168.200
6164	168.500
8844	169.000
9644	168.200
11140	168.800
11532	168.800
704	169.300
992	169.300
2188	169.400
2336	169.600
3804	169.600
4480	169.600
4660	169.800
4764	169.400
4944	169.300
4964	169.700
6192	169.200
7368	169.600
9116	169.600
9588	170.000
10328	170.000
10736	169.800
11000	169.700
11064	169.200
11240	169.400
12428	169.700
12464	169.400
644	170.200
708	170.700
768	170.100
1444	170.500
2680	170.100
2812	170.200
3488	170.400
3696	170.100
4656	170.700
5928	170.300
8040	170.200
8440	170.300
9012	170.600
9224	170.500
9596	170.700
500	171.400
648	171.700
1988	171.100
2516	172.000
2628	171.900
2744	171.600
3372	171.800
4172	171.400
6104	171.600
6252	171.900
6524	171.900
7472	172.000
8356	171.600
8652	171.300
10476	171.900
10696	171.700
11344	171.900
11640	171.700
12272	171.800
1776	172.800
1824	172.500
2424	172.900
3084	172.600
3548	172.700
4136	173.000
4460	172.100
4648	172.900
4724	172.500
5228	172.500
5788	173.000
7120	172.300
7148	172.400
9524	172.600
9960	172.900
10192	172.600
10432	173.000
11024	172.700
12128	172.100
296	173.600
604	173.900
1244	173.200
1520	174.000
1808	173.400
2800	173.300
3176	173.600
5424	173.900
5432	173.200
7788	173.500
7952	173.400
8264	173.100
9008	173.900
9964	173.500
2064	174.100
2156	174.100
2364	175.000
2756	174.600
2944	175.000
2976	174.100
3404	174.200
3964	174.400
4048	174.100
4728	174.900
5020	174.700
5044	174.900
5968	174.700
6392	174.300
6668	174.900
6716	174.800
7920	174.600
8184	174.800
9324	174.200
10248	174.100
11036	174.300
11428	175.000
12260	174.900
12472	175.000
1160	175.600
1588	175.600
1672	175.600
1708	176.000
3472	175.600
3580	175.400
4224	175.900
4472	175.600
4864	175.200
5092	175.100
5140	175.900
5500	175.500
5596	175.100
7224	175.300
7464	175.700
7540	175.700
7748	175.200
8180	175.400
8296	175.600
8688	176.000
9104	175.600
11044	176.000
11084	176.000
11160	175.900
11456	175.800
12492	175.400
1680	176.300
2416	176.100
2436	176.400
2728	176.900
2844	176.800
3928	176.500
5888	176.700
6140	176.900
6728	176.800
7700	176.600
8200	176.700
9052	176.100
11716	176.400
11828	176.900
104	177.400
2836	177.200
3008	178.000
3528	177.400
4820	178.000
6368	177.200
6592	177.300
6744	178.000
6764	177.100
6832	177.200
8784	177.400
8976	177.900
9020	177.900
9208	177.900
9832	177.400
10860	177.400
11416	177.800
11912	177.800
12244	177.500
12344	177.200
664	179.000
3808	178.200
5908	178.700
6336	178.100
9512	178.600
10104	178.200
11188	178.900
11632	178.100
904	179.800
2208	179.300
4084	179.800
4400	179.700
5460	179.500
6460	179.700
7616	180.000
7676	180.000
7840	179.700
8012	179.800
8220	179.300
9692	179.400
11432	179.200
11704	179.800
12460	180.000
448	181.000
736	180.300
772	180.900
1592	180.900
2000	180.100
2352	180.700
7000	180.100
7488	181.000
7496	180.900
8160	180.900
8408	180.900
9620	180.900
11096	180.500
11296	180.100
11396	180.400
11404	180.200
12264	180.100
1872	181.900
1876	181.700
2304	181.900
4524	181.900
4632	181.900
4704	181.900
5528	181.200
6204	181.200
6344	181.700
