# NEST version: 3.6.0
# RecordingBackendASCII version: 2
sender	time_ms
3725	158.100
705	160.200
2145	160.500
4673	160.800
4733	160.700
5573	160.200
6393	160.900
6793	160.900
9461	160.800
10613	160.700
1005	161.900
1565	161.300
3793	161.100
7457	161.600
8701	161.400
10981	161.400
12497	161.800
1049	162.500
1145	162.500
1385	162.700
2781	162.900
4321	162.400
4397	162.500
4589	162.700
4833	162.200
4945	162.200
7145	162.500
7421	162.600
8193	162.300
8545	162.800
9185	162.400
11385	162.800
629	163.100
857	163.600
1053	163.900
3413	163.100
4417	163.500
7241	163.100
7649	163.400
7665	163.400
8445	163.100
9669	163.300
9977	163.100
10389	163.600
1701	164.800
2209	164.200
2221	164.700
3541	164.600
3581	165.000
4249	164.900
4525	164.800
6529	164.100
7729	164.500
7961	165.000
8229	164.100
9437	164.100
9557	164.900
9569	164.900
10057	164.500
10593	164.700
11341	164.300
11437	165.000
37	165.300
3173	165.300
5237	165.400
5749	165.800
5813	165.800
6833	165.100
7377	166.000
8537	165.600
8741	165.900
9093	165.600
9577	166.000
9649	166.000
10121	165.700
10305	165.900
10617	165.800
10789	166.000
11613	165.800
489	166.300
2813	166.600
3077	166.700
3453	166.800
4005	166.700
4557	166.200
4605	166.100
5437	166.600
8157	166.100
8521	166.500
8577	166.300
9389	166.600
10253	166.700
12169	167.000
12381	166.100
957	168.000
1201	167.300
1849	167.600
1917	167.100
3461	167.800
3873	167.400
4957	167.100
5145	167.600
5649	167.100
6337	167.300
7129	167.800
7981	168.000
8141	167.700
8149	167.200
8273	167.900
8637	167.400
9137	167.400
9309	168.000
9833	167.700
11961	167.400
1209	169.000
1509	168.300
1585	168.200
1761	168.500
2961	168.800
3421	169.000
3973	168.300
3989	169.000
3993	168.900
4089	168.500
4573	168.800
5801	168.600
6305	168.400
6757	168.800
6977	168.900
7785	168.800
7793	168.800
8069	168.800
9529	168.800
9889	168.100
10093	168.500
11109	168.200
11381	168.300
11421	168.900
81	169.600
265	169.500
269	169.200
277	169.800
941	169.400
961	169.800
1021	170.000
1505	169.500
2565	169.400
2861	169.800
3217	169.700
3469	169.500
3629	170.000
4093	169.500
4241	169.100
4253	169.800
4509	169.100
4545	169.800
4837	169.600
5257	169.700
6481	169.500
8173	170.000
8397	169.900
9445	169.100
9525	169.800
9841	169.200
10585	169.800
10589	169.900
10645	169.500
11441	169.100
11625	170.000
11849	169.500
11989	169.400
12033	169.700
12105	169.600
637	171.000
889	170.500
1137	170.100
1257	170.200
1633	170.300
1773	170.600
1977	170.100
2745	170.500
3445	170.900
4097	170.300
4265	170.400
4669	170.800
5849	170.900
6449	170.100
6941	170.200
7081	171.000
7469	170.200
7565	170.300
7597	170.600
7829	170.600
8101	170.900
8125	170.100
8597	171.000
8765	170.500
9009	170.400
9777	170.200
10549	170.900
11169	170.700
11877	170.400
345	171.500
477	171.900
1433	171.200
1705	172.000
3093	171.600
3981	171.600
4553	171.100
4617	171.300
5609	171.300
6997	171.600
7093	171.300
7569	171.400
7953	171.700
8585	171.300
8753	171.800
10269	171.800
10401	171.800
10849	172.000
10873	171.800
57	172.100
669	172.700
1637	172.600
2341	172.200
2541	172.300
3273	172.900
3325	172.400
3653	172.400
4633	172.400
5281	172.700
6745	172.600
7025	172.400
8177	172.800
9117	172.200
9305	173.000
9661	172.700
10005	173.000
10017	172.300
10037	172.900
10933	172.100
10973	172.200
11193	172.200
11621	172.600
12145	172.700
12185	172.900
12393	172.600
12405	172.800
85	173.200
101	173.200
353	173.200
1045	173.500
1925	173.300
2081	173.100
2205	173.500
2485	173.100
2589	173.400
3181	173.700
4281	173.900
6105	173.300
6465	173.800
8417	173.600
8941	173.600
9401	173.100
9785	173.500
10681	173.400
11537	173.600
11637	173.500
12029	173.500
12221	173.900
1233	174.700
2273	174.400
2469	174.300
2937	174.800
3433	174.800
5161	174.700
5713	174.900
8349	174.100
8509	174.100
10553	174.700
11769	174.200
11773	174.800
65	175.200
169	175.100
1157	175.900
1245	175.900
1365	175.400
1913	176.000
2165	175.700
2473	175.500
3221	175.300
3693	175.500
4113	175.700
4441	175.700
4497	175.300
6753	175.900
6817	176.000
6905	175.600
7061	175.300
12181	175.600
12301	175.900
1413	176.900
1477	176.300
1993	176.200
2361	176.800
2529	176.300
3449	176.800
3489	176.800
3877	176.100
3905	176.800
4073	176.200
4217	176.400
4333	176.900
4929	176.200
5305	176.900
5633	176.100
7053	176.900
7749	177.000
8093	176.500
8105	177.000
8665	176.100
8801	176.700
10129	176.300
10609	176.300
10641	177.000
11041	176.800
11153	176.200
11529	176.500
11689	176.600
793	177.400
1025	177.200
2765	177.200
2945	177.900
2949	177.400
3361	177.900
3661	177.800
3957	177.600
4481	177.900
5233	177.300
5765	177.300
8133	177.700
8325	177.300
8589	177.500
8749	177.100
8845	177.300
9113	177.800
9589	177.200
9621	177.600
9941	177.300
10433	177.200
10537	177.200
11009	177.300
11653	177.800
12085	177.500
93	178.900
1125	178.200
1193	178.800
1521	178.900
1733	178.800
2909	178.300
3393	178.200
4413	178.200
4717	178.500
5317	178.700
5709	178.500
5965	178.800
7441	178.100
7485	179.000
8117	178.600
9989	178.500
9997	179.000
10081	178.100
10373	178.300
11393	178.300
11857	178.400
409	180.000
877	179.800
893	179.600
1777	179.500
1781	179.800
2913	179.200
3573	179.800
3997	179.400
4309	179.300
4905	179.100
6129	179.800
8473	179.500
9033	180.000
9205	180.000
10793	179.700
10857	179.700
11345	179.400
11545	179.600
12409	180.000
133	180.900
397	181.000
821	180.900
1001	180.300
1629	180.800
1797	180.200
2413	180.500
2741	180.300
3041	180.400
3665	180.700
4405	180.600
4437	180.700
5433	180.500
5905	180.900
7773	180.500
8317	180.300
9641	181.000
9745	181.000
9761	180.100
10325	180.500
10393	180.200
10985	180.900
11597	180.400
12197	180.400
457	181.600
769	181.400
1485	181.200
1645	181.400
1713	181.500
1837	181.600
2097	181.400
2357	181.700
2513	181.100
2701	181.200
4117	181.100
6053	181.200
7825	182.000
8081	181.100
8777	181.100
8897	181.400
9129	181.200
925	182.800
1057	182.200
1457	182.500
1885	182.900
2613	182.600
2649	182.200
2917	182.500
3613	182.600
3917	182.400
4021	182.700
4045	182.200
4465	182.300
4529	182.200
4817	182.300
5473	182.100
5493	182.800
6453	182.100
6597	182.700
7201	182.500
7253	182.400
7509	182.100
7893	182.600
8333	182.200
8713	182.700
8829	182.300
8841	182.400
