# NEST version: 3.6.0
# RecordingBackendASCII version: 2
sender	time_ms
3677	158.700
11837	158.500
6249	159.700
6657	159.900
11293	159.800
1317	160.200
1465	160.600
1981	160.600
2693	160.800
2709	160.400
5049	160.400
11749	160.200
1693	161.800
4641	161.500
5129	161.300
5793	161.900
6905	161.200
7761	161.900
8829	161.300
9461	161.600
37	162.700
1241	162.800
1529	162.800
2165	162.500
2729	162.200
4013	162.300
4245	162.700
5333	162.200
5945	162.900
10201	162.200
11073	162.600
11881	162.300
12157	162.900
12313	162.200
401	163.200
1149	163.200
1157	163.600
3373	163.100
3985	163.300
4021	163.500
4473	163.100
6029	163.800
6985	163.400
7057	163.200
7729	163.200
8665	163.200
9601	163.500
10525	164.000
10857	163.300
11141	163.300
11333	163.300
11513	163.200
12449	163.100
133	164.300
1489	164.800
1745	164.600
1897	164.900
4513	164.800
4873	164.900
4933	164.900
6785	164.600
6833	164.200
9269	164.400
10205	164.100
10513	164.700
11117	164.100
1449	166.000
1781	165.200
2273	165.500
3745	165.800
4033	166.000
4445	165.800
6017	165.900
6725	165.600
8305	165.200
8445	165.300
9201	165.900
9917	165.700
10541	165.100
10589	165.800
11465	165.100
573	166.200
993	167.000
2009	167.000
3133	166.300
3673	166.200
5921	166.700
6285	166.500
6517	167.000
6829	166.100
6929	166.900
10217	166.400
10401	166.700
11485	166.700
97	167.900
213	167.900
317	168.000
697	167.200
905	167.300
2497	167.500
2789	167.300
3273	167.900
3413	167.300
3545	168.000
5073	167.800
5145	167.800
5337	167.900
5825	168.000
6125	167.700
6241	167.500
6937	168.000
7509	167.900
8537	167.600
9765	167.800
10045	167.600
11593	167.200
3497	168.900
4409	168.800
4553	168.600
4977	168.600
5473	169.000
5917	168.300
5965	168.200
7513	168.700
7817	168.400
8525	168.300
8709	168.500
8797	169.000
9205	168.900
9753	168.400
10061	168.200
10285	168.500
10809	168.600
10849	168.500
12093	168.700
81	169.200
841	169.500
937	169.200
1905	169.500
2609	169.300
5705	169.200
6025	169.700
7777	169.300
7849	170.000
8825	169.100
9393	169.500
11061	169.600
11341	169.400
261	170.400
1069	170.200
2329	170.500
2517	170.900
2621	171.000
3153	170.400
4341	170.200
4489	170.500
4685	170.900
4761	170.300
4829	171.000
6225	171.000
6721	170.700
7229	171.000
7661	170.500
7745	170.300
8033	170.900
8701	170.800
10497	170.900
11877	170.800
12073	170.300
137	172.000
341	171.800
941	171.300
2277	171.800
3565	171.200
4629	171.900
5785	171.100
6265	171.900
6669	171.900
6893	171.100
7021	171.200
7233	171.900
7353	171.700
8585	171.700
9125	171.200
9177	171.500
9913	171.500
10057	171.100
10477	171.600
11373	171.800
237	172.100
717	172.400
837	172.400
2205	172.400
2733	172.400
2757	172.200
2813	172.600
3341	172.500
3433	172.700
3613	172.500
4129	172.700
4217	172.100
5157	172.500
5409	172.500
6209	172.800
6481	172.200
7033	172.500
7345	172.900
7569	172.200
7601	172.200
8281	172.900
8449	172.200
8729	172.100
9293	172.100
9497	172.500
10113	172.500
10689	172.900
11065	172.700
11185	172.200
11625	172.600
11733	172.600
11901	172.100
12325	173.000
12405	172.600
169	173.300
1537	173.100
1749	173.600
2057	173.900
2345	173.600
2393	173.700
6149	173.600
7893	173.700
7921	173.300
8957	173.100
9425	173.900
9557	173.800
9669	173.400
10005	173.300
10097	173.800
10817	173.300
11005	174.000
11397	174.000
12321	173.200
57	174.200
1425	174.300
1777	174.900
1933	175.000
3029	174.100
4361	174.200
5005	174.800
5821	174.200
5893	174.600
6681	174.100
7373	174.100
8189	175.000
8197	174.900
8573	175.000
8737	174.100
9013	174.300
9693	174.600
10793	174.800
11773	174.800
421	175.800
1001	175.600
1805	175.800
2153	175.700
3441	176.000
7701	175.900
7913	175.100
7937	176.000
8285	175.700
8457	175.600
9181	175.500
9977	175.900
10933	175.300
11545	175.700
12445	175.900
441	176.500
933	176.900
1213	177.000
1257	176.500
2717	176.900
2797	176.600
3477	176.900
4289	176.900
4965	176.800
5381	176.700
5553	176.800
6949	177.000
7621	176.500
7929	176.800
8141	176.500
10169	176.400
10221	176.200
11305	176.300
273	177.400
3445	177.700
3577	177.200
4413	177.600
4905	177.500
5093	177.900
6437	177.600
7389	177.900
8025	177.800
8477	177.800
9333	177.700
9357	177.400
9481	177.700
9905	177.600
9965	177.400
10373	177.400
10481	177.200
11133	177.900
11281	177.100
12261	177.800
141	178.800
825	178.600
2361	179.000
2425	178.800
2481	178.200
4225	178.800
5889	178.300
6157	178.200
6493	178.400
6553	179.000
6741	178.700
6941	178.300
7269	178.500
7293	179.000
7717	178.300
7785	178.900
8325	178.400
8517	178.900
9105	178.700
9713	178.500
10781	178.800
12049	178.100
12053	178.400
369	179.500
1053	180.000
2401	179.300
2449	179.600
2641	179.800
3649	180.000
3841	179.100
4077	179.800
6349	179.900
6477	179.400
6525	179.500
9609	179.800
9789	179.300
9801	179.600
9813	180.000
10241	180.000
10585	179.800
11541	180.000
11769	179.200
11925	179.300
11933	179.900
257	180.200
501	180.300
653	180.200
1877	180.500
2049	180.800
2333	180.700
4437	180.300
5297	180.200
6325	180.100
6465	181.000
6889	180.100
7221	180.800
8085	180.600
8321	180.400
8389	180.200
8697	180.400
9437	180.800
9569	180.600
9821	180.400
9993	180.900
10253	181.000
10657	180.800
11129	180.100
11825	180.200
1117	181.600
1713	182.000
5981	181.700
6213	181.100
7069	182.000
7253	181.600
7829	181.200
7853	182.000
8317	181.800
8345	181.900
8429	181.500
8941	181.100
8985	181.400
9129	181.200
9509	181.600
9749	181.900
10341	181.900
11621	182.000
709	182.900
1233	182.600
1301	182.400
1477	183.000
4765	182.400
4885	183.000
4929	183.000
5077	182.600
5257	182.600
5453	182.600
5593	182.700
6045	182.900
6537	182.400
7629	182.400
7689	182.300
8029	182.200
8137	182.100
8917	183.000
9053	182.600
9133	182.700
9529	182.700
9621	182.500
9737	182.300
9901	182.600
10029	182.100
10909	182.700
10925	182.200
11261	182.100
11265	183.000
11477	182.700
11893	182.900
2265	184.000
4485	183.200
5101	183.300
5133	184.000
5209	183.100
6013	183.100
6521	183.700
6857	183.900
8469	183.600
8553	183.800
8769	183.100
9037	183.900
9649	183.200
11537	183.200
625	185.000
801	184.500
821	184.100
2929	184.500
2957	184.700
3129	184.800
3901	184.500
5213	184.300
6513	184.600
6825	184.400
7273	184.800
8405	184.600
8973	184.400
9349	184.700
10625	184.800
12489	184.400
593	185.900
809	185.200
2137	185.300
2365	185.400
2977	185.200
3221	185.100
4153	185.800
4701	185.700
5417	185.600
