# NEST version: 3.6.0
# RecordingBackendASCII version: 2
sender	time_ms
12055	157.200
2295	159.400
4743	159.900
5939	159.700
9895	160.000
3463	160.200
7047	160.200
4155	161.100
6475	161.400
6575	161.600
7915	162.000
8399	161.500
8407	161.800
10795	161.900
11227	161.800
12159	161.200
31	162.300
723	162.700
1187	162.500
2147	162.100
2943	162.600
4039	162.800
5463	162.800
5867	162.400
6099	162.500
6507	162.200
6543	162.800
6955	163.000
7463	162.300
9699	162.600
10663	162.800
11063	162.500
11159	162.700
11219	162.200
679	163.700
2167	163.600
2951	163.600
4135	164.000
4407	163.700
5547	163.600
8771	163.300
9083	163.200
9327	164.000
9467	163.500
10951	163.800
11563	164.000
223	164.500
687	164.100
1279	165.000
4287	164.200
4551	165.000
5771	164.400
6039	164.600
6491	164.500
7067	164.400
7635	165.000
7755	164.600
8567	164.200
8795	164.900
10647	165.000
10835	164.200
11015	164.600
11495	164.800
535	165.400
755	165.900
3779	165.200
3967	165.200
4015	165.400
4563	165.100
7427	165.700
8051	165.100
8303	165.900
8443	165.500
8807	165.300
9339	165.100
10455	165.400
11195	165.800
12015	165.200
559	166.500
675	166.400
1183	166.200
2655	166.100
2927	166.900
3699	166.600
3703	166.100
3951	166.600
4335	166.700
4507	166.800
4543	166.700
5235	166.300
5719	166.700
6031	166.300
6443	166.100
7135	167.000
9911	166.300
10171	166.800
10827	167.000
10927	166.800
11139	166.800
11767	166.800
12359	166.500
915	167.900
1327	167.100
1671	167.400
1915	167.200
3547	167.500
3851	167.400
5687	168.000
6343	167.100
7715	167.200
8339	167.400
8915	167.300
9139	168.000
9871	167.700
10115	167.200
10863	167.900
11431	167.500
11655	167.800
11915	167.800
11991	167.200
551	168.400
1519	168.100
2007	168.700
2615	169.000
2619	168.500
3027	168.900
3123	168.400
4087	168.200
4539	168.400
4755	168.200
4967	168.800
5531	168.500
6971	168.800
7159	168.800
10443	168.100
10627	168.200
10847	168.600
11931	168.900
12235	168.200
119	169.600
635	169.500
2171	169.900
2327	169.200
2555	169.300
2675	170.000
3071	169.500
4799	169.800
5583	169.200
5983	169.500
6075	170.000
6527	169.100
7459	169.100
8299	169.900
9935	169.900
10155	169.800
10831	169.600
12215	169.600
127	170.100
827	170.400
995	171.000
1191	170.900
1811	170.400
3103	170.500
3911	170.300
4311	170.800
5003	170.600
5039	171.000
5179	171.000
5203	170.900
5955	170.100
6131	171.000
6563	171.000
6743	170.500
7183	170.800
7251	170.600
7979	171.000
9915	170.200
10011	170.400
10711	170.700
11003	170.900
11007	170.600
11543	171.000
12451	170.900
1207	171.700
1899	171.400
3255	171.500
3859	172.000
4027	171.700
5055	171.900
5231	171.300
5615	171.300
7179	171.300
8135	171.100
8371	171.300
8751	171.700
9007	171.400
9223	171.600
10075	171.400
10427	171.700
11163	171.400
11751	171.100
239	172.600
899	172.900
1571	172.100
1803	172.700
2291	172.300
2711	172.800
3279	172.700
4371	172.100
4763	172.300
4767	172.600
6135	172.700
7191	172.400
8211	172.100
8487	172.700
8599	172.400
10151	172.700
10799	172.900
