# NEST version: 3.6.0
# RecordingBackendASCII version: 2
sender	time_ms
1389	157.600
1073	158.900
5593	158.800
6185	159.000
2457	159.500
5785	159.900
9713	159.200
185	160.300
413	160.500
5741	160.600
7549	161.000
10757	160.700
1289	161.300
2713	162.000
2917	161.900
3173	161.800
3465	161.400
6129	161.300
7857	161.300
8153	162.000
8273	161.500
8785	161.500
9637	162.000
9801	161.100
10917	161.700
11617	161.400
11677	161.800
12321	161.100
377	163.000
2853	162.400
3489	162.700
4273	162.100
5417	163.000
8261	162.900
8533	162.700
10633	162.600
10933	162.800
11185	162.700
12145	162.300
12449	162.900
597	164.000
2273	163.300
3517	163.200
4209	163.700
4877	164.000
5473	163.600
7845	163.300
8477	163.300
9409	164.000
9813	163.700
10661	163.900
11673	163.300
12361	163.600
1745	164.600
2325	164.900
3633	164.200
4329	164.900
5005	164.600
5293	164.800
6481	165.000
6761	164.900
7085	164.300
8689	164.900
9609	164.100
9705	164.400
10685	165.000
105	165.300
173	165.300
1017	165.500
1757	165.900
3133	165.700
4145	165.900
4649	165.600
4741	166.000
4969	166.000
5577	165.800
8625	165.500
8897	165.500
10777	165.200
11353	166.000
11929	165.100
12437	165.100
989	166.300
1045	166.900
1893	167.000
2493	166.700
3357	166.200
3881	166.900
5541	166.300
5677	166.100
5929	166.500
6017	166.400
6529	166.100
6873	166.100
7861	166.300
8385	166.500
8513	166.500
8609	167.000
9245	166.800
9689	166.600
9913	166.700
10209	166.400
12489	166.500
361	167.100
873	167.700
1137	167.900
1957	167.900
2413	168.000
4589	167.100
4889	167.100
5081	167.700
5253	167.100
5709	167.700
5781	167.700
6261	167.200
6305	167.300
6313	167.900
6449	167.300
6697	167.700
7177	167.600
7317	167.800
7333	167.200
8089	167.800
8101	167.600
9917	167.400
10453	167.600
10969	167.100
11121	167.100
11269	168.000
11877	167.300
12017	168.000
2461	168.200
3561	168.500
5157	169.000
5465	168.600
6069	169.000
6101	168.300
6309	168.300
6785	168.200
7081	169.000
7305	168.300
8109	168.400
8997	169.000
9777	168.600
9785	168.500
11817	168.100
12177	168.300
329	169.200
1277	169.400
1397	169.800
1897	169.700
2405	169.400
2669	169.500
2693	169.900
3477	169.400
4297	169.400
5181	169.500
5921	169.300
6717	169.600
9289	169.300
12357	169.500
13	170.100
789	170.100
805	170.400
905	170.200
2593	170.100
3165	170.500
3417	170.600
4525	170.200
5281	170.900
5305	171.000
8633	170.700
9317	170.900
9473	170.200
10017	170.300
10393	170.600
11409	170.800
12337	171.000
29	171.100
929	171.300
1765	171.500
1841	171.600
4421	172.000
4549	171.300
4729	171.400
4909	171.400
4945	171.200
5697	171.800
6021	171.200
6249	172.000
6777	171.500
7485	171.400
7577	171.600
10721	171.300
11373	171.200
11581	171.100
11845	171.400
12225	171.400
12465	171.800
569	172.300
653	172.100
1077	172.100
2529	172.700
3553	172.300
4753	172.700
4997	172.800
5129	172.400
5725	172.900
6269	172.900
6577	172.900
6693	172.600
6753	172.200
7013	172.500
7545	173.000
9417	173.000
9425	172.200
9881	172.800
10457	173.000
11657	172.500
11753	172.900
12161	172.200
153	173.900
809	173.800
861	173.400
3365	173.700
4077	174.000
4233	174.000
4537	174.000
8693	174.000
8797	173.300
8849	173.400
9073	173.600
9781	173.800
10073	173.900
613	175.000
2973	174.300
3581	174.800
3709	174.400
3941	174.200
4289	174.600
4625	174.300
5053	174.100
5625	175.000
6277	174.600
6373	174.400
6645	174.300
7069	174.700
8549	174.800
9177	174.200
10193	174.700
10589	174.300
10833	174.900
11949	174.200
12197	175.000
12397	174.700
673	175.200
1129	175.300
1357	175.400
1385	175.500
2153	175.600
2633	175.200
4629	175.800
4633	175.300
6357	175.900
7157	175.100
7193	175.700
7225	175.800
7357	175.600
7621	175.300
7961	175.900
8137	175.700
8869	175.600
10089	175.700
11889	175.500
12053	175.600
1677	177.000
2545	176.400
3437	176.600
4697	176.800
6585	176.800
7757	176.700
9249	177.000
10801	176.800
11497	176.700
11893	176.200
53	177.900
233	177.600
3005	177.400
3289	177.300
3657	178.000
4021	177.500
4557	178.000
5745	177.400
6769	177.500
7109	178.000
7797	177.600
8245	178.000
9013	177.300
9297	177.500
10345	177.900
11149	177.900
11337	177.100
11505	177.400
11973	177.600
11993	177.800
12165	177.600
1529	178.400
1593	178.100
1781	178.400
4205	178.500
4917	179.000
5077	178.700
5669	178.100
5857	178.100
6957	178.500
7397	178.700
8673	178.900
8985	178.600
10065	178.700
10125	178.200
10549	179.000
10781	178.600
157	179.600
3241	179.700
4281	179.300
5161	179.900
5449	179.400
5525	179.100
6105	179.600
6669	179.800
7025	179.400
7789	179.900
9309	179.400
10765	179.900
11253	179.900
11545	179.900
313	180.800
401	180.600
685	180.600
877	180.800
2689	180.500
2865	180.500
3125	180.600
4181	180.700
4973	180.800
5765	180.800
6701	180.200
7233	180.200
7537	180.100
7605	180.800
7949	180.200
8545	180.800
9213	180.500
9485	180.200
10153	181.000
10697	180.200
10849	180.900
10857	180.800
11957	180.400
12113	180.800
841	182.000
1281	181.600
2193	181.500
3157	181.300
3277	181.200
3409	181.800
3745	181.700
3801	181.300
4501	181.200
4593	181.500
4785	181.500
6473	181.600
7837	182.000
7925	181.400
7973	181.100
8189	181.300
9593	181.400
9809	181.300
10105	182.000
11277	181.100
12365	181.400
12377	181.700
2229	182.600
2269	182.300
2485	183.000
2581	182.600
2637	182.600
2761	182.800
2985	182.700
3421	182.800
3753	182.500
4141	182.300
5321	182.800
5985	182.300
7117	182.100
7649	182.500
8829	182.100
9281	182.800
10261	182.500
10597	182.900
10641	182.200
10809	182.700
10861	182.200
11369	182.600
11681	182.700
11901	182.400
385	183.100
1337	183.100
1805	183.700
3045	183.200
5289	183.800
5993	183.600
7141	183.300
7257	183.800
8289	183.800
9569	183.200
9657	183.300
10181	183.100
10341	183.100
11001	183.600
11985	184.000
12445	183.700
12469	183.100
65	184.900
349	184.400
957	184.200
1149	184.800
2333	184.400
3677	184.400
4097	185.000
4605	184.100
5825	184.600
7349	184.700
8429	184.300
8457	184.200
11349	184.200
529	185.800
709	185.300
1265	185.100
1777	185.200
1821	186.000
3593	185.800
3869	185.900
4617	185.300
5225	185.700
5509	185.300
6141	185.300
6333	185.700
6353	185.700
6513	185.300
6713	185.200
7513	185.100
8641	185.300
8877	185.700
10201	185.700
10269	185.700
10813	185.900
11069	186.000
11169	185.400
12117	185.800
549	186.300
3577	187.000
3933	186.600
4985	186.700
5433	187.000
6153	186.100
7273	186.600
8165	186.200
9093	186.400
9673	186.300
573	187.200
729	187.700
1349	188.000
1837	187.500
3865	187.100
4413	187.800
5877	188.000
6521	187.500
7653	187.100
7881	187.300
8281	187.800
8381	187.400
8393	187.400
8497	187.800
9209	188.000
9341	188.000
10689	187.400
11097	187.200
11241	187.500
12077	187.800
209	189.000
745	188.100
1857	188.600
2837	189.000
3473	188.900
4389	188.100
4857	188.800
4937	188.800
6293	188.400
6469	188.200
6677	188.700
7285	188.300
8745	188.200
8957	188.200
9789	188.400
10581	188.200
10709	188.500
11129	188.900
521	189.900
1177	189.900
2133	189.400
