# NEST version: 3.6.0
# RecordingBackendASCII version: 2
sender	time_ms
6810	157.200
10006	158.500
12162	158.100
150	159.100
1386	159.300
4394	159.700
4522	159.200
5638	159.400
58	160.200
162	160.700
650	160.300
3366	160.400
3622	161.000
6906	160.900
7438	160.200
10702	160.600
11394	160.700
1158	161.700
4994	161.700
5230	161.400
6722	161.200
6798	161.700
7198	161.800
8262	161.700
1150	162.500
1266	162.800
1574	162.400
2338	162.500
2674	162.800
2718	162.100
3742	162.100
4314	162.200
4634	162.800
5250	162.600
5270	162.500
5366	162.100
5502	163.000
5694	163.000
6826	162.800
7182	162.800
7802	162.700
9950	162.800
10014	162.200
1330	163.800
1694	163.700
2106	163.800
2554	163.600
2642	163.900
2770	163.800
2866	163.200
3386	163.300
4550	163.500
5286	163.300
6270	163.300
7934	163.600
7986	163.400
8138	163.900
8818	163.600
8866	163.800
9770	163.400
11710	163.800
11730	163.800
11970	163.600
12026	163.700
266	164.600
354	164.600
670	164.300
1518	164.600
1762	164.400
3246	164.200
3546	164.500
3774	164.300
3974	164.600
4318	164.400
5074	164.100
5722	164.900
5878	164.300
6806	164.300
7702	164.300
7766	164.900
8998	164.400
9046	164.700
9146	165.000
9754	164.800
9906	164.600
10758	164.100
11362	164.500
342	165.500
602	165.900
834	166.000
902	165.300
1066	165.800
1926	165.600
2174	165.300
2214	165.600
2274	165.700
2726	165.200
3526	165.300
4018	165.400
4706	166.000
4874	165.700
6034	165.600
6118	166.000
6414	165.900
7270	165.600
7434	165.900
7478	165.900
8286	165.400
8706	165.600
9882	165.600
9914	165.800
11082	165.300
11142	165.400
11186	165.300
11866	165.600
12126	165.100
12230	165.900
486	166.100
974	166.100
1470	166.300
1618	167.000
3590	166.900
6406	166.800
6850	166.900
6902	167.000
7326	166.300
8006	166.600
8602	166.600
8726	166.400
8858	166.300
8934	166.700
9094	166.700
9590	166.900
10210	166.700
10250	167.000
10398	166.200
10778	166.400
11882	166.700
574	167.200
1654	167.100
2198	167.600
3002	167.100
3602	167.800
3682	167.400
3694	167.400
4010	167.700
4214	167.700
4402	167.600
4458	167.700
4474	167.300
4554	167.100
4826	167.100
4862	167.600
5070	167.100
5494	167.600
5774	167.800
5814	167.100
6202	167.900
6354	167.800
6598	167.500
6682	167.900
7910	167.600
8382	167.700
9174	168.000
11006	168.000
11454	167.100
11594	167.800
12434	167.800
594	168.500
2578	168.500
3318	168.500
3914	168.400
3938	168.300
7030	168.300
7226	168.700
7562	168.300
7714	168.500
9326	168.100
10502	168.400
11686	168.800
11754	168.900
954	169.700
1106	169.500
1362	169.700
1730	169.400
2558	169.900
3130	169.100
3230	169.600
3238	169.700
4102	169.100
4766	169.200
5262	169.700
5462	169.800
6706	169.500
6990	169.300
7370	170.000
7490	169.800
7534	169.900
7810	169.400
8350	169.400
8510	170.000
8798	169.800
9430	169.900
9454	169.500
9702	170.000
9818	169.500
10038	169.900
10306	169.500
10658	169.300
10790	169.500
11922	170.000
12250	169.600
12498	169.300
2186	170.500
2226	170.900
3106	170.800
3334	170.300
4370	170.700
5098	170.700
6298	170.200
6942	170.600
7870	171.000
9098	170.200
9922	170.300
11254	170.100
11430	170.700
98	171.800
1206	171.400
4922	171.200
5734	172.000
6302	171.500
7670	171.600
9058	171.900
9202	172.000
9350	171.700
9390	171.600
10370	172.000
11018	171.600
11034	171.100
11374	171.600
11494	171.400
12374	171.200
294	172.400
498	173.000
966	172.800
1986	172.700
2918	173.000
3882	172.600
4110	173.000
4178	173.000
5954	172.200
6750	172.200
7742	172.700
8246	172.800
8770	172.100
8978	172.400
11222	172.500
11986	172.800
12242	172.700
90	173.100
682	173.500
810	174.000
1070	173.700
1434	173.100
3074	174.000
3950	173.100
7114	173.500
7290	174.000
8310	173.500
8482	173.900
8742	173.400
10002	173.400
11294	173.500
12438	173.600
782	174.900
822	174.300
854	174.500
1298	174.100
1382	174.700
2002	174.400
3282	174.300
4654	174.200
5018	174.900
6010	174.200
7082	174.300
7578	174.400
7722	174.100
8622	174.600
9226	174.300
9410	174.200
9726	174.900
10034	174.400
10346	174.600
11554	175.000
12046	174.700
12118	174.500
14	175.100
2306	175.400
2318	175.700
2530	175.900
4170	175.200
4542	175.100
4582	175.100
5114	175.800
5738	176.000
8250	175.700
8358	175.400
8794	175.800
9586	175.100
9706	175.400
10174	175.500
11350	175.500
11498	175.900
11662	175.400
12174	175.800
1086	176.100
2154	176.800
2806	176.900
2810	176.900
3050	177.000
4074	176.600
5386	176.200
5510	176.500
6342	176.500
6702	176.300
7746	176.300
7826	176.200
8718	176.700
9962	176.700
10662	176.400
11130	176.500
11226	176.300
11266	176.800
66	178.000
698	177.200
850	177.200
2062	177.700
2458	177.700
2782	177.100
2894	177.100
3066	177.300
3342	177.500
3462	177.200
5342	177.100
7718	177.300
8126	178.000
8838	177.700
9198	178.000
9506	178.000
9594	177.300
10094	177.900
10098	177.700
10150	177.400
11030	178.000
922	178.500
2398	178.300
3006	178.600
4898	178.300
4990	178.600
5134	178.700
6074	178.500
6426	178.300
6854	178.800
7658	178.500
8386	178.700
9302	178.700
10366	178.900
10854	178.100
10902	178.200
11358	178.300
614	179.300
830	179.900
1034	179.900
2826	179.100
3270	179.300
3966	179.100
4434	180.000
4490	179.900
5394	179.500
5622	179.400
5942	180.000
7806	179.500
8902	179.900
10178	180.000
10782	179.600
10858	180.000
11282	179.700
11782	179.900
12110	179.600
18	180.100
322	180.100
1238	181.000
1826	180.600
2014	180.600
2146	180.800
3150	180.500
4406	180.400
5550	180.300
5894	180.500
6350	180.100
6378	180.600
6694	180.800
6734	180.800
7218	180.700
7230	180.800
8078	180.700
8674	180.300
9206	180.100
9858	180.900
10414	180.900
10478	181.000
38	182.000
630	182.000
1550	181.400
1578	181.500
2166	182.000
2482	181.300
3026	181.900
3158	181.700
3926	181.900
5838	181.700
6446	182.000
7262	181.600
9426	181.200
9582	181.300
11502	181.500
11886	181.300
12330	181.800
130	182.700
762	182.800
1226	182.200
1322	182.800
1438	183.000
2206	182.800
2346	182.800
3170	182.200
3298	182.900
3670	182.600
4362	182.200
5318	182.300
7054	182.900
7090	182.400
7546	182.900
8630	182.700
8738	182.200
10254	183.000
11230	182.400
11618	182.700
694	184.000
