# NEST version: 3.6.0
# RecordingBackendASCII version: 2
sender	time_ms
8445	156.600
11321	157.500
7641	158.500
10209	158.400
5205	159.100
5821	159.900
7513	159.300
10369	159.900
4341	161.000
4937	160.600
5521	160.200
5685	161.000
9441	160.600
11617	161.000
11873	160.400
1293	161.800
2413	161.700
2701	162.000
5469	161.900
6669	161.300
6717	161.500
6889	161.300
8037	161.800
8933	161.100
10129	161.800
11369	161.200
3033	162.200
4821	162.900
5677	162.500
11825	162.200
12209	162.800
545	163.600
1017	163.300
2441	163.700
2705	163.700
3429	163.800
4489	163.200
7601	163.300
7909	163.200
8009	163.500
10193	163.400
10953	163.100
11341	163.900
11689	163.900
12097	163.400
197	164.600
1313	164.600
1357	164.300
1737	164.600
2237	164.600
3189	164.400
4981	164.800
5265	164.800
6461	164.300
6545	164.800
6885	164.800
7045	164.900
7217	164.900
7509	164.500
7565	165.000
7581	164.600
7633	164.500
7969	164.300
8289	164.100
8797	164.700
9169	164.100
10517	164.700
10685	164.800
11361	164.400
229	165.100
1225	166.000
1353	165.800
1501	165.500
2989	165.400
3385	165.400
3453	165.600
3553	165.100
4013	165.400
4237	165.900
6033	165.800
9657	165.800
10309	165.500
10781	165.200
11505	166.000
37	166.300
761	166.100
1957	166.700
2257	166.900
3293	166.600
3325	166.900
5537	167.000
6341	166.800
6429	166.900
7321	167.000
8169	166.900
8569	166.400
9553	166.600
10349	166.500
11461	167.000
11673	166.800
12093	166.900
701	167.300
1453	167.300
2089	167.800
3437	167.200
3733	167.700
4721	167.100
6909	167.500
7105	167.800
7401	167.400
7505	167.700
7689	167.500
7733	167.700
7845	167.600
8001	167.500
8533	167.900
8625	167.900
9353	167.100
9693	167.200
9805	167.100
10125	167.100
10945	167.700
11701	167.900
909	168.100
1033	168.600
1421	168.800
1693	168.900
1733	168.900
2013	168.700
2673	168.800
3893	168.300
4273	169.000
4281	168.300
4913	168.200
5833	168.100
6785	168.500
6985	168.300
7625	168.100
7905	168.400
8249	168.300
8305	168.700
9017	168.600
9209	168.300
9789	168.300
10453	168.300
11909	168.300
12345	168.100
449	169.400
617	169.500
1097	169.400
1245	169.200
1873	169.500
1937	169.900
1997	169.800
2197	169.300
2393	169.600
2781	169.400
5829	169.800
6085	169.900
7053	169.200
7161	169.300
8181	169.900
10065	169.600
10673	169.200
10949	169.900
97	170.900
1305	170.100
2021	170.500
3209	170.800
3565	171.000
3749	170.100
4041	170.600
5029	170.800
6505	171.000
7001	170.400
7305	170.900
7377	170.600
7545	170.400
8281	170.900
9297	170.400
9677	170.200
9969	171.000
10301	170.900
11781	170.500
109	172.000
1813	171.700
1845	171.300
2229	171.900
2285	171.700
2573	171.100
3101	171.600
3201	172.000
4085	172.000
4157	171.400
4313	171.200
4469	171.900
6153	171.700
7537	171.800
7917	171.200
8969	171.700
9617	171.100
9949	171.500
9997	171.100
10333	171.400
10421	172.000
10693	171.700
10733	171.800
11077	171.100
11121	171.200
12033	171.700
345	172.200
537	172.500
973	172.300
1449	172.900
1517	172.800
1525	172.300
1697	172.500
1757	172.200
1909	172.600
2141	172.100
3017	172.600
3357	172.300
3801	172.900
4729	172.200
4801	172.300
5805	172.900
6497	172.300
6509	172.800
6593	172.100
6733	173.000
6861	172.700
7133	172.700
7189	173.000
7457	172.200
7805	172.100
7857	172.600
8245	172.700
8649	172.600
8869	172.400
9733	172.500
10405	172.400
10765	172.300
10913	172.800
10937	172.300
11429	172.200
11569	172.800
12105	172.400
12413	172.400
12429	172.200
12477	172.400
521	173.300
1861	173.700
4017	173.200
4969	173.100
5637	173.600
5845	173.600
7765	173.200
7797	174.000
8989	173.300
9385	173.100
10057	173.800
10277	173.500
11401	173.300
11645	173.700
473	174.700
509	174.100
1753	175.000
2833	174.500
3545	174.400
3653	174.700
3669	174.700
4193	174.400
9377	174.900
11193	174.600
757	175.600
885	175.800
1545	175.900
3769	175.400
3993	175.500
4073	175.700
4793	175.900
4989	176.000
7225	175.100
8753	175.400
9741	175.200
9993	175.600
11681	176.000
12113	175.200
61	176.400
477	176.200
525	176.200
621	176.900
1273	176.100
1569	176.800
2201	176.900
2521	176.900
2609	177.000
3521	177.000
4941	176.300
5245	176.300
5689	176.300
8761	176.900
8957	176.900
9825	176.300
10341	176.500
11497	176.500
12021	176.600
12301	177.000
677	177.800
1613	177.500
2293	177.400
3013	177.100
3541	178.000
3781	177.600
5413	178.000
5557	177.500
9729	177.100
10353	178.000
10845	178.000
11037	177.200
11141	177.700
11405	177.300
325	178.100
1621	178.700
3045	178.200
3345	178.600
5257	178.900
5545	178.800
6117	178.300
7521	178.200
7605	178.400
7713	178.800
8189	178.600
8713	178.800
8821	179.000
9265	178.500
9513	179.000
9757	178.400
10013	178.300
10313	178.800
11057	178.900
11137	178.500
11197	178.900
11705	179.000
637	179.700
1701	179.500
1721	179.900
3213	179.700
3353	179.700
6693	179.500
7285	179.500
7753	179.400
9325	179.400
9557	179.900
9573	179.300
10229	179.900
10633	179.300
1713	181.000
2849	181.000
3441	180.600
4317	181.000
4537	180.700
6217	180.900
6573	180.200
6637	180.500
6653	180.700
6921	180.400
7069	180.500
7381	181.000
7725	180.600
7977	180.400
9921	181.000
9973	181.000
10509	180.900
10713	181.000
10925	180.900
11125	180.300
11633	180.500
11965	180.700
12001	180.800
12253	180.100
12265	180.300
57	181.200
797	181.500
1361	181.400
2121	181.500
3297	181.100
3569	181.300
6185	181.800
8605	181.400
8793	181.100
9337	181.100
10745	181.300
13	182.300
357	182.800
385	183.000
821	182.900
1133	182.400
1829	182.300
3369	182.300
4905	183.000
5773	182.200
5901	183.000
6121	182.800
8017	182.800
9021	182.200
9565	182.900
10025	182.200
10169	183.000
10877	182.600
12229	182.500
12365	182.800
281	183.200
2689	183.800
3869	183.900
5477	183.200
5953	183.500
6553	183.300
6633	183.700
7281	183.400
7449	183.800
8873	183.100
9089	184.000
10413	183.800
10577	183.700
11881	183.700
361	184.800
2557	184.500
2653	184.700
4301	184.800
4701	184.200
4805	184.900
4877	184.100
5093	184.500
5321	184.500
6097	184.600
6809	185.000
7361	184.800
8961	184.500
9873	184.500
10037	184.600
10785	184.700
11257	184.900
11413	184.600
12313	184.200
5	185.800
649	185.600
1173	185.700
1381	185.900
1493	185.800
2073	185.900
2713	185.600
2777	185.300
3465	185.700
5793	186.000
6025	185.400
6421	185.900
7445	185.700
8233	185.700
9725	185.600
9877	185.700
11813	185.800
1069	186.100
1109	186.200
1393	186.700
2041	187.000
3617	186.100
5125	186.100
7089	186.400
7353	186.400
9117	186.100
9681	186.800
10429	186.400
10465	187.000
11449	186.100
11465	186.900
853	187.300
1045	187.500
2109	187.300
2181	187.700
2301	188.000
2349	187.200
3165	187.800
3229	188.000
3805	187.600
3889	187.400
3965	187.500
4829	187.200
4917	187.300
5361	187.700
6837	187.300
7453	187.600
7901	187.600
7973	187.900
8137	187.100
8277	187.300
8421	188.000
8597	187.900
8617	187.400
8909	187.100
9593	187.200
10069	187.300
11093	187.600
12213	187.800
12493	187.300
461	189.000
1725	188.100
2157	189.000
3377	188.400
4173	189.000
4453	188.200
4633	188.300
5593	188.200
5749	188.300
6213	188.500
7477	188.400
7501	188.300
7869	188.200
9457	188.600
11597	188.100
12157	188.300
377	189.500
417	189.300
1729	189.900
2257	189.300
2553	190.000
2753	189.200
3501	189.100
4001	189.700
4049	189.900
4205	189.400
4445	189.900
4481	189.600
4641	189.400
4649	189.500
5013	189.500
5665	189.200
6209	189.500
6825	190.000
6905	189.200
11377	189.100
11593	189.700
12077	189.200
12317	189.100
12333	189.900
12401	189.900
12417	190.000
12437	189.900
753	190.800
873	190.300
941	190.900
1405	190.900
2117	190.100
2405	191.000
3113	190.500
4129	190.100
4417	190.900
4553	190.600
5601	190.300
5733	190.500
7657	190.600
8093	190.300
8185	190.700
8385	190.200
9293	190.100
9469	190.500
9545	191.000
9937	190.800
10601	190.100
11249	190.200
11381	190.500
11893	190.700
1009	192.000
1417	191.600
2245	191.700
2717	191.400
4577	191.700
4925	191.900
8297	191.600
10109	191.100
12177	191.300
1309	192.400
1577	192.700
3129	192.900
3921	192.700
3937	192.900
5769	192.400
6665	193.000
8209	192.300
9605	192.700
9813	192.800
10093	192.800
11541	193.000
12465	192.900
333	193.100
721	194.000
841	193.600
1473	193.700
2625	194.000
3977	193.400
4985	193.400
5249	194.000
5489	193.600
5577	194.000
7465	193.800
7561	193.500
8169	193.700
8661	193.300
9005	193.100
9057	193.600
9261	193.200
10009	193.600
10941	193.500
11333	193.300
11581	193.900
11585	193.800
12133	193.700
1021	194.600
1113	194.300
1297	194.800
2065	194.200
3145	194.700
3245	194.500
3313	194.200
4037	194.500
4561	194.400
5857	194.800
6729	194.400
6769	194.500
6917	194.400
8049	194.800
8465	194.500
8493	195.000
8813	194.100
8893	194.900
10817	194.400
10861	194.200
11485	194.800
12305	194.600
2957	195.700
3149	195.900
4265	196.000
4753	195.900
5145	195.600
5173	195.800
5261	195.500
5401	195.300
6453	195.700
7885	195.100
7989	195.700
8641	195.300
9837	196.000
11013	195.900
11557	195.200
11649	195.100
173	196.500
1357	196.200
1673	196.100
2973	196.100
3277	196.200
3629	197.000
4977	196.400
5505	196.600
6373	196.900
6441	196.100
6585	196.800
8149	196.700
8797	196.900
8945	197.000
9017	196.300
9229	196.900
10173	196.200
11113	196.800
11117	196.200
11317	196.200
11457	197.000
11945	196.400
12277	197.000
2413	197.500
2561	197.100
3181	197.300
3665	197.500
5889	197.200
6941	197.200
6957	197.100
8757	197.400
9897	197.500
10293	197.200
11277	197.200
157	198.300
881	198.700
1329	198.100
1865	198.700
2309	199.000
2429	198.500
5081	198.300
5581	198.400
5721	198.900
6205	198.200
6501	198.700
6601	198.500
6969	198.900
7749	198.800
7773	198.400
8057	198.800
8809	198.900
10573	198.900
11181	198.400
11777	198.300
11981	198.200
12045	198.400
25	199.200
189	199.500
1437	199.200
2373	199.400
3533	199.500
3649	199.900
4617	199.200
5653	199.200
6133	199.600
8905	199.100
9149	199.200
9433	199.300
10477	199.500
10553	200.000
11693	199.500
12297	199.700
12397	199.100
877	200.300
1057	200.400
1625	200.700
1789	201.000
2053	201.000
2637	200.600
4313	200.400
4493	200.600
5217	200.200
5717	200.400
6201	201.000
6581	200.100
6897	200.200
7277	200.300
7341	200.500
7577	200.600
9065	200.200
9109	201.000
9637	200.200
10165	200.900
10233	200.300
10473	200.500
10697	200.400
149	201.900
1005	201.800
2329	201.500
2965	201.100
3081	201.600
3885	201.700
4433	201.400
4465	201.200
7037	201.200
7541	201.700
7941	201.700
7993	202.000
8497	201.500
9041	201.700
9105	201.400
10213	201.900
10789	201.900
11225	201.800
11321	201.400
73	202.900
85	202.400
197	202.500
725	203.000
825	202.800
1585	202.400
2629	202.700
3577	202.800
3625	202.300
3897	202.100
4249	202.900
5521	203.000
6041	202.300
6841	202.100
6989	203.000
7325	203.000
8773	202.300
8825	202.700
8833	202.200
9665	202.100
9777	203.000
9805	202.100
11725	202.900
11745	202.700
12005	202.100
12485	202.800
729	203.700
989	203.800
2409	203.600
2809	204.000
2861	203.100
4005	203.500
4289	203.200
7029	203.600
7373	203.500
7817	203.100
8073	203.900
8121	203.200
8265	203.800
8505	203.600
10357	203.600
11737	204.000
12221	203.300
569	204.700
2341	204.600
3717	204.500
3849	204.700
4533	204.700
5049	204.700
6849	204.200
7301	204.500
7641	204.300
7721	204.400
8869	204.800
9977	204.500
10113	204.800
12069	204.800
269	205.800
517	206.000
997	205.400
1201	205.900
1289	206.000
2189	205.200
2401	205.600
2497	205.400
2505	205.200
2745	205.200
2893	205.500
3677	205.900
4697	205.700
4705	205.800
5233	205.200
5293	205.700
5385	205.600
5429	205.500
5877	205.400
6289	205.200
6317	205.600
6813	205.600
7073	205.600
8045	205.900
8241	205.700
9317	205.600
9445	206.000
9501	205.700
11197	205.400
11897	205.400
11937	205.300
11969	205.600
12065	205.900
12081	205.600
12229	205.600
629	206.100
1765	206.700
1861	206.300
2013	207.000
3681	206.100
3909	206.100
6313	207.000
6445	206.400
6973	207.000
7825	207.000
9761	207.000
9765	206.300
10245	206.300
11477	207.000
53	207.600
641	207.500
1429	207.900
1745	207.900
1797	207.100
2469	208.000
3021	207.600
3929	207.700
4277	207.800
4401	207.900
6461	207.800
7261	207.500
7705	207.800
7789	207.100
8257	207.500
9405	207.800
9489	207.500
9569	207.700
11161	207.700
2689	208.600
3193	208.200
3425	208.400
4361	209.000
5445	208.300
6081	208.300
6433	208.900
6657	208.400
6993	208.400
7013	208.200
7497	208.900
7673	208.200
8433	208.100
9753	208.200
10153	208.700
10329	208.400
10929	208.500
11309	208.400
341	209.900
385	209.900
1081	209.300
1161	209.300
1917	209.200
2213	210.000
3237	209.900
3405	209.600
3809	209.700
4489	209.100
4629	209.400
4853	209.100
5001	209.500
5621	209.100
6381	209.900
6705	209.400
6949	210.000
8193	209.300
8377	209.400
8449	209.600
8489	209.800
8581	209.500
9313	209.600
11673	209.100
12225	209.400
1393	210.300
1489	210.100
1629	210.400
1785	210.900
1913	210.300
2125	210.300
3109	210.100
3457	211.000
4973	210.100
5089	210.500
5169	210.800
6017	210.400
6157	210.800
6185	210.500
6233	210.600
6757	210.600
7165	211.000
8341	210.300
8549	211.000
8761	210.200
10085	210.500
11873	210.200
109	211.100
1213	211.800
1569	211.100
1653	211.600
1825	211.100
1933	211.900
2665	211.300
3989	211.400
4837	211.400
5221	211.800
5333	211.300
5349	211.800
6309	211.300
6413	211.700
7041	211.900
9633	211.200
11757	211.700
11865	211.300
12153	211.700
12361	212.000
2685	213.000
3085	212.600
3825	212.900
4121	212.400
4473	212.900
4737	212.700
5425	212.500
5893	212.700
6685	212.700
6845	212.700
7633	212.500
8125	212.900
8309	212.500
8605	212.500
10097	212.700
10833	212.300
11493	212.600
12421	212.600
12497	212.900
1169	213.900
1221	213.900
1345	213.800
1433	213.200
1761	213.500
4589	213.300
4857	213.100
5165	213.400
5545	214.000
5657	213.600
6073	213.800
6613	213.500
7849	213.100
10845	213.300
10981	213.700
12281	213.100
1101	215.000
3489	214.700
3993	214.200
4741	214.100
4929	214.900
5065	214.400
5253	214.100
5801	214.600
7025	214.300
7689	214.400
9381	214.500
9541	214.900
12261	214.600
793	215.500
1565	215.800
2649	215.700
2733	215.700
3065	215.700
4353	215.100
4657	215.700
5277	215.600
5341	215.100
7657	215.900
8041	215.900
8545	215.100
12301	215.500
12325	215.500
409	216.800
453	216.300
589	216.200
2389	216.800
2837	216.100
3925	217.000
4377	216.100
4689	216.600
5297	216.800
6937	216.900
6981	216.100
7957	216.300
8745	216.700
9049	216.700
9165	216.400
9329	216.500
10341	216.600
11221	216.200
11473	216.900
11509	216.500
177	217.700
1229	217.700
3593	217.200
4409	217.200
4437	217.200
5057	218.000
5513	217.300
6169	217.400
6805	217.400
7369	217.600
8393	218.000
9201	217.400
9217	217.100
9809	217.600
9957	218.000
10945	217.500
317	218.600
1141	219.000
1145	218.600
2081	218.600
2149	218.300
2925	218.900
3041	218.800
3073	218.300
3701	218.300
4597	219.000
4637	219.000
4713	218.600
4765	218.800
4869	218.100
6665	218.900
6809	218.900
6921	218.300
7265	218.900
7513	218.600
7545	218.400
8029	219.000
8037	218.700
8349	218.500
9449	218.300
9625	218.400
10617	218.100
12401	218.900
345	219.800
829	219.700
1953	219.500
2277	219.900
2377	219.600
2969	220.000
3017	219.100
3557	219.600
4281	220.000
4321	219.800
4609	220.000
4661	219.600
5469	219.600
5781	219.200
5905	220.000
7237	219.900
7529	219.400
7645	219.400
7745	219.400
8313	219.400
8557	219.900
8713	219.200
9121	219.100
9953	219.200
10729	219.500
11417	219.900
11637	220.000
12369	219.900
689	220.800
757	220.400
885	220.600
1341	221.000
1957	220.600
2337	220.600
2593	220.800
2749	220.100
3437	220.300
3893	220.200
4049	220.600
4189	220.500
4681	220.600
4785	220.700
4893	220.600
5957	220.900
6197	220.500
6605	221.000
8901	220.500
8973	220.200
8981	220.500
9281	220.600
9997	220.200
10301	220.300
10865	220.800
11177	220.600
11313	220.900
11337	220.300
11825	220.200
12109	220.400
237	221.900
661	221.100
1073	221.400
1125	221.300
2617	221.800
2841	221.500
2961	221.400
3905	221.800
5605	221.500
6341	221.300
6641	222.000
7221	221.900
9169	221.100
9225	221.300
9981	221.200
10949	221.800
11057	221.200
11173	221.900
11769	221.100
897	222.700
1173	222.400
1257	222.400
2569	222.900
2933	222.100
3353	223.000
4449	222.700
5357	222.900
5961	222.900
6005	222.600
6009	223.000
6417	222.200
7321	222.300
8613	222.100
9921	222.900
10313	222.600
10421	222.200
12269	222.100
681	223.100
2845	223.600
3837	223.800
6925	224.000
7225	223.600
7429	223.300
7465	223.600
7681	223.300
8657	223.900
9289	224.000
10493	223.300
10509	223.900
11037	223.200
11805	223.800
557	224.200
813	224.200
1613	224.400
2645	225.000
2981	224.900
3305	224.100
3401	225.000
4621	224.400
5997	224.800
6477	224.700
6677	224.200
7885	224.400
8653	224.800
10393	224.600
10577	224.500
10741	224.300
11189	224.700
11789	224.300
11941	224.500
12161	224.900
12449	224.400
12469	224.600
193	225.100
1589	225.500
1965	225.200
2133	225.200
2197	225.200
2497	225.400
2545	225.400
3673	225.200
4021	225.300
4109	225.600
4453	225.300
4729	225.500
4805	225.600
5969	226.000
6237	225.700
6353	226.000
7501	225.300
9797	226.000
10133	225.200
10349	225.100
11645	225.700
11997	225.100
12029	225.500
657	226.100
1685	226.200
3189	226.800
4365	226.800
4993	226.500
5073	226.800
5237	226.600
5245	226.500
9077	226.500
11677	227.000
213	227.200
1645	227.600
2229	227.600
2721	227.800
3061	227.700
3121	227.700
3845	227.700
4753	227.600
4961	228.000
5261	227.900
5525	228.000
5549	227.300
