# NEST version: 3.6.0
# RecordingBackendASCII version: 2
sender	time_ms
11939	158.800
3191	159.800
3939	160.000
12043	159.800
1395	160.500
2347	160.300
2487	160.200
3535	160.400
3851	160.800
4231	160.500
119	161.400
1843	161.700
4015	161.900
4491	161.500
543	162.500
1055	162.800
1267	162.500
1691	162.200
2611	162.700
2711	162.800
3431	162.200
3591	162.200
4011	162.300
5059	163.000
5303	162.500
5919	162.300
6847	162.800
7151	162.500
7455	162.300
8027	163.000
8143	162.900
8679	162.200
9567	162.600
10259	162.800
10267	163.000
12311	162.800
1383	163.800
1399	164.000
2527	163.400
3207	164.000
5379	163.400
6531	163.600
8055	164.000
8227	163.400
8595	163.200
9203	163.900
11439	164.000
11887	163.700
863	164.200
991	164.400
1463	164.400
3843	164.200
4227	164.800
4731	164.900
5299	164.800
6131	164.300
6247	164.300
7111	164.300
7671	164.900
7715	164.100
8203	164.800
8315	164.900
9631	164.200
10111	165.000
11007	164.900
11459	164.800
11675	164.300
12047	164.500
12491	164.800
35	165.700
479	165.500
519	165.900
2679	165.400
2991	165.200
3791	165.800
5179	165.700
5911	165.600
6723	165.400
7623	165.800
7691	165.100
9191	165.300
10047	165.100
10079	165.300
10587	165.500
10611	165.600
567	167.000
575	166.500
811	166.800
843	166.900
1407	166.900
1499	166.900
1823	166.600
2203	166.300
2615	167.000
2699	166.200
3719	166.900
3735	166.600
5167	166.200
5991	167.000
8403	166.700
10115	166.400
10707	166.500
1475	167.600
1871	167.600
2751	167.900
3175	167.500
4103	167.100
4691	168.000
5091	167.400
5711	167.700
5819	167.200
6323	167.900
6455	167.500
7119	168.000
7367	167.200
7631	167.500
7899	167.200
8903	167.600
9483	168.000
10083	167.800
10287	167.400
10435	167.900
10499	167.800
12411	167.800
655	168.300
1611	168.900
1775	168.300
2719	168.900
2827	168.800
2843	168.700
4531	168.800
4819	168.900
5115	168.800
5327	168.900
5987	168.400
6107	168.500
6519	168.900
7547	168.300
7835	168.700
7887	168.300
8687	168.600
8767	168.800
9479	169.000
9635	168.100
9787	168.400
10751	168.200
10799	168.600
10863	168.900
10951	169.000
11051	169.000
11603	168.800
11919	168.900
191	169.100
259	169.400
775	169.100
4479	169.700
4707	169.100
5519	169.800
6079	169.400
6155	169.300
6327	169.700
6535	170.000
9195	169.300
10471	170.000
11067	169.500
11167	170.000
915	170.900
1951	171.000
3911	170.300
4223	170.700
7275	170.500
7615	170.900
7791	170.800
8083	170.400
8771	171.000
8899	170.700
9595	170.100
9803	170.900
10107	170.700
11247	170.400
291	171.400
2239	171.500
2515	171.500
2555	171.900
3907	171.500
5183	171.600
6179	171.600
6747	171.200
7163	171.100
7399	171.400
8039	171.300
8811	171.800
9223	171.900
9947	171.500
10015	171.800
10175	171.600
11075	171.900
11431	171.800
12119	171.900
1455	172.700
1671	172.100
2571	172.100
5647	172.600
6087	172.800
6279	172.300
6495	172.800
6615	172.200
6775	172.300
7023	172.600
7031	172.600
7543	173.000
8219	173.000
9271	173.000
10407	172.300
10991	172.100
11047	172.100
11359	172.600
11795	172.300
667	173.900
707	173.300
1419	173.200
1495	173.800
2027	173.700
2419	173.100
3495	173.400
3859	173.500
5995	173.900
6239	173.100
6583	173.600
6851	174.000
7979	173.400
9971	173.400
10347	173.400
10603	174.000
11375	173.900
607	174.600
731	174.700
911	174.300
1203	174.300
2731	174.300
3555	174.100
3703	174.800
5031	174.800
5931	174.100
5955	174.600
6687	174.800
6739	174.400
6987	175.000
7755	174.900
8751	174.300
9095	174.300
9695	175.000
10019	174.800
10567	174.100
10731	175.000
10867	174.200
11079	174.800
323	176.000
715	175.700
831	175.700
955	175.600
1519	175.100
3359	175.700
3567	175.100
5351	175.400
5555	175.700
5799	175.400
5915	175.700
6799	175.400
6879	175.800
8535	175.500
8615	175.200
8875	175.700
9123	175.500
9155	175.500
11799	175.800
199	176.300
735	176.300
1531	176.700
2371	177.000
3187	176.500
3807	176.100
4039	176.800
4779	176.600
5363	176.400
5615	176.600
5631	176.500
5847	176.700
6483	176.100
7371	176.500
7571	176.300
7607	176.900
7903	176.300
8243	177.000
8991	176.600
9159	176.500
9747	177.000
10975	176.100
11463	176.700
11643	176.800
12099	176.400
12171	176.500
755	178.000
943	177.700
2359	177.800
2455	177.700
3235	177.400
4083	178.000
4759	177.700
4947	177.200
5283	177.900
6023	177.100
6095	177.900
6571	177.500
6923	178.000
9687	177.500
10443	177.800
10759	177.800
10959	177.200
11447	178.000
11723	177.300
11751	177.800
11867	177.300
12203	177.700
267	178.500
383	178.500
867	178.800
1163	178.700
1887	178.100
2095	178.900
3447	179.000
4019	178.300
5651	178.400
6235	179.000
6295	178.600
6551	178.700
6787	178.900
7131	178.300
7519	178.900
7647	178.900
7895	178.100
7983	178.300
8543	178.100
8979	178.300
9623	178.700
9703	179.000
9883	178.500
10099	178.100
10331	178.500
10767	178.600
11251	178.800
11819	178.400
327	179.600
671	179.700
1079	179.800
1259	179.800
1303	179.400
1391	179.300
1423	179.300
2607	179.100
3935	180.000
6163	179.400
6587	179.100
7831	179.500
8091	179.500
8191	179.200
8215	179.200
8363	180.000
8563	180.000
9107	180.000
9387	179.600
9403	179.100
9487	179.200
11355	179.400
439	180.700
1043	180.500
1535	180.300
1659	180.700
2187	180.100
2707	180.900
3691	180.500
3863	180.800
3987	180.800
4095	180.100
5659	181.000
6227	180.600
6611	181.000
7135	180.600
7659	180.400
7971	180.700
8127	180.200
8631	180.900
8915	180.600
10395	180.600
11803	180.800
12031	180.100
763	181.500
1007	181.300
1367	181.700
2063	181.400
2323	181.800
2583	181.200
2895	182.000
3479	182.000
3527	181.500
4071	182.000
4455	182.000
5207	181.600
5495	181.800
5535	181.500
5747	181.100
6539	182.000
6743	181.800
6903	182.000
7083	181.400
7563	182.000
8147	181.500
8427	181.500
8471	181.800
8571	181.600
11539	181.700
11915	181.300
12319	181.700
495	182.500
1579	182.600
1799	182.300
1931	182.700
1943	182.600
2019	182.300
2339	182.700
2479	182.100
2967	182.100
2995	182.800
3443	182.900
3579	182.700
4075	182.400
4343	183.000
4511	182.300
4611	182.900
4939	182.800
5143	182.500
7719	182.500
9139	182.600
10079	182.300
10307	182.500
10695	182.200
10715	182.800
10771	182.300
11087	182.200
11259	182.500
11651	182.400
12039	182.600
12067	182.200
12247	182.600
1491	183.200
1847	183.100
3803	183.100
5619	184.000
6759	183.600
6875	183.100
6919	183.900
8135	183.100
10067	183.100
11043	183.300
11107	183.900
11479	183.700
1755	184.400
4483	185.000
7499	184.600
9003	185.000
10919	184.800
11551	184.600
571	185.300
823	185.600
951	185.900
1983	185.700
2047	185.500
2763	185.800
3079	185.800
3711	186.000
4583	185.400
5003	186.000
7515	185.900
7815	185.700
8099	185.900
8299	185.700
8395	186.000
8639	185.800
9175	185.600
9575	185.400
10263	185.900
10459	185.300
11863	185.900
1071	186.600
1655	186.400
2467	186.800
2663	186.600
3731	186.700
5479	186.100
6007	186.500
6435	186.300
6983	186.800
7583	186.800
8935	186.900
10007	186.600
10075	186.300
11763	186.200
11883	186.400
1047	187.400
2579	187.400
3571	188.000
5339	187.500
5579	187.200
7171	188.000
7451	188.000
7859	187.400
8055	187.700
9375	187.600
11755	187.100
12015	187.700
923	188.600
1539	189.000
1543	188.400
1623	188.800
3287	188.600
4287	188.300
4419	189.000
4879	188.200
5035	188.100
6351	188.100
6839	188.900
7403	189.000
8815	188.900
9675	188.700
10055	188.300
10063	188.300
10523	188.200
1103	189.100
1587	189.300
2083	189.100
2435	189.200
3403	190.000
3427	189.400
3799	189.600
4211	189.600
4567	189.800
5607	190.000
6591	189.800
6963	189.300
8463	190.000
9787	190.000
9847	189.900
10027	189.200
10039	189.600
12231	189.600
1111	190.800
2079	190.600
2823	191.000
3147	191.000
3331	190.600
3391	190.200
4267	190.400
4367	190.100
4871	190.300
4999	190.900
5095	190.900
5467	190.700
5523	190.800
6099	190.400
6303	190.900
7307	190.300
8423	190.400
8827	190.400
9831	190.900
11387	190.300
12299	190.500
147	191.800
263	191.200
871	191.300
1735	191.800
2167	191.300
2407	191.200
2463	191.300
3199	191.100
4399	191.300
4411	191.900
4531	191.400
4903	191.200
5051	191.300
5055	191.900
5407	191.800
5719	191.500
5879	191.400
6439	191.200
6627	191.700
6895	191.300
7331	191.500
8155	191.900
8495	191.100
8683	191.200
8951	191.500
9075	191.600
9351	191.500
9423	191.600
10227	191.800
10255	191.300
11071	191.500
11311	191.700
11767	191.500
12227	191.500
12427	191.800
339	192.500
583	193.000
1039	192.200
1507	192.200
1667	192.100
2451	192.300
3099	192.500
3511	192.800
3519	192.300
3539	192.200
4527	192.700
5155	192.300
5743	192.500
6407	192.600
7227	193.000
8551	192.700
8579	192.200
9171	192.900
9251	192.900
10419	192.500
11111	192.300
11291	192.700
11731	193.000
11851	192.800
11959	192.400
12167	193.000
12303	192.500
1171	193.300
1355	193.400
1383	193.600
1879	193.700
2727	193.100
3683	193.800
4539	194.000
5271	193.300
5507	193.800
5979	193.200
6543	193.100
7159	193.200
8119	193.300
8955	194.000
9791	193.100
11063	193.800
11459	193.600
91	194.500
179	194.400
195	194.800
207	194.600
1247	194.800
2155	194.600
2403	194.900
5343	194.800
5679	194.100
6015	194.900
6167	194.900
6223	194.700
6467	194.200
7059	194.300
8527	194.500
8559	194.200
8843	194.900
10831	194.600
11195	194.300
11303	194.600
12243	194.700
12451	194.900
139	195.600
599	196.000
1311	195.200
2295	195.500
2983	195.200
4863	195.900
6139	195.100
6871	195.300
7263	195.100
8171	195.900
8283	195.400
8391	195.700
10023	195.500
10843	195.300
10847	195.900
10943	196.000
12335	195.200
2443	197.000
2631	196.400
3107	196.700
3371	196.300
3971	196.800
5267	196.200
5723	196.400
5855	196.300
6031	196.200
7179	196.300
7931	196.900
8711	196.700
10587	197.000
12131	196.400
1287	197.400
2023	197.400
2891	197.300
3195	197.900
3959	197.300
4475	197.100
5471	197.300
5611	197.800
5919	197.900
6127	197.600
6811	197.800
7151	197.900
7487	197.100
7855	197.800
8735	197.600
9263	197.400
9779	197.500
10239	197.500
10907	197.300
227	198.700
367	198.100
859	199.000
1251	198.600
1703	198.700
4515	198.900
4923	198.800
5439	198.900
1727	199.900
2871	199.700
5375	199.200
5399	199.900
5687	200.000
6955	199.300
7311	199.400
8187	199.500
8443	199.700
8459	199.800
8523	200.000
9131	199.700
9903	199.400
9959	199.600
10159	199.700
10315	199.200
10903	199.400
12395	199.700
767	200.400
919	200.600
1363	200.800
1523	200.900
2011	200.800
3851	200.500
3899	200.500
3967	201.000
6475	201.000
9911	200.200
10915	200.900
11315	201.000
11843	201.000
31	201.600
371	201.100
727	201.300
1127	202.000
1455	201.900
2475	201.900
3759	201.100
3999	202.000
5075	201.800
5319	202.000
5379	201.700
5671	202.000
5691	201.900
5999	201.500
6683	201.700
6735	201.500
7039	201.900
7211	201.500
8323	201.900
8783	201.100
9111	201.900
9887	201.100
10207	201.300
11623	201.900
11935	201.200
2135	202.100
2751	202.900
3739	202.800
6767	202.900
8031	202.300
8087	202.100
8499	202.400
8939	202.100
9871	202.100
9967	202.700
10563	202.500
11399	203.000
159	203.900
555	203.100
2575	203.400
2711	203.500
3675	203.700
4415	203.700
4899	203.100
5063	203.700
5595	204.000
5703	203.700
6699	203.300
6995	204.000
7035	203.700
7343	203.800
