# NEST version: 3.6.0
# RecordingBackendASCII version: 2
sender	time_ms
4940	158.300
4980	159.500
8820	159.900
9356	159.900
2936	160.700
3788	160.900
7572	160.700
7840	161.000
10180	160.800
11336	160.400
11756	160.600
2680	161.900
3528	161.500
4780	162.000
5736	161.500
5744	161.200
6212	161.700
7060	161.700
8884	161.600
9208	161.100
9484	161.900
9888	161.700
11968	161.300
1000	162.400
1444	162.900
2776	163.000
4220	162.800
4760	163.000
4912	162.200
5536	162.700
5896	162.900
7508	162.400
7748	162.500
8504	162.500
8828	162.700
11080	162.100
11600	162.700
12196	162.800
2284	163.600
3908	164.000
6216	163.300
6888	163.900
7272	163.800
8220	163.800
9096	163.900
9548	163.100
9744	163.100
10288	163.500
10968	163.900
1248	164.200
2312	164.200
2572	165.000
2856	164.100
3588	164.200
4008	165.000
4636	164.200
7520	164.300
8128	164.400
8740	164.700
9580	164.800
10176	164.200
10444	164.700
10740	165.000
504	165.300
756	165.100
1020	165.300
1672	166.000
1972	165.200
3472	165.700
4052	165.100
4228	165.800
5140	165.800
5236	165.200
5616	165.200
6072	166.000
6124	165.700
8716	165.400
9012	165.500
11276	165.700
11972	166.000
2420	166.800
3496	167.000
3868	166.200
4844	167.000
6060	166.700
6596	166.200
7420	166.700
7936	166.500
8096	166.900
9136	166.900
9568	166.400
9592	166.900
9960	166.100
10136	166.800
10616	166.300
10932	166.400
11288	166.800
11880	166.800
12216	166.200
88	167.600
144	167.400
760	167.400
1484	167.900
1928	167.800
2016	167.400
2524	167.400
2596	167.200
3304	167.100
4168	167.600
4492	167.900
4672	168.000
5064	167.100
5180	167.400
5644	168.000
5684	167.400
5804	167.900
6180	167.300
6676	167.400
6992	167.300
7296	167.200
7952	167.900
11560	167.600
11884	167.200
12316	167.600
640	168.500
1056	168.300
3628	168.900
5400	168.800
6128	168.400
6524	168.200
7040	169.000
7208	168.800
7288	168.500
7320	168.800
7356	168.700
10592	168.500
11096	168.500
11268	168.800
11416	168.500
44	170.000
2796	169.100
3184	169.200
3364	169.700
4368	169.800
5128	169.200
5396	169.400
6000	169.200
6756	169.300
8628	169.500
8724	169.100
8800	169.200
8904	169.400
9584	169.100
10020	169.900
10404	169.800
11260	169.400
11556	169.400
11640	169.300
12092	169.300
12276	169.400
12348	169.100
692	170.200
740	170.400
752	170.800
1684	170.400
1796	170.200
2652	170.800
2900	170.900
2972	170.100
4204	170.700
4316	170.300
4660	171.000
6408	170.100
8916	170.900
10160	170.700
12012	170.300
12100	170.900
1596	171.500
1988	171.400
4708	171.400
5264	171.200
7524	171.700
9412	172.000
9772	171.900
11088	171.100
11436	171.200
1428	173.000
1856	173.000
3516	172.500
3800	172.800
3928	172.200
5204	172.800
5540	172.700
7896	172.800
9240	172.300
10112	172.600
10996	172.100
11796	172.100
12052	172.800
12208	172.500
12312	172.300
40	173.300
76	173.800
164	173.100
1352	173.400
1996	173.600
2864	173.500
3464	173.500
5096	173.100
5320	173.300
5660	173.300
6536	173.700
6588	173.300
6604	173.400
6980	173.200
7332	173.100
9120	173.900
9896	173.400
10788	173.300
288	174.500
560	174.700
768	174.100
1812	174.300
1984	175.000
2208	174.100
2360	174.800
2728	174.500
3040	174.800
3140	174.600
4136	174.400
4960	174.100
5444	174.800
6336	174.600
6732	174.700
8196	174.400
8300	174.200
8832	174.600
9048	174.800
9652	174.400
10520	174.900
11504	174.500
11812	174.900
96	175.800
132	175.400
424	175.800
476	175.500
620	175.300
1112	175.700
1572	175.800
1612	175.800
2364	175.700
2448	175.400
2760	176.000
4408	175.700
4460	176.000
4968	175.700
5052	175.700
5892	175.300
6120	175.200
6200	176.000
6368	175.500
9664	176.000
9948	175.300
10756	176.000
11180	175.300
11840	175.100
1004	177.000
1324	176.200
2792	177.000
3336	176.200
