# NEST version: 3.6.0
# RecordingBackendASCII version: 2
sender	time_ms
1732	157.100
4700	158.900
9516	159.500
108	160.400
132	160.900
620	160.100
1280	160.100
1768	160.500
3340	161.000
5172	161.000
7728	160.600
10148	160.700
10436	160.700
76	161.800
1256	161.200
1644	161.900
3776	161.100
6736	161.100
6752	161.200
7388	161.400
9924	161.400
11524	161.800
11940	161.700
776	162.200
3276	163.000
4728	163.000
7272	162.100
8632	162.400
8788	162.700
10740	162.800
10872	163.000
2184	163.100
2840	163.200
2876	163.800
3544	163.400
3572	163.800
3940	163.300
4208	163.600
5228	163.300
6552	163.100
8212	163.700
8888	163.100
9616	163.100
10752	163.400
11400	163.900
448	164.500
764	164.900
1184	164.400
1564	164.100
1964	164.700
4868	164.500
5020	164.600
5068	164.900
6348	164.200
7324	164.600
7616	164.600
8624	165.000
8708	164.600
11224	164.500
484	165.600
512	165.400
628	166.000
816	165.800
3208	165.500
3752	165.900
4060	165.500
4200	165.100
5028	165.400
5636	165.400
7152	165.800
8336	165.600
8824	165.700
9824	165.500
10056	165.500
10772	166.000
10940	165.800
11040	165.500
11564	165.900
12016	165.100
12420	165.300
996	166.700
1536	166.700
1556	166.600
1860	166.100
2560	166.700
3192	166.200
4156	166.200
5156	166.200
5272	166.300
5864	166.400
6300	166.300
6368	166.200
7004	166.400
8204	166.900
8284	166.600
8552	166.300
8676	166.500
8808	166.900
9644	166.400
10300	166.500
10984	167.000
11392	166.500
11784	166.300
488	167.500
936	167.100
1904	167.100
2448	167.300
4812	167.600
5152	167.400
5352	167.200
6248	168.000
6496	167.300
6536	167.700
6748	167.800
7296	167.200
9352	167.300
9368	167.600
11444	167.200
11620	168.000
12060	168.000
12216	167.200
12244	167.200
180	168.600
836	168.700
1664	168.800
2052	168.800
2676	168.600
3388	169.000
3748	168.700
4224	168.400
5336	169.000
5404	168.500
6732	168.600
6764	168.400
8136	168.100
8584	168.600
9424	169.000
9780	168.400
9884	168.600
10072	168.100
11908	168.700
12040	168.900
12176	168.600
344	169.200
664	169.500
844	169.300
872	169.300
1260	169.400
2068	169.100
2412	169.800
2784	169.600
2856	169.100
3652	169.400
3772	170.000
4184	169.600
4960	170.000
6224	170.000
7788	169.500
8948	169.600
9320	169.800
9896	169.300
10104	169.400
10340	169.100
10368	169.800
10688	169.500
10828	169.200
11372	169.800
1716	170.200
2884	170.500
3212	170.300
3400	170.400
3676	170.700
4440	170.500
4616	170.600
4724	171.000
5052	170.500
5496	170.600
5996	170.100
6332	170.600
9576	170.300
9596	170.900
9608	170.900
2376	171.500
2912	171.500
3500	171.800
3596	171.500
4596	171.800
5504	171.900
6076	171.600
6560	171.500
7888	171.200
9296	171.400
9692	171.800
11200	171.700
11448	171.800
11484	171.500
120	172.900
608	172.600
916	172.400
2424	172.100
4416	172.200
4524	172.700
5008	172.900
5376	172.900
5388	172.700
7180	172.100
7520	172.900
7676	172.400
7860	172.700
8220	172.700
9236	172.200
9936	172.700
10212	172.600
10364	173.000
10564	172.300
10672	172.500
10924	172.500
11804	172.200
12072	172.400
12168	172.100
208	173.500
504	173.800
3156	173.200
3384	173.500
3528	173.300
