# NEST version: 3.6.0
# RecordingBackendASCII version: 2
sender	time_ms
9311	158.100
11247	158.900
811	159.800
3475	159.700
1119	161.000
2303	161.000
4843	160.500
6179	160.900
12179	160.600
439	161.400
3715	161.600
5739	161.700
6007	161.700
7787	162.000
8859	161.900
8995	161.700
11915	162.000
12315	161.900
111	162.500
827	163.000
1539	162.900
3067	162.700
3907	162.500
5695	162.900
6491	162.100
6643	162.100
8623	162.600
10079	162.600
10471	163.000
39	164.000
159	163.200
631	164.000
1859	164.000
2311	163.800
2355	163.500
2743	163.900
2839	163.100
3123	164.000
5039	163.700
5459	163.900
8495	163.300
9063	163.100
9483	163.200
10587	163.200
11447	163.900
11819	163.600
967	164.500
1175	164.200
3903	164.100
6031	164.400
8499	164.800
10279	164.600
10311	164.900
11459	164.800
11575	164.300
12267	164.900
951	165.100
1807	165.400
2763	165.700
2879	166.000
4711	165.300
5139	165.300
5163	165.800
5627	165.400
5635	166.000
7303	166.000
8415	165.700
8763	165.600
9139	165.700
10679	165.400
451	166.400
2271	166.500
3195	167.000
3283	166.800
3615	166.300
3783	166.800
4419	167.000
4447	166.600
4483	167.000
4855	166.400
7399	166.100
8007	167.000
9503	166.600
9659	166.100
9683	166.800
9883	166.400
11083	166.300
12199	166.400
12291	166.500
12307	166.500
567	167.900
3191	167.900
4479	167.300
7571	167.200
8299	167.500
8583	167.500
8819	167.800
10019	167.100
10571	167.300
331	168.700
391	168.100
403	168.800
1027	168.100
1531	168.900
1631	169.000
2115	168.600
2335	168.700
2723	169.000
4075	168.200
4095	168.200
5471	168.600
7067	168.400
7359	168.100
9455	168.300
10307	169.000
10435	168.300
10755	168.700
11423	168.500
855	169.500
1411	169.900
1851	169.800
1935	169.900
2015	169.800
3807	170.000
3811	169.900
3851	169.100
3919	170.000
4203	169.300
4243	169.700
6259	169.400
6535	169.800
7015	169.900
7727	169.400
8591	169.700
10495	169.600
12067	169.100
1699	170.300
2135	170.600
2183	170.200
2815	170.600
2823	171.000
3419	170.300
3519	170.300
4263	170.800
4355	170.900
5235	170.400
5351	170.500
6279	170.400
6807	170.800
6895	170.600
7419	170.600
9839	170.800
9935	170.600
10451	170.900
10979	170.600
11027	170.400
11495	170.200
12287	170.900
1039	171.300
1203	171.800
1311	171.100
2671	171.700
3487	171.800
3971	171.700
4911	171.600
5619	171.100
6191	171.800
7011	171.700
7099	172.000
7119	171.900
7971	171.300
8199	171.500
9075	171.400
9423	171.200
9515	171.700
9975	171.600
10007	171.600
10367	172.000
10383	171.700
10715	171.100
11075	171.900
147	172.900
503	172.500
1607	172.100
1783	172.900
1915	172.400
2223	172.400
3079	172.100
3347	172.700
3595	172.100
3763	172.900
4431	172.100
5079	172.200
5907	172.500
7019	173.000
7159	173.000
8315	172.700
8523	172.300
9167	172.400
10043	172.300
10179	172.600
10199	172.800
10559	173.000
11623	172.600
11807	173.000
12003	172.900
12167	173.000
335	173.100
831	173.900
1019	173.300
1379	173.900
1659	173.200
2383	173.900
2691	173.600
3095	173.300
3843	173.800
3895	173.500
4047	173.700
4055	173.100
4079	173.100
4439	173.700
4591	173.300
5631	173.800
6251	173.200
6307	173.700
6327	173.500
6615	173.600
6759	173.300
6851	173.200
7395	174.000
7715	173.200
7895	173.400
7919	173.300
7951	173.500
8135	173.800
8467	173.100
8791	173.700
8899	173.200
9051	173.200
9175	173.400
10255	173.800
10391	173.700
10823	173.300
11567	173.500
1767	174.500
2363	175.000
2811	174.800
3307	174.300
5467	174.700
5731	174.500
5787	174.400
6103	174.400
7575	174.800
7791	174.500
8211	174.900
8551	175.000
9059	174.200
9963	174.400
10023	174.900
10047	174.600
10927	174.300
12087	174.100
939	175.900
2187	175.900
2375	175.100
2791	175.700
3447	175.100
4383	175.400
5115	176.000
5391	176.000
5931	175.700
6143	175.100
6723	175.800
7655	175.500
7991	175.200
9195	175.500
9735	175.300
10063	175.100
10135	175.800
10239	175.900
10247	175.300
10723	175.100
11087	175.100
11431	175.200
11891	175.600
491	177.000
667	176.500
903	176.400
1147	176.700
1527	176.700
1887	176.200
2507	176.500
3303	176.100
6475	176.200
9027	176.500
10015	176.500
10431	176.100
10639	177.000
11339	176.500
11435	176.200
79	177.800
143	177.900
243	177.900
1011	177.600
1471	177.900
2051	177.100
2235	177.600
3063	177.700
3515	177.900
3579	177.700
3663	178.000
4547	177.900
6095	177.400
6107	177.700
6463	177.800
6867	177.600
7751	177.400
9383	177.700
10887	177.700
11203	177.600
11363	177.700
12367	177.100
12415	177.400
12463	177.600
551	178.500
2615	178.600
3607	178.500
4279	178.100
5107	178.900
5783	178.400
6235	178.100
6763	178.100
6871	178.500
7587	179.000
8027	178.300
8399	179.000
8939	178.900
9251	179.000
9279	179.000
9355	178.800
10519	178.200
10687	178.300
12115	178.200
12119	179.000
12227	178.500
211	179.100
563	179.600
2483	179.700
2707	179.100
3311	179.200
3359	179.300
5551	179.400
5711	179.400
5911	180.000
6195	179.400
6311	179.700
6791	179.800
7167	179.600
8011	179.500
9163	180.000
9855	179.100
10915	179.900
315	180.400
347	180.800
891	180.600
943	180.300
1063	180.900
1635	181.000
1763	180.600
2495	180.600
3091	180.400
4227	180.300
4391	180.300
5187	180.400
5543	180.300
5999	180.800
6071	180.100
6415	180.600
6575	180.200
6599	180.100
7487	180.800
7959	180.600
8311	180.400
8355	180.700
8479	180.200
8919	181.000
8963	180.500
9847	180.200
1191	181.300
1619	181.400
1695	181.200
2055	181.200
2527	181.300
2847	182.000
2995	181.400
3691	181.100
3935	181.500
4415	181.800
4699	181.400
6659	182.000
7171	181.600
7899	181.700
7963	181.400
8175	181.700
9711	181.200
12123	181.600
607	182.600
1035	182.400
1603	182.300
1907	182.900
2019	183.000
3187	182.500
3275	182.700
3415	183.000
3759	182.700
4515	182.400
4871	182.900
5431	182.500
6511	182.200
6803	182.700
7831	182.100
8079	182.500
8099	182.900
8183	182.800
8291	182.200
8419	182.600
8579	182.800
10331	182.400
10791	182.900
12007	182.300
12459	182.500
463	183.300
1931	183.600
2027	183.300
2095	183.300
2607	183.200
3199	183.900
3963	183.800
4331	183.200
4875	183.700
4903	183.700
5179	183.800
7379	183.400
7607	183.700
9411	183.300
9419	183.600
9595	183.500
9619	183.300
9967	183.800
11031	183.500
11751	183.800
12039	183.700
12203	183.500
12231	183.300
12379	183.700
875	185.000
1155	184.600
1827	184.400
2315	184.800
2463	184.100
2583	184.100
2755	184.100
4691	184.500
4899	184.600
5131	184.600
5207	184.100
5827	184.400
8407	184.500
9647	184.900
9811	184.600
1195	185.500
1455	185.200
1723	185.200
1779	185.300
1939	185.900
2599	185.800
3675	185.100
3771	185.500
3823	185.300
4119	186.000
4599	186.000
4783	185.700
5875	185.900
7315	185.600
7847	185.300
8403	185.100
9083	186.000
9191	185.300
9367	185.700
9459	185.300
9691	185.300
10111	186.000
11439	185.300
11587	185.200
11991	185.700
815	186.100
839	186.100
1303	186.500
1927	187.000
2947	186.700
3559	186.300
4311	186.400
5099	186.900
5567	186.100
5995	186.900
7611	186.800
7647	186.600
8191	186.900
8335	186.300
8351	186.400
9271	187.000
9343	186.400
9479	186.200
10099	186.900
10291	186.700
10523	186.800
10711	186.900
11659	186.800
11803	186.600
12335	186.900
1051	187.900
2427	187.300
2587	188.000
2999	187.300
3627	187.800
6531	187.600
6987	187.700
8047	188.000
8127	187.300
11355	188.000
12331	188.000
883	188.900
1259	188.200
2251	188.900
3467	188.600
3495	188.500
3619	188.900
5055	188.900
5927	188.200
6819	188.800
6991	188.400
6999	188.100
7823	188.700
8039	188.500
8619	188.100
8771	188.100
8915	189.000
9323	188.900
9719	188.300
10147	188.300
11791	188.900
12299	188.900
171	189.100
223	189.700
755	189.400
767	189.500
823	189.800
1071	189.100
3107	189.700
5331	190.000
5811	189.500
6375	189.600
6607	189.200
6623	189.700
8155	190.000
8255	189.100
9247	189.800
9991	189.600
10835	190.000
10871	189.100
11515	189.400
11595	189.900
11707	189.600
12499	189.400
367	190.800
479	190.600
651	190.900
1267	191.000
1647	190.800
1831	190.400
3007	190.800
3983	190.700
4151	190.500
6051	190.100
7263	190.900
8151	191.000
8459	190.300
8491	190.700
8823	190.100
9987	190.400
10499	190.600
11663	190.400
991	192.000
2247	191.300
4019	191.400
4395	191.200
6147	191.800
6371	191.900
6699	191.200
9843	191.600
10695	191.400
10867	191.100
11295	191.300
11851	191.300
12411	191.500
12451	191.400
95	192.300
2131	192.900
2683	193.000
3295	192.200
4755	193.000
4831	192.600
5147	192.700
5491	192.100
7547	192.500
7799	192.600
7887	192.800
8483	192.400
9103	192.100
9187	192.800
9867	192.600
10123	192.900
10707	192.300
11427	192.500
12083	192.300
12139	192.600
679	193.700
1275	193.100
2975	193.600
4071	193.800
6799	193.500
8547	193.200
9067	193.200
9951	193.200
10171	193.600
11139	193.600
12043	193.400
1427	194.800
2451	194.400
4043	194.300
5515	195.000
5719	194.300
5975	195.000
6979	194.300
7039	194.400
7083	194.800
7287	194.100
7691	194.700
8387	194.300
8607	194.400
8683	194.700
9415	195.000
11043	194.100
11907	194.600
11927	194.400
12187	194.800
1003	195.300
4011	195.300
4423	195.600
5759	195.200
5959	195.900
6099	195.500
6435	195.100
6899	195.100
8339	195.300
8383	195.800
8475	195.600
8811	195.500
9319	195.600
10615	195.200
10627	195.200
11351	195.900
387	196.300
499	196.100
995	197.000
2579	196.600
2951	196.900
3871	196.300
4287	196.800
4295	196.800
4319	196.200
4623	196.600
5663	196.700
5943	196.900
5971	197.000
6447	196.700
8511	196.800
8559	196.900
10423	196.800
11059	196.900
11271	196.100
11679	196.100
327	197.800
1943	197.500
2291	197.300
2639	197.700
3043	197.500
3487	197.800
4059	197.600
5879	197.500
6351	197.400
6811	197.400
7923	197.300
8543	197.800
10591	197.700
10843	197.300
11199	197.200
12387	198.000
707	198.500
2023	198.500
2063	198.400
2191	198.700
2379	198.700
2751	198.200
3543	198.500
4267	198.200
4399	198.200
4527	198.800
4539	198.200
5263	198.100
5639	198.500
6175	198.700
6539	198.300
7151	198.200
8575	198.800
9099	198.300
9839	198.900
10551	198.700
10779	198.500
10819	198.300
11287	198.300
11367	198.600
12103	198.900
623	199.200
1407	199.400
2447	199.300
3259	199.600
3327	199.300
6683	199.400
6951	199.500
7271	199.200
8555	200.000
10455	199.800
11887	199.900
1179	200.200
3011	200.800
4291	200.800
4819	200.600
5255	200.400
6167	200.700
7235	201.000
7471	200.400
8723	200.700
10379	200.200
11795	200.600
219	201.200
263	201.200
1075	201.600
1139	201.100
1503	201.400
1623	201.300
2059	201.400
2739	201.300
2779	201.200
2939	201.900
4443	202.000
4495	201.800
5535	201.300
6559	201.100
8195	201.800
9623	201.800
10115	201.200
10583	201.200
10971	201.900
11219	201.300
11579	201.600
11623	201.700
12047	201.500
12055	201.100
12255	201.200
1119	202.100
1363	202.900
3103	202.800
3999	202.100
6923	202.700
7131	202.900
7755	202.100
9119	202.900
9747	202.800
11051	202.700
11111	202.100
783	203.400
1483	203.500
1543	203.500
1751	203.700
2071	204.000
2403	203.800
3271	203.700
4707	203.100
8755	203.500
8779	203.900
9467	203.900
9907	203.600
11079	203.500
12171	204.000
12427	203.900
1419	204.500
2691	204.900
6295	204.200
8955	204.800
9335	204.600
9567	204.400
9575	204.300
12175	205.000
307	205.500
967	205.200
1359	205.900
1795	205.500
2343	205.300
4027	205.400
4511	205.500
4727	205.900
5603	205.700
7635	205.900
7659	205.400
7795	205.600
7927	206.000
8111	205.500
8283	205.900
10603	205.900
12099	205.200
155	206.700
467	206.300
663	206.800
863	206.500
1175	207.000
2655	206.600
3183	206.600
3351	206.700
4911	206.500
5267	206.500
5351	206.300
5583	206.600
5843	206.800
6839	207.000
9947	206.800
10299	206.400
10323	206.700
11075	206.800
11855	206.700
1907	207.500
1923	207.200
2747	207.200
3035	207.600
4283	208.000
4703	207.600
4875	208.000
5167	207.800
5243	207.300
6855	207.400
12211	207.300
12487	207.500
147	208.900
811	208.500
1163	208.500
1639	208.100
2571	208.900
3083	208.100
3179	209.000
4143	208.500
5615	208.800
7043	208.500
7383	208.900
7867	208.900
10939	209.000
12159	208.900
939	210.000
4551	209.900
4763	209.500
5347	209.600
5699	209.400
5727	209.100
6795	209.400
7767	209.100
8083	209.600
8123	209.900
8579	209.300
9707	209.900
10239	209.200
10587	209.300
10691	209.200
11247	209.800
11971	209.400
12495	209.500
787	210.500
1675	210.100
1683	210.400
2187	210.300
2303	210.900
4111	210.400
4895	210.200
5863	210.300
5991	210.700
6483	210.600
7179	210.300
8783	210.800
8835	210.700
9163	210.900
9431	210.500
10151	210.100
10827	210.300
11823	211.000
12071	210.100
1007	211.600
1435	211.300
1599	211.600
2339	211.800
2531	211.100
3763	211.700
3831	211.700
5319	211.700
5723	211.200
5815	211.500
6027	211.900
6751	211.900
7023	211.700
7199	211.300
8751	211.800
9091	211.600
9627	211.700
10651	211.700
11819	211.100
11867	211.500
12079	211.900
635	213.000
795	212.200
1071	212.400
1759	212.500
3027	212.800
3463	213.000
3703	212.200
3827	212.900
5087	212.700
6063	212.100
6255	212.700
7127	212.500
7555	212.500
9011	212.900
9287	212.700
9523	212.200
11387	212.900
11655	212.800
319	213.200
507	213.300
1015	213.200
1019	213.800
1151	213.300
1475	213.700
2299	213.200
3331	213.500
4967	213.100
5299	213.100
5907	213.300
6735	213.300
8067	213.100
8859	213.600
8951	213.200
9563	213.800
9635	213.500
9831	213.800
10055	213.100
10131	213.700
10143	213.800
10491	213.300
10943	213.100
12375	213.800
1331	214.100
4087	214.700
4499	214.200
5363	214.100
5855	214.500
6583	215.000
6803	214.100
7507	215.000
7511	214.400
10327	214.600
11627	214.600
11827	214.500
11899	214.200
12407	214.200
207	215.500
859	215.300
871	215.700
1011	215.100
1091	215.300
1203	215.400
1235	215.300
1347	215.700
1723	215.500
2675	215.800
3363	215.300
3579	215.400
3847	215.500
4735	215.900
5915	216.000
6663	215.800
7699	215.400
7719	215.400
7735	215.100
