# NEST version: 3.6.0
# RecordingBackendASCII version: 2
sender	time_ms
2169	156.800
841	157.600
5521	158.000
11609	158.600
537	159.500
981	159.600
2901	159.200
3889	159.200
4005	159.700
4341	159.100
5377	159.100
7381	159.600
10697	159.400
885	160.800
1113	160.500
3245	160.900
5449	160.900
7685	161.000
9781	161.000
10929	160.100
11333	161.000
11965	160.300
1221	161.500
1677	161.600
1861	162.000
2441	161.300
3033	162.000
6421	161.700
7741	161.900
8061	161.300
9605	161.500
10721	161.300
10813	161.700
11629	161.600
11889	161.800
1109	162.500
2309	162.900
2401	162.800
3189	163.000
3761	162.900
6737	162.200
6797	162.100
6909	163.000
7281	162.700
8857	162.900
8921	162.100
10341	162.700
11205	162.300
11549	163.000
11873	162.500
553	164.000
1785	163.100
4989	163.100
5345	163.400
5933	163.900
8165	164.000
9549	163.500
1361	164.600
2505	165.000
2833	165.000
4073	164.400
4121	164.800
4425	164.900
8809	164.500
8833	164.500
9193	164.200
9345	164.900
9717	165.000
10249	164.600
181	165.900
1121	165.800
1281	165.200
1957	165.700
4065	165.600
4293	166.000
4821	165.700
5769	165.300
7217	165.600
7445	166.000
7589	165.900
7817	166.000
9149	165.600
10657	165.400
10745	165.500
11049	165.100
2057	166.600
2553	166.400
3201	166.200
3265	166.300
4289	166.500
4969	166.300
5125	167.000
6113	167.000
6373	166.700
7241	167.000
7869	166.900
8617	166.500
9073	166.600
9433	166.400
10125	167.000
10445	166.600
45	167.700
1581	167.200
2277	167.800
3153	167.300
3369	167.300
3677	168.000
4497	167.300
4825	167.600
6261	167.900
6313	167.100
6409	167.600
7577	167.100
7613	167.600
7657	167.900
8089	167.500
8097	167.800
8445	167.800
8473	167.600
8953	167.400
9613	167.200
9629	167.600
10277	167.100
10633	167.100
11053	167.500
11605	167.400
12077	167.100
233	168.600
561	168.500
601	168.700
3577	168.200
3661	168.600
4589	168.700
4617	168.700
5601	168.400
7537	168.900
7553	169.000
8281	168.100
8749	168.800
8989	168.500
9809	168.500
9833	169.000
10205	168.300
453	169.200
1437	169.400
2421	169.500
5089	169.200
5885	169.100
7713	170.000
8029	169.900
10833	169.600
10873	169.500
11105	169.400
12473	169.800
765	170.900
873	170.100
997	170.500
1577	170.900
2685	171.000
2753	170.600
2897	170.900
3021	170.300
3465	170.600
4057	170.300
5401	171.000
5797	170.300
6085	170.400
6541	170.600
7021	170.500
7045	170.700
7341	170.900
7557	170.400
8169	170.300
11761	170.100
12449	171.000
689	171.100
2181	171.900
2301	171.300
2449	171.100
2825	171.700
3665	171.400
3989	171.600
4381	171.900
4905	171.700
5157	171.800
5393	171.700
6917	171.900
7265	172.000
8585	171.200
9233	171.500
9337	171.900
10161	172.000
10209	171.700
10245	171.200
11377	171.200
11785	171.400
21	172.700
325	172.400
961	172.100
1197	172.900
1377	172.700
1897	172.100
2113	172.600
2269	172.500
2957	172.500
4125	172.100
5065	172.500
5665	172.300
7149	172.700
8721	173.000
9001	172.600
9465	172.100
10729	172.100
10925	172.300
12189	172.600
12349	172.100
29	173.800
153	173.600
1193	174.000
1393	173.900
2645	173.700
3569	173.800
5277	173.700
6345	174.000
6905	173.900
6989	174.000
8201	173.700
11033	173.700
245	174.500
761	174.700
1285	174.400
1349	174.500
1517	174.600
1873	174.500
2969	174.900
3101	174.300
3365	174.700
3389	174.900
3557	174.800
3805	174.500
5113	174.700
5297	174.200
6425	174.800
7653	174.800
8761	174.500
9017	174.700
9105	174.900
10493	174.600
10613	174.400
11281	174.300
11821	174.500
12037	174.400
221	175.600
713	175.500
877	175.100
1553	175.300
2149	175.100
4861	175.700
4877	175.100
5445	175.300
6525	175.900
7625	176.000
8885	175.200
9325	175.900
9505	175.500
9633	175.300
9745	175.700
9817	175.800
9861	175.800
11145	175.300
12345	175.300
161	176.200
189	176.600
957	176.200
1325	176.700
2225	176.800
3849	176.500
3913	176.500
4737	176.600
6041	176.900
6293	177.000
7197	176.800
7305	176.800
8881	176.700
10861	176.500
11745	176.100
12281	176.400
85	177.400
361	177.700
753	177.700
1585	177.200
2001	177.300
2085	177.600
2537	178.000
2961	177.900
3165	177.600
3181	177.400
3865	177.400
4029	177.300
4265	178.000
4429	178.000
4673	177.100
5153	177.200
6333	177.100
6625	177.800
8741	177.200
9953	177.600
10561	177.900
11369	177.300
11429	178.000
11793	177.600
1641	178.200
2585	178.200
3005	178.500
3361	178.800
3817	178.800
4237	179.000
4469	178.900
4709	178.200
5849	178.100
6513	178.700
6613	178.900
6973	178.400
7401	178.700
7497	179.000
7641	179.000
8933	179.000
9917	178.700
10913	178.300
249	179.800
1793	179.100
2381	179.900
3069	179.200
3769	179.100
3809	180.000
4169	179.400
4181	179.200
4361	179.800
4561	179.100
4681	179.400
5245	179.300
5357	179.900
6657	179.700
6705	179.500
7013	179.300
8013	179.400
8017	179.600
8605	179.200
10001	179.200
10269	179.800
10437	179.600
11045	179.200
11489	179.800
11853	179.700
11969	179.700
11977	179.200
12273	179.300
57	180.300
617	180.200
749	180.200
813	180.200
1261	180.900
2437	180.200
2513	180.800
3141	180.100
3321	180.700
3393	180.700
5205	180.200
5753	180.200
6677	180.900
8309	180.800
557	181.400
1733	181.200
4817	181.700
5385	181.100
6249	181.500
6329	181.500
6585	181.500
6665	182.000
6781	181.900
7861	181.100
8765	181.800
9405	181.800
11573	181.900
11673	181.600
433	182.500
929	182.400
3173	182.600
3921	182.300
4241	182.500
5257	182.300
5381	182.500
5501	182.900
5537	182.300
6225	182.500
6485	182.500
6669	182.900
7745	183.000
7993	182.400
8293	182.800
8357	182.500
8433	182.100
10217	182.700
10241	182.400
10305	183.000
10469	182.900
12497	182.100
1593	183.500
2445	183.400
2677	183.400
4189	183.600
4445	183.600
4849	183.500
5197	183.600
5273	183.600
6189	183.900
6693	183.600
9065	183.500
9681	183.100
9961	183.500
10805	183.200
11957	183.700
12457	183.800
12465	183.700
12493	183.900
1497	184.400
2617	184.100
3237	184.700
3785	184.800
6365	184.900
7201	184.800
7633	184.100
8197	184.500
8313	184.200
8733	184.700
9297	184.700
9637	184.300
10189	184.800
12337	185.000
12477	184.600
1005	185.900
1041	185.700
3973	185.600
5973	185.700
6501	185.400
6581	185.500
6885	185.300
7489	185.600
7733	185.100
9729	185.200
9757	185.600
10429	185.900
11441	185.200
12313	185.100
9	187.000
341	186.300
861	186.800
1765	186.600
5021	186.100
7245	186.700
7941	187.000
8341	186.500
8413	186.600
9041	186.500
10141	186.700
10937	186.700
11285	186.100
12265	186.200
585	187.300
1217	187.600
1753	187.300
3277	187.200
3513	187.800
3537	187.200
4085	187.700
4713	187.300
4977	187.200
5429	187.500
5977	188.000
6201	187.800
6369	187.300
7493	187.400
8397	187.300
8773	187.600
9101	187.200
9509	187.400
9845	187.800
9937	187.800
10177	187.300
10265	187.500
10557	187.800
12365	187.900
229	189.000
701	188.300
1029	188.200
1269	188.300
1801	188.300
2481	188.800
2589	188.400
3429	188.100
4197	188.700
4677	188.300
7309	188.400
7881	188.300
8213	188.900
8233	188.800
10541	188.100
10737	188.300
10989	188.300
11197	188.900
11569	188.100
397	190.000
605	189.200
3585	189.800
4081	189.200
5841	189.300
5957	189.700
6589	189.600
6641	189.600
8057	189.800
8161	189.200
9645	189.700
9957	189.800
10121	189.200
10421	189.200
10529	189.400
10637	189.500
11093	189.500
11153	189.300
109	191.000
1729	190.600
2749	190.300
2965	190.900
3737	191.000
3925	190.900
4461	190.400
5589	190.300
8693	191.000
8945	190.300
9353	190.700
10109	191.000
10193	190.200
11181	191.000
11309	190.500
11617	190.100
11833	190.400
11885	190.100
301	191.700
1341	191.800
1421	191.500
2125	191.300
3249	191.400
3365	192.000
4805	192.000
5805	192.000
7061	191.800
7261	191.500
8569	191.400
11325	191.400
11577	191.200
11897	192.000
12437	192.000
12445	191.700
417	192.500
1389	192.400
1681	192.500
2229	192.300
3533	192.100
3933	192.600
4457	192.500
5241	192.900
5621	192.200
5637	193.000
5845	192.400
6065	192.500
6981	192.500
8041	192.600
8053	192.500
8137	192.700
8269	192.800
8677	192.600
9181	192.300
10065	192.200
11013	192.100
11533	192.800
12209	192.500
12277	192.900
2497	193.200
2533	193.200
2713	193.100
4477	193.200
5169	193.900
5389	194.000
5773	193.100
7465	193.500
7541	193.200
9761	193.300
10249	193.100
10757	193.300
10849	193.900
11473	194.000
13	194.300
337	194.300
633	194.200
1037	194.700
1425	194.700
1685	194.300
1853	194.900
3717	194.200
5505	194.500
5613	194.200
5657	194.300
5981	194.200
6029	194.400
6221	194.200
6701	194.800
7033	194.800
7085	194.800
7157	194.200
10713	194.100
11453	194.100
1033	195.200
1677	195.400
2053	195.600
3257	195.500
3697	195.100
5045	195.600
5217	195.200
5717	196.000
6385	195.200
6925	196.000
7973	195.700
9077	196.000
9173	195.200
9513	195.800
10169	196.000
11097	195.200
11321	195.100
333	196.100
1021	196.100
2429	196.100
2493	196.800
2777	196.100
2829	196.200
3145	197.000
4313	196.600
5405	196.700
6057	196.400
6157	196.300
6193	196.800
6349	196.600
6721	196.600
7789	197.000
8421	197.000
8777	196.700
10213	196.800
11257	196.500
11457	196.600
2845	197.300
3017	197.700
3869	198.000
4577	197.100
4749	197.600
4925	197.400
6733	197.500
7705	197.100
8033	197.200
8785	198.000
9489	197.400
10237	197.700
10293	197.400
10709	197.100
10789	197.400
12137	197.200
1737	198.600
2881	198.300
4645	198.100
7821	198.900
7909	199.000
8173	198.600
9037	198.400
9769	198.300
9837	198.500
10445	198.500
10473	198.800
10985	198.900
11121	198.100
641	199.400
729	199.400
1189	199.900
1589	199.300
2061	199.400
2621	199.800
2933	199.500
3377	199.700
4017	199.700
4105	199.800
5361	199.100
5929	199.600
6061	199.400
6473	199.900
6601	199.400
6853	199.100
7317	199.200
8189	199.600
8209	199.400
8389	200.000
8705	199.900
9949	199.500
10369	199.800
11273	199.100
12109	200.000
12333	199.800
829	200.200
1237	200.700
1257	200.500
1721	200.100
2425	200.500
2569	200.200
2833	200.300
3485	200.600
4093	200.400
4373	200.700
4745	201.000
4933	200.900
5509	200.900
6153	200.100
6517	200.300
7521	200.600
11877	200.300
2081	201.400
3085	201.200
3457	201.900
3709	202.000
5093	202.000
6837	201.900
6993	201.900
7349	201.900
8893	201.400
8925	201.600
9945	202.000
11505	202.000
11953	201.700
521	202.500
833	202.500
1205	203.000
3205	202.800
3781	202.700
3885	202.100
3889	202.500
5165	202.600
6093	202.100
6105	202.400
6757	202.600
7301	203.000
7581	202.400
7845	202.900
8037	202.400
9813	202.200
10781	202.400
10885	203.000
11149	202.400
12325	202.800
12469	202.800
781	203.900
1569	203.500
1717	203.900
3805	203.700
3901	203.500
3909	203.300
4661	204.000
5029	203.200
5413	203.600
5557	203.200
5997	203.500
6137	203.700
7569	203.400
7853	203.800
9157	203.900
9441	203.300
10821	203.900
12233	203.100
177	205.000
309	204.400
477	204.500
537	204.800
1329	204.500
1825	204.100
3105	205.000
3225	204.500
3669	204.300
3929	204.600
4637	204.100
5401	204.300
5549	204.100
5593	204.700
5701	204.200
5861	204.900
6549	204.800
6745	204.800
8325	204.600
8465	204.300
8625	204.400
8749	204.300
9081	204.500
9429	204.800
9697	204.700
10357	204.800
10905	204.400
11361	204.400
12153	204.500
289	205.500
601	205.900
1137	206.000
1953	205.600
2197	205.900
4537	205.300
5089	205.600
5097	205.600
5937	205.900
6585	206.000
6997	205.400
7217	205.800
9361	205.400
9481	205.100
9993	205.200
10793	205.400
10993	206.000
11021	206.000
5	207.000
993	207.000
1301	206.100
1621	206.800
2213	206.300
2509	206.300
4641	206.600
4997	206.400
5885	206.100
6321	206.700
7901	206.700
7941	206.100
7985	206.800
8097	206.500
9369	206.600
9549	206.100
10077	206.800
10841	206.800
11713	206.300
11785	206.900
11997	206.800
12401	206.200
1201	207.900
1985	207.300
2689	207.700
3193	208.000
3841	208.000
3945	207.100
3977	208.000
4133	207.600
4857	207.300
5489	208.000
6453	207.300
6921	207.600
8557	207.500
8713	207.200
9005	207.200
10405	207.700
11721	207.600
12133	207.200
757	208.100
1469	208.900
1789	208.700
1929	209.000
2009	208.400
2549	208.100
2717	208.600
2861	208.200
3101	208.900
3665	209.000
3797	208.700
4969	209.000
5189	208.300
5633	209.000
6073	208.100
6665	208.400
9921	209.000
10233	208.200
10561	208.700
10605	208.400
11517	209.000
11521	208.700
12281	208.800
12485	209.000
553	209.300
1501	209.400
1901	209.300
2205	210.000
3125	209.700
3201	209.600
3209	209.800
3661	210.000
4473	209.500
4625	209.300
4869	209.700
4881	209.900
5345	209.300
5921	209.700
6237	209.400
6289	209.600
7117	209.300
7237	209.800
7765	209.800
9053	209.200
10321	209.700
10329	209.900
10465	209.200
11385	209.600
12429	209.300
1101	210.100
1245	210.500
2101	211.000
2401	210.900
4449	210.700
4597	210.500
5377	210.800
5797	210.500
6009	210.200
6637	210.100
6697	210.300
6789	210.600
7165	211.000
7281	210.800
7369	210.600
8889	210.300
9249	210.900
10573	210.700
11289	210.200
11549	210.400
11629	210.400
11941	210.200
12041	210.100
21	211.300
3389	211.100
3837	211.200
4077	211.500
4521	211.800
6037	211.900
6373	211.100
7501	212.000
7709	211.400
8245	211.700
9193	211.700
10333	211.200
10745	211.700
11493	211.700
77	212.200
1089	212.600
1213	212.400
1281	213.000
1665	212.500
2405	212.700
2469	212.200
2609	212.600
2629	212.500
2661	212.300
4065	213.000
4821	212.100
4917	212.800
5469	212.700
5745	212.600
5857	212.800
7197	212.200
7637	212.400
7673	212.900
7957	212.200
8125	213.000
9021	212.400
9109	212.900
9237	212.200
9353	212.800
9469	213.000
9537	212.600
9689	212.400
10477	212.600
10689	212.400
10753	212.700
11357	212.800
12009	212.900
12361	212.900
589	213.700
1061	213.400
1357	213.400
1649	213.600
2013	213.300
2613	213.200
2701	213.400
2993	213.700
3261	213.700
3297	213.600
3305	213.200
3677	213.100
4765	213.700
5917	214.000
6133	213.700
7069	213.100
7589	213.100
7677	213.600
7809	213.100
7925	213.300
8185	213.100
8717	213.500
9045	213.400
9257	213.700
10497	213.900
10585	213.700
10945	213.200
10989	213.700
11137	213.200
11969	214.000
12425	213.400
12449	213.500
17	214.600
365	214.600
1081	214.300
1173	214.200
1217	214.900
1229	214.300
1541	214.300
1697	214.100
2397	214.600
3021	214.100
3553	214.700
4349	214.100
5001	214.100
5137	214.900
5325	214.700
6313	214.700
7041	214.600
7449	214.400
9281	214.100
9973	214.900
10577	214.200
11909	214.300
11937	214.600
12493	214.400
281	215.100
1085	215.400
1313	216.000
1417	215.400
3069	215.200
3769	215.100
3865	215.500
5293	215.700
5561	215.700
5933	215.100
7341	215.900
9625	215.700
10517	215.100
10665	215.600
11141	215.100
11601	216.000
205	216.300
321	216.200
1321	216.900
1549	216.300
1613	216.900
2249	216.400
2649	216.300
2721	216.500
2789	216.500
3821	216.200
3925	216.500
4021	216.300
4029	216.900
4893	216.500
4921	217.000
5601	216.800
6805	216.100
7225	217.000
7321	216.300
7389	216.900
7465	216.200
8161	216.500
8473	216.300
8497	216.400
8981	216.400
11329	216.200
11609	216.500
517	217.600
853	217.100
965	217.300
1585	217.600
2073	217.300
2269	217.700
2545	217.100
2697	217.200
3353	217.200
4717	218.000
4837	217.600
5253	217.100
5473	217.900
5681	217.600
5685	217.300
5793	217.200
6753	217.800
7025	217.300
8061	217.400
8757	218.000
9029	217.600
10533	218.000
11045	217.100
11889	217.400
113	219.000
1221	218.700
1345	218.600
2089	218.600
2505	218.600
3093	218.700
3489	218.500
4877	218.600
5953	218.500
7045	218.600
7817	218.900
8121	218.100
8297	218.200
9565	218.200
10553	218.400
11273	218.600
12213	218.100
713	219.600
921	219.500
1485	219.400
3293	219.200
4073	219.600
4901	219.900
5649	219.700
6341	219.700
6533	219.800
7037	220.000
7393	219.900
7461	220.000
8565	219.700
9017	219.200
9309	219.100
9525	219.700
10153	219.600
11237	219.100
11513	219.600
737	220.800
1113	220.700
1169	220.500
2745	220.700
2921	220.500
4149	220.900
5081	220.400
5969	220.900
6369	220.300
6565	221.000
7553	221.000
7949	220.900
7981	220.100
8289	220.200
9657	220.300
10769	220.100
11797	220.200
12233	220.400
12309	221.000
1133	221.100
1153	222.000
1577	221.300
1933	221.500
2053	222.000
3277	221.500
3845	221.300
4125	221.600
4785	221.100
5069	221.800
5289	222.000
5349	221.100
5881	221.100
6629	221.700
7381	221.400
7489	221.100
7605	221.600
7681	221.500
7897	221.800
8221	221.900
8841	221.400
9089	221.600
9289	221.100
10377	221.100
10813	221.100
10861	221.500
10949	221.100
11057	221.200
11169	221.400
11557	221.100
11769	221.300
12273	221.500
429	222.300
1253	222.200
2313	222.900
2317	222.100
2593	222.100
3529	222.400
3625	222.800
4277	222.400
4649	223.000
5605	222.100
6277	222.100
6377	222.100
9381	222.600
9513	222.600
10009	222.600
10185	222.200
10637	222.800
11645	222.700
73	223.200
873	223.300
1685	224.000
1897	223.800
3997	224.000
4369	224.000
4469	223.100
5801	223.700
5977	223.900
6213	223.500
6509	223.700
7749	223.800
8013	223.600
8653	223.300
9217	223.700
9633	224.000
9717	223.600
10889	223.300
11217	224.000
11401	223.200
545	224.500
929	224.500
981	224.300
2449	224.700
2529	224.200
2625	224.700
3273	224.900
4293	224.700
4589	224.500
4985	225.000
5833	224.300
6541	224.800
6561	224.500
7561	224.700
8141	224.900
