# NEST version: 3.6.0
# RecordingBackendASCII version: 2
sender	time_ms
3133	158.300
3425	158.400
11989	158.900
2057	159.300
2117	159.600
3197	159.300
5037	159.100
5113	159.700
8273	160.000
9821	159.600
10553	159.800
11825	160.000
12105	159.800
477	160.300
1981	160.600
3557	160.500
4993	161.000
7177	160.700
7549	160.500
8229	160.100
841	161.700
1805	162.000
2305	161.700
2605	161.100
3765	161.700
3949	161.800
6481	161.500
6977	162.000
7509	161.600
9033	161.700
9777	161.500
10405	162.000
10413	161.300
11125	161.300
11773	161.700
11925	162.000
12033	161.700
2365	162.700
2649	162.700
3149	162.300
4521	162.200
6001	162.500
6825	162.500
7277	162.100
7337	162.100
7593	162.400
9637	162.100
12405	162.900
261	163.600
677	163.800
1601	163.100
2613	163.900
3745	163.500
4485	163.600
6129	164.000
6645	164.000
7565	163.900
8157	163.500
8553	163.700
8585	164.000
8829	163.100
8941	163.800
9365	163.200
9913	163.400
12065	163.200
781	164.200
1581	165.000
4461	164.200
4893	164.200
5941	164.400
6317	165.000
8873	164.900
9649	164.900
9813	164.600
10189	164.600
11133	164.800
12337	164.500
429	165.700
525	165.200
877	165.300
1917	165.400
2729	165.900
3249	165.500
3901	165.500
4097	165.800
5473	165.300
5965	165.700
8637	165.500
10201	165.400
10689	165.700
11345	165.200
11485	166.000
293	166.600
941	166.300
1425	166.600
2481	166.300
4257	166.600
4685	167.000
5141	166.200
5213	166.100
6357	166.200
6437	166.700
6677	166.600
9473	167.000
9713	166.600
12221	166.600
341	167.700
665	167.200
1313	167.600
1565	167.400
1629	167.600
2009	167.600
2097	167.500
2209	167.900
2321	167.500
2725	167.400
4101	167.700
4137	167.200
4229	167.400
4401	167.600
5017	167.800
5813	168.000
6277	167.500
6517	167.600
6785	167.700
8717	167.100
9309	167.500
9673	167.300
10253	167.700
10489	167.300
10589	167.400
10805	167.200
561	168.900
609	168.800
901	168.600
1525	168.700
2917	168.100
3357	168.700
3861	168.800
4221	168.700
4889	168.500
5509	168.200
5553	168.200
6269	169.000
7793	168.400
8985	168.100
11437	168.700
11709	168.400
12073	168.500
241	170.000
1049	169.400
1893	169.800
2665	169.500
3689	169.300
4241	169.700
4749	169.300
5913	169.300
8457	169.900
8937	169.200
10033	169.700
10541	170.000
11261	169.200
11301	169.800
81	170.700
653	170.200
805	170.900
1377	170.800
1477	170.100
3445	170.300
3493	170.200
4441	170.800
5229	170.700
6049	170.400
6109	170.100
6469	170.300
6669	170.200
7325	170.800
7557	170.700
7781	170.100
7877	170.200
8013	170.900
8153	170.500
8289	170.500
8337	170.100
9121	170.200
11861	170.400
12077	170.900
12249	170.200
12377	170.100
1721	172.000
1961	171.900
2461	171.900
2641	171.100
3141	171.400
3289	171.100
3481	171.200
3513	171.900
4209	171.200
6793	171.300
7161	171.900
7405	171.400
7765	171.500
8629	171.700
9037	171.200
9061	171.800
9397	171.700
10029	171.100
10297	171.600
10797	171.100
11365	171.700
11521	171.700
11765	171.800
233	172.500
773	173.000
1125	172.800
2201	172.500
3681	173.000
3941	172.900
4145	172.900
4225	172.500
5109	172.400
5749	172.200
6761	173.000
6905	172.900
7397	172.100
7937	172.600
9301	172.300
9661	172.400
10057	172.800
11221	172.400
11393	172.400
769	173.300
1001	173.600
1173	173.500
1777	173.200
2253	173.300
2601	173.900
2813	173.200
2869	173.800
2937	173.700
3401	173.400
3573	173.700
3985	173.200
4117	173.700
4937	173.900
6349	173.100
6449	173.700
6777	173.200
7433	173.700
7785	173.800
8113	173.500
9417	173.900
9685	173.900
10485	173.300
10565	173.400
11193	173.900
12169	173.700
57	174.500
397	174.600
3241	174.800
3589	174.100
3673	174.900
4317	174.800
4881	174.700
4981	174.400
5877	174.900
5985	174.200
5993	174.700
8265	174.500
9133	174.200
9421	174.500
9989	174.200
11225	174.800
89	176.000
1421	175.200
2529	175.800
2701	175.700
3329	175.700
3337	175.700
4509	175.700
4545	175.700
4609	175.300
5033	176.000
5117	175.100
5181	175.800
5193	175.600
5493	175.200
6229	175.400
6493	175.500
6577	175.500
7345	175.200
7609	175.900
7837	175.500
8737	176.000
11089	175.800
11201	175.500
11433	175.200
11581	175.200
11685	175.700
11901	175.800
257	176.400
709	176.100
789	176.300
1081	176.600
2193	176.800
2985	176.300
4481	176.100
4761	177.000
5601	176.100
6141	176.800
6949	176.200
7253	176.900
10181	176.900
10941	176.200
11677	176.600
485	177.300
2361	177.400
3833	177.400
6021	177.800
7065	178.000
7637	177.600
8093	177.800
9941	177.500
10157	178.000
10425	177.500
10761	177.900
969	178.900
2297	178.100
4141	178.100
4177	178.200
4253	178.500
4281	178.700
4873	178.700
5761	178.400
7313	178.300
9393	178.800
329	179.900
889	180.000
1069	179.600
1333	180.000
1665	179.700
1949	179.200
2309	180.000
4197	179.600
4293	179.600
4541	179.800
5905	179.300
6117	179.900
7389	179.100
7689	179.600
7693	180.000
7697	179.300
8321	179.600
8429	179.900
9209	179.500
10701	180.000
11081	180.000
11313	179.900
213	180.300
389	180.300
2489	180.700
2945	180.100
3545	180.500
3929	180.900
5409	180.100
8213	180.700
9809	180.300
9885	180.500
11185	180.100
49	181.300
2457	182.000
3657	181.700
4945	181.700
5461	181.800
5917	181.600
6165	181.800
6461	181.300
6929	181.200
7017	181.400
8917	181.100
10129	181.200
11329	181.400
12145	182.000
33	182.900
313	182.500
1725	182.100
2885	182.500
3653	183.000
4437	182.300
4669	182.400
4713	182.100
5149	182.600
6749	183.000
7133	182.300
7153	182.500
7357	183.000
8365	182.600
8705	182.700
9333	182.800
10365	182.700
10849	183.000
309	183.800
685	183.300
1317	183.500
1509	183.500
2621	183.400
2761	183.700
2789	183.800
3285	183.900
4113	183.100
4165	183.700
4321	183.900
4781	183.900
5613	183.600
5625	183.800
7401	183.600
7701	183.200
7717	183.100
7893	183.600
8281	183.200
9481	183.800
9569	183.400
9681	183.800
10045	184.000
11809	183.100
12029	183.100
12089	183.200
1105	184.200
3561	184.800
3585	184.700
3821	184.200
3981	184.600
4549	184.300
4605	184.900
5577	184.400
6813	184.600
7217	184.400
7461	184.900
10097	184.900
10449	184.600
10685	184.600
11729	184.700
12109	184.700
12229	184.700
169	185.400
2325	185.400
3093	185.400
4849	185.500
4997	185.400
5661	185.600
6025	185.300
6537	185.300
6745	185.200
6833	185.500
7221	185.200
7297	185.100
8025	185.800
8225	185.800
8301	185.600
8369	185.500
8613	185.100
8745	185.400
11333	186.000
11445	185.200
12057	186.000
625	186.300
1213	186.700
1825	186.100
2313	186.200
3277	186.700
3533	186.600
3665	186.200
4089	186.500
8101	186.800
8117	187.000
8577	186.500
8693	186.200
9069	186.700
9445	186.900
9653	186.700
9765	186.900
9869	186.100
10041	186.400
10265	186.800
10393	186.200
10429	186.700
10441	186.600
10669	186.700
11229	186.900
12409	186.400
345	187.100
621	187.400
2061	187.700
2709	187.900
3845	187.100
4405	187.500
5169	187.600
6725	187.600
7189	187.100
8657	187.300
8961	187.500
9141	187.600
10777	187.100
10809	187.600
53	188.800
1257	189.000
4045	188.700
4333	188.700
5485	188.400
6253	188.100
6261	188.500
6889	189.000
6997	188.100
7569	188.500
8969	189.000
9385	189.000
9533	188.300
10289	188.400
12277	188.600
1117	189.400
1889	189.300
2257	189.600
2633	189.500
2729	189.300
3041	189.500
3161	189.700
3957	189.900
5641	189.400
5801	189.300
5809	189.300
6621	190.000
7125	190.000
7665	189.800
7945	189.600
7953	189.200
9609	189.600
10453	189.200
11281	189.400
11709	189.300
353	190.300
917	190.200
1689	190.600
1733	190.900
2893	190.200
3877	190.400
4725	190.100
5053	190.900
5837	190.800
6345	190.600
6945	190.900
7801	190.400
7921	190.500
8525	190.800
10213	190.900
10513	190.700
11569	190.900
11697	190.400
11741	190.200
12317	190.500
285	192.000
557	191.300
597	191.900
949	191.700
2541	191.400
5133	191.600
5865	191.100
6573	192.000
6661	191.200
6897	191.300
7485	191.500
9437	191.600
9901	192.000
269	193.000
349	192.900
1053	192.500
1533	192.100
2029	192.500
2265	192.200
2565	192.600
2653	192.400
3137	192.800
3325	192.600
3761	192.400
5573	193.000
5605	192.200
7101	192.300
7989	192.100
8773	192.700
9493	192.200
9905	192.600
11101	193.000
11985	192.600
585	193.300
1465	193.300
2305	193.500
2929	193.800
2933	193.600
3005	193.600
3025	193.400
3461	193.300
4833	193.600
5869	193.700
6933	193.100
7033	193.600
7257	193.900
7913	193.800
8033	194.000
8381	193.200
9177	194.000
9521	193.600
9833	193.300
10461	193.500
10893	193.300
12441	193.300
821	194.500
973	194.900
4445	194.300
5157	194.100
6265	194.300
6349	194.800
7361	194.500
8825	194.700
10353	194.700
10773	195.000
10817	194.300
10905	194.600
11165	194.700
11545	194.800
12149	194.600
12353	194.500
2017	195.900
2129	195.700
2445	195.800
2905	195.600
3273	195.100
3433	196.000
4329	195.700
5209	195.500
5757	195.200
6821	195.800
8329	195.900
8469	195.900
10269	195.600
11717	195.600
12341	195.900
645	196.300
2353	197.000
3009	196.300
5741	197.000
6497	196.900
8305	197.000
8389	197.000
8953	196.200
9053	196.600
10201	196.800
11041	196.100
11409	196.300
11765	196.600
12181	196.200
413	197.900
481	197.800
573	198.000
741	197.500
1817	198.000
2453	197.800
3253	197.200
5453	198.000
6773	197.100
7757	198.000
8021	197.900
8205	197.100
8621	197.100
9369	197.800
10057	197.700
10645	197.200
11017	197.400
11241	197.500
12025	197.400
12385	197.100
25	198.800
541	199.000
593	198.500
1149	199.000
1197	198.800
1997	198.700
2053	198.300
2997	198.400
3609	198.500
3641	198.900
6473	198.100
6665	198.400
9841	198.400
10049	198.500
10261	198.900
10549	198.600
10781	198.200
11173	199.000
11265	198.100
12281	198.700
465	199.800
857	199.500
893	200.000
1109	199.100
1561	199.500
1933	199.200
2073	199.800
2737	199.700
3549	199.700
4101	199.400
4629	199.400
5225	199.300
6849	199.700
7601	199.700
7977	199.100
8177	200.000
8253	199.600
8777	199.900
8837	199.800
9161	199.600
9849	199.800
10081	199.600
11877	199.100
385	200.900
1249	201.000
1709	200.200
2133	200.700
2357	200.800
2645	200.200
4209	201.000
4733	200.900
4929	200.900
5069	200.400
5433	200.600
5669	200.200
6161	200.500
6917	200.600
7145	200.200
7421	200.900
7509	200.100
8685	201.000
9301	200.200
9397	200.200
10149	200.800
10517	200.900
11249	200.900
11681	200.100
569	201.700
1645	201.600
1845	201.900
2517	201.600
2897	202.000
3321	201.800
3481	201.400
3637	201.500
4233	201.500
5045	201.400
5325	201.300
5405	201.200
5445	201.300
5793	202.000
6193	202.000
6533	201.300
6625	201.700
9269	202.000
9317	201.600
9801	201.400
9821	202.000
10485	201.800
10829	202.000
10909	201.600
10933	201.300
11237	201.700
11557	201.700
11629	201.400
433	202.500
2297	202.300
2365	202.500
2373	202.300
4689	202.900
4865	202.400
5929	202.300
6241	202.200
6501	202.200
6873	202.400
7565	202.400
7781	202.600
8193	202.300
8333	202.800
8929	203.000
9497	202.300
9777	202.900
10801	202.400
11621	202.800
11753	202.600
11849	202.900
97	203.800
1193	203.900
1973	203.800
2033	203.700
2037	203.500
3581	203.700
3593	203.800
3713	203.500
4277	203.300
5773	203.800
5985	203.100
6837	204.000
6857	203.300
7293	203.300
7649	204.000
8141	203.700
8537	203.300
9553	203.400
10285	203.400
10293	203.700
10981	204.000
11421	203.500
11993	203.200
12085	204.000
12237	203.200
2417	205.000
2601	204.400
3029	204.800
3373	204.700
3397	204.900
4173	204.400
4301	204.500
5421	204.800
5753	204.100
5973	204.700
6893	204.800
7137	204.900
8149	204.900
8317	204.500
11581	204.500
12405	204.300
793	205.900
1089	205.300
2413	205.800
2425	205.600
2721	205.500
4685	205.400
4953	205.700
5649	205.200
6181	205.900
6449	206.000
6901	205.600
9621	205.100
9737	205.300
10145	205.600
10433	205.200
11389	205.800
11937	205.900
12245	205.600
977	206.600
1441	206.700
1925	206.100
2005	206.600
2809	206.900
2849	206.500
3409	206.400
3661	206.100
3789	206.200
4653	206.500
4965	206.600
5381	206.700
5653	206.100
5989	207.000
6337	206.300
6781	206.600
8069	206.900
8277	206.200
8873	206.700
9273	207.000
10093	206.100
10473	206.400
11865	206.100
11933	207.000
12081	206.800
12389	206.800
381	208.000
849	207.800
1581	208.000
1661	207.400
4377	207.400
5009	207.700
5617	207.500
6389	207.300
6757	207.900
7025	207.200
7073	207.100
7885	207.900
8013	207.500
9245	207.100
9461	208.000
10129	208.000
10337	207.300
10345	207.600
10581	207.400
10681	207.900
10997	207.500
11533	207.400
