# NEST version: 3.6.0
# RecordingBackendASCII version: 2
sender	time_ms
5233	158.200
9813	158.700
3601	159.900
12093	159.500
3373	160.400
4489	160.800
5549	161.000
8993	160.700
9465	160.700
10529	160.100
10989	160.400
11221	160.200
305	161.500
5865	161.600
5997	161.700
7029	161.100
9233	161.600
9549	161.900
11669	162.000
1561	162.900
2193	162.900
2305	162.800
2981	162.500
3165	162.700
3585	163.000
3825	162.600
5337	162.700
5437	162.900
5781	163.000
6989	162.500
7593	162.800
8713	162.900
9509	162.900
10341	162.300
11489	162.700
669	163.100
689	163.200
1397	163.300
1425	163.200
1633	163.300
1841	163.200
2661	163.700
4105	163.900
4477	163.100
6565	163.400
7457	163.900
7777	164.000
8069	163.100
8757	163.800
8777	163.600
9105	164.000
9957	163.300
10629	163.200
11333	163.800
11797	163.600
809	164.300
937	164.400
2225	164.200
2277	164.300
3133	164.300
3921	164.700
6973	164.700
8505	164.600
9281	164.500
9433	164.600
10605	164.200
11301	164.600
637	166.000
989	166.000
1145	165.100
1413	165.500
2245	166.000
2545	165.100
2673	165.800
3965	165.400
4125	165.600
4169	165.500
4185	165.200
5853	165.600
6101	165.800
6425	165.500
8125	165.700
8153	165.400
8513	165.600
9741	165.600
10193	165.900
11721	165.100
113	166.900
805	167.000
1553	166.100
4021	166.600
4209	166.800
4289	166.300
4913	166.100
5873	166.200
7345	166.400
7549	166.400
8009	166.900
8465	166.100
10253	166.700
10293	166.300
10813	167.000
10853	166.500
11141	166.100
11225	166.900
11373	166.900
11941	166.100
529	167.300
633	167.100
861	167.200
1697	167.700
1833	167.700
2493	168.000
2621	167.100
2781	167.300
4321	167.100
4345	167.100
4357	167.800
4533	167.200
4593	167.300
4853	167.800
5817	167.400
5933	167.700
5937	168.000
7301	167.800
7369	167.100
7505	167.600
10613	167.100
12445	167.500
12477	167.800
405	168.300
557	169.000
1197	168.800
1585	168.700
1889	168.700
2057	169.000
2149	168.800
2629	168.500
3129	168.400
3665	168.300
4217	168.600
4545	168.800
6213	168.900
7193	168.400
7813	168.500
9653	168.200
10281	168.200
11121	168.900
11441	168.400
11717	168.800
11921	169.000
12437	168.100
193	169.900
377	169.500
585	169.900
749	170.000
1241	169.700
2261	169.900
2973	169.900
3493	169.800
3497	169.600
3569	169.600
5925	169.900
6797	169.800
6853	169.500
7321	169.900
7909	169.700
9197	169.200
9693	169.600
9769	169.300
9773	169.500
10233	169.200
10981	169.900
11453	169.600
11569	169.700
797	170.400
2565	170.900
3329	170.500
3953	170.300
4305	170.400
5505	170.500
6317	170.800
6709	170.200
8269	170.100
9381	170.100
9837	170.400
10017	170.300
10657	170.300
11189	170.100
12197	170.300
857	172.000
1433	171.400
2021	171.400
3889	171.900
4917	172.000
7365	171.900
7441	172.000
7817	171.500
8181	171.700
8753	171.600
9301	171.300
10397	172.000
10701	171.900
11433	171.200
149	172.700
761	172.700
849	172.700
1797	172.800
2221	172.600
2285	172.300
2849	172.800
3005	172.100
3541	172.700
3677	172.900
4997	173.000
5217	172.200
8013	173.000
8029	172.200
8161	172.100
8641	173.000
9289	172.400
9337	172.900
10509	172.100
10601	172.600
11077	172.200
11237	172.600
11261	172.500
11413	172.900
12229	172.200
277	173.500
429	173.400
469	173.400
641	173.900
1309	173.500
3249	173.200
3469	173.800
3581	173.400
4245	173.100
4421	173.600
4873	173.400
5897	173.900
6109	173.900
6705	173.900
6881	173.100
8073	173.700
8881	173.700
11205	173.500
11313	173.100
661	174.700
1345	174.600
2469	174.300
4161	174.700
4349	174.700
4505	174.400
4973	174.500
5569	174.700
5837	174.400
5953	174.400
7265	174.500
7753	174.100
11397	174.500
11501	174.600
5	175.200
253	175.400
2409	175.800
3053	175.900
3205	175.700
3885	175.300
4189	175.700
4237	175.700
4653	175.500
5165	175.800
5841	175.600
6357	175.800
7889	175.200
10097	175.800
10557	175.800
10961	175.900
11449	175.100
11737	175.100
11965	175.400
3061	177.000
3245	177.000
3377	176.200
4649	176.300
4677	176.600
4821	176.500
5237	176.100
5577	176.800
7225	176.400
7937	176.900
8545	176.500
9373	176.700
9729	176.300
9913	176.800
10073	176.400
10533	176.200
11057	176.400
11429	176.200
341	178.000
2009	177.300
2217	177.900
2397	177.900
3369	177.900
5057	177.600
5289	177.800
5401	177.500
7373	177.500
8233	177.800
8689	177.800
9677	177.500
10145	177.200
10249	177.900
10401	177.200
10729	177.400
11609	177.600
1937	178.500
3149	179.000
4269	178.800
4933	178.300
5813	178.900
6733	178.900
9109	178.100
9297	178.200
9493	178.600
10089	179.000
10337	178.700
10377	178.200
10597	178.600
10885	178.800
12365	178.500
69	179.800
929	179.600
1005	179.600
1021	179.500
3277	179.900
4445	179.300
6197	180.000
6225	179.600
7833	179.100
8785	179.700
9425	179.900
9721	179.600
10373	179.600
10805	179.400
1085	180.600
1693	180.500
2029	180.900
3997	180.900
4297	181.000
4845	181.000
5685	180.700
6593	180.600
7601	180.500
7789	180.800
8165	180.800
8865	180.400
