# NEST version: 3.6.0
# RecordingBackendASCII version: 2
sender	time_ms
2930	158.900
2994	158.900
11490	158.700
1002	160.000
4082	159.700
7978	159.300
11478	159.300
518	160.200
1590	161.000
4930	160.600
5774	160.600
6286	160.700
6898	160.800
7486	160.900
8242	160.200
9446	160.500
10734	160.800
698	161.800
1030	161.800
2426	161.600
2482	161.200
2554	161.500
2558	161.800
3270	161.200
3982	161.400
4714	161.600
4886	161.400
5702	161.800
6758	161.500
6778	161.300
8638	161.200
10290	161.100
10562	161.600
11686	161.800
12306	161.600
678	162.900
690	162.100
1314	162.300
1334	162.600
2134	162.900
2146	162.500
2190	162.100
2562	162.100
2870	162.900
3462	162.500
3670	162.500
4318	162.300
6906	162.500
10610	162.200
11542	162.300
11830	162.700
214	163.600
218	163.500
3630	163.600
5286	163.700
5306	163.700
5582	163.900
5662	164.000
6270	163.200
6298	163.800
6686	163.300
9454	163.900
10146	164.000
10322	163.900
11262	163.700
11614	163.700
12162	163.800
74	164.400
406	164.300
1934	164.300
2042	164.100
2102	164.900
2682	165.000
3058	164.100
4166	164.400
4442	164.100
4666	165.000
5522	164.300
5950	164.500
6694	164.400
8550	164.300
10586	164.300
10698	164.100
11282	164.700
11346	165.000
11386	164.300
2882	165.600
3282	165.300
3406	165.500
3518	165.400
3598	165.300
4098	166.000
4238	165.900
4254	165.200
4878	165.300
5054	165.700
5274	165.600
5770	165.400
5866	166.000
6594	165.700
7326	165.600
7574	165.700
7598	165.400
7806	165.500
10790	165.900
714	167.000
998	166.400
1294	166.900
1434	166.700
1506	167.000
1530	167.000
1574	166.500
2098	166.200
2154	166.800
3342	166.900
4078	166.300
4178	166.900
4850	166.200
5710	166.200
5838	167.000
6034	166.800
7114	166.600
7230	166.600
7578	166.300
7870	166.900
7946	167.000
8290	167.000
8346	166.600
8702	166.900
9442	166.500
9506	166.400
9542	166.500
9770	166.700
9814	166.800
10274	166.400
11110	166.500
11334	167.000
90	167.200
646	167.300
954	167.400
1254	167.700
2478	167.700
2874	167.300
2878	167.200
2926	167.600
3610	167.600
3870	167.100
4186	168.000
4266	167.400
4454	167.700
4846	167.500
6402	167.300
6486	167.700
8342	167.600
8582	167.400
8818	167.500
8954	167.300
9566	167.700
9842	167.700
11222	167.100
12050	167.400
314	168.700
1330	168.700
1566	168.400
1914	168.600
3018	168.600
3978	168.100
4506	168.500
4914	168.900
5042	168.800
5846	168.800
7970	168.400
8578	168.100
10186	169.000
11226	168.800
11454	168.800
11554	168.100
11562	168.600
11790	168.100
12102	168.300
12482	168.800
46	169.700
730	169.300
1734	169.800
2358	169.500
5006	169.400
5758	169.100
5782	169.900
5850	169.700
7766	170.000
8486	169.700
8986	169.900
9962	169.100
10410	169.600
10738	169.100
10950	169.300
842	170.700
1974	170.500
3654	170.500
4686	170.700
5098	170.500
5262	170.300
6258	170.500
6678	170.300
7706	170.400
7774	170.700
8310	170.200
8382	170.300
8982	170.800
11138	170.800
11206	170.400
11922	170.700
2	172.000
1286	171.200
2810	172.000
3066	171.600
3218	171.500
3838	171.100
4314	171.800
5114	172.000
5626	171.500
5638	171.400
6014	171.200
6230	171.200
6866	171.300
7078	171.100
8378	171.700
8506	171.900
8862	171.300
8930	172.000
9914	171.100
10010	171.900
10662	171.100
11874	171.300
12130	171.200
602	172.600
858	173.000
890	172.800
2326	172.700
4374	172.300
4730	172.100
6086	172.800
6266	172.900
7634	172.200
9710	172.600
10370	173.000
11158	172.700
11390	172.600
11498	172.400
966	173.600
1430	173.900
2922	173.900
3718	173.400
3842	173.900
3966	173.300
4046	173.500
5994	173.900
