# NEST version: 3.6.0
# RecordingBackendASCII version: 2
sender	time_ms
5230	157.900
6750	157.300
198	158.400
5854	158.900
8766	158.100
9446	158.100
12446	158.900
5470	159.800
10534	159.900
12394	159.700
1074	160.200
9170	160.500
9314	160.200
11662	160.300
1470	161.100
1654	161.800
5734	161.500
7878	161.100
8450	161.200
8498	161.500
8926	161.200
9094	161.900
9226	161.100
11042	161.600
154	162.100
1266	162.400
3050	162.400
3106	162.200
4022	162.300
4426	162.400
5158	162.400
5202	162.400
6250	162.200
6294	162.400
8466	163.000
10254	163.000
11050	162.500
11530	162.700
11710	162.400
690	163.200
1162	163.200
1962	163.400
3662	163.700
5198	163.800
7774	163.800
10230	163.800
11026	163.900
11726	163.400
150	164.700
602	164.800
1474	164.700
2954	164.200
3886	164.300
4110	164.500
4742	164.400
5430	165.000
5550	164.100
5838	164.100
6054	164.800
6554	164.700
6794	164.100
7290	164.300
7306	164.400
8446	164.700
8574	164.100
8630	164.500
9038	164.800
9182	164.700
9854	164.300
10310	164.500
10670	164.300
11218	164.100
11806	164.700
11922	164.100
11930	164.500
694	165.400
750	165.900
3002	165.200
3486	165.300
4654	165.200
5066	165.100
5750	165.500
6226	165.300
6350	165.400
9590	165.300
10854	165.400
10982	165.300
11198	165.600
498	167.000
1086	166.400
1334	166.400
1618	166.800
1754	166.900
2266	166.100
4686	166.300
5074	166.600
5306	166.700
5970	166.700
6378	166.500
7718	166.500
7730	166.800
8762	166.800
10082	166.300
12438	166.600
78	167.900
546	167.200
1058	167.600
2426	167.600
2558	167.500
2754	167.800
2994	167.400
5626	167.500
6426	167.500
8742	167.500
9602	167.800
11394	167.900
11586	167.500
11754	167.300
12222	167.200
1378	168.800
1434	168.800
1846	168.400
4458	168.700
5850	168.100
6942	168.800
7194	168.400
8582	168.900
8618	169.000
8978	168.900
9562	168.800
9614	168.500
9718	168.800
9834	169.000
10342	168.500
10638	168.200
10826	168.900
10862	168.300
11282	168.800
11362	168.900
11618	168.300
12118	168.300
1150	169.500
1702	169.100
2894	169.300
3366	169.400
3882	169.700
5006	169.600
5534	169.200
5590	170.000
6310	170.000
6806	169.200
7698	169.400
7802	169.600
10170	169.800
10850	169.400
11990	170.000
12278	169.100
14	170.900
4694	170.200
5630	170.400
5726	170.700
6514	170.200
6694	170.900
6722	170.700
9418	170.900
9622	170.500
10150	170.500
11114	170.500
11638	170.900
12102	171.000
442	171.700
626	171.900
950	171.400
1726	171.300
3694	172.000
5406	171.200
6134	171.100
6738	171.700
7090	171.700
9014	171.900
9050	172.000
9414	171.700
9570	171.200
10130	171.100
11818	171.200
12234	172.000
12482	171.100
166	172.600
598	172.700
1490	172.100
2342	172.600
2382	172.900
3242	172.500
3374	172.600
4042	172.300
4174	173.000
6490	172.100
7854	172.600
7882	172.100
8502	172.900
8634	173.000
10050	172.800
10058	172.400
10094	172.800
10374	172.800
12414	172.900
130	173.400
406	173.800
478	173.700
638	173.800
1786	173.200
2210	173.700
2386	174.000
2970	173.700
3422	174.000
3514	173.400
3586	173.200
3822	173.800
3946	173.800
4374	174.000
5070	173.200
5570	173.700
5698	173.200
6598	174.000
6670	173.600
6902	173.100
7378	173.600
7758	173.400
7858	173.500
7894	173.900
7926	173.400
8170	173.300
9726	173.700
10446	174.000
10642	173.100
